Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
GTEX-14PKV	0.0446012295688415	0.0136622083800228	0.00338854076517267	0	0.0196113260032519	0.0309476195395324	0.0103435484671497	0	0	0	0.0550919870565693	0	0.181178465088799	0.1803674542957	0	0	0	0.00748379779666754	0	0	0	0.453323823038292	0	0.633957566063205	0.778558275877105
GTEX-14PN3	0	0.0400498895409311	0.00362302960488462	0	0	0.056412144494683	0.0141125405056942	0	0	0.0166639865161562	0.0808171114131105	0	0.124137356354131	0.102882546782421	0	0	0	0	0	0.0174643780177662	0	0.543837016770222	0	0.705359607220096	0.71559682481119
GTEX-14PN4	0	0.0834806600822951	0.00943987048285889	0.0152498907283597	0.0592464498177496	0	0.0111984553234516	0	0.0201427088314819	0.0692098216291887	0.034603342207826	0	0.186644466423619	0.214130083682694	0	0	0	0.0374292259191715	0	0.0209662483400656	0.000478306352565415	0.237780470178672	0	0.623501984916033	0.785941528269664
GTEX-14PQA	0	0.115607382623344	0.0252117069118613	0.00228780635281939	0	0.0106388593695467	0.0302962662860496	0	0.00995952278009467	0.0548205430531255	0.0864201847984399	0	0.0580763892569942	0	0	0	0.000617194010896133	0.00796985263401939	0	0.0333020202814568	0	0.564792271641352	0	0.682218435551263	0.742232544358613
GTEX-14XAO	0.0406777820061228	0	0	0	0.0532863898145417	0	0.00248617216177836	0	0.0335293966809615	0.0446698896608468	0.0343720191202171	0	0.189995472109315	0.216699546369725	0.00779395943323224	0	0	0	0	0.0135645946420921	0	0.362924778001168	0	0.620700172033231	0.783737934052922
GTEX-15CHC	0	0.121578895203884	0.0328667621377879	0.0016324998201826	0.0353701830282783	0	0.0137486836029251	0	0.0311715356946696	0.0562775429829735	0.0388732871585194	0	0.0926153504240074	0.0464814437439701	0.0129031292622574	0.0184494498211406	0	0	0	0.0266672533952683	0	0.471363983724136	0	0.722336076471705	0.693189709928383
GTEX-15CHQ	0	0.0771448620999256	0.0156117669352878	0.0403810456549062	0	0.125811631788477	0.0245960098164215	0	0.00299294440672811	0.147249342135113	0.125006994289299	0.0862063045294365	0.0583510597048049	0	0	0	0.0154524145458132	0.0032066838264873	0	0	0	0.277988940267299	0	0.642753451547718	0.767062124858319
GTEX-15CHR	0.00751951473339809	0.0435959876691262	0.00117845257053332	0	0.0744723355025824	0	0.0111548064929915	0	0.0781959722468898	0.0595429297334413	0	0	0.0835243957761806	0.0357758187243753	0.00552296881170754	0	0	0	0	0.00342190878467871	0	0.596094908954095	0	0.803149453714086	0.599858459064827
GTEX-15D1Q	0.0116834083862387	0.0611858965892748	0.00622916071701113	0.0458936829628739	0	0.0480296882118082	0.0611652336675292	0	0.0165498896519113	0.0138462821679854	0.0506869491978806	0	0.198339321542669	0.16671217500623	0	0.0052672499550779	0	0.00615608323550935	0	0.00132202308966981	0	0.306932955618331	0	0.646857579900622	0.765269236550455
GTEX-15D79	0.00918879653525172	0.171843952160585	0.0266769112499444	0.118604774408954	0	0.0387601891800413	0.0868968315879357	0	0.033072551397008	0	0.199661071858	0	0.0794158727088969	0.0422051937755562	0.000809173000369296	0	0	0	0	0.0431345667878657	0.023623560440145	0.126106554909446	0	0.674363308551852	0.76112255280173
GTEX-15DCD	0	0.113248209253379	0.0365087024953122	0.223619388700289	0	0	0.0164076930525539	0	0.047927741878618	0.0712963216765741	0.0375071948806131	0	0.0656646602635351	0.0266323730523862	0	0	0	0.0340545448753518	0	0.115934766933341	0.0947369485189703	0.116461454419076	0	0.5338459141045	0.84776312795011
GTEX-15DCE	0.00785579535843345	0.124432857459304	0.0155580166181306	0	0.0300950130958796	0	0.0157482173381612	0	0.0607610387002109	0.0521871261429445	0.0320621856069793	0	0.176870088340387	0.152044250343742	0	0	0	0	0	0	0	0.332385410995827	0	0.735918864557471	0.69050626724662
GTEX-15DYW	0	0.0853037681710138	0.0589748802243225	0.20864820641056	0	0	0.0746645262431965	0	0.104986748338272	0.1552635105022	0.0448817550917206	0	0	0	0	0	0.00278643798472376	0.0263358777922813	0	0.133842902980097	0.000679009288439725	0.103632376973172	0	0.689658242901698	0.746291136229276
GTEX-15DZA	0	0.0972115395988262	0.0127659442414703	0	0.0610448526696459	0	0.0178778609549518	0	0.000534550880763769	0.00309212328270339	0.0319211286523632	0	0.269901679780668	0.0754390111252162	0	0	0	0.00658029265175486	0.0104346806264157	0	0	0.41319633553522	0	0.741602979661847	0.673386186570472
GTEX-15EO6	0	0.117454484028896	0.0380822393549659	0.00834414585184724	0.105106942179645	0	0.0260762141531328	0	0.00729135675220862	0.065703057312195	0.0316607640834702	0	0.162558575392285	0	0	0	0	0.0326381190737532	0.0108022910285596	0	0	0.394281810789042	0	0.699400396418246	0.717844789078041
GTEX-15ETS	0	0.105477309823292	0.00851539961398294	0	0	0.0686392430440542	0.00604529905010366	0	0	0	0.0712217514428804	0	0.0346487655622531	0.0729799891423807	0	0.0250653939313575	0	0.00392013343743476	0	0.00923118975502755	0	0.594255525197233	0	0.767613248045136	0.646659974166074
GTEX-15EU6	0	0.0329528906707115	0.00492302086653487	0	0.0482263906598823	0	0.0131040008129548	0	0.00201209905331218	0.0107279002233028	0.0307543699657432	0	0.271123955321618	0.116334928720036	0	0	0	0.0022102593189229	0	0	0	0.467630184386981	0	0.787109175245361	0.61840715695832
GTEX-15G19	0	0.0558544404701251	0.00527676173754612	0.295799292512835	0	0	0.221032358307515	0	0.0109423960257676	0	0.156960111779769	0	0.02364696439407	0	0	0	0.00327311962413423	0	0	0.187827157774012	0	0.039387397374226	0	0.618380383989315	0.786503559551762
GTEX-15G1A	0.00482373658325798	0.0324829915430291	0.0104443693321497	0	0.100048355730895	0	0	0	0.0277002186951256	0.0404197701151347	0.0263935718464271	0	0.182135902489679	0.214465908524004	0.00321744683981028	0	0	0	0	0	0	0.357867728300488	0	0.620039055886282	0.783720178175346
GTEX-15RIE	0	0.187117200366438	0.0066368147005678	0.0159846398333188	0.00631891470498969	0	0.0209759234207597	0	0.0498636825771739	0.0135008087939812	0	0	0.282004095418944	0.0830269151988285	0	0	0	0.00451025361378294	0.0216124081732785	0	0	0.308448343197936	0	0.807491580875883	0.6282740392226
GTEX-15RIF	0.039787767115792	0	0	0	0.0430754486499065	0	0.012958453781749	0	0.0119225723959204	0.00864447110230009	0.0191515469461325	0	0.191217643549054	0.18845337575355	0	0	0	0	0.0123797918799595	0	0	0.472408928825636	0	0.724559651878826	0.689936935746255
GTEX-15RIG	0	0.0440157378916151	0.00546857955278293	0	0.0517954647738325	0	0.0155682628687936	0	0	0.0123657579153892	0.0501511548326585	0	0.227503553099287	0.0472211572195808	0	0	0	0	0	0	0	0.545910331846061	0	0.715206181097208	0.706422085823021
GTEX-15RJ7	0.0256258060814217	0.0801966637029296	0.0101526393342846	0.0471667120733111	0.0377849832525505	0	0.0308736812735157	0	0.0623500612406547	0.0350433747825723	0	0	0.133588498812755	0.055912409425173	0	0.00756483769509384	0	0.000697996943519758	0.0333430777163681	0	0.0276861279849656	0.412013129680884	0	0.719545277274338	0.698526998208254
GTEX-15RJE	0	0.0940592007676354	0.00616644843494759	0	0	0	0.0547479544131411	0	0.00497964377272773	0.00121949686282151	0.0894720517647642	0	0.179013927017136	0.199663643428063	0	0	0	0.00743539039942985	0	0.0144961993120738	0	0.34874604382726	0	0.663856564235951	0.74812595563216
GTEX-15SB6	0	0.0800778869153157	0.0198387588923096	0.000333092582906848	0.0224641051512907	0	0.00952816146542914	0	0.0383055241618186	0.0158494783924852	0.019026818857204	0	0.120310049026071	0.179488816212384	0	0	0	0	0.0119196258401647	0	0	0.482857682502621	0	0.729487375975833	0.684640674988957
GTEX-15SDE	0	0.217302669970261	0.120732854217977	0	0	0.014285286931431	0.040705786759004	0	0.0246413495348455	0.0205204197590096	0.0424530904509516	0	0.0123085950844464	0	0	0.00647093787888091	0	0.0113354444273962	0.0144495988732945	0	0	0.474793966112502	0	0.699392812496655	0.716725141141996
GTEX-16AAH	0	0.0743539430155107	0.0192157125232829	0.00484515959137504	0.043885886375029	0	0.0316924745404888	0	0.0184723002882378	0.0873690693710963	0.0378609923059532	0	0.129224899437167	0.0350416320147762	0	0	0	0.0220353024309584	0	0.0257753551099652	0	0.47022727299616	0	0.719231180985507	0.695967514167528
GTEX-16BQI	0.071541840431477	0	0.00419710225651527	0	0.0233377611880042	0.00234525615152205	0.01549851897055	0	0.00787553731447697	0.0077408870532978	0.0446501257436826	0	0.22528143950802	0.133054794244097	0	0	0	0.00169023543348246	0.00029973199836843	0	0	0.462486769706506	0	0.713366139709186	0.70157020487838
GTEX-16MT8	0.000307310658811606	0.104775227271811	0.0178949187643309	0.0119073902460448	0	0.0525082977011528	0.0479523222087449	0	0.00525772435322944	0.0409368575490556	0.123386842520943	0	0.148129439595316	0.141773187182298	0	0	0	0	0	0.0904945038604572	0	0.214675978087806	0	0.658147247943846	0.766668189845919
GTEX-16MT9	0	0.0754441944963579	0	0.243924461223526	0	0	0.0342737533365837	0	0.0156296477025696	0.0828115287120817	0.0525160472302967	0.00652887205447706	0.0131442749379911	0	0	0	0.0295653194164881	0.00138177000187521	0	0.100971553016778	0	0.343808577870975	0	0.661688972868117	0.752924025033256
GTEX-16MTA	0	0.0604482153399146	0.00229308498606345	0	0.019811493372599	0.033015315480442	0.0193601744865308	0	0	0	0.0590784227955476	0	0.233577471613495	0.0656516931938144	0	0	0	0.00483047802235364	0	0	0	0.50193365070924	0	0.75236573184211	0.659607991651159
GTEX-16NGA	0.00738803092967005	0.0600558605208505	0.0119013064763183	0	0	0.0501322143041246	0.0194227155057653	0	0.00469145248295354	0	0.0842514108050419	0	0.127471280053525	0.175188760041629	0	0	0	0.00297647393921715	0	0.0177542949316824	0	0.438766200009223	0	0.730867674247392	0.68390805021686
GTEX-16NPV	0	0.170027606190621	0.0153470076548532	0.00624832369408986	0	0	0.0581982566465537	0	0.00102148330503497	0.0664196320470777	0.133184188434053	0	0.0671362322060404	0.014694724749061	0	0	0	0	0	0.0702888729716111	0	0.397433672101004	0	0.604732109865341	0.797909788349201
GTEX-16NPX	0	0.0619581531612001	0.00327159522636062	0.144730563276792	0	0	0.0885208872966446	0	0.0222488675127016	0.073197649533739	0.153197804945963	0	0.0303720074824601	0.0583942742713952	0	0	0	0.000135602202141409	0	0.0888882848333552	0	0.275084310257247	0	0.640478959111231	0.771445159711725
GTEX-16XZY	0.0113052718575694	0.00290315991623778	0.00255239313318456	0.037223988408012	0.0720965949909475	0	0.0267528006140659	0	0.0206935387439582	0.0192263628618636	0.021378784421917	0	0.172900145754134	0.240757220343405	0	0	0	0	0	0	0	0.372209738954705	0	0.651260416125701	0.757912333633101
GTEX-16XZZ	0	0.114933661006888	0.0523759359050682	0.0332378857385205	0.00711149568852585	0	0.0113242032380385	0	0.0898976362823026	0.0337134281994978	0.0618018876967212	0	0.180409439823016	0.109472249577869	0.0133044419762042	0	0	0	0	0.0357580107328436	0.0787444193938646	0.17791530474064	0	0.592543168932987	0.815009864758092
GTEX-16YQH	0.0100576845812997	0.0610083725149526	0.0395321988998217	0.0708490732301218	0	0.0333935124214494	0.0709625354961972	0	0.0638299631044916	0.0174929388347995	0.0851430764517901	0	0.152970609874237	0.127572934704594	0	0	0	0.00767637796658346	0	0.0522169425846547	0.0532158486684128	0.154077930666595	0	0.583622393648947	0.823176699308359
GTEX-178AV	0	0.221769840177007	0.0634722317132767	0.014550964605316	0.000721019397488636	0	0.0317977998130919	0	0.059011985164994	0.0260338541439531	0	0	0.0361196107513519	0	0	0	0	0	0.0261906833789195	0	0.00152806496498394	0.518803945889617	0	0.742654070832678	0.671815218157498
GTEX-17EUY	0.00713924623544368	0.0502714503990007	0.0227358940410544	0	0.0365010039903021	0	0.0219252784944199	0	0.0209857661994656	0.0145700365802878	0.0579304519287711	0	0.213681781874771	0.103339356078529	0	0	0	0	0	0.0136018308495765	0	0.437317903328378	0	0.703551509314889	0.710742018746424
GTEX-17EVP	0.0962746876422905	0.0253539216171421	0.0304121741214786	0.0125576402296555	0	0.0615136523962584	0.082238467076724	0	0.0459557114886944	0.0438518136542823	0.112342879050107	0	0.0369010075411445	0.0567634990111504	0	0	0	0	0	0.087597867854449	0	0.308236678316624	0	0.670159981141602	0.75043622168507
GTEX-17EVQ	0	0.129382560490104	0.0309889553713283	0.0613220492788822	0	0	0.103310350262518	0	0.0860336760717877	0.0847614647302223	0.0893843256871644	0	0.0505098110584537	0.0821726200058076	0	0.0169387356458804	0	0.0155126668903787	0	0.0671340401264926	0.00670500570654302	0.175843738674438	0	0.588810902815226	0.815302723407521
GTEX-17GQL	0.00831721293980963	0.115537565679674	0.00595307586194487	0.00156335590965954	0.0475549333780458	0	0.0131722514098866	0	0.0200161580501899	0.00657967940632681	0	0	0.41320145905673	0.113614985630063	0	0	0	0.0105427737638274	0.0279346715107052	0	0	0.216011877403137	0	0.662697220591957	0.7589484838532
GTEX-17HGU	0.0258075274048259	0.0910674972507554	0.0252949007545618	0.0418799108281313	0.0271100594287131	0	0.0403792851633431	0	0.0967376998825192	0.0729596812349702	0.00656635054894219	0	0.234581367212967	0.22388789885461	0	0	0	0	0	0	0.0234517769071993	0.0902760445284618	0	0.642153911827307	0.790181343796868
GTEX-17HHE	0.0133347763855767	0.237159733778188	0.0465023937022205	0.0303633481300745	0	0	0.0937503153632508	0	0.0636540035553599	0.117409865503212	0	0	0.0460477554802804	0.0613850230785786	0	0	0	0.00166706963002067	0.000259352905396071	0	0	0.288466362487842	0	0.73679183972336	0.696608661761377
GTEX-17HHY	0.0132553409027206	0.136119996846955	0.0306165239269015	0.170496300468983	0	0.0362615714047291	0.087121414593403	0	0.139258041728219	0	0.0695405291152598	0	0.0990215880295308	0.0147087999175121	0	0	0	0.0259502357373042	0	0.127273265543594	0.0151693929788954	0.0352069988059923	0	0.634818935823276	0.792027830819225
GTEX-17HII	0	0.0680221861767524	0.0116142286519578	0.0233782602596326	0	0	0.0486151508370655	0	0.057055455529468	0.0133378951776144	0.0620611250359917	0	0.147244554351199	0.298515385714252	0	0	0	0.00532633074023285	0.0109096275594805	0.0165446370824391	0.0643801153415816	0.172995047542333	0	0.696195010544202	0.739335368362525
GTEX-17JCI	0.0112302063693958	0.0792521152631651	0.0206640342935346	0.0890512303508296	0	0.0702589381834264	0.0650583527634289	0	0.0817344786180631	0.0206676256770011	0.0580757036760663	0	0.0830240974970888	0.14443913705109	0	0	0	0.000709864048403214	0	0.0644577058114092	0.0465244716784587	0.164852038718639	0	0.621784787774563	0.799382115584741
GTEX-17KNJ	0	0.0887845694856291	0.00201043861047412	0.0162409264528766	0	0	0.0508128152415361	0	0.0437679520315054	0.0417670926335497	1.8623568888338e-05	0	0.302429255804577	0.00379517356741276	0	0	0	0.0015667187788037	0.0129350505856309	0	0	0.435871383239116	0	0.813497801747882	0.592139122783937
GTEX-17MFQ	0	0.0845314950453406	0.00546433475734147	0.0107748507802941	0.044129875269373	0	0.0214023615635968	0	0.0143253254947163	0.0256362949061203	0.00834848770416557	0	0.148487335622041	0.0654223137301989	0	0	0	0.00336553061391811	0.0136592711683039	0	0	0.55445252334459	0	0.792213904476899	0.612187253074683
GTEX-183FY	0.00130726743458789	0.0724018609550481	0.00334476910642655	0.0303957326430568	0.0338719420408329	0	0.0164519707949122	0	0.0160119151922891	0.0113194071876096	0	0	0.245208230787083	0.0269669596102371	0	0	0	0.00494958164184746	0.0265730188029692	0	0	0.5111973438031	0	0.790389320833601	0.613772221033373
GTEX-183WM	0	0.0901040431955878	0.00742578566787234	0.097968142608841	0	0	0.0333311585947026	0	0	0.0778059153198635	0.069077255082462	0	0	0.0772078746492845	0	0.0469469968312047	0	0	0	0.0552909960637396	0	0.444841831986442	0	0.71305973397085	0.704039747507776
GTEX-18465	0.00707472223664902	0.104311602907467	0.0263009385432606	0.0743927176261775	0	0.0814786907461384	0.0984728650685805	0	0.0437539885368635	0.0200529888892039	0.103623405889352	0	0.00631014608038803	0.0186230833103671	0	0	0	0.00435016559070475	0	0.0949047621480368	0.085176443083771	0.23117347934304	0	0.653205386196215	0.771844776811034
GTEX-18A66	0	0.0723766483260112	0.0407310727200719	0.0741331532056269	0	0.00224363703551469	0.0502469426619222	0	0	0.0381768061618074	0.045211809302888	0	0.193736419494097	0.194620591167118	0	0	0	0.00256730293728036	0	0.0185449758914961	0	0.267410641096167	0	0.704481864343423	0.726166127514873
GTEX-18A67	0.0181583631691911	0.0308245356171858	0	0.062110886945022	0.0220051038684336	0	0.0288291493436596	0	0.0371720855102473	0.0413451569838919	0	0	0.180260295708778	0.100822761559487	0	0	0	0.00346328865373919	0.0236432089760086	0	0	0.451365163664356	0	0.74594515710374	0.667982828446218
GTEX-18A6Q	0.0654575898910698	0.0583006872114111	0.0286519272485523	0.09494182091049	0	0.118406229361219	0.0905146776939982	0	0.0546504639365831	0.0169589885757712	0.116266189289915	0	0.0414936878608648	0.0842991379678711	0	0.000478480606923677	0	0	0	0.0532208990951866	0.0570379993839996	0.119321220966144	0	0.599394711481883	0.812787598449859
GTEX-18A7A	0.0100572252319609	0.119783397698268	0.0186118790854689	0.124064569362832	0	0.0573319963507362	0.154678299605068	0	0.0785066006806797	0.018337937946052	0.110545653612206	0	0	0.0288403705367654	0	0	0	0	0	0.0927794195413413	0.0209231323442151	0.165539518004407	0	0.619143610004214	0.794901717079939
GTEX-18A7B	0	0.118204026211256	0.00777671716728761	0.00141903927698142	0	0.0477268970276797	0.0538721248925689	0	0.0112356633116724	0	0.0856783894592861	0	0.0756162952861942	0.0808856071150299	0	0	0	0.00123091659454219	0	0.0318039421212281	0	0.484550381536273	0	0.717307162929661	0.697763129548992
GTEX-18D9A	0.00727039243142182	0.0402978594541032	0.00569295544579101	0	0	0.0226479165840668	0.0693606528592696	0	0	0.0336865968089254	0.108396213863759	0	0.147892667509397	0.149439316470175	0	0	0	0.00457603890661262	0	0.0241264754075417	0	0.386612914258936	0	0.730381871260477	0.688694822565086
GTEX-18D9U	0	0.128100038291291	0.0193144167354784	0.122793354199778	0	0	0.053300763465584	0	0.0211614391244727	0.00387620495733776	0.140113548464696	0	0.166103931833523	0.00918629544972662	0	0	0.00745958936338202	0	0	0.0570763048359473	0	0.271514113278783	0	0.656618007626115	0.762854273986325
GTEX-18QFQ	0.0261936574555248	0.0720996722665099	0.00497029467555293	0	0.0525039451022171	0	0.0123370256355209	0	0.0209901254896991	0.0133907583563024	0.0238614945123284	0	0.213133393682376	0.152127875661827	0	0	0	0.00648254743184565	0.00584080484558606	0	0	0.39606840488471	0	0.714855792571775	0.700553032895245
GTEX-1A32A	0.020219163871714	0.02722923980576	0.00594509873551282	0.0583132492253586	0	0.0503508561031845	0.0437582759693863	0.000123367861340797	0.0194838666529168	0	0.102798513475408	0	0.0833994487351207	0.191689713851248	0	0	0	0	0	0.0546661472282142	0	0.342023058484835	0	0.600254622926571	0.799099292335803
GTEX-1A3MV	0.010130571646453	0.15351667874507	0.0240691983991196	0	0.0236563003271467	0	0.0269744592617899	0	0.0257221818442169	0.0174800446144402	0.0832218650063123	0	0.114896593156586	0.101142714509266	0	0	0	0.00180884207474347	0	0.0345901788812617	0	0.382790371533595	0	0.65647870644856	0.754713125933895
GTEX-1A3MW	0	0.0593244693838609	0.000226108426083151	0.0154574119875401	0	0	0.0667162997913064	0	0.0192644850143773	0.00402914032170385	0.0996306828295095	0	0.275383044541035	0.199951107057241	0	0	0	0	0	0.0374564653797813	0.0162997116457519	0.20626107362181	0	0.669931449842526	0.756436616059295
GTEX-1A3MX	0	0.01944903757461	0.00497660746144145	0	0.0186870318615268	0	0.0437849850273801	0	0.0225908259273773	0.00777043585632108	0.0709052678238712	0	0.135737478073119	0.210424483568906	0	0	0	0	0	0	0	0.465673846825447	0	0.716864125068874	0.697687408818458
GTEX-1A8FM	0	0.0832614513700789	0.0349220246625704	0.248830815724377	0	0	0.028132056165351	0	0.104762341340463	0.00671246463711613	0.0624311343296298	0	0.104083586414444	0.0171607207237773	0	0.000581021605477564	0	0.0239021460831973	0	0.119790821304608	0.0560021938461926	0.109427221792717	0	0.566917953022855	0.830399680855595
GTEX-1A8G6	0	0.0381865772512133	0.00844361396161372	0.0923858596243446	0	0.0080658778671284	0.0937094211530879	0	0.105407110238564	0.00591484901978293	0.0842474678490213	0	0.0789829494166978	0.153258131774015	0	0	0	0	0	0.0173186278481309	0.180158580856433	0.133920933139967	0	0.511399908048841	0.860791513114647
GTEX-1A8G7	0	0.0857419111405385	0.0216389711944614	0.144222768501725	0	0	0.149373578881832	0.00688914825169874	0.0199738232473383	0	0.234427826098927	0	0.0504553072432992	0.0271020882041153	0.000594692988180286	0	0	0	0	0.100568478459792	0.0025633564561419	0.15644804933195	0	0.592392964469084	0.807282326750062
GTEX-1AMEY	0	0.0630531903018174	0	0	0.127014620962154	0	0	0	0.00564658160909853	0.0200105094447897	0.0289705501971066	0	0.144896026654617	0.0511356672265281	0.00825715992820418	0	0	0	0	0	0	0.551015693675684	0	0.685194839501836	0.73829041400699
GTEX-1AMFI	0.0606539059641042	0.0302205326373515	0.00940938123033192	0	0	0.071413188859408	0.0123334468952243	0	0.0217431232191513	0.00349221658653759	0.0714184953566672	0	0.137711847990017	0.105409892268301	0	0	0	0	0	0.0213537643865981	0	0.454840204606308	0	0.691727517775698	0.722872910510594
GTEX-1AX8Z	0.0281399284298919	0.0140842684462012	0	0.0209907005853368	0.0622784509575777	0	0.00166623018614546	0	0.0595494710624748	0.0629585076337547	0	0	0.143110235348785	0.14489164955059	0.00751807754359776	0.00843655786896091	0	0	0.0162469410432494	0	0	0.430128981343435	0	0.680673125062002	0.732511700560726
GTEX-1AX9I	0	0.0719902884105201	0.00352868419786908	0.111190106206454	0	0	0.0877263675753866	0	0.00369933399842193	0	0.139191060252119	0	0.0253496302879001	0	0	0	0	0	0	0.045152914660091	0.00656166178625309	0.505609952624985	0	0.720486322101666	0.695808271502917
GTEX-1AX9J	0.0124351461066735	0.0143435169976651	0.00434724690035525	0	0.0426981309982565	0	0.016262389771924	0	0.00553414523016683	0.00712869820922359	0.0575421813556714	0	0.143184739091562	0.165956900451327	0	0	0	0	0	0.00513607774287284	0	0.525430827144302	0	0.723630126390463	0.694498412607078
GTEX-1AX9K	0.0366989040624991	0.0117320247103639	0	0	0.0243111053814321	0	0.00362787125153039	0	0.0253765534692824	0.0292277087500105	0.0407209408061108	0	0.125875982802047	0.158202252951236	0.00969500659306794	0.00363136480363906	0	0	0	0.0196209023104048	0	0.511279382108376	0	0.727839040371432	0.688630238590083
GTEX-1AYCT	0	0.0569513887234548	0.0137107787851397	0.030087402145939	0.0241798357025193	0	0.0161659311338864	0	0.0109724174677286	0.00252511569093891	0.0233106196287821	0	0.171968066803951	0.178525866934196	0	0	0	0.00584106867696243	0.00514867829647496	0	0	0.460612830010027	0	0.753596342801667	0.658136317289283
GTEX-1AYD5	0	0.127382434379588	0.0387736256752877	0.162758715285147	0	0	0.0818918178099532	0	0.115570451487888	0.00725165778817401	0.16528670626795	0	0.0376162584842467	0.0815480335685023	0	0.00389495065443866	0	0	0	0.0425632381367335	0	0.135462110462091	0	0.631919223870682	0.787465385560962
GTEX-1B8KE	0.00385345756336023	0.014162969836608	0.00605850064723938	0	0	0.0706659067126446	0.0209359909362645	0	0	0	0.0930926889975864	0	0.250749875730727	0.0876009026857921	0	0	0	0.000934314391903056	0	0.0163541409935836	0	0.435591251504292	0	0.710824027615846	0.703449582632857
GTEX-1B8KZ	0	0.103579162365671	0.0033005913610153	0.0810817330057516	0.026639861894725	0	0.0204848530164409	0	0.0580970465813906	0.00199536230164497	0.0207896174266532	0.0271178296536212	0.286637884672937	0.010758187749243	0	0.00216447138067545	0.00557570479846082	0.00163234281040676	0.0778740380979255	0	0.0184355001291643	0.253835812754273	0	0.782357443907483	0.676899042618146
GTEX-1B8L1	0.00300340511898039	0.11586650994652	0.0577181760342397	0.0701242376658432	0	0.0892284693801264	0.0971800322357452	0	0.0883217546271401	0	0.12650701775052	0	0.0981177585127654	0.101470746148892	0	0	0	0.00242343643762053	0	0.0908835380406493	0	0.059154918100958	0	0.580075698758539	0.824915773248
GTEX-1B8SF	0	0.137474916155121	0.0391724214266968	0.0854300055449225	0	0.0483942975491627	0.0753429988688943	0	0.110855662117477	0.0589021449756174	0.0902943999769065	0	0.114963380760957	0.0247339788131038	0	0	0	0.0357030696953016	0	0.0864669537228687	0.0268193553567483	0.0654464150362226	0	0.573834774281471	0.8288670451947
GTEX-1B8SG	0.0154785456951072	0.0987819427008274	0.0380526232005876	0.0190059435453563	0	0	0.0220846777060876	0	0.0424186701927576	0.0853632787803739	0.00408822231460154	0	0.189563669402718	0.241546465450171	0	0	0	0.00160765064247728	0.00513617399396213	0	0	0.236872136374973	0	0.674613191171801	0.748105557070151
GTEX-1B932	0.00178444653728961	0.132608267335355	0.00863308158687917	0.0685351292128928	0.0615239139286173	0	0.0322709981376597	0	0.0689834213808895	0.0389808369481143	0	0.0096483401992482	0.102781503965698	0.0672817508792471	0	0.00218333192243102	0	0.00260547365236731	0.0501456039987533	0	0.0219018188094056	0.330132081505153	0	0.633115779158952	0.776283602546352
GTEX-1B933	0	0.119792051495138	0.027193437601672	0.157361742681119	0	0	0.12285448820804	0	0.0861725752001386	0.11893360495988	0.0959630413675057	0	0.0223310989086117	0.00647754394707982	0	0	0	0.00995949193294272	0	0.0577233227363075	0.0431825842778734	0.132055016683691	0	0.623659037615156	0.791284403344453
GTEX-1B97I	0.0415256382141572	0.0618721341148279	0.00644296025604671	0	0.0437877203467803	0	0.0146167066853656	0	0.00024107241356807	0.00341818607400432	0.0623940159091986	0	0.240533827036546	0.0985862739901335	0	0	0	0.00551992663765204	0	0.00131664960855254	0	0.419744888713167	0	0.700978468817856	0.713272581083632
GTEX-1B97J	0.0290466871180993	0.0392878898708057	0.0187163251513868	0.00237652637025307	0.0116109313804677	0	0.0127817634630249	0	0.0480605466244041	0.0473884328892199	0.0413467271274609	0	0.100484894845568	0.120664269698018	0.0107715864618289	0	0	0	0	0.0222279065898914	0	0.495235512409571	0	0.683674802176576	0.732975276071401
GTEX-1B996	0.0289773637919718	0.0151860685087622	0.00569648730590551	0	0	0.0517302359305995	0.0286101303612874	0	0.00661503581307023	0	0.0790767427662424	0	0.197958271151684	0.344319135291372	0	0	0	0.00448392790951997	0	0.00757107581921322	0	0.229775525350372	0	0.646776277935745	0.763016840474414
GTEX-1BAJH	0	0.0782468500097739	0.0452514333233015	0.213490573846279	0	0.00220234192106354	0.101481577447364	0	0.0897675184967669	0	0.174738202998223	0	0.0587686981046106	0.0367465600914441	0	0.0034472871205137	0	0	0	0.0789736429555462	0.0529815194552181	0.0639037942298958	0	0.671064437665179	0.765189496676727
GTEX-1C2JI	0.00157762461474654	0.0292668513712703	0.00389106107908559	0	0	0.0513351593484122	0.0147390010761579	0	0	0.00991069235275423	0.0788110739770615	0	0.263980458962332	0.0676658200990893	0	0	0	0.00286144458172973	0	0	0	0.475960812537361	0	0.785464467128595	0.621197615442997
GTEX-1C475	0.00966602899550524	0.0242917705737213	0.00628386062539932	0	0.0235992329389333	0.0110755584116649	0.0131876500246836	0	0	0	0.0694897390074055	0	0.224233188572276	0.108554772322966	0	0	0	0.00293577712868433	0	0.000540073133225867	0	0.506142348265534	0	0.692840544820828	0.726219238892731
