id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000229393.1,-1.33228860037288,-0.092527221698844,0.173837698054983,0.0240855307471664,0.00825821721786548,0.850007555558695,0.470428183511697,0.920164486623471
ENSG00000229635.1,-0.618099010379201,-0.124933778892529,0.0681022783184521,0.0627897854144377,0.593473381372157,0.913675447819858,0.898847185558821,0.906696426147686
ENSG00000260464.1,-0.885360068319822,0.0312737983999931,0.156614931375077,-0.0120981136003386,0.103538834620508,0.953167384010794,0.556609304740506,0.963679740037085
ENSG00000067334.13,-0.0154316646611886,0.732573714151901,-0.305073301835338,-0.337716148030362,0.977255679877358,0.185735454461087,0.243830576435528,0.198693020963525
ENSG00000023909.9,-1.80970302362353,-0.0227697803191601,0.486392461071886,0.0014473044007867,0.000149342682640089,0.95734072278836,0.0245554004524763,0.994448298166634
ENSG00000137962.12,-0.670353676737013,0.231899157440695,0.0060797618962351,-0.11332954414348,0.00310968533517424,0.287553339288541,0.953467647680775,0.279548283886542
ENSG00000117528.11,-1.21684114059838,0.20573180748576,0.283536845708603,-0.105073566952617,0.000107680472302624,0.475712402584358,0.0421820527527241,0.442196319797291
ENSG00000157881.13,-0.804561850176382,-0.338651441748586,0.0727322089007123,0.150754118848229,3.34141420905517e-06,0.0378079231453094,0.348762275796411,0.0543860078649362
ENSG00000117525.13,-1.14281776994741,-0.266814926763009,0.17016552451998,0.123451118170056,9.67961089948344e-06,0.262252927754336,0.125424497857482,0.263964607297352
ENSG00000224081.8,-2.54438688753024,-0.667611892563993,0.736661026454182,0.400621601785015,0.117221845075595,0.676763081516547,0.35413566078188,0.61300117363891
ENSG00000143036.16,-0.0522933287230861,1.34407318684713,-0.609200465429866,-0.680067995325886,0.974497176563379,0.413101102546316,0.457283422063999,0.407025622587024
ENSG00000117519.15,-1.88142184701919,0.28720486929995,0.48107468115227,-0.161714736305784,0.00057638572602111,0.566961659437689,0.0535284582938489,0.506215748903782
ENSG00000235501.5,-2.15533000265961,2.14643416626582,0.778475701616938,-1.08115795677831,0.205375374950309,0.207087927131758,0.347879917917347,0.202266193169703
ENSG00000172339.9,-0.287047343303381,-0.223997572683192,-0.147096383663146,0.174415935989388,0.66541455058722,0.735450163298908,0.644588148834653,0.584952957544313
ENSG00000152078.9,-0.261109881879902,0.0568373185690153,-0.17798530249568,-0.0226726623289195,0.164792134321136,0.759269961470094,0.053944314700835,0.800939127317469
ENSG00000122481.16,-1.23612537094686,-0.214565475057938,0.157892207625614,0.0868567547434606,0.00916723091309173,0.630007522309462,0.453789293742311,0.679162811321692
ENSG00000117569.18,-0.265659326431623,0.247476756110108,-0.201421946259027,-0.117533858373351,0.223539849843748,0.256076246709797,0.057153889646901,0.257482209401253
ENSG00000162688.16,-0.523125312707394,0.224278443980031,-0.0610633598657385,-0.109690502456846,0.00118344844493197,0.152617082736548,0.415328830645734,0.14534943991223
ENSG00000272449.1,1.99276776093734,-1.45566419991643,-1.26546601093394,0.772842294812959,0.594186682776032,0.695451149222547,0.49739029087604,0.674654039831996
ENSG00000117620.14,-0.584108663310898,0.0344176502535517,-0.0144896410237681,-0.020833346027961,0.0403884839425458,0.900256741810192,0.914504757268079,0.877338377739415
ENSG00000156875.13,-0.921595388532725,-0.376022737741614,0.129879532974571,0.184480989934755,0.00165202054145724,0.185604432229053,0.339802669092556,0.176613512895581
ENSG00000122435.9,0.490232669642881,0.249639602047265,-0.60387921631969,-0.104174988796833,0.386350563657353,0.657158702889876,0.0352157640473807,0.703021528426334
ENSG00000137992.14,-0.178738359219797,0.245698753175566,-0.213957517926351,-0.108553744143061,0.387684093595359,0.236348094794741,0.0335512503022045,0.274125400710292
ENSG00000137996.12,-0.568054055522649,-0.237795937514071,-0.0175773392378031,0.119065558652453,0.00893477610229522,0.252425243059645,0.850729160891554,0.207978794038856
ENSG00000162694.13,-0.526701807972137,-0.152127794925952,-0.018776974156306,0.0800011075758138,0.160932227758983,0.676170358054835,0.916443396119924,0.655912016176275
ENSG00000162695.11,-0.906947709680934,-0.353589923082211,0.143401955168058,0.170491989116302,0.160609046021162,0.575376636233494,0.639270752799008,0.57783511882583
ENSG00000233184.6,-0.49767530969643,-0.940509017173146,-0.0859923081529355,0.440011531535977,0.443186859100926,0.155697061570302,0.773971038016,0.153076525048066
ENSG00000170989.8,-0.33474820358601,0.76889227795552,-0.242107643156618,-0.371956301391174,0.645347492978427,0.295908638845923,0.49814994973459,0.301779234169316
ENSG00000118733.16,-0.0634332414992192,-0.430217758683416,-0.33905960364225,0.235776469194676,0.88359098128596,0.323607508560119,0.107911048169278,0.259605319112904
ENSG00000060718.20,-0.618304418401163,0.620897920705996,-0.0822762128108764,-0.294059025389435,0.661651514440214,0.6603305281422,0.904176377875744,0.667974913636
ENSG00000157873.17,-1.57985808748933,-0.629640528658367,0.32318985068228,0.317776701063678,4.22257007145095e-06,0.0523213485994428,0.0355083986746059,0.038616888894708
ENSG00000185946.15,-0.0114691944730874,-0.175152155039824,-0.339906742889278,0.0805281285552645,0.969456903544367,0.56072037779942,0.0372907448099156,0.599409571233297
ENSG00000240038.6,-0.650034602003442,0.321263870370021,0.0417258961348746,-0.148370350502613,0.000296728986738602,0.0638057223831927,0.623245693855382,0.0837487449395096
ENSG00000198890.7,-0.995737388237103,-0.832606879386629,0.203972425826105,0.436291310767895,0.600316304977554,0.660148881846489,0.825439405111283,0.639661621784382
ENSG00000134215.15,-0.552959364799965,0.7234931662009,-0.0280272683189419,-0.349364106008497,0.371972093449512,0.24513875430845,0.926941038972932,0.258530432015104
ENSG00000085491.15,-0.630961335137155,-0.914257731148092,0.1325458301339,0.41527832289977,0.284044914557253,0.127005104647151,0.636031574266905,0.148835924101077
ENSG00000162636.15,-1.1558014029955,0.00850388605052053,0.238188303778854,0.0308142642589582,0.0363356074284259,0.987119629829881,0.373428870051384,0.907569642846826
ENSG00000134186.11,-0.390620240505442,0.473955666947838,-0.136975310357292,-0.242519855295295,0.684637180515585,0.622622189803755,0.77281790822521,0.610336551089863
ENSG00000116266.10,-0.756554241459611,-0.0352443073918475,0.0154429649330596,0.0135429935761985,1.51502793194792e-06,0.806517501404256,0.823531226559483,0.844941086781816
ENSG00000121957.12,0.329913784397759,1.00405717173232,-0.543630090820059,-0.503271496135564,0.732081232321768,0.301214334177373,0.262888123578694,0.299281363085059
ENSG00000121940.15,-1.07376908461992,-0.274652441981793,0.145575435044669,0.130361755570914,0.00235540096707818,0.411006504341156,0.375473640147228,0.426949732262133
ENSG00000085433.15,-1.36692429420906,-0.501748404401431,0.292796201315902,0.235882690253649,1.58887811159242e-07,0.0257181907002887,0.00661153661489872,0.0262927854251222
ENSG00000197780.9,-1.04718978982603,-0.119824715586684,0.169536869907246,0.061058007385077,0.0759347929357275,0.832214571146517,0.544641650770234,0.826557153072791
ENSG00000157870.14,-0.000250018234760254,-0.871297448950744,-0.379435390377436,0.404634061357999,0.999697507356898,0.19378323985739,0.255282302383353,0.225856958290696
ENSG00000215717.5,-0.5993634156127,0.00699993106716866,-0.0725942140049495,-0.0157985718311504,0.00113124459764529,0.967523220306622,0.39221530664525,0.851639232893783
ENSG00000116299.16,0.734097118901939,0.92275563662127,-0.715902409518032,-0.453339021556126,0.452134333804707,0.346952290528997,0.139905007461243,0.340538369901153
ENSG00000031698.12,-15.7599222465628,-14.7294028815379,7.17319537066245,7.0555166593749,0.615235750034822,0.638132699804781,0.628162608764439,0.633714381471528
ENSG00000143126.7,-0.635094089530963,0.18681726585629,0.00569037368762546,-0.0938912767398502,0.0316114708411098,0.493989877351551,0.965104096966206,0.474538457691373
ENSG00000134222.16,-0.390945118163412,0.334977769263089,-0.047325016798108,-0.160055505386226,0.33605864861537,0.408403552233843,0.804404384277673,0.405876836486353
