id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000157881.13,-0.647268083242335,0.0745783456636797,-0.00064810755798234,-0.00188519619050893,3.84632332785885e-05,0.564196450819584,0.780875469357683,0.421360625208746
ENSG00000137962.12,-0.695568498615938,0.0453704941924131,-0.000231283229630414,-0.000532577989733281,9.40660667298565e-05,0.754338512503134,0.923837627616624,0.825847399535118
ENSG00000117528.11,-0.752743273550738,0.0430889721280476,-4.94011214138564e-05,-0.000348729501409522,0.0546305055627542,0.904262639815745,0.993775501200423,0.956085213160183
ENSG00000117525.13,-0.668855257563144,0.0747855165226387,-0.00216157159142721,-0.00191770513411161,1.69214581954143e-11,0.366502254404508,0.116056590636418,0.162396393032004
ENSG00000224081.8,-0.988340611421087,-0.00143942156432019,0.00319169758651119,0.000828480689231517,8.42524010561732e-06,0.994400164240409,0.339334795175603,0.803486900160503
ENSG00000143036.16,-0.69815885528332,1.24547896658771,-0.00639596245130702,-0.0211214179939612,0.509669202219467,0.251753766822396,0.713790901256546,0.242783649499269
ENSG00000117519.15,-0.779726832833878,-0.0441224243928207,0.000496329266187236,0.000561416801383897,7.50638042122032e-05,0.80895010854169,0.867217007887364,0.850004249098161
ENSG00000172339.9,-0.566828557525288,0.222706140518836,0.000130180361114648,-0.00269484508049217,0.251587971263517,0.647211372488443,0.986911906303701,0.734588387962873
ENSG00000152078.9,-0.848411539791801,-0.00156933223624271,0.00184698894980504,-0.000440029825154478,1.19604031539938e-07,0.991302340111546,0.434918763907503,0.852118538371929
ENSG00000197921.5,-0.531555793718588,0.0610842184973817,-0.00270156147323086,2.5229458713307e-05,0.0790379027520095,0.832988768709771,0.577836040879623,0.995834678974053
ENSG00000122481.16,-0.600441985615755,0.219012989230443,-0.00461519177256132,-0.00401309549399643,0.0282959781020574,0.409218729183715,0.282427754977899,0.348964526965139
ENSG00000117569.18,-0.638765092268316,0.00371219619942758,-0.000919822354351206,-5.27878372441946e-05,5.63585402357088e-16,0.954837298679317,0.406024240322958,0.961897117124687
ENSG00000188641.12,-0.645481016646481,-0.0474688458861796,0.000782346401229576,0.00128063797349954,0.000424764887654879,0.779338167892047,0.782826981597412,0.652103762608705
ENSG00000259946.1,-0.936309346647572,0.11226015893989,0.00122628955332502,-0.00177073968574728,0.00709348039177302,0.730209020079878,0.829503741015699,0.75595062127919
ENSG00000162627.16,-0.484703102772898,0.0736289296293208,-0.00335832837102419,-0.0010456134133457,0.00400138480508973,0.646014606960302,0.28263358360226,0.736398807604021
ENSG00000272449.1,-0.685633407287954,0.0673930867359863,-0.000281352741544945,-0.000510697947041253,7.81624692009517e-05,0.671278395612972,0.915812011197546,0.84785726234451
ENSG00000117598.11,-0.788940905923831,0.119549020700941,0.00281836515494442,-0.00149923321350782,2.37470645655281e-05,0.403977242723708,0.244620216344084,0.53032772957646
ENSG00000099260.10,-1.89026601839483,0.0229998268737132,0.0184502778186924,-0.00101493910421642,0.0442832664349597,0.976378926841328,0.158070318287272,0.932222319573023
ENSG00000162688.16,-0.618233032591595,0.395178044659572,-0.000597300388325698,-0.00638951186839168,0.000775066196564687,0.0198988074841452,0.818235860348919,0.021645836714673
ENSG00000117620.14,-0.849478097676699,-0.46513633259732,0.0025867145026879,0.00720920429492958,0.0918596248664834,0.348211278831293,0.740260603392821,0.358419554569942
ENSG00000156875.13,-0.635827183857815,-0.0131342381896488,-0.00119601999761618,-0.000234378812874798,0.146167051365455,0.974920529023653,0.863279975816652,0.973063653579073
ENSG00000238164.6,0.0666818906248309,-0.000250403515650702,-0.0134395861486293,-5.1454620909122e-05,0.929003074609116,0.999732989881968,0.321993525059364,0.996903291228365
ENSG00000137992.14,-0.588534315232682,0.0257047657182767,-0.000907044961682411,-0.000462484211520891,1.38357668543004e-06,0.813095190699093,0.616751862864425,0.798414892933203
ENSG00000137996.12,-0.583533237435345,0.0485730126815039,-9.71893436239198e-05,-0.000856334287119468,5.43001539970903e-05,0.713894047110577,0.964898200944518,0.698422886612679
ENSG00000181656.6,-0.661996270097007,-0.0499160055199572,-0.000123400852425492,0.000789477148569752,3.5865417802595e-17,0.243799685052481,0.868649804227626,0.293922012168682
ENSG00000162692.10,-1.80956904541474,-0.45952811842785,0.0167287169204821,0.00715465978524784,0.296038359024829,0.784533657419835,0.536060358295697,0.789420255229644
ENSG00000162694.13,-0.633827345892658,0.133717082076959,0.00127696082515844,-0.00263912072589985,6.48966870138096e-06,0.174719500048958,0.477626808099763,0.153021997029884
ENSG00000157873.17,-0.556931226081293,0.0146189852941009,-0.00177520992139608,-0.000546397413292534,1.47173449252176e-08,0.869110155563882,0.241362269803012,0.717351488383066
ENSG00000233184.6,-0.557106722440078,0.162426918405535,-0.00429363983427261,-0.0034205735409214,0.00775179814219653,0.384623545903262,0.190819730409623,0.292278599210705
ENSG00000225938.1,-0.855244718536337,-0.0925501826990745,0.00486679574495008,0.00259648441018174,0.0384075934296004,0.814943161096338,0.45725163467597,0.690485233545878
ENSG00000170989.8,-0.673970544669141,-0.0918972411757649,-5.36694992224842e-05,0.000984015200602873,2.42731595393452e-05,0.480109334403643,0.97931466213836,0.635353054963425
ENSG00000118733.16,-0.631911017944367,0.201958629955158,-0.00070307936603448,-0.00265552385449716,0.063674528091306,0.543885693348126,0.893475619487264,0.613665151126784
ENSG00000060718.20,-0.401397761278881,-0.0199993696857747,-0.00347877529911404,0.000259997250122056,0.0172835802431893,0.899917956264947,0.211725537379388,0.92445258169545
ENSG00000185946.15,-0.94985045600349,0.120435813886626,0.00546073618712071,-0.00127555506086448,1.73100422112362e-06,0.422300179006477,0.043304456784373,0.621416351939832
ENSG00000240038.6,-0.640693978182941,0.0153386896138821,0.00148892227476858,0.000186578975978039,1.74231786851093e-10,0.859252602544901,0.347395387770035,0.905982423798945
ENSG00000157870.14,-0.649062569893945,-0.00867862845845724,-0.000193632484488173,-0.000801404165236691,8.22302023208573e-06,0.948852069908095,0.931704699083578,0.722930836784507
ENSG00000198890.7,-0.591528378780237,0.180165062446699,-0.00124549322279905,-0.00375807238483706,0.000377383316304014,0.254410134267066,0.654633868739454,0.180165708440422
ENSG00000134215.15,-0.202445502432609,-0.0452845326537845,-0.00934118066576497,0.00102229873841302,0.718329757068975,0.935558546275352,0.330838984536516,0.913878342664297
ENSG00000085491.15,-0.852569249347731,-0.028977902469587,0.00675660284352175,0.000976068739005603,0.000278968771168577,0.891273682908069,0.0658953039214698,0.785341717517587
ENSG00000162636.15,-0.594677620123378,0.848993654728287,-0.00218818919337016,-0.0140328050088768,0.194822501343034,0.0698958163320727,0.783905312393313,0.0898601775563209
ENSG00000142606.15,-0.268799644844488,0.301827019036707,0.000389157128816046,-0.00624525304285519,0.311593577392471,0.256571950142905,0.931819622994535,0.174185923087143
ENSG00000116266.10,-0.681030914055572,-0.0385981215751822,-0.000624247736533215,0.000610814040252238,1.38295045420716e-18,0.531209670036421,0.553020859280562,0.561579439754929
ENSG00000121957.12,-0.881723716800766,-0.343795621018683,0.00486451393639379,0.00558913708754415,0.000652251169925001,0.151572270473062,0.22188074120818,0.16196938963731
ENSG00000121940.15,-0.882251516549511,0.229056470906481,0.00265974844741139,-0.00351040156749148,9.918255157691e-07,0.0707544533635173,0.222293361371226,0.112825224176841
ENSG00000085433.15,-0.668546458311576,-0.0284406371867333,-0.00101921958084834,0.000684848939520613,3.64646093214808e-11,0.710100775610666,0.448938364402891,0.610248788221433
ENSG00000197780.9,-0.413735542980659,0.420408439182168,-0.00494903510524612,-0.00662527579766812,0.00306497454279462,0.0026572498590682,0.0258249826593367,0.00340355467847971
ENSG00000215717.5,-0.57381467955385,0.0119266710012392,-0.00227169281019419,-0.000169624529795857,1.01768943544268e-10,0.842224724103336,0.033363381776271,0.86885919455542
ENSG00000215912.12,-0.0659528600131046,0.133529514542123,-0.00861878327672884,-0.00182723669587232,0.795304665630193,0.599829874168093,0.0542671666684516,0.677348379477687
ENSG00000116299.16,-0.640236671903369,-0.0785436700863212,-0.00119853065748622,0.00168297572649112,0.0559492679763543,0.7980892856118,0.813973700451472,0.741404149339249
ENSG00000031698.12,-0.549525425357832,0.0978277815948778,-0.00215770838678149,-0.00163613411742313,0.103304393703448,0.759006727734502,0.666060837826646,0.743063867542615
ENSG00000143126.7,-0.660239826800071,-0.011234359848869,-0.000559503914097878,0.000272730174758728,3.11377005360115e-21,0.811758515933135,0.489547938584232,0.735872650597338
ENSG00000134222.16,-0.234849680550699,0.316013615958234,-0.00519174555007922,-0.00545726958433381,0.163234888696907,0.0643397588039685,0.0773362393457314,0.0641361670761668
ENSG00000134243.11,-0.722528214635328,-0.0772397650855456,0.000488454349438261,0.00167779985693994,6.88901721171963e-11,0.400942588135014,0.750055954455606,0.276036077226563
ENSG00000143106.12,-0.974787729188706,-0.267982473565915,0.00422273859689018,0.00423300020613913,0.263024091949856,0.752363567663677,0.761545772241195,0.760986173041494
