id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000122481.16,-0.300752638672494,0.240350083468755,-0.129741431300512,-0.0866077623892049,0.450811112210394,0.546255887664615,0.448127694683737,0.611908357687282
ENSG00000117569.18,-0.341033396838737,0.226226612255469,-0.143242594745556,-0.0859024421738677,0.59888400496809,0.726531202636088,0.612061008149018,0.760455698155026
ENSG00000188641.12,-8.69309550715735,-8.27887070102755,3.51544652924106,3.59658821460548,0.586884418544726,0.604508608566265,0.61680778910343,0.608836763697492
ENSG00000272449.1,-1.5734034858886,-0.882663852570944,0.230939429644945,0.323470058985377,0.011814327720141,0.122141616874952,0.300561909224527,0.155566368353021
ENSG00000162627.16,0.327639770517075,-1.06886147926727,-0.451463999720211,0.480278636589909,0.571840492909046,0.0788662366077336,0.0934144110182566,0.0760249947170314
ENSG00000117598.11,-0.821149300490583,-0.0678975133086945,0.0777303433421482,0.0309871484960136,2.71427533279942e-06,0.659512329781779,0.241661710349347,0.638508774611385
ENSG00000162688.16,-0.382924419554203,0.0745438797840629,-0.120990437618412,-0.00571484869059421,0.423642034342795,0.87330892615182,0.514040526562038,0.975010089032695
ENSG00000117620.14,-1.77287709720284,-0.920304571337687,0.425687922536622,0.361044095416353,0.0211300909161199,0.208740119633146,0.159552070149681,0.229643908753657
ENSG00000156875.13,-0.71508721625159,0.000245320838534883,0.0427129049574465,0.00742370978584821,3.49730688005697e-06,0.998631371469847,0.463655640477612,0.898467946699453
ENSG00000238164.6,-0.561570452918745,-0.309497607552091,-0.0251158497514567,0.146371144666188,0.199053335385609,0.472949058313136,0.881836501455275,0.390481274793597
ENSG00000137996.12,-0.523008690004544,0.0298270591770231,-0.0217990607208579,-0.00916082585872282,0.00930104604395562,0.872802049430541,0.785692986892175,0.908965607207359
ENSG00000181656.6,-0.578021265449644,-0.328792380683178,-0.0779415176415542,0.158762976850525,0.0170183791775453,0.168753021849797,0.454005236821565,0.129606079177056
ENSG00000162694.13,-0.692010532813252,-0.0280728049733863,0.0209948644684656,0.00639697512261587,3.65091977336278e-10,0.751374944680955,0.582469223391816,0.866775400196208
ENSG00000162695.11,-0.224217693573238,0.256323525102437,-0.194228806665872,-0.108373229853017,0.552664551735793,0.497612691972691,0.223550103495243,0.493791667046693
ENSG00000157873.17,-0.709538222026703,-0.236256756404015,-0.0119948329973901,0.0914434330926318,2.18111899369862e-05,0.114197986185483,0.843841907759665,0.138956906147195
ENSG00000233184.6,-1.64341029533729,0.157313387579936,0.281257890781076,-0.10405130723499,0.250256751645647,0.910614559397304,0.625543710426091,0.856289886374536
ENSG00000170989.8,-0.561045943373026,-0.528796901359042,-0.0843565637963858,0.214691731159368,0.072156390686699,0.086773810179435,0.465643492729294,0.087039394885333
ENSG00000118733.16,0.905686745818182,0.926603010905234,-0.697700666763019,-0.430532774145331,0.428159873258846,0.417817753607271,0.18410952491514,0.403122548408472
ENSG00000060718.20,-0.922691321694933,0.0585044393496845,0.0763523827246624,-0.0262998396744759,1.06573044353742e-06,0.735613296088415,0.301707406646941,0.721130467594629
ENSG00000185946.15,-0.804857969079928,-0.00588340584808944,0.0451787285312118,-0.00613289727822177,0.0222956460612835,0.985899243606286,0.760286407275619,0.966931312636507
ENSG00000240038.6,-0.431472520371674,0.162190204696772,-0.0335176301035141,-0.0514516392016638,0.0132165553293839,0.337942221021978,0.645540329145261,0.480813457385039
