1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,1_20,1_21,1_22,1_23,1_24,1_25,1_26,1_27,1_28,1_29,1_30,1_31,1_32,1_33,1_34,1_35,1_36,1_37,1_38,1_39,1_40,1_41,1_42,1_43,1_44,1_45,1_46,1_47,1_48,1_49,1_50,1_51,1_52,1_53,1_54,1_55,1_56,1_57,1_58,1_59,1_60,1_61,1_62,1_63,1_64,1_65,1_66,1_67,1_68,1_69,1_70,1_71,1_72,1_73,1_74,1_75,1_76,1_77,1_78,1_79,1_80,1_81,1_82,1_83,1_84,1_85,1_86,1_87,1_88,1_89,1_90,1_91,1_92,1_93,1_94,1_95,1_96,1_97,1_98,1_99,1_100
0.00105220822247463,1.17272037610112e-06,0.000263141512360596,0.00371756242893966,8.54472290762604e-05,0.000133990348043984,0.00143644913242075,0.000292712382676845,0.000453710448897573,0.0120364716173102,0.0116445456362689,0.0116545706255127,0.00329557468190484,0.00180552697420721,0.000639737962181078,0.0014686605563199,0.00654524278131497,0.0105069835606143,0.0159892561836948,0.000134215243764076,0.00290123722061079,0.00258493105348283,0.00213255011939614,0.00132826008006316,0.0110611756165757,0.00486831151348693,0.00225289248636419,0.000680813175037004,0.0117784851285002,6.47026356051794e-07,0.0160214235659931,0.0034610674928678,0.00106653075626238,0.00495910584743098,0.00152530410601596,0.00219128997724226,0.00362836142229651,0.000716753946956463,0.00502824950314429,0.00491805420190338,0.0072772950326097,0.00066814945740424,0.0133611742292145,0.00426984530701807,0.00612427023633944,0.00153298538252444,0.00223501483054267,0.00104732533773014,0.00157910506286721,0.00162457048398292,0.00154022218082293,0.000458183348958572,0.00440475221932774,0.0245502951526419,0.00145833481986407,0.000194975319699636,0.00351573524939416,0.0164997150921779,0.000793837696792614,0.00254547366907317,0.00016900264811825,0.00030944492176621,3.79950068051608e-06,0.000321585516686675,0.0136981998487787,0.0108477770568176,0.000706727277744661,0.00156992388542721,0.00193584375485533,0.00431933057563459,0.00650235499882811,0.00194886978848041,0.00257194887615283,0.00145278461846333,0.00562380018217574,0.00818676981331742,0.000459907938853447,0.0144687328218098,0.000727079966458736,0.00239341832153554,0.00222485250191672,0.00535249020725759,0.00147489250458015,0.00149701061931477,0.00722302174341021,0.0121631489268386,0.0178037257352675,0.00256499580167459,0.000411864788115693,0.00271769191366626,0.00809694514157695,0.0108484660840464,0.00931455880597127,0.000468144968873708,0.0194713463266744,0.00161765510668933,0.00341127980884035,0.00113144263826462,0.000133667891734973,0.0116304705385335
0.0023909199827836,5.26856776045539e-05,0.000943132978990833,0.000278238123798681,0.00161717288792824,0.00168532973546818,0.00331811571024966,0.00400696815863384,0.00110691938544459,5.27514200909634e-05,0.00192777568799101,0.00593648547829122,0.000667826457192509,0.00191203909850895,0.00962093964611859,0.00515158490679644,0.00446862905498081,0.00395559465603382,0.00771200731804945,0.000519556568734894,0.00486154003237231,0.00253455860106398,0.00115629765588556,0.00158225593295947,0.00263247649309477,0.00888230882226736,0.000696775629711997,0.0180507613697113,0.0190626004764354,0.0107763400493067,0.00282826208229669,0.000238872751425826,0.00318109959342894,0.00238055300417005,0.00222653106886776,0.006747974479158,0.0116800099462513,0.000201465757304734,0.010189634189361,0.000985421402579139,0.00317118690675608,0.000475534321105235,0.0132325862041297,0.00411465444494184,0.0044343013072006,0.000639029374126549,0.00821205156066535,0.00269871579434935,0.00246284197919941,0.00196200638258328,1.86826986504283e-05,0.0138154089364237,0.00114455240094249,0.00802664479249726,0.0163645296660382,0.00278723741703687,0.00170470217421702,0.00826049013712145,0.00225040826157017,0.000612149717748506,0.000782808208765288,0.00165658795530045,0.00637912270384883,0.00347076842423734,0.0484976135844396,0.00121552208549934,0.0011955577888517,0.000774369367737288,0.000218609098624157,0.00224058782410703,0.000187728397591805,0.00165194291023328,0.00014582377926602,0.00132120455416058,0.0133493618746398,0.00701455631542222,0.00844712681193649,0.00577029568151237,0.00368361969854351,0.00213167357669028,0.000371239253781862,0.000963454438094142,0.00169781728856246,0.000495825804250128,0.00063394199486679,0.000561698676115609,0.00312963867161625,0.00258148725328324,0.00209761522439484,0.000377310673655273,0.00359825689889169,0.00710373964906574,0.0025300783582284,0.0241263172758066,0.0219419246027748,0.000119118521951797,0.00482430901798687,0.00111603181164416,0.000935440775409251,0.000889463368964641
0.000995775379209134,0.00299702878912624,0.000935348728218514,0.00189527250844517,0.0033347728753289,0.000806406729037136,0.00462232062330749,0.0183517786419143,0.00268207760771868,0.000316476053296598,0.00103827298068356,0.00321611748549501,0.00321310562514213,0.00104708507348542,0.00103771953562744,0.00154485917693991,0.00114662236258622,0.00200557940808589,0.000292682887116446,0.0142727907275724,0.00119893789648492,0.0028575399628483,0.00788829861905769,0.00052236180977877,0.00337097659411424,0.00220461886013281,0.021229106711709,0.00390588831960306,0.00235390487058343,0.000949937008068483,0.000317399007724093,0.0194878335650791,0.00261681661290276,0.000776798330900781,0.00315533753038548,0.00287918146705966,0.000130474767863238,0.00363590197497358,0.00312974141354162,0.00473158770435233,0.000589240020448808,0.000809680407203498,0.000207056472499628,0.00095889308686633,0.000555639654899138,0.000116699539580783,0.00580888229817396,0.00268199087859478,0.000990098145143461,0.00763358984663348,7.78096098210638e-05,0.000746507070390301,0.0168283982448586,0.000397568531664727,0.000444620862471629,8.38858580329209e-05,0.0164788717593902,0.00211722302033183,0.00143678413736479,0.00785721752073564,0.00042380062211558,0.00036450678232557,0.0205481004873499,0.00191237526280666,0.000710671284342289,0.000121369232597579,0.00389379581441191,0.00365899323612214,0.00579970123762652,0.000306490322120784,0.0104290052210858,0.000760736182353859,0.00455681668503611,0.000156711028982521,0.0179842929776213,0.00587425512567057,0.00435854582977049,0.00401828337336345,7.20524071941029e-05,0.000295988480219273,0.00303560016403499,0.00122671586229456,0.0022741860351489,0.00193621822522203,6.66051726787843e-05,0.00209708451157878,0.00221294430184288,0.0045917204558178,0.000350870407467014,0.000591382577026745,0.00293938452190039,0.00376573721683343,0.0153067016470345,0.000142143371861494,0.00823884608779582,0.00117052806643352,0.0045568633555855,0.00102854727095548,0.000127029681367659,2.33701330503551e-06
0.000255758260656029,0.00228171832643627,0.0165534101764701,0.000703760632979291,0.00454151245715005,0.000181371070051585,0.000328052981160376,0.00412459154226386,0.00264753489697995,0.0013227679039953,0.000580570608593619,0.00283118898727788,0.0156858676920164,7.8512882937631e-05,0.00575918001272873,0.0103316441120532,0.00449838848568923,0.00111929005507984,0.00200731677828643,0.00387959197182095,0.0033156527225725,0.00145386011076152,0.00486205271705264,0.0139667765556832,0.000264149371621369,0.00222152896237967,0.00494380241532385,0.00262325584725769,0.00064279022242252,0.00131269317063863,0.0160190135336211,4.71466838473171e-05,0.0047544030241383,0.00144999241968092,0.0029477040848655,0.00092195562525041,0.000143984805159678,0.00389011249183081,0.00338465044024823,0.00525465029861216,0.00319290731946777,0.000392459016342494,0.00107270872665301,0.000754400885890064,7.80736255990716e-05,0.000613922985186685,0.00225132543884182,0.00236570789529,0.00368207309936023,0.00248051892074986,0.000549537092907378,0.00127072355247153,0.00287470811943076,0.000715923778337961,0.0129489337727739,0.000974582825029328,0.00120431044695649,0.00149328901152357,0.00134047943995573,0.000867480952091571,0.0104914291634397,0.00325525891784326,0.00140031885742595,0.000514085375684909,0.000520515539325178,0.00449558677699881,0.00406812266551767,0.00362626057084733,0.00165649754580681,0.000988649581407966,0.000168072124285927,3.21532117700256e-05,0.00373483773139509,0.00490849079970228,0.000693083756238289,0.00180788608026037,0.000724848215526357,0.00264442933687783,0.00259448295936939,0.00255395814472403,0.00995298201090563,0.00165687868657256,0.00693093697805301,0.000958647690888426,0.00497659922720931,0.00351498871103922,0.00135887079118188,0.00962561318722263,0.00189398643566885,0.00140961753589351,0.00105999101872651,0.000956142159654995,0.00750898959519854,0.00976608608393198,0.0117884544411957,0.00971779613021381,0.00482109285665665,0.0160445462134315,0.0038471284851536,0.00535000535369656
0.00126685617800215,0.0174531827011852,0.00143178893057066,0.00105821478445171,0.00551155358150304,0.000963857747350521,0.00158579277642739,0.000420397876325221,0.000578016797659121,0.00947028494465815,0.00075916786308116,0.00751496817520973,0.00233240860291096,0.00264413185501936,9.98616475786524e-05,5.97177887082061e-05,0.00573028553668213,0.0175020768310492,0.0042407590430777,0.00103297519653029,0.00712482326802422,0.00303721802638552,0.00799424687911801,0.000433195263317316,0.00123085894886366,0.00559922017504807,0.000696984936345928,0.00729993882883439,0.000764533180619015,0.00618652936239751,0.0129288669958859,0.00855826757700246,0.00133319114512232,0.0522911476967339,0.00413533931773583,0.00131381493298124,0.00360730563195838,0.0101006251232477,0.000319063573864514,0.000612846898616492,0.000578964739746103,0.00105829442417945,0.00171456610949186,0.00791900991533545,0.00816141371511822,0.00196541043822098,7.38188572684982e-06,0.00639886192182452,0.0127699689609622,0.00686130120137143,0.000412484649767512,0.0107715579444084,0.00022929204605491,0.0111616498229505,0.00300765635417483,0.00567429756471147,0.00191199105273125,0.00872511226942933,0.00249498064496183,0.000355304731416914,0.00832774355706494,0.00769986543260246,0.00106655676947043,0.000387955075473006,0.00331907281573691,0.000502698097227595,0.00156932325314648,0.00251380596241915,0.000165109119251169,0.00150467897575221,0.00212948919968794,2.29419970619125e-05,0.00445249325035364,0.00987152917199243,0.00478919269318088,4.94288435477177e-05,0.00315513762037211,0.000176206752071052,0.000541842773266025,0.00499528889443962,2.64258462482652e-05,0.00327431095569571,0.00344926192881193,0.00481724795269556,0.000859646234537608,0.0204043855162598,0.000692445228132437,0.0032544383872936,0.000834939206616349,0.00189903893321156,0.00578497944924043,0.00366459391630916,0.00158462568222847,0.00195504253376802,0.00742290455229899,0.00283324973831499,0.00386996956872297,0.0111970528324042,0.00250931349756797,0.00200682465999893
0.00605437097649817,0.011354301264934,0.00136462965173284,0.000625814785207641,0.00542170938166717,0.000396291869874226,0.0340151328367235,0.0197506701999669,0.00349744797623959,0.000743977230312595,0.000644795442271106,0.00238941309359,0.00183783967143883,0.0112799720239057,0.000347032731720088,0.0114140569163672,0.0138676951018175,0.0138569856713305,0.00194307917249316,0.0106656496278966,0.0052514976491917,0.00128851999703162,0.00433053961416142,0.00830735612329877,0.0021624483019477,0.000463562659208107,2.7009805595861e-05,0.000617057483688047,0.000318690847212356,0.00153141048357239,0.000427206401085265,0.00260148020666279,0.000158910477638769,9.71535149201035e-05,0.000140289367852379,0.00525619806456689,0.00238008992479866,0.000724349112655288,0.000730794998872878,0.00442359085449287,0.000666421108536618,0.000349769669437486,0.00634346135355158,0.0010330719358003,5.64401573078984e-05,0.00562167315603913,0.00661232908013313,0.000936076491447856,0.00249134292853816,0.0038958032094433,0.00176626368630302,0.00246416108685744,0.0232884009723924,0.00712401962503662,0.00231680466200357,0.0105609309900117,0.00185574637186455,0.00192467612649492,0.00930614706242783,0.00612655108912886,0.000721105433018156,0.00269455460543441,0.000267067801838169,0.00426960996548142,0.00740561073950221,0.00311109148683548,0.00283283471168143,0.00313036980009531,0.000219980336704532,0.00681400365871859,0.00271605921990277,0.00124491142828088,0.00248933718150038,0.00483506308389971,0.0041741387345774,0.000717965220167844,0.0132109291645613,0.000950961112315238,0.0179025944783745,0.0214796554113003,0.0105229835348164,0.00445534304716289,0.000967758051600348,0.000608359955590156,0.000487185961479769,0.011652969695988,0.00561631279314969,0.00407966169318098,0.000817245843649996,0.00457050002629961,0.00161558995603312,0.00230244069557437,0.00188216704520711,0.00281917718057859,0.00151454159689831,0.00242465157351182,0.00642124376826829,0.00322768119976897,0.00772860004281125,0.0216781686560787
0.00357392569999504,0.000441356767445299,0.00372609893764486,0.00148938526721733,0.00284718395690773,0.00128534679796774,0.00275890372231539,0.00267255555883333,0.000161626919225765,7.67452863441954e-05,1.25867631088227e-05,0.00292768554246225,0.0163337887247067,0.00100618625985628,0.00388624691942284,0.00429294765686726,0.00189109317001112,0.00651414092746547,0.000654016293592841,0.00380541402275508,0.00124871956507822,0.000689915215047157,0.000389545081342093,0.0118621482973397,0.00107640096440788,0.000379624494608518,0.00153283849641841,0.0139594361812301,0.000798868622203672,0.00296679596041497,0.00131553167673142,0.00104698075753269,0.0066237960119833,0.00399925493879213,0.00174209684142976,0.00284785274458588,0.00072790004711325,8.37605317799697e-05,0.000540975665808052,0.000134846437618822,0.000928143376944856,0.00253586170792205,0.00645025266026695,0.0084785169491649,0.00362300238254742,0.00248277231457883,0.000459130726656891,0.00506583871796001,0.0125312646669958,0.00430580140216345,0.00031131250743539,0.000621351747200717,0.000376935083432745,0.0070903367616923,0.000712090392946538,0.00129801074679109,0.000628716158803455,0.000654171993608412,0.00779564124118064,0.0113543393839991,0.00131369652441115,0.00190080928664391,0.00282834388119681,0.00274656893578338,0.00254261578762688,0.00524301193182905,0.0017380482301113,2.32133206049236e-05,0.00117847371844693,0.0144915142140889,0.00399476417322294,0.000822740606757525,0.000925438464364617,9.19037106269746e-05,0.00257836982617454,0.0202407300375336,0.00326154748590345,0.00863751472983473,0.00827866087880828,5.10925178405034e-05,0.012611818041571,0.00136580757660422,0.00192646393454094,0.00898388416619733,0.00022737298491412,0.000868559575929383,0.0101911628338776,0.000599884944496298,0.000180135235040005,0.00733500919019703,0.00421137704688263,0.000948917284330704,0.00042010918149919,0.0012168109974586,0.0034490064853281,0.000591717057698528,0.00396236137621833,0.00117461909558593,0.000376586219309465,0.000779903719022069
0.000504925244616125,0.013303684607352,0.000426672867388769,0.00129751847204753,0.0110608514802811,0.00490090628241517,0.00706817622091656,0.00266839930824139,0.00242491897855459,0.000254895730360673,0.00585672690504803,0.000766253777116444,0.00367360904215059,0.000885248267702272,0.00577079209871477,0.00970662240700615,0.00275745752989084,0.00547097083671559,0.000284300610164167,0.00242968733302046,0.000167696543484688,0.00317272207328518,0.00428666584710378,0.000921167596193364,0.0110043961852508,0.00649110941865696,0.020768605541495,0.00958957967264286,0.00116141616908178,0.000264774176991945,0.000912600925640669,0.000922731458378454,0.00784853676508725,0.000355400061439327,0.0010802580944794,0.0054013221617148,0.00206590551128757,0.000350566903126448,0.000110289605426973,0.00442267854234559,0.00252080485716154,0.0022928043842687,0.00221426424114097,0.00388899342983004,0.00318236559796834,0.00546617699559162,0.0122287441915151,5.80905394527708e-05,0.00132447243990936,0.00422762292141075,0.00362576056653545,0.00100852363388971,0.00614857143647357,0.01239479711259,0.000116384479357179,0.000633189611342184,0.00214137679659031,0.00146066636530648,6.85374566008522e-05,0.0059194714718994,0.000296749722358137,0.0116631739265559,0.00172791252430446,0.000440766452801152,0.000423086833683156,0.00604286319919564,0.000909420774274205,0.00152405891732452,0.012014773894162,0.001179695025437,0.00669153435455108,0.0166817601224667,0.00110552099687546,0.00156942412369285,0.00872735790473362,3.07193422553611e-05,0.00443572408033049,0.000117228791944458,0.000873137952279807,0.00206428720487922,0.000579073671922202,0.000678365474116599,0.0240940617555944,0.00131792414663351,0.00169552141375323,0.000473899279509698,0.00137198608793545,0.00818998295300899,0.00180052476112582,0.00179045295862994,0.00349221571323574,0.0115810440003679,0.00242206424158672,0.00162574712007558,0.00254022484913138,0.001215510722761,0.000163452524602072,0.00165003030486787,0.00146796634053966,0.00666447810634631
0.000373436431159647,0.00144895298547077,0.00564731460098615,0.00402928590100265,0.0129922785156465,0.00215658251263867,0.000766836653637931,0.00159467315508227,0.0087740908893654,0.000451800443122324,0.00536076500749069,0.00350890701086552,0.000331447007258569,0.00195174571689474,0.0056739568797731,0.00545310679633651,0.00161917354312514,0.00556338436547267,0.00874195598171529,0.00222524994345566,0.00203748576038064,0.00307985775756496,0.0107780524521632,0.00100371445614902,0.0015140410224941,0.00375725036347752,0.007857951419046,0.00782827574366294,0.000261872631369811,0.000422990837593603,0.00163693452197363,0.0054103241324019,0.00341001126821158,0.000855979085587426,0.000770015238862125,0.00082535562658952,0.00155390713534792,0.00334696131204757,0.00228470046357877,0.00103003169715548,7.92099205805757e-05,3.27913223037629e-05,0.0082863273240219,0.00857640571184139,0.00166499071848418,1.86144326907417e-06,0.00330435096866402,0.0068570015162161,0.00351940059892769,0.00264612352222755,0.000591650031186873,0.00640916823101117,0.0107619321435205,0.00156452606034807,0.00293810494000976,0.00541857319638142,0.0022769620883912,0.00608914477177016,0.00554851771136457,0.00104457080040589,0.0191575747329094,0.000207362346123526,0.00711986957202254,0.00427294485273609,0.000158659528235604,0.00181293506170711,0.00165909330156958,0.000248280444772787,0.0094631836333638,0.000854341953532263,0.0151786213557199,0.007321403732194,0.000991045169110824,0.00945896959685767,0.00181774067960445,0.00107631705595884,0.000617839175720124,0.0005838455904897,0.000625073273546359,0.00472177336452747,0.00196353922917065,0.000312686088006662,0.000526658017058981,0.00162969489239722,0.000458897322562155,0.00785295529556177,0.000403835337797416,0.000186084274075735,0.000553850950288955,0.00861810277800299,0.0110740161495983,0.00312218884734243,0.00321872652594708,0.000783294757720567,0.000780238847139303,0.00403823204019952,0.0169259061056002,0.000432053528835082,0.00800437179895413,0.00246712149864486
0.0114979488267376,0.00322858299517789,0.00181245779300724,0.0064709106384625,0.000334829057515826,7.20715590601873e-05,0.00143355262313213,0.00566542493168086,0.00228037524622111,3.10685862431253e-05,0.000148704206549852,0.0014594417364678,0.00425717196713854,0.000895307574107701,0.00685308489507526,0.000968931381802843,0.000632499949547727,0.00360311304296452,0.00383876895137614,0.00165977356978339,0.011405079558994,0.00223471744558309,0.00153028914750616,0.00336378222777583,0.00192294275513574,0.0018794577856683,0.000103774202965281,0.000183423949661592,0.0225079454681024,0.0103215006639084,0.00295994827900473,0.000115354878825175,0.00562786015069881,0.000756335344452836,0.000434894899330862,0.0049854889130286,0.00141522768737032,0.00272647382195545,0.00040329170711301,3.11820365391626e-05,0.0138503043422124,0.0109660156210156,0.00160639438761562,0.00140859200486062,0.00107313929998474,0.00279978120908321,0.00152333182225721,0.00858996139560883,0.000908974427346794,0.000870978636950719,0.00212850892765922,0.000895273451689835,0.00630539010473378,0.00106847872743039,0.00577427099081768,0.00035744080336891,0.00281802349611066,0.0016572687324413,0.000478955990107318,0.00339180662026893,0.000626935412164601,0.00283867379290305,0.0047556909974563,0.0061148137660529,0.00719667039634337,0.00386859577540926,0.0109934061905989,0.000801551267734609,0.00276914465430494,0.000145872875610443,0.0107278566856291,0.00326629238148284,8.47648333626375e-06,0.00181770718078589,7.04291783544376e-05,0.00602663922998753,0.00337402285947471,0.00215177021310159,0.000690905272233031,0.000519862413614582,0.00328091265480037,0.00946197761711129,0.00300710665750225,5.42663590843447e-05,0.00947345733396838,0.000235462761154734,0.0101077844661743,0.000620176713011995,0.00323870522463832,0.00756520283858927,0.00568111281119269,0.00296546765886928,0.00628130411089352,0.000979655849000555,0.0106419321322363,0.00212088402375169,0.00889232544539731,0.00108948890831999,0.000420264974534941,0.0179200780047413
0.00205950161483895,0.00610058267059711,3.94710731147685e-05,0.00926520581150953,0.000273472232384777,0.000363035038481971,0.00175595522266268,0.0019902706362226,0.00097877185646701,0.00785536258264357,0.00590914587259084,0.00284535630418139,0.00224159020150168,0.0104022063486229,0.00125902618849869,0.00327535635480773,0.0085688101333453,9.94650931003472e-05,0.000943297380111787,0.00326678344255637,0.000793110247740567,0.0127394399298261,0.000146888843280717,0.00345914925070463,0.00517069180766226,0.000211868000813822,0.00879319618171447,0.00945419566217116,0.000340694979523507,0.0012877958912523,0.00595539735359111,0.0109524583292848,0.00879109551249745,0.000209325132604279,0.000186099599208103,0.0154714734483476,0.000351884245996629,0.0113064590540695,0.00675746872476284,0.00317825586153108,0.000223299015297363,0.00185512115969899,0.000104700626906707,0.00351443923528357,0.00386370342955671,0.00175295910854684,0.000685223079653164,0.000341603629122736,0.000663490317809024,0.0066163375794687,0.00153915242330342,0.00235382168811215,0.000397525220232216,0.00398799428059497,0.002334230517358,0.000356051535201289,0.00113073257496605,0.0124453154160451,0.00305136075228092,0.00920019473272255,0.00616034082218574,0.0089312940106068,0.00451012854723618,0.0154645243097276,0.000549172954608021,0.000642751988513504,0.00580803124031012,0.0173074257744008,0.0025546157665651,0.00902993810896122,0.00104040257443792,0.00375051791208191,0.00739148773453263,0.0077287571682789,0.0102806476987461,0.00415419009963878,0.000427892964921965,0.00166828671426364,0.00346659036747092,0.018466047336831,0.0117419039214114,0.00333753531217545,4.78481556809588e-05,0.00065291881959494,0.00777988244995003,0.00665673883178739,0.00310889013343974,0.00314882053410878,0.00145952930355752,0.00552765451919249,0.00416500008488863,0.0051949430244015,0.001516348416157,0.00228101998781023,0.00410424524137434,0.014783911773485,3.14624853378675e-05,0.00100132467178506,0.000279635644516426,0.00122874786958548
0.0013231296687863,0.00640096699190068,0.00871338479224402,0.000362704379890682,0.00381707630205606,0.000124335052822516,0.000745200090478509,0.00621685802335433,0.00412571268856968,0.00911626689982954,0.00514512765244958,0.00346477225493207,0.0016504155986647,0.00682373039565777,0.00261461780154384,0.00102841224696799,0.00384094175432416,0.000567737633974046,0.0198046773977589,0.00165955852764709,0.00196533106986649,0.00287175018540171,0.000940174564913684,0.00983470465663708,0.00648388779536137,0.00102990762488669,1.03001565502296e-05,0.00247645014842808,0.00352694127611436,0.000655152316374541,0.0014442116602867,0.00314637412473405,0.00217964342454999,0.00346931984386551,0.00489046560535566,0.00160145586010528,0.000359168611770554,0.00104974302055266,9.98097675914382e-05,0.00741103872311115,0.00211718163391309,0.00282445249079222,0.000426800468374066,0.00225916855315912,0.00270505596042043,0.0140224751255902,0.00245364651011189,0.000227027736208015,0.00719013062759756,0.000538100113713556,5.55136036298706e-05,0.000844813592999477,0.0120600240095915,0.00425698081185883,0.00215649865495758,0.00369293139822545,0.00179153159704373,0.00734528022857625,0.0104492292430101,0.00374684724986268,0.0130686573360255,0.00492609595554842,0.00147779066087241,0.000353712927824376,0.0159316496134451,0.00105723106088318,0.00325347218143477,0.000781369522397348,0.00346215868388546,0.00125247692568128,0.000149186688544607,0.000805467468229726,0.00502993490032019,0.00560972352600238,0.000852599490579,0.00108937300390388,0.00246618180935461,0.00754806169351444,0.00257404981687164,0.00116774884595644,0.00611617803019839,0.00161214481345585,0.00269113709780184,0.000190172238750546,0.00129066493756163,0.00266788795178313,0.00124902753830055,0.00237206284523836,0.0036078055840296,0.00336457043684335,0.0135989942758677,0.00284216215325391,0.00112723944362197,0.0197836292132278,0.00128002469900692,0.0020960218478348,0.00785300945937562,0.000546361231188846,0.00789915837389671,0.00886523626286578
0.000552894675644491,0.00343944570763798,0.000573467224745432,0.00167027995817479,0.000912186024332603,0.00174838721130792,0.00289110978323794,0.00181793206335599,0.00156703560445934,0.00183030783938131,0.000111848357063748,0.000726201261208818,0.00792682634404226,2.14278369317925e-07,0.000474426949803033,0.0125425094889882,0.00223024376062312,0.000878454287679927,0.00104596092024676,0.000420976219133899,6.20416665695777e-05,0.00340817918806844,0.00157384750612635,0.00107711543892336,0.00302300291445212,0.00632000564921876,0.00457139073534813,0.000328095718367449,0.00146215758032218,0.00492195747078224,0.00102741095681641,0.00688927609622963,0.00175451734284661,0.00125177477337191,5.97325219229856e-05,0.00467800475104977,0.00283336466525893,0.00158751897428195,0.000296575970308517,0.010648663203809,0.00573993968535804,0.000292549659371106,0.022776848124766,0.000471004188343901,0.00231397898677309,0.000989515841853133,0.000316183142209584,3.64907097195833e-05,0.000336481132042986,0.00172355781829678,0.00216988117016831,0.00340954405678827,0.00344943437832046,0.0020308464670134,0.000969003475252615,0.000284548722033928,0.0024334936874218,0.00564690427174429,0.00229618433857508,0.0010720156306168,0.00183667592779086,0.00133617170901593,0.00579074476287173,0.00258860786186696,0.00711803525922333,0.000179910495166851,0.00443849244517267,0.0033356655578092,0.00196267924398918,0.00779080965430916,0.00263253256835642,0.00448032033419271,0.00847014974355039,0.00335434593037064,0.0125596021480448,0.00195914214229477,0.00119829060926783,0.00626160317404516,0.000482244565276739,0.00603737457317226,0.00223875857325024,0.000396147485204349,0.00367285268551527,0.00297277244014551,0.0149286677819356,2.78204083877339e-05,8.24860066639285e-07,5.53404455562345e-05,0.00556958077756223,0.000785517399774725,0.000281897386264631,0.000166335125171952,0.0082771065457023,0.00984829907205358,3.38366196266755e-05,0.000657626757492991,0.00391501807941938,0.0113909845546658,0.000164310309702609,0.00902926594541691
0.000217454771660364,0.00274253405637379,0.00163465295351606,0.000514885165237714,0.000699609276285763,0.00063114409891232,0.00576232672958252,0.00796408364215305,0.000324908340922812,0.000710247098809924,0.00537018725655098,0.00177683851906317,0.00575009770742123,0.000357826634920954,0.00302007388755482,0.00577174972338196,0.00117810644618241,0.00404617226467532,0.000544961442593874,0.0079728890315152,0.00364397747756094,0.000313789072677208,0.00407744986339729,0.00440492489399979,0.000707670119600867,0.00188500076818765,0.00740155618741923,8.75465149230501e-05,0.00523853741425023,0.00827079224366802,0.00786476598920397,0.000705958986559824,0.00343338041397102,0.0177591469096232,0.00352526828470715,1.27374908524197e-05,0.00152092264998172,0.00523949794842158,0.000573436784618268,0.00150818780342542,0.0124636460582789,0.000693044472444278,0.0028907943363719,0.00149972817397153,0.0139028844097888,4.58377075252966e-05,0.0003433629517302,0.00073361929579236,0.00116141099017662,0.00594656577032363,0.00780201358981763,0.00525062540494444,0.00707579720554202,0.000413613893871493,0.00377716865112169,0.00607436099188469,0.00057998929117758,0.00643367591714326,0.00226774814309513,0.0203560110257751,1.90263367887322e-05,0.00143655960831528,0.00136306009598329,0.00111743545673678,2.3528791235341e-05,0.00416598616780548,0.00177960376666824,4.137838468967e-05,0.0015644280066813,0.00180337084715349,0.00343134171752759,0.00762347091505109,0.00142287850261199,0.00211021319731005,0.00699731931808494,0.00165247684364141,0.00156409569611053,0.0181429434250444,0.000730576791344746,0.00424313050002755,0.00148119429384222,0.00116842000117935,0.00150962153135657,0.000906426864331745,0.00262130226687736,0.00358626806620345,0.010112862387154,0.0186229440433531,0.00321536614071317,0.00374770863341446,0.00237988037343187,0.00558709662741666,0.00139112315460206,0.00393590048779595,0.000442525192759481,0.00188820000888489,0.00804541583992793,0.00505017172606891,0.00012992574180471,0.000345283090142491
