id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000266338.6,-0.260732250664471,0.537644653095544,-0.108273893129295,-0.215527907203582,0.628592914009579,0.320856434931767,0.656261505556469,0.377389267460749
ENSG00000272419.6,-2.09536099032033,8.53122448882694,0.520734544358264,-3.81649871494254,0.721783438726017,0.163516146447555,0.853081224348231,0.190717584586697
ENSG00000227372.11,-0.0473593276955005,1.6588775413218,-0.248723250985177,-0.771046327265411,0.955122589104177,0.0562908481552658,0.516507931378728,0.0509762595745542
ENSG00000265491.4,-0.835625029020031,-0.020758305729166,0.0663770944736544,0.00636587288476829,7.53450690808738e-05,0.919946745392437,0.476076361462658,0.945473859490443
ENSG00000186141.8,-1.12375738202718,-1.18017900207882,0.192137967163462,0.548476786749685,0.211644276288196,0.190576120606205,0.62756928355067,0.175882204599626
ENSG00000131788.15,-1.68354219581242,-0.307181029989584,0.493015767567698,0.135468798325249,0.0183561540596032,0.594168168078169,0.0852950479893125,0.599252939078847
ENSG00000265241.6,-0.872804368209582,-0.282656760963003,0.0696479621852183,0.140672209415513,0.092902822456802,0.581219423176749,0.763716161290386,0.54435153186144
ENSG00000235169.7,-2.15884297766049,-2.10867976437618,0.426300831441008,0.961019348473557,0.189989868439609,0.200302066811491,0.57482512348089,0.209111088167824
ENSG00000265972.5,-0.591060531088012,-0.0217573775121331,-0.0281848210782826,0.0100858005549923,2.39679476295705e-24,0.628838398495626,0.183163695253444,0.632648858278404
ENSG00000264343.5,-1.26289576788144,-0.769856307689495,0.185009247038454,0.371777820691216,0.140462952586398,0.36630742584963,0.638406193053697,0.346268684537497
ENSG00000268043.7,-0.612838770583427,-0.162710731969057,-0.00515881291374545,0.0787425814111007,0.0502361188582007,0.600993684587957,0.971041928338427,0.579708152311478
ENSG00000131791.7,-0.509765421821561,-0.242592555941919,-0.051101692539202,0.104353238770805,0.00035472343994786,0.0857543869524453,0.424317768897132,0.103543588647522
ENSG00000130764.9,-0.479132517367322,-0.0282719564554929,-0.127553744470297,0.00615122904669876,0.000217139292146821,0.825038791281697,0.0308793845034951,0.916725392507193
ENSG00000131778.18,-0.26935913873825,-0.0375383756740003,-0.142756383370496,0.0105590989638394,0.018399051215211,0.741240539796201,0.00537268149284403,0.835708220565001
ENSG00000116128.10,-1.13872524630125,0.523219985823062,0.190956124313303,-0.238707495213829,0.0845563739646581,0.418545816830409,0.507032680100657,0.407899608027685
ENSG00000162836.11,-0.230729565799514,-0.113290281608156,-0.203550741147714,0.0539151190029853,0.226966234879129,0.552426418384007,0.0197438950722335,0.534145131480823
ENSG00000263956.6,-0.735537916730829,0.00718409564583992,0.113710910736742,-0.00829969433706248,0.0218315820747321,0.981934878571823,0.427733742354322,0.953779947112491
ENSG00000274020.2,-1.13689137977229,-0.00878000697989813,0.1779798348511,0.00474915572032664,1.94098762116997e-07,0.965927542751747,0.063134567876177,0.960151304607208
ENSG00000231551.8,-1.60204225167268,-0.0899829622222689,0.392157141301373,0.0365610251705341,2.34342263966328e-10,0.706652069029529,0.00066120522188387,0.747052432129629
ENSG00000225871.2,0.561303913216125,-0.467994710778302,-0.548215660558094,0.24492532813624,0.396519071140412,0.478402347495771,0.0889970622761732,0.433867771583967
ENSG00000270629.5,1.86786556125607,2.70790054818566,-1.18382288799799,-1.4304955616419,0.709003656185083,0.589528827119555,0.613795210757373,0.54284272938774
ENSG00000178104.19,0.67863264204384,0.19692065666759,-0.568810155910278,-0.0738023638793222,0.520659573595964,0.851528870249868,0.227798115986924,0.873675242844048
ENSG00000269713.7,-1.43782659465711,0.617479488799393,0.446218141770653,-0.232419128635764,0.271221853478358,0.634283597584168,0.448747179223955,0.692336757190226
ENSG00000274265.4,-2.25332244362624,-2.21213651698352,0.758396098233873,1.03838907609245,0.160396140315925,0.167737295560921,0.281161889191988,0.145886987902287
ENSG00000271383.6,0.444051995032948,-0.441614569687093,-0.464709070778818,0.183130996982924,0.513169363629228,0.515467584468265,0.139492979124048,0.553984340520482
ENSG00000116198.12,-1.57403225028381,-0.0397216527414895,0.329597316327884,0.0268199563673814,1.07553602315732e-17,0.817795509076815,3.19079682727503e-05,0.731243387558838
ENSG00000277147.4,1.38920206778053,4.47266644944145,-0.910890825231243,-2.04561524711933,0.692551346677348,0.229916796122215,0.557932826377334,0.213100995590376
ENSG00000275557.1,-2.89479513157569,-2.70192853376759,1.2288799888984,1.21615204540122,0.182694993422065,0.209936312674261,0.208617141133801,0.212847246487402
ENSG00000150337.13,1.25704638130197,-0.905682467954787,-0.803104669562361,0.391969810881065,0.243387026109502,0.395032266278092,0.109932221841687,0.418811049364738
ENSG00000203814.6,-0.513039852670626,-0.247806447488155,-0.00901426780310696,0.11187563779137,0.0215079765091861,0.258574761641033,0.925349093515257,0.247560191457737
ENSG00000261716.1,-0.370157244396583,0.156803548042474,-0.101098115760713,-0.0938456220496747,0.253109221773171,0.625909776122339,0.509850372041979,0.540519038058431
ENSG00000169598.15,-0.832849034530227,0.0879632591076571,0.0933290212359746,-0.0325308288989487,0.00218142683421007,0.740976580034133,0.443005837107016,0.78892780451001
ENSG00000184678.10,-1.18291848068658,0.522979110532327,0.253091517557247,-0.263757804949164,0.0698213509450083,0.390589968251269,0.360209874053842,0.341201257330018
ENSG00000178096.8,-0.182027285784082,0.413601904335657,-0.214585215199152,-0.18806219208349,0.846787245005441,0.66129967026159,0.620118039019676,0.663745396335515
ENSG00000143368.9,-1.11559213259591,-0.126299812331261,0.228826612418252,0.0650834723971407,0.00135074594654666,0.688964461739118,0.120077177195874,0.651635953133678
ENSG00000198912.10,-0.981226504269212,-0.142910901704421,0.0611201449560545,0.0653109865229714,6.07076253755793e-06,0.498679103390513,0.521253355091996,0.493127993782865
ENSG00000023902.13,-0.0693148346287579,1.00520951927437,-0.286649263916377,-0.454597091375089,0.874671862685146,0.0269847825544108,0.161668812721051,0.0294779120704609
ENSG00000143401.14,-0.402957754302277,0.233489767830028,-0.109951744329753,-0.0980036943716322,0.199273984572204,0.455187205988919,0.434952189020613,0.486286917573108
ENSG00000117362.12,-0.648918992103847,-0.00919375088241859,-0.00125418793434582,0.0123155605616725,4.51115574241621e-06,0.945582825128915,0.9837844629955,0.841824772833386
ENSG00000266472.5,-0.559392474599965,0.342282520251275,-0.0985224889222956,-0.147103627979527,0.00123205125092517,0.0463112468377999,0.196565188064783,0.0544137233396307
ENSG00000117360.12,-0.630390848573368,0.581137115451668,-0.00649117711547567,-0.257879316780257,0.000371653268131369,0.0010103555485602,0.934354832185177,0.00120673183731369
ENSG00000163125.15,-0.619306646408106,-0.0873555386984196,-0.00276287174118295,0.0407564807439837,5.58421380592865e-06,0.514413370695822,0.964159148155626,0.507582401640507
ENSG00000143374.16,-0.509991428757828,0.245941912923458,-0.135967020924365,-0.117504415815855,0.240797843589231,0.570370239798265,0.48243120033179,0.543683053360678
ENSG00000143369.14,-2.36473068941873,-1.35066100421964,0.662301266550002,0.623455627206525,0.309423357754381,0.556530655828287,0.513682502893646,0.53832220756827
ENSG00000237781.3,-0.385470522541846,-0.0445621884989683,-0.203912412139436,0.00549734376586853,0.350619128859666,0.91390049855477,0.282413433219469,0.976819223771605
ENSG00000143382.14,-0.468729228781937,0.0559407031691677,-0.0565790654549668,-0.0416949015859086,0.260636899439344,0.892656113656252,0.764799587409136,0.825469765833622
ENSG00000203804.4,-0.158467144555561,0.41246185146747,-0.179634214574007,-0.195193744272992,0.737891430206642,0.385023010771444,0.421176282157903,0.382320221067616
ENSG00000143384.12,-0.590972179393568,-0.0187656206985341,-0.0154750848945176,0.00572001784196094,9.03256404782719e-22,0.713459613123971,0.515182286754989,0.809772479763314
ENSG00000143420.18,-0.869966286736036,0.0583506866973187,0.0973725258424075,-0.0232322451267812,3.87744326419766e-08,0.69930587363749,0.150774014684069,0.730973355312107
ENSG00000143457.10,-1.10849099981349,-0.281879696531132,0.152886537877776,0.12745229116723,5.2957591591019e-07,0.186864252901339,0.117412479309816,0.191327190178016
