0.336322613248855,0.580360236621636,0.00216872624037743,0.000702089222311896,-8.75629087581345e-05,0.00217775323208058,0.000702153335665929,-8.20949586907183e-05
0.32081044633731,0.603296032504054,0.00214232510043603,0.000719976818248876,-0.00020327331752725,0.00239429223428963,0.000718244814551376,-0.00010905730053635
0.361393173113912,0.381270957968252,0.00193014730930452,0.000694250901978459,0.000111551471234775,0.00214667339108648,0.000700824230374652,0.000128181974986009
0.355603973256651,0.576530667741083,0.00240495071529396,0.000721465221219986,-0.000228717201540367,0.00217197655260048,0.000704985845970407,-7.91487395831577e-05
0.438204926946167,0.456260938815305,0.00229556170619221,0.00082994368888917,-1.38031381492778e-05,0.00220085080473958,0.000825733851625637,5.29892344237676e-05
0.415259606909459,0.543920826835191,0.00222223077871984,0.0008236388025037,-4.49757781036411e-05,0.00226318888055591,0.000825048496369255,-5.39678937219571e-05
0.334103031408106,0.547056189563497,0.00266741356571518,0.000788355449862745,-9.75073454231266e-05,0.00260220933134208,0.00078593508561458,-5.27587003397926e-05
0.308042981376046,0.460907522607367,0.00248267098210942,0.00076232763336207,0.000127614691013753,0.00243410429704472,0.000757703971721319,4.08487547377493e-05
0.261978948011293,0.502887242174394,0.00191719660276896,0.000628690195900162,4.61894283623727e-05,0.00185533223403944,0.000626544919808505,-2.35491472256236e-06
0.324877066524635,0.554817219792044,0.00230993516152632,0.000704349749348498,-0.000167054868060069,0.00194257456313378,0.000689753389806735,-5.44145057400777e-05
0.286443168335655,0.454127740921307,0.00310520163915392,0.000794135707239927,0.000172137230147768,0.00275940692715174,0.000783879521459622,4.86374659419387e-05
0.235558828513824,0.463913581829984,0.0022546758014818,0.000641731745991447,3.93023836989912e-06,0.00210698400765423,0.000640038619749631,2.83158860268285e-05
0.315177201045435,0.514988750983861,0.00208107232868749,0.000738773746079322,-7.12382607945289e-06,0.00217503929894135,0.000740908204132152,-1.5651748844783e-05
0.426083609982624,0.431444109499276,0.00229530976120273,0.000766018218913767,0.000118069374985379,0.00224367460782452,0.000763239325862023,7.72232492836583e-05
0.316410642333334,0.547420741127531,0.00262615708033821,0.000743636084728989,6.36539892867372e-05,0.00221041061410409,0.000733020696542529,-4.90636691989093e-05
0.376953018716264,0.555282990281254,0.00249245278425507,0.000816534828695296,-7.64038265227921e-05,0.00254456616248774,0.000817587254307246,-6.59837380094305e-05
0.34590519127108,0.499968782564066,0.00217751978200422,0.000761197150824324,1.66099343615999e-05,0.00213260255850924,0.00075993919827132,3.41699632385554e-08
0.297496794946984,0.612061885408701,0.00238939637271759,0.000716013693794751,-0.000133566764954403,0.00231140876635914,0.000713940701080265,-0.000115893544453392
0.36539355751763,0.578420903252648,0.00175663364830306,0.000692518772560667,-0.000100755996873206,0.0018973190281549,0.000696434749524288,-8.18632299466165e-05
0.18352547659695,0.476738891596876,0.00183178366711103,0.000614741814676291,-4.42041393943502e-06,0.00190124596228029,0.00061535354913998,1.520995123756e-05
