nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000090863.11,-0.858936783,-5.558204729,-0.000882839,0.006352006,0.036844184,0.000794734,1.27E-120,0.956519425,0.81066951,0.005545941,0.006844295,0,0.059173775
ENSG00000168411.13,-1.5626621,-4.494434569,-0.001094281,-0.005756511,0.076499235,0.000383059,3.09E-91,0.958981287,0.817544207,0.000825885,0.000979681,0,0.014691575
ENSG00000168404.12,1.529964008,-4.643567501,0.01526537,-0.044096689,-0.073161299,1.05E-06,6.76E-268,0.488862793,0.075972176,7.79E-06,1.08E-05,0,0.000460216
ENSG00000186187.11,-5.186421218,-5.278716964,0.303047245,-1.242798127,0.240685752,0.015029529,0.162178417,0.26935826,0.017536254,0.028142154,0.029548065,0,0.153643628
ENSG00000184517.11,-0.659734858,NA,-0.137817803,0.483117121,0.040779164,0.784607485,NA,0.049541503,0.034760226,0.737751962,0.737748666,1,0.692257984
ENSG00000153774.8,-0.111766072,-6.453882735,-0.027748774,-0.00500837,0.0192724,0.815371223,7.88E-06,0.190286813,0.856657438,0.434607202,0.434426429,0,0.576639411
ENSG00000166822.12,-0.567685322,NA,-0.018892179,0.070937054,0.025264857,0.125252322,NA,0.289494462,0.189563849,0.18783405,0.187808508,1,0.406937002
ENSG00000065457.10,-0.039896314,NA,-0.017311276,0.046159906,-0.009386567,0.93007305,NA,0.395594231,0.089246253,0.686660665,0.686641932,1,0.67578958
ENSG00000103111.14,-0.816142011,-5.096034411,-0.013385285,0.021936131,0.037447722,0.009648889,3.48E-123,0.378690515,0.237773801,0.024247029,0.024492548,0,0.134559322
ENSG00000205078.5,1.478462436,-3.984798857,0.084481088,-0.189323624,-0.046713638,0.155909498,1.47E-12,0.161284927,0.245075067,0.387447265,0.390424532,0,0.553670234
ENSG00000186153.16,-0.358449039,-4.170164864,-0.04495889,0.099699359,0.015901848,0.675056789,3.87E-23,0.21942676,0.159124448,0.714475657,0.714569059,0,0.683758328
ENSG00000166446.14,-0.25245971,-3.199470229,0.093909348,0.054503726,0.006362342,0.798277655,4.07E-36,0.054898462,0.205719204,0.901302577,0.901201806,0,0.732432977
ENSG00000166454.9,-0.767289003,-7.535831921,-0.012491819,0.002882605,0.042593233,0.10988959,0.036166382,0.489053021,0.890271876,0.088155867,0.094953537,0,0.294662909
ENSG00000074071.14,-0.128739992,-6.211305301,0.012491626,0.014315994,0.010620573,0.785498294,1.72E-16,0.725460906,0.649976446,0.66801934,0.668611023,0,0.669596222
ENSG00000153815.16,-0.503438748,-5.332125327,-0.045795122,0.038358788,0.021187958,0.231216358,1.06E-38,0.072053155,0.11117263,0.326609097,0.327265885,0,0.516187728
ENSG00000279841.1,-0.790112398,-4.945259402,0.005602757,-0.042925687,0.050946576,0.163214863,3.95E-18,0.83878018,0.331894805,0.088158579,0.088353263,0,0.283005852
ENSG00000261218.5,0.897192947,-3.255804609,0.094170395,0.05361237,-0.056685532,0.317427852,1.58E-43,0.040037176,0.181024828,0.233070225,0.232564291,0,0.447168826
ENSG00000197943.9,0.181446461,-5.496120769,0.023725187,-0.134017784,-0.005690833,0.550152905,5.74E-121,0.28036319,0.128500921,0.721788449,0.722021855,0,0.686356656
ENSG00000135698.9,-0.152057493,-4.522172997,0.033363888,-0.037921876,0.016517072,0.756336898,3.12E-57,0.201288026,0.100533153,0.514920814,0.51478166,0,0.612909456
ENSG00000230989.6,-0.023060492,-6.061435762,0.02410787,-0.017586607,0.006534046,0.957375667,1.33E-17,0.299842472,0.432164734,0.774846319,0.775465756,0,0.700744655
ENSG00000197774.12,-0.547595464,-5.137530412,-0.082919463,-0.022454967,0.022262339,0.204765692,4.93E-46,0.066800622,0.339589003,0.321810796,0.321722684,0,0.511352939
ENSG00000103150.5,0.357937404,-7.929223361,-0.010484789,-0.012083518,-0.013239121,0.568352159,0.446943865,0.64450404,0.695648726,0.684720611,0.685407343,0,0.675335482
ENSG00000140961.12,0.49819091,-3.021680596,-0.064333299,0.141821464,-0.043784785,0.569725794,3.98E-46,0.125714743,0.160581579,0.342182378,0.342172231,0,0.526288662
ENSG00000103154.9,-0.383919028,-2.446229193,-0.013080483,0.04531626,0.060391263,0.786263784,1.48E-37,0.798787796,0.804958284,0.41816458,0.412711274,0,0.564439921
ENSG00000140943.16,-1.09563797,-5.669420603,-0.010832034,-0.03595752,0.049583004,0.004056869,2.92E-38,0.486280516,0.131314112,0.011905522,0.012617464,0,0.088666044
ENSG00000274677.1,0.574964892,NA,-0.082520431,-0.036362212,-0.032010389,0.825525134,NA,0.534836953,0.894619245,0.805603391,0.805601795,1,0.708170018
ENSG00000103160.11,-0.646196855,-4.070427327,0.009823862,0.013443255,0.026579663,0.381274423,1.35E-44,0.769328926,0.794793085,0.490820201,0.492627704,0,0.602455602
ENSG00000154099.17,-10.05834801,-2.085669569,0.023410538,0.482081038,0.436965477,2.29E-07,3.69E-27,0.89428945,0.291956052,1.95E-05,3.23E-05,0,0.001132629
ENSG00000103168.16,0.464146655,-4.503135696,0.011989404,-0.036002162,-0.014024281,0.198754718,5.21E-162,0.530909787,0.600168802,0.457611917,0.457127078,0,0.586380469
ENSG00000064270.12,-1.666353271,-1.91261033,-0.100149809,0.017446979,0.069633862,0.211986539,2.43E-39,0.159133808,0.805055592,0.317694717,0.318242495,0,0.509807122
ENSG00000103148.15,-1.669734817,-3.534247794,-0.038119147,0.527457007,0.070919567,0.082944394,4.04E-48,0.680303995,0.000527493,0.161065569,0.165043068,0,0.383263185
ENSG00000162032.15,1.11591601,NA,0.062303898,0.04588852,-0.053190466,0.006811386,NA,0.155268749,0.117812264,0.013613321,0.013577929,1,0.092934908
ENSG00000261286.1,-1.800382929,-2.245730679,0.110727714,0.092677403,0.100731838,0.35339396,2.73E-19,0.329582899,0.419503582,0.311713697,0.313719309,0,0.506070126
ENSG00000140950.15,-0.036082685,-4.303690597,-0.024712425,0.035768737,-0.002149553,0.962294126,8.32E-18,0.484751356,0.400232585,0.956859437,0.956843972,0,0.74262439
ENSG00000103187.7,0.081317406,-6.005298333,0.009814079,0.006825609,1.59E-05,0.557761812,0,0.130487487,0.431915911,0.998255417,0.998254186,0,0.750439653
ENSG00000261471.1,1.538641568,-3.361133187,0.015946525,0.032307346,-0.090751908,0.109513346,1.03E-55,0.664473899,0.297278601,0.074640541,0.07574463,0,0.261099749
ENSG00000135686.12,0.102639643,-9.171921168,-0.076132254,0.076599111,0.002497726,0.785050248,0.557673679,0.00244982,0.159478544,0.897437926,0.89901243,0,0.731970472
ENSG00000103194.15,1.05682292,-3.247202665,-0.047149804,-0.014526365,-0.04782268,0.058556887,1.31E-168,0.118507395,0.672924206,0.102104171,0.102202119,0,0.304253912
ENSG00000103196.11,0.498401096,-4.094938771,0.04859546,-0.007037086,-0.012655448,0.136175551,0,0.003414356,0.724781795,0.472633191,0.473226969,0,0.595029159
ENSG00000153786.12,-0.507086509,-5.893005203,0.004044352,0.005668509,0.021610726,0.009236881,4.85E-228,0.682016675,0.48811892,0.033842094,0.034768022,0,0.1678837
ENSG00000135709.12,-0.709036359,-5.233892163,-0.035034683,0.005978617,0.024139254,0.043696916,6.27E-138,0.013805894,0.673627884,0.195473454,0.195758014,0,0.414494161
ENSG00000095906.16,0.090685916,NA,0.020552737,-0.029728448,-0.002290967,0.626493622,NA,0.045643006,0.015483008,0.812985885,0.812986286,1,0.709952023
ENSG00000131153.8,-0.792060658,NA,-0.075557483,0.088851537,0.032029104,0.31965309,NA,0.022833801,0.176919415,0.43158698,0.431406683,1,0.574803325
ENSG00000131148.8,0.140337208,-7.943333849,0.024389186,-0.074160909,-0.000445069,0.783170813,0.235121257,0.191746777,0.012181075,0.986592483,0.986590052,0,0.747368108
ENSG00000131143.8,0.292417478,-7.097709552,-0.015834132,-0.001191317,-0.019691896,0.196367147,9.85E-44,0.12757927,0.873588823,0.095672527,0.097928612,0,0.298084294
ENSG00000103248.18,0.457926523,-5.187517756,0.100327785,-0.099059176,0.01025035,0.593436912,2.43E-08,0.005515035,0.37210555,0.82015005,0.820472091,0,0.712061609
ENSG00000103264.17,-0.649354285,NA,0.021526951,-0.037190714,0.028946625,0.210254588,NA,0.501000375,0.51173521,0.278662082,0.278589269,1,0.484455669
ENSG00000140941.12,-0.014034976,-5.111765498,0.003543983,-0.030648165,0.005690277,0.963995349,2.80E-197,0.793949721,0.495016767,0.726689706,0.727845273,0,0.688284113
ENSG00000063854.12,-0.902749034,-4.540887789,0.029498208,-0.00568376,0.038923237,0.045339607,1.75E-107,0.250551534,0.78345534,0.098626738,0.101702119,0,0.303778227
ENSG00000140948.11,-0.246201522,NA,-0.049666747,0.013788824,0.007349005,0.716358802,NA,0.27078521,0.854826115,0.834139047,0.834138741,1,0.7139877
ENSG00000104731.13,0.084130969,-4.892777336,-0.052677906,-0.00619158,0.009773099,0.863769784,8.75E-62,0.146057719,0.903731257,0.700156416,0.700208704,0,0.68141659
ENSG00000103257.8,0.819605846,-3.87562944,-0.001473081,-0.02906319,-0.048946576,0.149265649,6.23E-109,0.945134512,0.514903711,0.096119799,0.102227405,0,0.304253912
ENSG00000179588.8,-0.666545993,-5.756541058,-0.013057295,-0.034092463,0.039253715,0.132744426,4.99E-12,0.621311752,0.149974454,0.084131794,0.085446277,0,0.279165787
ENSG00000180185.11,0.346282451,-5.757485726,-0.06575673,0.023746117,-0.037648325,0.326026298,4.98E-37,0.000303119,0.193628103,0.040550569,0.041597207,0,0.186505823
ENSG00000158545.15,1.090868566,-4.88944566,0.007928823,0.003349408,-0.050449508,0.057219037,1.62E-24,0.794038085,0.924119287,0.088355809,0.088133824,0,0.282912327
ENSG00000051523.10,0.190133736,-4.852556103,0.014973238,0.052134996,-0.007251543,0.437191795,0,0.510922147,0.019978676,0.571162093,0.571280362,0,0.635084
ENSG00000167508.11,-0.095514538,-4.90289268,0.023275024,0.069071832,0.009818925,0.786941441,2.81E-103,0.200678358,0.12278171,0.588743047,0.588801526,0,0.640791647
ENSG00000260630.6,1.282465869,-4.737173752,-0.061173281,-0.032716183,-0.055335179,0.101155081,1.21E-09,0.343777869,0.804800266,0.181864516,0.183894049,0,0.403925538
ENSG00000185669.5,2.17502454,-3.643256603,-0.029350626,-0.084925529,-0.10261788,0.028459296,3.52E-39,0.533571367,0.425973821,0.048215715,0.050254543,0,0.205632298
ENSG00000158717.10,0.832224886,-4.327457825,-0.004870673,-0.080862891,-0.031621637,0.006344055,0,0.769004409,0.060330028,0.047671731,0.048271904,0,0.200723274
ENSG00000174177.12,0.904457703,-5.721649802,-0.001749411,-0.031929415,-0.041747246,0.019351841,2.58E-24,0.916639185,0.199298157,0.03490145,0.035063288,0,0.168749279
ENSG00000103335.21,0.003262775,-5.813814189,-0.034261855,-0.035664363,-0.002800198,0.987740688,5.18E-160,0.010482686,0.063856779,0.799596097,0.799575418,0,0.70715697
ENSG00000260121.1,-0.380155999,-5.229554881,0.030565098,0.018803029,0.002032698,0.700936068,1.51E-06,0.4830334,0.59491958,0.967988782,0.968299324,0,0.744114638
ENSG00000198931.10,0.224836165,-4.243448572,-0.035354202,-0.022714794,-0.005424876,0.691333502,1.73E-103,0.081316682,0.752635589,0.854543065,0.854332324,0,0.719372951
ENSG00000141012.12,0.272323514,-5.05817218,0.000946624,4.25E-05,-0.00771854,0.242419582,3.35E-303,0.935106403,0.996493255,0.528921494,0.528804209,0,0.618095534
ENSG00000129993.14,-0.669519883,-4.027764878,-0.085089706,-0.011095364,0.025174337,0.635310503,1.68E-10,0.333048828,0.834322799,0.733511885,0.737510439,0,0.69224867
ENSG00000176715.15,0.767380351,-4.837272033,-0.026904595,0.042807191,-0.026078895,0.0547384,5.25E-56,0.458045177,0.500272433,0.21050851,0.210310647,0,0.427533642
ENSG00000259803.6,-4.224506445,-2.455891141,2.239840805,-0.237394377,0.114294179,0.126811535,4.63E-09,0.245137337,0.868064753,0.406522965,0.404384286,0,0.560763461
ENSG00000170100.13,0.368455647,NA,0.041051969,-0.00815735,-0.012772364,0.519418798,NA,0.04795188,0.760439739,0.665795618,0.66579538,1,0.668475392
ENSG00000167522.14,-0.214533001,-4.438106681,-0.000195655,0.021555313,0.005969902,0.578280723,1.24E-152,0.991510562,0.264969268,0.766838243,0.767264198,0,0.699124611
ENSG00000268218.1,-1.226801321,-5.626407544,0.008692957,-0.028101889,0.063888452,0.216237338,0.002613478,0.832694299,0.709007809,0.203975968,0.205543745,0,0.423630239
ENSG00000261253.2,1.47279116,-6.937476238,0.048387386,-0.180432449,-0.103932095,0.287761939,0.62349166,0.40352056,0.244454138,0.15401841,0.160174885,0,0.377475635
ENSG00000197912.14,-0.843510762,-5.249618704,-0.014172966,-0.010817803,0.042052598,0.003619698,1.74E-113,0.359887762,0.494149622,0.005472949,0.00581683,0,0.052579098
ENSG00000140990.14,0.662499031,-5.28486665,0.01500779,-0.042916282,-0.035398562,0.337507741,6.02E-30,0.513596568,0.47955605,0.331954642,0.339977987,0,0.525447259
ENSG00000261118.1,-0.053889878,-6.669793822,-0.003830125,-0.059985605,1.79E-05,0.981784536,0.603795326,0.962181366,0.677511997,0.999886144,0.999856017,0,0.751061614
ENSG00000274627.1,1.041039121,-4.184938485,-0.087502355,-0.052664417,-0.084672523,0.21495889,4.84E-20,0.034177464,0.295217361,0.050173295,0.051527508,0,0.209227893
ENSG00000167526.13,0.221421772,-3.739542282,0.008589383,-0.017944473,0.008476197,0.618047627,9.36E-302,0.691256971,0.628404967,0.714208986,0.715438027,0,0.68377461
ENSG00000131165.14,-1.138962345,-5.690379936,0.018883396,0.025630234,0.063233023,0.037530137,8.40E-36,0.594949801,0.026136871,0.02892387,0.030889188,0,0.157520266
ENSG00000167523.13,-1.266591147,NA,-0.077407098,-0.013369617,0.054758383,0.309766504,NA,0.228500578,0.928949783,0.40514813,0.405094231,1,0.560805499
ENSG00000185324.21,1.618643484,-5.075466621,0.181337972,0.557701685,-0.036336004,0.034588234,1.14E-13,0.0261841,0.11731689,0.364198649,0.379634087,0,0.547914435
ENSG00000158792.15,0.307449602,-6.317030678,0.000781287,-0.037261778,-0.00012364,0.231056291,1.38E-49,0.969196488,0.171193075,0.992713587,0.992776218,0,0.748700002
ENSG00000075399.13,0.763428561,-6.630487471,0.059862171,0.040177739,-0.04757343,0.033413869,2.56E-17,0.087200576,0.257772301,0.011401293,0.013589544,0,0.092934908
ENSG00000140988.15,3.609260206,-3.096475101,-0.149480137,-0.007093261,-0.05899621,0.000710378,3.59E-173,0.161913641,0.921816251,0.289313648,0.284002308,0,0.488400781
ENSG00000261373.1,-1.331173903,-3.486751153,0.120689487,1.292520217,0.069152107,0.722218626,0.000540496,0.352108316,0.340318789,0.720183005,0.724601875,0,0.686679257
ENSG00000158805.11,-0.187845729,-6.410544986,0.001979699,-0.009469795,0.006585009,0.264720278,2.26E-132,0.823416869,0.372658784,0.454108145,0.454020374,0,0.584850122
ENSG00000187741.14,2.121957621,-4.667961747,-0.056666462,0.504090737,-0.086036439,0.033223709,7.92E-11,0.58744762,0.345606661,0.091707554,0.10185076,0,0.304007278
ENSG00000204991.10,4.207606166,-5.705128303,-0.192820933,-0.126169244,-0.225146743,0.030806974,0.275961871,0.070264401,0.474018625,0.019490862,0.025595159,0,0.138924433
ENSG00000141002.19,0.34444148,-5.323426643,-0.019583402,0.005139887,-0.019153624,0.170643376,1.35E-145,0.119151108,0.853388354,0.143526122,0.144173047,0,0.358396916
ENSG00000258839.3,-1.053704727,-1.564193806,0.037823283,-0.003515747,0.034592441,0.592832943,3.34E-19,0.874551875,0.972044601,0.735257019,0.736251676,0,0.692071941
ENSG00000140995.16,0.075729535,-5.323692731,-0.04323433,0.056937845,-0.012190984,0.856221667,4.13E-59,0.164536692,0.555907653,0.579641538,0.580301658,0,0.637754843
ENSG00000177946.5,-0.088998172,NA,0.118299181,-0.399415417,0.021111105,0.96372679,NA,0.127988555,0.470829122,0.835071319,0.835035043,1,0.714309277
ENSG00000141013.16,0.266351238,-5.504809948,-0.08354256,0.030609449,-0.024820674,0.918181235,0.206440511,0.38773309,0.885941936,0.85335885,0.853254865,0,0.718997965
ENSG00000260528.4,-0.867870493,-1.39009252,-0.046500624,-0.0091697,0.026274315,0.570186,8.30E-26,0.575088124,0.92904952,0.743388202,0.751710517,0,0.694308264
ENSG00000260923.6,-0.561634968,-0.518540576,-0.208551437,-0.003826541,0.024655684,0.890126683,0.006572668,0.515647872,0.977355346,0.909297674,0.91032919,0,0.734594455
ENSG00000255513.1,-0.984657311,-1.770495632,0.195334902,-0.138114314,-0.001729827,0.576668036,7.83E-27,0.124430395,0.575434311,0.984799543,0.985305389,0,0.747154866
ENSG00000255198.4,-0.42927264,-2.97036421,-0.099417502,0.056738622,-0.030492858,0.65572515,3.76E-45,0.034804166,0.476484934,0.547313032,0.551814391,0,0.626858294
ENSG00000183751.14,-0.131261391,-6.087643213,0.007720113,0.031627822,0.013072999,0.734564382,1.46E-21,0.759814079,0.231793997,0.518035623,0.517965174,0,0.613686007
ENSG00000127554.12,0.028672869,-6.478479138,0.038943756,0.021555927,-0.007190638,0.950344868,3.14E-05,0.469132297,0.525954611,0.762932801,0.763211782,0,0.697937334
ENSG00000267546.2,-1.300479581,-3.839382566,0.114345401,0.03122686,0.05838306,0.502499528,5.21E-08,0.116553227,0.815795134,0.575914645,0.575530774,0,0.635812727
ENSG00000163597.14,-0.909216994,-4.755689199,0.009258819,0.00751646,0.030431942,0.006673262,1.22E-112,0.608603697,0.710053025,0.08051556,0.081822434,0,0.273143331
ENSG00000284526.1,-0.221446101,-3.702800307,0.044221868,0.024058629,-0.013311528,0.833345234,1.65E-33,0.372955005,0.630058905,0.811709483,0.811055483,0,0.709167775
ENSG00000267078.1,1.056835466,-4.635726175,0.061685497,0.004909172,-0.080773185,0.356497312,1.40E-11,0.193146238,0.948170897,0.183828374,0.184845669,0,0.404032986
ENSG00000070731.10,0.152541229,-3.306431783,0.031392793,-0.027216877,-0.017819015,0.885362834,2.60E-46,0.49971929,0.593503116,0.750505086,0.750681935,0,0.694308264
ENSG00000234327.7,0.172401404,NA,0.001926448,1.000762413,0.054082563,0.962193862,NA,0.989199642,0.324160855,0.780161177,0.779622237,1,0.702148736
ENSG00000182534.13,12.2203339,-2.71337722,0.21361721,0.030449408,-0.535664259,8.59E-17,6.77E-43,5.89E-05,0.638763031,1.16E-12,1.12E-09,0,2.18E-07
ENSG00000070495.14,2.08620752,-3.801888259,-0.011567478,0.016248145,-0.095226062,0.000900331,4.97E-63,0.721880056,0.645524982,0.003908321,0.00413292,0,0.041533072
ENSG00000274051.1,-0.01186362,NA,0.053212628,0.628142695,-0.003890703,0.993110628,NA,0.974477301,0.21921447,0.948548613,0.948549828,1,0.741238002
ENSG00000092931.11,-0.860032433,-2.845053002,-0.029290755,-0.002089808,0.057570603,0.73167669,4.33E-07,0.827451685,0.974478007,0.655852015,0.657480793,0,0.666247322
ENSG00000234912.11,-1.199533353,NA,0.137161266,-0.109544067,0.065562811,0.517879259,NA,0.183662285,0.056709933,0.487214747,0.486976509,1,0.599049163
ENSG00000129657.14,0.401593248,-7.739289752,0.010156082,0.028208217,-0.015455963,0.168386871,4.44E-09,0.537658203,0.088862205,0.310877211,0.312363841,0,0.505003632
ENSG00000262870.1,-2.060173628,-4.856955229,-0.035776055,0.046672844,0.087162212,0.204911128,0.000115435,0.668782772,0.482533456,0.287034001,0.287342653,0,0.490011947
ENSG00000266998.1,-1.829999645,-4.934945275,0.336548579,-0.054786702,0.106099366,0.471884787,0.156811456,0.128313253,0.885498843,0.422941147,0.447571647,0,0.582293134
ENSG00000204282.4,0.324125281,-3.520004419,0.003820183,-0.010543541,-0.02361007,0.747582059,1.25E-38,0.921769283,0.732113935,0.652797501,0.653596567,0,0.665556793
ENSG00000141524.15,-0.744728121,-4.883826276,0.046069324,0.007533396,0.031324562,0.009590658,1.22E-224,0.004438216,0.520684598,0.035857229,0.036709822,0,0.172535006
ENSG00000167895.14,0.126179095,-4.908557048,0.048201965,0.004482765,0.001609773,0.624336787,0,0.001249188,0.689998468,0.90424408,0.904313779,0,0.733536399
ENSG00000108639.7,-1.234756302,-5.302588582,-0.00137745,0.001094615,0.056781447,0.003911154,5.77E-73,0.939346931,0.938017457,0.010841732,0.013272332,0,0.091716978
ENSG00000167900.11,-1.508651052,-4.705500573,-0.027040253,-0.026720673,0.083250705,0.074404574,3.15E-13,0.47866371,0.434226008,0.058033149,0.058387809,0,0.223361626
ENSG00000089685.14,-0.244348173,-4.620955737,0.004080289,0.110319085,-0.001198933,0.792724363,2.91E-16,0.945424171,0.309317848,0.979931377,0.980008447,0,0.745889689
ENSG00000204277.1,-5.284359552,-1.708542977,0.218175146,0.192075272,0.238062256,0.365628646,0.000192598,0.616040565,0.621436496,0.442254537,0.435634072,0,0.577444086
ENSG00000184557.4,0.327940315,-4.661827048,-0.015729195,0.001384737,-0.009920842,0.670497747,3.58E-50,0.672431301,0.987489424,0.803187608,0.80318893,0,0.707870037
ENSG00000266970.1,-6.789643439,-3.314184541,-0.201808146,0.012308697,0.408822783,0.071510232,0.00020087,0.438282798,0.949063441,0.044786193,0.041807642,0,0.187251474
ENSG00000087157.18,0.273132783,-5.464910762,0.002739453,0.014898493,-0.008262655,0.392585273,1.14E-160,0.808149333,0.557712572,0.623002847,0.623555293,0,0.655263596
ENSG00000187775.16,0.080927405,-5.7159975,-0.007165902,0.042966702,0.005584271,0.688573779,5.76E-305,0.572509832,0.12704783,0.600652348,0.600698059,0,0.644778135
ENSG00000108669.16,-0.108267735,-7.31334642,0.000489488,-0.025497444,0.008291762,0.433262214,3.71E-96,0.940848553,0.009323677,0.250152006,0.25074254,0,0.461988846
ENSG00000055483.19,0.0928311,-6.326482321,-0.005762677,0.029401736,0.000685375,0.632423826,1.16E-151,0.715897198,0.266263722,0.944720009,0.944745148,0,0.740743575
ENSG00000035862.12,0.303615392,-5.9954587,0.005156637,0.17550038,-0.007138415,0.482555607,8.06E-40,0.826817102,0.317737487,0.750991873,0.751223865,0,0.694308264
ENSG00000178404.9,-3.505716068,-3.401741889,-0.206606258,0.279266187,0.120122931,0.06021685,3.03E-13,0.001739052,0.120168756,0.226213479,0.228306671,0,0.444137846
ENSG00000171302.16,-0.455218546,-7.63823536,-0.002026222,-0.000257364,0.031149262,0.106835889,2.66E-14,0.871504648,0.969063222,0.036959858,0.037326773,0,0.174728301
ENSG00000161929.14,1.535264297,-5.155944595,0.021791188,0.00369876,-0.067745043,1.21E-06,8.98E-117,0.136776832,0.807566253,4.31E-05,5.99E-05,0,0.001825666
ENSG00000167280.16,1.542542556,-4.083831391,0.088569298,0.100524248,-0.030217403,0.024670623,1.11E-94,0.001037339,0.462454348,0.392842201,0.391786229,0,0.554253272
ENSG00000167291.15,-0.334914857,-3.540331432,0.000847843,-0.022484764,0.01405198,0.632120111,1.90E-55,0.979963916,0.499704213,0.703668367,0.704950449,0,0.68192805
ENSG00000171298.12,1.323763224,-4.443876672,-0.018889288,-0.057301107,-0.045511522,4.94E-07,0,0.196316674,0.003737714,0.000977495,0.001113394,0,0.016115303
ENSG00000141543.9,-0.548762294,-3.809003999,-0.118633021,0.022954857,0.021772036,0.401330588,8.46E-108,0.003098617,0.54785616,0.518118502,0.517806613,0,0.613623092
ENSG00000029725.16,0.203439205,-5.808766864,-0.023781119,0.028189218,-0.020181717,0.401687635,9.41E-106,0.046714296,0.117861877,0.110030626,0.111679679,0,0.318224794
ENSG00000141527.16,-0.683735438,-5.434417941,0.097424956,-0.060149557,0.059740937,0.517415307,0.00171867,0.031751345,0.731735491,0.272250093,0.278292766,0,0.484455669
ENSG00000262580.5,1.544479088,-3.837488142,0.110175087,-0.042928724,-0.054488262,0.00027175,1.52E-224,2.19E-06,0.091207131,0.013831179,0.014128102,0,0.095698747
ENSG00000181523.12,-0.336646775,-4.962310909,-0.048687749,0.007671391,0.010246741,0.181226204,1.36E-304,0.001263208,0.638202937,0.436087124,0.437001067,0,0.577717457
ENSG00000181045.14,0.086040486,NA,0.122548131,0.403188646,-0.016673704,0.936795311,NA,0.115900906,0.182382462,0.769326272,0.769344839,1,0.699276042
ENSG00000173821.19,0.386220565,-6.644476656,0.004286422,0.003141235,-0.017214025,0.027902657,9.10E-128,0.541816151,0.731998874,0.05822778,0.058750907,0,0.224014245
ENSG00000263069.5,-3.245130251,-4.002495754,-0.29216818,1.439898703,0.143340543,0.25350077,2.53E-06,0.011148697,0.161328799,0.319807984,0.316913485,0,0.508965071
ENSG00000173818.16,0.056317693,-7.937338642,0.062518432,0.043309582,0.00414217,0.927669438,0.490053303,0.019401491,0.380752689,0.89783493,0.897909871,0,0.73187057
ENSG00000108559.11,0.688510577,-5.832420065,-0.008599064,0.01604877,-0.030529858,0.109281533,4.26E-22,0.764208916,0.363494722,0.170989601,0.171125658,0,0.389861036
ENSG00000141564.13,0.575044789,-3.984922304,0.014886935,-0.177770881,-0.02651902,0.313751029,2.90E-69,0.596211795,0.317972094,0.366979562,0.370070579,0,0.543019111
ENSG00000176108.9,-0.239096228,-4.634318259,0.009211552,0.033573115,0.007513658,0.632301185,3.45E-58,0.658200024,0.34546035,0.774838138,0.774919797,0,0.700649163
ENSG00000226137.5,-1.745277386,-4.538923993,-0.024681209,0.009252504,0.071749879,0.000697764,5.40E-54,0.435908702,0.678854057,0.008094668,0.009043328,0,0.071985498
ENSG00000175866.15,-2.777761075,-3.362282438,-0.044703963,-0.075916391,0.127504213,0.00058802,7.67E-60,0.47150621,0.06552461,0.002546061,0.002782742,0,0.031748142
ENSG00000181409.11,-0.596985975,-4.527923835,0.020047557,-0.032954084,0.046310228,0.045854759,3.40E-295,0.177542516,0.023672936,0.003209383,0.003274807,0,0.035351886
ENSG00000167302.10,-0.721724981,-6.67305181,-0.031851393,-0.008130785,0.033008089,0.031029066,1.44E-10,0.067282005,0.764779192,0.057920719,0.058110019,0,0.223179334
ENSG00000157637.12,-0.132716524,-6.440508785,-0.020334805,0.01017842,-0.002435949,0.665366134,4.71E-37,0.186269028,0.574640834,0.880261683,0.880369565,0,0.726708867
ENSG00000276101.1,-2.081622946,NA,0.023284042,-0.70084834,0.090299045,0.251122936,NA,0.848827227,0.590718725,0.307161035,0.306563486,1,0.501572177
ENSG00000185168.5,0.697357027,-4.058788353,0.0381268,-0.071984991,-0.023544362,0.385981454,1.09E-50,0.18278303,0.007587491,0.583778888,0.585083047,0,0.638833068
ENSG00000262877.4,-0.134922796,-4.674472769,-0.007826222,-0.226606187,0.032898327,0.912657442,6.12E-06,0.891172598,0.115189327,0.613870083,0.612855295,0,0.650480836
ENSG00000266074.8,0.419066572,NA,-0.005606153,0.017849025,-0.034814024,0.769093619,NA,0.937017919,0.661200589,0.638726995,0.638691903,1,0.659976727
ENSG00000184009.9,-0.117698166,-5.98513034,0.097402475,-0.050670201,-0.001227329,0.603510462,7.52E-226,0.296683841,0.551106018,0.91699856,0.916985935,0,0.736207656
ENSG00000182446.13,0.065723315,-6.025555214,-0.002686771,-0.000725588,0.000705042,0.743416563,3.47E-177,0.746724129,0.947893034,0.946224843,0.946221651,0,0.740743575
ENSG00000185527.11,0.233464322,-5.315596883,0.018253638,0.041287872,-0.002983992,0.617887213,6.03E-16,0.496236239,0.206370879,0.902379735,0.902404019,0,0.732722979
ENSG00000204237.4,-0.161388828,-5.198385447,0.014080384,0.012200361,0.036800392,0.862209523,5.08E-12,0.637224887,0.738917461,0.449670229,0.452451793,0,0.583988105
ENSG00000185298.12,-0.222903731,-6.265272036,0.008905121,-0.02360357,0.030412841,0.668097374,1.39E-15,0.60435791,0.272400197,0.261250694,0.262506162,0,0.471896826
