nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000246090.6,1.141046206,-0.05581382,0.000208735,0.000586463,0.00076177,0,0.022111449
ENSG00000198099.8,0.220837613,-0.009915491,0.873225203,0.889649891,0.889840954,0,0.794376344
ENSG00000172955.17,-0.107365841,-0.006190875,0.842024708,0.824547974,0.824864791,0,0.780220291
ENSG00000070190.12,0.705192316,-0.021832551,0.716881011,0.828542674,0.828617459,0,0.780240473
ENSG00000013810.18,-0.641297334,-0.001745394,0.895735142,0.994444825,0.994408913,0,0.810137187
ENSG00000164031.16,-0.143775184,0.018240669,0.648260825,0.265987171,0.266298393,0,0.574097589
ENSG00000164032.11,0.290686766,-0.004467761,0.171890965,0.688270201,0.688532369,0,0.748259518
ENSG00000245322.6,-1.808399289,0.105772637,0.21102253,0.166735069,0.170210726,0,0.496811452
ENSG00000138814.16,0.575487134,-0.020249971,0.527283508,0.667559279,0.668925279,0,0.744331284
ENSG00000254531.1,0.235329591,-0.017323668,0.764961821,0.672901224,0.676666661,0,0.746257534
ENSG00000138821.12,-0.377405127,0.024155815,0.471801492,0.383561641,0.385148848,0,0.644768208
ENSG00000248161.5,-0.124087642,0.031357673,0.959521086,0.807122797,0.807064351,1,0.776717816
ENSG00000109320.11,-0.876819101,0.054997948,0.099598885,0.043805745,0.044574893,0,0.275212451
ENSG00000068078.17,-0.994714035,0.043892056,0.037699959,0.077941181,0.079531786,0,0.361774353
ENSG00000109332.19,1.070052409,-0.047270839,0.001419664,0.006838476,0.007334394,0,0.099738816
ENSG00000164038.14,0.011196768,0.004461585,0.972724674,0.794307784,0.794319551,0,0.773057964
ENSG00000138778.11,-0.069379895,0.010766457,0.891505973,0.685906172,0.68667511,0,0.748259518
ENSG00000168924.14,-1.228908955,0.049608357,0.496136941,0.590993737,0.592214919,0,0.726223255
ENSG00000249264.1,-1.700405458,0.083446375,0.056770725,0.064531588,0.078127251,0,0.357943449
ENSG00000138785.14,-0.284741746,0.015727284,0.438054617,0.411640273,0.415344055,0,0.661109724
ENSG00000138780.14,0.004182178,0.00668293,0.990144365,0.706933778,0.706967683,0,0.754655254
ENSG00000145348.16,0.092162649,0.007636328,0.9096351,0.858756128,0.858758081,1,0.787093193
ENSG00000164023.14,-0.331412018,0.025060831,0.723399459,0.603267982,0.603456383,0,0.728095944
ENSG00000109685.17,2.18436105,-0.129778757,0.320705117,0.254079991,0.253712416,1,0.564027213
ENSG00000155016.17,3.370667255,-0.148546309,6.75E-07,2.83E-05,3.71E-05,0,0.00237637
ENSG00000138796.16,1.444742764,-0.058392959,0.567024436,0.663388785,0.661381933,0,0.74384746
ENSG00000138795.9,-3.430628435,0.171560453,0.007628123,0.007816014,0.00760364,1,0.102561554
ENSG00000109475.16,-0.780716744,0.027800252,0.372125541,0.532950581,0.534676993,0,0.708346408
ENSG00000198856.12,-0.104268117,-0.001637651,0.905111265,0.970676518,0.97163154,0,0.806455022
ENSG00000185049.14,-0.017548516,0.006938597,0.985441847,0.888073655,0.888073682,1,0.793969356
ENSG00000123739.10,0.228236941,-0.013163485,0.647082029,0.608857117,0.608832089,1,0.729117812
ENSG00000109534.16,-3.661693896,0.177777451,0.164716518,0.189958006,0.186379794,0,0.51216507
ENSG00000138798.11,-0.333636318,0.016299122,0.639524918,0.653987359,0.653972456,1,0.740936487
ENSG00000170522.9,0.063374336,-0.010489255,0.92620781,0.766975202,0.767418361,0,0.769067117
ENSG00000138660.11,0.187186338,-0.024669644,0.929430898,0.820478658,0.820373128,0,0.779086766
ENSG00000145365.10,2.782103027,-0.129513574,0.025463478,0.04083714,0.04021855,1,0.264114374
ENSG00000073331.17,-0.542683275,0.0384471,0.58859342,0.464985988,0.464848134,1,0.681743743
ENSG00000138658.15,-1.634265162,0.088448213,4.26E-08,1.63E-08,5.53E-08,0,1.20E-05
ENSG00000251595.7,0.183896952,-0.005311235,0.272721757,0.547092891,0.547148159,0,0.711884037
ENSG00000196656.7,-0.098356124,0.01644282,0.901123009,0.689890434,0.690736163,0,0.749448595
ENSG00000269893.6,-3.762437593,0.199324246,0.023468296,0.01773629,0.017349642,1,0.164298035
ENSG00000145388.14,0.358494112,-0.006467074,0.354535039,0.745863941,0.748080778,0,0.765204405
ENSG00000150961.14,0.897293854,-0.023740364,0.279489995,0.586200245,0.584814335,0,0.723596355
ENSG00000172399.5,0.444526726,-0.015058323,0.689182316,0.793422694,0.793032231,0,0.773057964
ENSG00000145390.11,-0.974469426,0.048191575,0.336792142,0.356104977,0.355967677,1,0.631114109
ENSG00000164096.12,6.319366407,-0.311484075,0.357476216,0.391791381,0.402705854,0,0.653681676
ENSG00000245958.6,-3.508149884,0.145712821,0.143121411,0.229765727,0.231026439,0,0.551486864
ENSG00000138735.15,-0.110371572,0.005225525,0.68825088,0.716107025,0.71680466,0,0.757242632
ENSG00000164109.13,-0.14420593,-0.036771515,0.824946068,0.281374396,0.280648357,0,0.582007565
ENSG00000214367.7,-0.143513372,0.030678326,0.900453686,0.609492178,0.610017608,0,0.729557096
ENSG00000138738.10,1.627439342,-0.076388099,0.055016212,0.085955221,0.08622383,0,0.373892678
ENSG00000050730.15,-0.010103558,0.005015734,0.996662586,0.966377329,0.966378107,1,0.805829194
ENSG00000123737.12,-0.761234234,-0.002401694,0.664459843,0.979467454,0.979759031,0,0.807985366
ENSG00000138686.9,-1.179695623,0.04745981,0.000290299,0.005563234,0.006130141,0,0.089698387
ENSG00000138688.15,0.780817556,-0.041280259,0.445580088,0.42466975,0.424564637,1,0.665144047
ENSG00000181004.9,0.516457431,-0.015318232,0.844748271,0.907604339,0.907427259,0,0.797458315
ENSG00000164056.10,0.551993817,-0.021311086,0.242487175,0.383473867,0.384614382,0,0.644236559
ENSG00000164070.11,-0.70783548,0.033217704,0.002977075,0.007687679,0.008465589,0,0.109171836
ENSG00000251432.6,0.062572918,0.007721861,0.969242349,0.927256797,0.927520175,0,0.800693736
ENSG00000151470.12,-0.292665513,0.023297083,0.745914657,0.61906891,0.618956556,1,0.731454118
ENSG00000151012.13,-0.779996578,0.030587968,0.208701994,0.327247923,0.327012505,0,0.617512654
ENSG00000151014.5,0.732670909,-0.028278571,0.195088919,0.338537763,0.342308908,0,0.624244192
ENSG00000109381.19,1.05124486,-0.037003953,0.073522467,0.223279528,0.222161336,0,0.543874344
ENSG00000109390.11,2.910160818,-0.149874366,0.078862956,0.080476274,0.083398313,0,0.368271054
ENSG00000164134.12,1.308324784,-0.073555187,0.2360661,0.213372438,0.214201578,0,0.536127422
ENSG00000273247.5,1.942462729,-0.089023275,0.101917016,0.148314026,0.148038726,1,0.469385982
ENSG00000172007.5,2.762270116,-0.139971185,0.300627194,0.322481576,0.321799793,1,0.613544516
ENSG00000145391.13,1.733642982,-0.088676757,0.419363916,0.436406843,0.433661231,0,0.666965832
ENSG00000085871.8,0.107665564,0.003577254,0.818220758,0.885128563,0.88512485,1,0.793091277
ENSG00000178458.5,0.983332327,-0.053160986,0.209381768,0.19603255,0.196584539,0,0.522512442
ENSG00000196782.12,1.361868629,-0.077597584,0.22923793,0.182737181,0.188824735,0,0.514729063
ENSG00000153130.17,-0.151169701,0.019101612,0.884471148,0.7268671,0.727420169,0,0.760864547
ENSG00000109436.7,1.926508543,-0.084123376,0.004592414,0.018888879,0.020300096,0,0.181622742
ENSG00000109445.10,-1.337545175,0.079894563,0.393639779,0.331148179,0.330881103,1,0.620041018
ENSG00000248810.1,-0.568134722,0.03128737,0.613170925,0.587933485,0.590434922,0,0.725313839
ENSG00000272632.1,-0.843468956,0.051915755,0.267557371,0.190031105,0.191616507,0,0.516958671
ENSG00000164136.16,4.016887652,-0.116331065,0.44837543,0.66557434,0.675084259,0,0.74618526
ENSG00000109452.12,-0.189991356,0.012756805,0.74323923,0.671138122,0.671127562,1,0.74481971
ENSG00000109458.8,1.948589547,-0.083348713,0.111260968,0.183372938,0.18714718,0,0.512851777
ENSG00000228981.3,0.824487691,-0.040427073,0.412974184,0.423759614,0.428168004,0,0.666199206
ENSG00000243175.1,0.386471761,-0.015342316,0.556372932,0.653770647,0.653762967,1,0.740936487
ENSG00000168884.14,0.358755915,-0.020723102,0.426395587,0.372362074,0.37231969,1,0.63901757
ENSG00000170180.19,1.208833106,-0.04071288,0.149594834,0.341293629,0.357561276,0,0.631944759
ENSG00000164162.12,-0.105153918,-0.012709454,0.797930413,0.553436135,0.555485968,0,0.713965259
ENSG00000164163.10,0.060196072,0.000296792,0.75088504,0.976250148,0.976263832,0,0.807985366
ENSG00000164164.15,0.61303513,-0.026945488,0.801380827,0.82667896,0.827917562,0,0.780240473
ENSG00000151611.13,2.291464456,-0.126942135,0.291002241,0.247371623,0.254780315,0,0.564941189
ENSG00000120519.14,3.675151473,-0.164717807,0.000400938,0.002206984,0.00239302,0,0.049940152
ENSG00000164168.7,0.260759529,-0.048246891,0.848878098,0.504492384,0.506872955,0,0.69715434
ENSG00000164169.12,0.064938764,0.003710179,0.787366148,0.767697806,0.767892082,0,0.769067117
ENSG00000071205.11,-1.025816592,0.047311598,0.529334812,0.566751359,0.566701836,1,0.717608563
ENSG00000208797.1,0.230542736,-0.026714896,0.917936378,0.810949026,0.809999575,0,0.777039729
ENSG00000059691.11,-0.163684998,0.005491246,0.485131895,0.656223156,0.656782629,0,0.741769403
ENSG00000268471.6,1.210064364,-0.057662644,0.216934143,0.255291267,0.255048944,1,0.564941189
ENSG00000243417.1,-1.802793827,0.248692139,0.556904704,0.114292922,0.119304246,0,0.430727059
ENSG00000170006.11,0.993196329,-0.05535947,0.48085508,0.438809345,0.439237481,0,0.669524236
ENSG00000182903.15,0.088043555,0.002985231,0.84721124,0.900366096,0.900459459,0,0.796040403
ENSG00000109736.14,-1.737269262,0.073822481,0.023192584,0.06334095,0.063970053,0,0.324559807
ENSG00000109654.14,-0.831000657,0.038836715,0.759729915,0.777062053,0.776993116,1,0.770311901
ENSG00000121210.15,-0.612060813,0.024535563,0.275097299,0.398947177,0.401344514,0,0.653154411
ENSG00000250771.2,-0.219462113,0.003533942,0.80201343,0.937181566,0.938194858,0,0.801875245
ENSG00000137462.6,-0.26814094,0.018902253,0.324516178,0.182767605,0.182945331,0,0.508355117
ENSG00000145428.14,11.44578407,-0.632155811,0.018945825,0.014136269,0.011357638,0,0.129305425
ENSG00000145423.4,1.197868196,-0.052908534,0.000269008,0.002166868,0.002370292,0,0.049698624
ENSG00000171566.11,0.051070377,0.001269245,0.854409183,0.931072497,0.931072542,0,0.801012127
ENSG00000249673.6,-0.294950835,0.030186209,0.898776699,0.808032976,0.808039247,1,0.776967799
ENSG00000171560.14,-2.674290915,0.137517221,0.020976992,0.023838164,0.026563775,0,0.216769726
ENSG00000171557.16,-1.015960354,0.043978671,0.369173616,0.445076231,0.445170867,0,0.672462855
ENSG00000164114.18,0.215750792,0.011518594,0.885330352,0.881746175,0.882289723,0,0.79259899
ENSG00000164125.15,-1.760458267,0.088625116,0.536083291,0.54963214,0.555347936,0,0.713965259
ENSG00000087269.15,0.996406679,-0.042097603,0.222826488,0.316732258,0.316406816,0,0.609611438
ENSG00000248429.5,-0.290044066,0.033392515,0.889699563,0.763463903,0.763258499,1,0.769067117
ENSG00000164124.10,0.653917227,-0.008774962,0.236708684,0.761715921,0.76184803,0,0.768845584
ENSG00000251429.1,0.387706819,-0.023775302,0.511882362,0.431066627,0.431914504,0,0.666328249
ENSG00000171503.11,2.842642199,-0.186714678,0.317042035,0.210242751,0.236983007,0,0.555434243
ENSG00000109756.8,-1.843266677,0.085074753,0.190186038,0.242430972,0.249260589,0,0.562322472
ENSG00000145414.8,-0.611262207,0.035019924,0.143482679,0.109740838,0.109692151,1,0.41479047
ENSG00000198498.9,1.935769182,-0.090534188,0.018294387,0.029389189,0.029259456,1,0.227715317
ENSG00000125388.19,-1.593347005,0.084941142,0.062052133,0.052354194,0.057741645,0,0.312221942
ENSG00000273449.1,-0.143255144,0.006083938,0.871421141,0.892937658,0.892936898,1,0.79444477
ENSG00000170088.13,-0.102895806,0.011496308,0.640297142,0.316123738,0.316739786,0,0.609611438
ENSG00000052802.12,-0.390278439,0.018006156,0.778891135,0.800526773,0.800518906,1,0.774455181
ENSG00000109472.13,-0.754817868,0.036569005,0.006327087,0.012264174,0.012250033,1,0.134822834
ENSG00000181381.13,-1.530837182,0.070262041,0.010499353,0.023456459,0.027519183,0,0.220924581
ENSG00000129116.17,-0.14153087,0.001773675,0.930680849,0.983140815,0.983138086,0,0.807985366
ENSG00000145439.11,-0.086743129,-0.004941681,0.80047242,0.783571355,0.783764745,0,0.771360933
ENSG00000154447.14,-0.869972918,0.03890647,7.39E-05,0.000622152,0.000804158,0,0.023020236
ENSG00000137601.16,2.224715936,-0.102174707,0.164716889,0.213918768,0.228686453,0,0.548989388
ENSG00000109572.13,-0.560433744,0.019835799,0.464807559,0.620204744,0.621055115,0,0.73201803
ENSG00000245213.6,-0.528015224,0.034398447,0.634522093,0.548704868,0.548651009,1,0.712392167
ENSG00000109586.11,2.480886937,-0.136786845,0.303845719,0.276325804,0.274771034,1,0.578879756
ENSG00000248774.1,-2.580795432,0.131009882,0.465635637,0.483155245,0.482746539,1,0.690786459
ENSG00000188981.10,0.539040606,-0.028050162,0.799259925,0.79952298,0.799211654,0,0.774269167
ENSG00000164104.11,-0.595993454,0.027219644,0.799615384,0.825816897,0.825604162,0,0.780240473
ENSG00000164106.7,0.981135287,-0.042405005,0.314112059,0.401580473,0.406093715,0,0.654972545
ENSG00000150625.16,0.790919131,-0.040442409,0.472940363,0.477751333,0.477620323,1,0.687682122
ENSG00000129128.12,0.613261314,-0.026257868,0.340441649,0.428111616,0.42814777,0,0.666199206
ENSG00000109674.3,4.785968028,-0.198681736,0.01213902,0.048662204,0.042627708,0,0.26883221
ENSG00000038002.8,0.066849024,0.000972582,0.79143198,0.940645722,0.940641574,0,0.802122376
ENSG00000151718.15,1.529150573,-0.055200333,0.492306806,0.619996288,0.619167854,1,0.731454118
ENSG00000168564.5,6.471695031,-0.298271657,0.007686496,0.01616577,0.023727656,0,0.201179444
ENSG00000168556.6,-0.913977404,0.042031819,0.055117203,0.08646491,0.091905428,0,0.384136381
ENSG00000168538.15,0.798446631,-0.036303429,0.718609496,0.75325514,0.753230267,1,0.766700806
ENSG00000173320.11,-1.748307532,0.093497643,0.578952863,0.562211184,0.561679395,1,0.715077807
ENSG00000180712.3,0.902760457,-0.042675752,0.566426773,0.604389684,0.60457997,0,0.728183422
ENSG00000249096.6,0.566220966,-0.024059556,0.251663246,0.344986425,0.347944856,0,0.627851314
ENSG00000168310.10,-5.120276173,0.23082972,0.287448952,0.365193768,0.360790261,0,0.633630132
ENSG00000270426.1,0.855858314,-0.064146027,0.365824049,0.193471358,0.195407729,0,0.52228508
ENSG00000271646.1,-2.012757039,0.084442037,0.216288868,0.310788136,0.310195119,0,0.604324606
ENSG00000164305.18,-0.347152904,0.020482144,0.305649172,0.247125548,0.247261008,0,0.560970686
ENSG00000164306.10,0.219951512,-0.017759401,0.953806347,0.929492377,0.92949319,1,0.800712694
ENSG00000151725.11,0.562028508,-0.022922549,0.388083362,0.505257714,0.505258713,0,0.696305918
ENSG00000151726.13,0.663312696,-0.044175099,0.23488923,0.130608573,0.131046438,0,0.453326221
ENSG00000249138.1,3.722191134,-0.205155969,0.035811902,0.025538635,0.030231055,0,0.232384769
ENSG00000251139.2,2.164767537,-0.094479068,0.069969962,0.124975991,0.126032862,0,0.444433738
ENSG00000251230.5,-0.197692834,0.012998213,0.183723377,0.094320049,0.096217132,0,0.392762622
ENSG00000261643.1,-1.657118738,0.101016278,0.175343598,0.115917997,0.116927784,0,0.426856026
ENSG00000249173.5,-0.91961168,0.058500052,0.27404369,0.18450368,0.187608212,0,0.512851777
ENSG00000151729.10,0.297065133,-0.028507987,0.692704795,0.476436087,0.475627681,0,0.686515125
ENSG00000164323.12,1.242136164,-0.035507012,0.366591114,0.628081338,0.62725131,0,0.734108382
ENSG00000186352.8,-0.882753851,0.050087192,0.185236823,0.134135483,0.174278635,0,0.499489461
ENSG00000154556.17,-2.665487966,0.110898989,0.166235894,0.251910052,0.251198952,1,0.563521468
ENSG00000164342.12,2.389218693,-0.116171261,0.141166344,0.163695984,0.172458074,0,0.498958348
ENSG00000083857.13,0.130222151,0.006660505,0.757606557,0.763357274,0.763087513,0,0.769067117
ENSG00000278974.1,-2.189296264,0.137558282,0.040310136,0.012047637,0.012912104,0,0.138962674
ENSG00000132406.11,0.351602917,-0.011175356,0.203860625,0.440625864,0.440891225,0,0.670219593
ENSG00000145220.13,-0.515046036,0.032243315,0.214081457,0.135409202,0.135360981,1,0.459208029
ENSG00000168826.15,3.139330454,-0.186911328,0.268570743,0.196338955,0.190081581,1,0.516236556
ENSG00000168824.14,0.326168141,-0.003227955,0.77022218,0.954730918,0.954731699,1,0.804407172
ENSG00000168818.9,0.078707075,0.004776004,0.934459433,0.923000519,0.923496099,0,0.800329651
ENSG00000247708.7,2.161867486,-0.102781794,0.04396126,0.065533461,0.068722294,0,0.336430209
ENSG00000170891.10,0.755086374,-0.04230759,0.888345868,0.873379771,0.872430899,0,0.790032665
ENSG00000152953.12,0.493250142,-0.02482633,0.767398107,0.773521382,0.788927293,0,0.772349748
ENSG00000181215.14,3.758846419,-0.209561036,0.154613497,0.118914516,0.11763134,1,0.42802165
ENSG00000170846.16,-0.279495057,0.034380987,0.797564121,0.53769524,0.539089097,0,0.708842986
ENSG00000246526.2,0.240820657,-0.001651396,0.491390227,0.927352377,0.92744172,0,0.800693736
ENSG00000163993.6,-0.102031527,-0.001207891,0.749870118,0.942251663,0.942306532,0,0.802634487
ENSG00000272927.1,0.740441431,-0.024543576,0.286912415,0.49152014,0.49541401,0,0.694013227
ENSG00000178988.10,1.527332923,-0.089324314,0.200374229,0.139982724,0.140593657,0,0.46418844
ENSG00000186222.4,-0.742725788,0.081074382,0.791478753,0.58020198,0.576675261,0,0.719944519
ENSG00000132405.18,0.585675827,-0.026896045,0.637075979,0.671247702,0.671257743,0,0.74481971
ENSG00000187904.3,-0.785192944,0.045891118,0.648364467,0.613024887,0.612987715,1,0.730266959
ENSG00000245748.1,0.093589768,-0.007947399,0.804218433,0.68842643,0.688420042,1,0.748259518
ENSG00000173013.5,-0.201557034,0.019033504,0.7790191,0.615686494,0.616016845,0,0.731138751
ENSG00000169020.9,-0.234029964,0.009647275,0.35106986,0.464494106,0.464488394,1,0.68167063
ENSG00000196526.10,0.555829019,-0.034064408,0.449602464,0.371632644,0.371912499,0,0.638934007
ENSG00000163995.19,0.279362235,-0.029135873,0.893341377,0.789948744,0.788773999,0,0.772349748
ENSG00000170801.9,-8.19358308,0.355150487,1.94E-09,4.19E-07,7.40E-07,0,0.000101444
ENSG00000087008.15,1.103005732,-0.064671118,0.000139551,1.87E-05,2.88E-05,0,0.001972029
ENSG00000155275.18,3.243907517,-0.142176916,0.062459756,0.111252296,0.108067475,0,0.412596586
ENSG00000205959.3,-0.429810353,0.008482316,0.751787409,0.904374523,0.904361821,0,0.797054703
ENSG00000109667.11,0.090615562,0.00673037,0.900894569,0.859892812,0.860388719,0,0.78741608
ENSG00000261490.1,1.12040515,-0.049923354,0.475834219,0.533117104,0.533146973,0,0.707996925
ENSG00000112877.7,-0.68269276,0.017345221,0.26140136,0.587892316,0.587476763,0,0.724376107
ENSG00000171522.5,1.141286318,-0.074446026,0.300559322,0.197690037,0.197249647,0,0.522512442
ENSG00000132356.11,0.111225841,0.007449591,0.841641228,0.796704055,0.796735426,0,0.773869976
ENSG00000132357.13,1.234110327,-0.052900749,0.1487868,0.221583811,0.223829851,0,0.545113671
ENSG00000112936.18,3.368576935,-0.161920135,0.193981412,0.235352417,0.240516763,0,0.557235211
ENSG00000083720.12,1.023867606,-0.059266888,0.08574397,0.054894791,0.057329636,0,0.311316461
ENSG00000205765.8,-0.437317892,0.03196156,0.486238845,0.341995943,0.341923208,1,0.624222401
ENSG00000151876.12,-3.142099646,0.16687795,0.187561923,0.179216845,0.178252209,0,0.503823858
ENSG00000250722.5,2.754613367,-0.145455799,0.104197991,0.093167589,0.100223752,0,0.397912174
ENSG00000272382.1,3.187622239,-0.141022002,0.382172822,0.449420837,0.454075134,0,0.676003953
ENSG00000215068.7,-0.981524016,0.062177606,0.5438514,0.461004806,0.46306541,0,0.680760481
ENSG00000172262.11,-0.591588243,0.021987845,0.399914613,0.541278264,0.541673512,0,0.70948538
ENSG00000151882.11,-1.59204643,0.078216814,0.145787281,0.16704897,0.179805967,0,0.505129113
ENSG00000151881.14,0.535298674,-0.022309772,0.473541502,0.558528176,0.560149943,0,0.715077807
ENSG00000249855.1,2.647306308,-0.105226384,0.202261573,0.304271459,0.308314019,0,0.60234643
ENSG00000112992.16,8.571872211,-0.3983857,0.207858966,0.248191671,0.221828779,0,0.543807197
ENSG00000170571.11,0.245622458,-0.019114653,0.724501782,0.59017369,0.590168184,1,0.725313839
ENSG00000151883.17,-1.041768161,0.052715164,0.244322407,0.249561872,0.249360751,1,0.562322472
ENSG00000213949.8,1.909138922,-0.089213064,6.96E-24,1.98E-19,4.50E-17,0,1.00E-13
ENSG00000152684.10,0.938041395,-0.053526264,0.016601777,0.008542939,0.008810118,0,0.11135868
ENSG00000164171.10,-2.134271857,0.120312289,0.612352476,0.571956926,0.569234253,0,0.7177998
ENSG00000164172.18,0.603181899,-0.014651464,0.618481091,0.817491222,0.817248519,0,0.778636371
ENSG00000164258.11,-0.337511353,0.059207172,0.857050539,0.544341622,0.544850062,0,0.710970155
ENSG00000280159.1,-0.162727626,0.01592296,0.780943156,0.600956136,0.601447288,0,0.727509016
ENSG00000240535.8,-0.450079724,0.020652322,0.714571232,0.748189703,0.748179737,1,0.765204405
ENSG00000113088.5,0.288669729,-0.011333175,0.353270059,0.484302079,0.484786622,0,0.691422578
ENSG00000039123.15,-1.941307443,0.088806788,0.133873192,0.182705802,0.182473513,1,0.507978857
ENSG00000067113.16,0.35507329,-0.013337111,0.276524555,0.425951029,0.430891327,0,0.666328249
ENSG00000164512.17,-0.715843549,0.043346104,0.54690999,0.476997883,0.476883693,0,0.687186264
ENSG00000248727.5,0.835727314,-0.037177361,0.109921264,0.171096187,0.170957752,0,0.497400234
ENSG00000071539.13,-1.511809556,0.088587119,0.127947958,0.088823893,0.090442196,0,0.381961969
ENSG00000155542.11,8.572523553,-0.435031312,0.023078268,0.03241515,0.038451654,0,0.259472154
ENSG00000271828.1,0.350837357,-0.014183414,0.425481541,0.53313764,0.533279474,0,0.707996925
ENSG00000062194.15,1.301080098,-0.101717703,0.599966204,0.430206913,0.428247923,0,0.666199206
ENSG00000113448.18,0.147270868,-0.009515955,0.704683143,0.636946383,0.63987468,0,0.737930552
ENSG00000035499.12,-0.199877387,-0.005469819,0.625594871,0.800058992,0.799913485,0,0.774396186
ENSG00000164181.13,0.051975756,0.004574971,0.9091004,0.845471153,0.845684224,0,0.783528746
ENSG00000049167.13,-0.673509743,0.074199985,0.457169759,0.116652585,0.108264366,0,0.412790363
ENSG00000188725.7,-0.589791348,0.005493408,0.81061717,0.965066746,0.965066744,1,0.805614756
ENSG00000130449.5,1.010831853,-0.034388843,0.607220969,0.729775716,0.730523383,0,0.761643773
ENSG00000068796.16,-3.867285082,0.188757213,0.12108571,0.146128866,0.15513794,0,0.479185515
ENSG00000174358.15,0.361490679,-0.012994688,0.541003758,0.668337479,0.66832965,1,0.744331284
ENSG00000049192.14,1.799732334,-0.082307771,0.603443805,0.650008204,0.655819692,0,0.741257867
ENSG00000123219.12,-0.547145827,0.034110481,0.420645699,0.33262976,0.332514186,1,0.62091815
ENSG00000113593.11,0.066233949,0.004146526,0.924944928,0.909071413,0.909804466,0,0.797809264
ENSG00000253251.2,-0.909263883,0.051727934,0.02475951,0.014011478,0.014261758,0,0.148171972
ENSG00000197860.9,-1.205642826,0.072904599,0.215747721,0.152344618,0.151954955,1,0.474618402
ENSG00000269961.1,-0.435132901,0.017843855,0.429762866,0.537096198,0.537068239,0,0.708642184
ENSG00000112851.14,-1.741410877,0.078881073,0.131999274,0.193884511,0.197242965,0,0.522512442
ENSG00000153914.15,-2.773807727,0.15473308,0.049748843,0.037468714,0.037463033,0,0.257194689
ENSG00000134061.5,0.607180276,-0.035856647,0.248774349,0.187535838,0.187441856,1,0.512851777
ENSG00000145675.14,-2.360838566,0.116447003,0.152815939,0.168029827,0.186937717,0,0.512718161
ENSG00000134057.14,0.139896361,-0.024756904,0.893463786,0.647495857,0.649466771,0,0.740705191
ENSG00000153044.9,0.120735944,-0.001282068,0.635970328,0.921830989,0.922303281,0,0.800329651
ENSG00000134056.11,0.508754173,-0.021590124,0.493844179,0.572463955,0.572540056,0,0.719701451
ENSG00000279908.1,2.184876325,-0.100458035,0.237388338,0.28903507,0.291805646,0,0.590442838
ENSG00000183323.12,0.060760287,-0.000523159,0.967706796,0.994555061,0.995000929,0,0.810322268
ENSG00000085231.13,0.882188994,-0.034400875,0.508388849,0.618314451,0.61948381,0,0.731454118
ENSG00000273841.4,-0.141571108,0.015293199,0.824590369,0.645796897,0.645723803,0,0.738914382
ENSG00000250138.4,0.223186641,-0.016571903,0.899092128,0.854706352,0.854705877,1,0.786059373
ENSG00000153395.9,2.034227672,-0.071916296,0.330599709,0.513523269,0.5207776,0,0.702391856
ENSG00000179978.11,1.052104125,-0.042446209,0.019459452,0.069280674,0.071322824,0,0.343548677
ENSG00000226259.10,0.351301767,-0.011636312,0.136383825,0.342666116,0.343203891,0,0.624575196
ENSG00000145734.18,0.124400956,0.011918136,0.923988035,0.863079166,0.862696224,0,0.78766139
ENSG00000131711.14,-1.095538551,0.052913208,0.138324963,0.16117604,0.162459179,0,0.486148675
ENSG00000113048.16,-0.614734163,0.025851014,0.261211353,0.358844257,0.35881952,1,0.633015664
ENSG00000049883.14,-5.610285138,0.271030009,0.000164582,0.000365039,0.000590016,0,0.019017852
ENSG00000178175.11,-0.507996927,0.030760463,0.112997996,0.062779016,0.066278435,0,0.329951943
ENSG00000083312.17,-1.162585774,0.067150425,0.724067994,0.685429947,0.684686141,0,0.748259518
ENSG00000164331.9,0.663041946,-0.030169247,0.293223299,0.35934731,0.3597269,0,0.633146786
ENSG00000164338.9,0.64366583,-0.018084011,0.098692168,0.37666088,0.376984712,0,0.639998041
ENSG00000188002.10,-0.123819436,0.010628063,0.432009478,0.195108582,0.203320409,0,0.528669622
ENSG00000214944.9,1.028239761,-0.036510856,0.5263054,0.661218596,0.663415428,0,0.744179684
ENSG00000171617.13,-0.782183171,0.04305838,0.783562547,0.762832355,0.762796015,1,0.769026132
ENSG00000049860.13,-7.121306887,0.335011679,3.81E-09,7.17E-08,3.63E-07,0,5.67E-05
ENSG00000164346.9,-8.785317011,0.40099544,3.40E-05,0.000224237,0.000251448,0,0.010184906
ENSG00000198780.11,0.143205025,-0.011840907,0.725567407,0.579513761,0.581694005,0,0.722349106
ENSG00000176928.5,-0.944154699,0.054452299,0.518545317,0.467089986,0.466911522,1,0.68259012
ENSG00000113161.15,-0.203125734,-0.001261211,0.501590325,0.93587333,0.935902339,0,0.801272233
ENSG00000171421.12,-0.641733838,0.046574102,0.650288624,0.531581869,0.536423006,0,0.708642184
ENSG00000122008.15,0.122505951,-0.005596368,0.830394367,0.850562453,0.850931891,0,0.784641856
ENSG00000254893.5,1.33051325,-0.071493363,0.391953744,0.380187142,0.379890851,0,0.642326579
ENSG00000145703.15,1.044915649,-0.042458623,0.314420637,0.43230814,0.436630419,0,0.668302777
ENSG00000171643.13,0.377554225,-0.022212596,0.402411872,0.344849673,0.344748009,0,0.625105448
ENSG00000145494.11,-0.610458795,0.02203342,0.461791716,0.598099687,0.605091831,0,0.728183422
ENSG00000145708.10,2.393234676,-0.087291672,0.105901027,0.259423396,0.258632506,0,0.569145583
