nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000197766.7,-0.689400588,0.073181108,0.538266178,0.410709649,0.410374977,1,0.636104416
ENSG00000099785.10,-0.241897742,0.023457807,0.293020234,0.19382586,0.200772376,0,0.495797532
ENSG00000099783.11,0.354997367,-0.048472295,0.063787514,0.001334891,0.001500762,0,0.029097549
ENSG00000133246.11,0.734893835,-0.040445502,0.000467624,0.011934058,0.017405057,0,0.148752088
ENSG00000133250.13,0.376649656,-0.016245741,0.385509752,0.625372686,0.627826186,0,0.708834312
ENSG00000142347.16,0.386132379,-0.02398208,0.065256419,0.140156968,0.140329214,0,0.430344861
ENSG00000268618.1,-0.1351094,0.001145789,0.433492161,0.932482403,0.932506073,0,0.77378659
ENSG00000279396.1,-1.714088443,0.060024388,0.01566218,0.275380987,0.283018943,0,0.55608495
ENSG00000142303.13,-0.127623658,0.005600566,0.268338807,0.541860644,0.54197127,0,0.685785374
ENSG00000167785.8,0.233837417,-0.034448537,0.710734644,0.470219281,0.47464268,0,0.660851715
ENSG00000175221.14,0.547887992,-0.028813399,0.286701591,0.473003091,0.472589246,0,0.660851715
ENSG00000130803.14,-0.023429609,-0.015336806,0.903819862,0.310498657,0.310742722,0,0.575152433
ENSG00000174652.17,6.160153022,-0.366303373,0.015312601,0.051337648,0.042786607,1,0.249211608
ENSG00000171469.10,-2.120848857,0.15067941,0.003381054,0.006510556,0.0153694,0,0.1366578
ENSG00000198858.9,0.262036343,-0.008095591,0.577194568,0.822102678,0.822180238,0,0.751149232
ENSG00000196605.7,0.121303659,-0.003869435,0.108539726,0.51489444,0.515462348,0,0.674145762
ENSG00000080573.6,0.782815215,-0.050524705,0.557555438,0.609615736,0.609419294,1,0.702703213
ENSG00000167798.17,2.391420494,-0.261475762,0.033883801,0.002359943,0.002788957,0,0.042486509
ENSG00000244165.1,-0.529534924,0.048437937,0.303682252,0.214847535,0.214725118,1,0.509612237
ENSG00000130811.11,0.388182475,-0.021242776,0.246813366,0.408537237,0.408508204,1,0.635734112
ENSG00000090339.8,-0.357389019,0.03447375,0.311816583,0.208304126,0.208232542,1,0.50379896
ENSG00000161847.13,-0.006390626,0.005118944,0.976033359,0.760283809,0.761594656,0,0.738303316
ENSG00000076662.9,-0.049961778,0.00248219,0.958570161,0.973865027,0.973865003,1,0.779874105
ENSG00000105397.13,0.553343673,-0.022464605,4.33E-05,0.035338218,0.036414432,0,0.231828064
ENSG00000065989.15,-0.530625118,0.035916721,0.316067718,0.378368314,0.379429862,0,0.61772829
ENSG00000180739.13,0.525684406,-0.033970505,0.215378592,0.297479418,0.297836224,0,0.563063301
ENSG00000238364.1,-0.213254524,0.01058535,0.653048255,0.777676706,0.777672576,1,0.73974565
ENSG00000065268.10,-0.653905864,0.009810824,0.747124628,0.94819177,0.948184597,1,0.776892652
ENSG00000129347.19,-0.289347106,-0.008554442,0.353537179,0.720815248,0.720726664,0,0.73099414
ENSG00000129354.11,-0.120440127,0.01028392,0.693176591,0.681113741,0.684419063,0,0.726231539
ENSG00000129353.14,-1.062733736,0.023549677,0.700540093,0.911851658,0.910750604,0,0.768199819
ENSG00000267100.1,0.345523708,-0.00823534,0.069806824,0.582935613,0.58435296,0,0.698902993
ENSG00000129351.17,0.065750866,0.007184181,0.891813926,0.846548781,0.846620863,0,0.755202088
ENSG00000079805.16,0.414893079,-0.051355449,0.784772233,0.645208242,0.644994472,1,0.71459922
ENSG00000127616.17,0.105306453,-0.021481506,0.913222785,0.776482431,0.777628888,0,0.73974565
ENSG00000130164.13,0.229754112,-0.009396549,0.246418094,0.537604245,0.538112503,0,0.683866533
ENSG00000161888.11,0.234690458,-0.00270368,0.247199523,0.863915603,0.863988468,0,0.759971942
ENSG00000197256.10,0.489374516,-0.01094694,0.505824507,0.84424147,0.844280994,1,0.755012168
ENSG00000130158.13,-0.71289517,0.035501439,0.30678544,0.515574321,0.514460449,0,0.674145762
ENSG00000267082.1,-0.907782437,0.046388585,0.603137398,0.732310866,0.734580773,0,0.731588309
ENSG00000182087.12,-3.763133312,0.243957319,0.01273548,0.043123515,0.054584359,0,0.280515845
ENSG00000267174.5,0.518416056,-0.030113511,5.50E-05,0.002757991,0.003079781,0,0.046315379
ENSG00000105514.7,2.158842882,-0.02670915,7.73E-05,0.531561286,0.520391338,0,0.675432132
ENSG00000105520.10,0.199999141,-0.007726873,0.181846968,0.511317781,0.514099884,0,0.674145762
ENSG00000205517.12,-2.521816632,0.168532097,0.133678044,0.191363769,0.2005014,0,0.495797532
ENSG00000064666.14,-0.24644639,0.008487089,0.191237502,0.562131263,0.562424724,0,0.689740201
ENSG00000130159.13,0.658720153,-0.034477558,0.541837314,0.678902018,0.680988572,0,0.725377053
ENSG00000102575.10,-1.04240973,0.058577291,0.442300829,0.577985966,0.581847504,0,0.698228996
ENSG00000171295.12,5.082123824,-0.293819604,6.67E-18,1.09E-10,7.79E-10,0,2.03E-07
ENSG00000219665.8,1.434815539,-0.040069507,0.058317655,0.502482953,0.52022588,0,0.675404212
ENSG00000104774.12,-0.997351661,0.00671731,0.866452164,0.987956377,0.986829662,0,0.782661534
ENSG00000167468.16,-0.019483905,-0.0063769,0.928638542,0.703511784,0.70356366,0,0.72743112
ENSG00000171223.5,-0.439975175,0.019878704,0.662612787,0.801909254,0.801708617,0,0.746333567
ENSG00000105607.12,0.478550789,-0.027282151,0.256688251,0.414748667,0.417596572,0,0.638221206
ENSG00000064932.15,-0.086200289,-0.008643929,0.751588334,0.681171412,0.681202729,0,0.725403266
ENSG00000179218.13,0.995298918,-0.090756436,0.052606883,0.021979202,0.021862511,1,0.169006435
ENSG00000104903.4,0.765081424,-0.050718336,0.441620205,0.503745912,0.503472455,1,0.671280464
ENSG00000118046.14,0.301518006,-0.012258181,0.214817039,0.519721955,0.519994528,0,0.675290705
ENSG00000160888.6,-0.242478629,0.008159253,0.73823579,0.885888032,0.889099191,0,0.76675967
ENSG00000037757.13,-0.36578938,0.017110332,0.05842208,0.248098973,0.258996522,0,0.539856577
ENSG00000104979.8,0.129291457,0.004693895,0.736707203,0.874601083,0.874870292,0,0.762144431
ENSG00000167470.12,5.952403195,-0.451909175,0.214619236,0.218302837,0.223330789,0,0.513777164
ENSG00000267169.1,-0.48678826,0.025092847,0.447795482,0.615174281,0.615154229,1,0.705183641
ENSG00000072071.16,0.864346261,-0.047449853,0.118582082,0.274056412,0.274770675,0,0.549852781
ENSG00000123143.12,0.424450687,-0.02847389,0.413011556,0.458938712,0.460551718,0,0.655618071
ENSG00000123159.15,-0.167985825,0.008687523,0.032455165,0.152399205,0.152392066,1,0.443015361
ENSG00000132002.7,0.19074093,-0.007237427,0.468165908,0.719323041,0.719727616,0,0.73099414
ENSG00000099795.6,-0.273423333,0.009664206,0.70116499,0.859955151,0.861468277,0,0.759971942
ENSG00000131355.14,0.216351509,-0.006423254,0.738075939,0.896759309,0.896758091,1,0.767310123
ENSG00000160961.11,-0.775094339,0.045545312,0.016444405,0.071898994,0.072185544,0,0.327559087
ENSG00000127507.17,0.242979332,0.00794215,0.479478274,0.770106501,0.77039959,0,0.739535296
ENSG00000105122.12,0.36751283,-0.022634259,0.679046454,0.740734254,0.740835593,0,0.73263783
ENSG00000228300.13,0.861468655,-0.056446312,0.000264381,0.00210272,0.002369226,0,0.037905836
ENSG00000161031.12,0.078432186,-0.016496963,0.722623475,0.330074199,0.330691167,0,0.587183382
ENSG00000186204.14,0.570473285,-0.030999733,4.65E-05,0.004630153,0.004815696,0,0.064293369
ENSG00000167460.14,0.969265614,-0.12533066,0.166365273,0.021098833,0.022331064,0,0.171766926
ENSG00000279198.1,-0.873560917,0.056762035,0.034981285,0.087394214,0.088472106,0,0.357467412
ENSG00000167461.11,-1.516852546,0.111665097,0.193429427,0.230000086,0.229433307,1,0.51658471
ENSG00000105058.11,-0.072209354,0.007852679,0.828980194,0.761112045,0.761110823,1,0.738303316
ENSG00000072958.8,0.363487858,-0.023478075,0.449290548,0.541805744,0.542691736,0,0.685785374
ENSG00000127528.5,0.119989597,-0.013642299,0.428976315,0.251498812,0.251485755,0,0.532720759
ENSG00000127527.13,0.101541718,-0.029773161,0.916251802,0.692755715,0.692925938,0,0.726815122
ENSG00000105072.8,-0.530015521,0.035907864,0.173918508,0.245750866,0.246983097,0,0.529107207
ENSG00000085872.14,0.744580917,-0.084803161,0.588063004,0.412431902,0.412069325,1,0.636328067
ENSG00000127511.9,0.89516605,-0.048079056,0.489216205,0.636480729,0.63721971,0,0.711966992
ENSG00000115286.19,1.491839416,-0.133840544,0.168127043,0.103540142,0.10877729,0,0.387830807
ENSG00000099331.13,-0.306460268,0.025764271,0.66126366,0.640732874,0.640683602,1,0.712008764
ENSG00000099330.8,-0.843842048,0.076797093,0.748905755,0.701873822,0.701847293,1,0.72743112
ENSG00000160113.5,0.98968617,-0.054239835,0.000908503,0.019577836,0.02018758,0,0.161163473
ENSG00000160117.14,-0.111778508,0.010827898,0.805049615,0.763143524,0.763083672,0,0.738989622
ENSG00000130312.6,0.305778999,-0.01777382,0.262733775,0.409287086,0.409247194,0,0.635734112
ENSG00000130303.12,0.096464638,0.011130861,0.947948225,0.920650406,0.920468342,0,0.770124272
ENSG00000282851.1,-0.338204294,0.016643889,0.090635954,0.280899986,0.281480283,0,0.554030261
ENSG00000130304.16,0.233154534,-0.023216183,0.65935725,0.572112592,0.572560196,0,0.695074913
ENSG00000130309.10,0.239555757,-0.023946027,0.486385133,0.363818266,0.370047144,0,0.612505333
ENSG00000130479.10,0.756374148,-0.044661995,5.22E-10,3.36E-06,4.82E-06,0,0.00032303
ENSG00000130475.14,0.29798342,-0.009723952,0.060084059,0.43641198,0.439822099,0,0.648336344
ENSG00000248099.3,-0.213770626,0.019072102,0.84281492,0.814388059,0.81656823,0,0.748691416
ENSG00000105639.18,-0.787508288,0.016949898,0.308856894,0.779148546,0.780172602,0,0.740859408
ENSG00000105643.9,-0.099610943,0.01358858,0.529393081,0.266397007,0.266509954,0,0.544760262
ENSG00000096996.15,0.218891795,-0.022726532,0.336506879,0.196580933,0.19685941,0,0.492360614
ENSG00000099308.10,0.906379561,-0.049710335,0.001503423,0.024625391,0.025915295,0,0.190289693
ENSG00000216490.3,0.649362711,-0.051713351,0.311489387,0.283250324,0.294870924,0,0.56150187
ENSG00000130518.16,0.279531917,-0.005008239,0.799628773,0.953317471,0.953318135,1,0.778553334
ENSG00000130517.13,-0.179948885,0.01186373,0.641246843,0.687652655,0.688847346,0,0.726474782
ENSG00000130513.6,0.413713161,-0.020106066,0.056353691,0.235945766,0.237383603,0,0.521202099
ENSG00000175489.9,-2.584506483,0.181293727,0.000411318,0.001490926,0.001652627,0,0.030770482
ENSG00000130511.15,0.279762644,-0.003745904,0.097802532,0.776426538,0.776900817,0,0.73974565
ENSG00000115268.9,1.023516294,-0.070316657,1.25E-05,8.54E-05,0.000125801,0,0.004216149
ENSG00000105655.18,0.052101279,0.000816523,0.565993107,0.908354723,0.908648945,0,0.768199819
ENSG00000105656.12,0.48295123,-0.027332141,0.167328024,0.308512578,0.310190796,0,0.574357448
ENSG00000167487.11,0.067996402,0.005958752,0.952977682,0.947451734,0.947511863,0,0.776850425
ENSG00000005007.12,0.563897611,-0.029194023,0.463537082,0.626381052,0.626344358,1,0.708834312
ENSG00000105669.13,-0.033537759,0.013810797,0.843598033,0.306122296,0.306093492,1,0.570372174
ENSG00000105671.11,-0.165086725,0.004747566,0.090342685,0.532942936,0.533950688,0,0.682261523
ENSG00000051128.18,-0.242674335,0.026630915,0.396198938,0.227430331,0.227293756,0,0.51617182
ENSG00000105676.13,-0.19835989,0.022771954,0.381582664,0.194985933,0.202189531,0,0.496809285
ENSG00000254901.7,0.605572474,-0.041338621,0.242865611,0.312021163,0.31305036,0,0.57692023
ENSG00000064490.13,-0.193593748,0.011069008,0.083383657,0.21535261,0.216532467,0,0.510992842
ENSG00000129933.20,0.391982545,-0.022649612,0.035181528,0.119159587,0.119114966,1,0.402948764
ENSG00000167491.17,0.445690392,-0.027019027,0.000202541,0.004093084,0.004551106,0,0.062321327
ENSG00000250067.11,0.123652826,-0.00592866,0.796491069,0.876167711,0.876164763,1,0.762564198
ENSG00000089639.10,-0.454948912,0.013600363,0.012349606,0.340967643,0.342146934,0,0.594832149
ENSG00000105708.8,-1.661817678,0.11656907,0.20105795,0.245368662,0.245486851,0,0.527856634
ENSG00000115257.15,4.934976568,-0.384914046,0.046198458,0.035697913,0.04239005,0,0.247381852
ENSG00000267481.1,-0.634347272,0.040166647,0.038475971,0.088993677,0.089398358,0,0.358173392
ENSG00000256771.3,-0.058552448,-0.01479961,0.909258109,0.708176988,0.70818309,1,0.72836695
ENSG00000184635.14,-1.449249005,0.124594933,0.41131407,0.345376792,0.344673524,1,0.596437533
ENSG00000256229.7,-0.294171739,-0.030064259,0.827594906,0.775693866,0.775622856,1,0.73974565
ENSG00000280079.1,0.105285699,0.030169208,0.940329705,0.790408972,0.789176987,0,0.743839916
ENSG00000188171.15,-0.540161415,0.024387144,0.503355175,0.699004253,0.697917552,0,0.727306265
ENSG00000115255.10,2.985333569,-0.197878748,0.010761421,0.028899855,0.029211611,0,0.20641792
ENSG00000160229.11,2.702635826,-0.17351419,0.196330448,0.270684084,0.274617398,0,0.549852781
ENSG00000182141.10,-0.973066297,0.07443859,0.26828661,0.272224666,0.277164174,0,0.551266929
ENSG00000172687.13,-2.751039407,0.181223882,0.004842984,0.017949207,0.019054709,0,0.155833593
ENSG00000196268.11,-1.092647369,0.060822542,0.550944717,0.664745303,0.665062551,0,0.721447798
ENSG00000268119.5,0.144884599,0.018742579,0.823263199,0.715012045,0.714564677,0,0.729444175
ENSG00000268658.5,-1.342785642,0.13324967,0.568423767,0.473759987,0.47579673,0,0.660851715
ENSG00000197013.9,-1.171658968,0.061264794,0.634888445,0.736041609,0.738674777,0,0.73214527
ENSG00000268555.1,1.0987397,-0.023268459,0.114208013,0.674639562,0.677144239,0,0.724830578
ENSG00000268240.1,-0.1256652,0.096765707,0.929725355,0.3948242,0.395778189,0,0.629023333
ENSG00000268433.1,2.052882265,-0.079448636,0.666316556,0.833140797,0.841716038,0,0.754845076
ENSG00000197020.10,0.183911308,0.077709596,0.945804872,0.721228588,0.722656869,0,0.731002706
ENSG00000284428.1,-0.926062935,0.052542541,0.133234677,0.26203433,0.262288603,0,0.542577933
ENSG00000268362.5,2.164501454,-0.160817105,0.094908302,0.121977873,0.127292479,0,0.411902759
ENSG00000279425.1,2.253897763,-0.246584013,0.037671708,0.00442679,0.005727479,0,0.068906286
ENSG00000261770.1,-3.80338008,0.233836255,0.015668503,0.053461714,0.056711389,0,0.285281393
ENSG00000267575.6,0.066009583,-0.001449671,0.617290646,0.887205121,0.887303902,0,0.7658662
ENSG00000131943.17,0.425398555,-0.022431498,0.466074065,0.606404357,0.606381209,1,0.700949359
ENSG00000178904.18,-0.191512144,0.013618425,0.807566073,0.82422086,0.824217394,1,0.751359129
ENSG00000105185.11,0.073095782,0.00345942,0.437978945,0.640008302,0.640174176,0,0.711966992
ENSG00000105186.15,-3.072603843,0.228487034,0.00388642,0.005147762,0.004745721,1,0.06380981
ENSG00000267475.1,-1.655402895,0.107815832,0.000842882,0.005437819,0.005772565,0,0.069271096
ENSG00000131944.9,1.855913023,-0.135490548,7.67E-05,0.000214974,0.000345964,0,0.009171019
ENSG00000076650.6,-0.814049356,0.027799758,0.17977337,0.560694157,0.56156807,0,0.689740201
ENSG00000166359.10,0.466417728,-0.026402373,0.310920076,0.458364411,0.45959163,0,0.655618071
ENSG00000245848.2,0.014620588,0.016746578,0.966426412,0.537329508,0.537380282,0,0.683491365
ENSG00000071564.14,0.718850652,-0.047211483,0.000869301,0.005552377,0.006877693,0,0.078708001
ENSG00000124299.13,1.287004428,-0.103012264,0.079803467,0.072403487,0.072111899,1,0.327541681
ENSG00000124302.12,0.072801176,0.00730846,0.791117573,0.734970333,0.735551331,0,0.731858435
ENSG00000166398.12,0.258259838,-0.015506833,0.279598981,0.401831234,0.414762896,0,0.637013511
ENSG00000105220.14,-0.020370171,0.016284274,0.962063991,0.623698228,0.62370686,1,0.708351027
ENSG00000130270.16,-0.831021185,0.082293784,0.079821732,0.026141731,0.029311702,0,0.206503189
ENSG00000271109.1,2.501291208,-0.172082731,0.085230868,0.122766847,0.155011302,0,0.445774368
ENSG00000168661.14,-0.087857592,0.018693971,0.867001894,0.63711595,0.640490075,0,0.711966992
ENSG00000280106.1,-0.344217601,0.049409003,0.837920193,0.69203078,0.693011587,0,0.726815122
ENSG00000089351.14,-0.767092994,0.060207117,0.527682135,0.505103306,0.504531329,0,0.671756998
ENSG00000271032.1,0.653283388,-0.036782471,0.115934593,0.258969497,0.258331998,0,0.539856577
ENSG00000105711.11,0.944407792,-0.054984632,0.097455741,0.221472623,0.223400859,0,0.513777164
ENSG00000105707.13,1.441092635,-0.089276151,0.003851247,0.023779959,0.025242096,0,0.187399446
ENSG00000089327.14,0.431209598,-0.032722065,0.844527966,0.840068904,0.840558953,0,0.754407862
ENSG00000105699.16,-0.045116754,0.010733535,0.536943073,0.060680256,0.06180976,0,0.304955519
ENSG00000105697.7,0.34529842,-0.012676627,0.321764876,0.639244994,0.640189038,0,0.711966992
ENSG00000233214.1,-1.971295719,0.098808425,0.010752378,0.11093583,0.116833464,0,0.401039464
ENSG00000126262.4,-0.574369041,0.040998993,0.001787891,0.004570991,0.004924539,0,0.064904606
ENSG00000105672.14,0.434459412,-0.047679659,0.60194573,0.435837664,0.462689937,0,0.657299815
ENSG00000126246.9,-0.032318784,0.006153215,0.879023395,0.711423707,0.711649264,0,0.728729129
ENSG00000161265.14,-0.246456441,0.03151478,0.451386531,0.223001061,0.22519768,0,0.515933729
ENSG00000004776.12,-0.138596284,0.009772662,0.869561368,0.882329843,0.882328411,1,0.763753145
ENSG00000004777.18,-0.12704572,0.002484049,0.878062514,0.968807355,0.968807248,1,0.779691796
ENSG00000225872.3,0.303065812,-0.009175122,0.447848957,0.761884266,0.761873587,1,0.738303316
ENSG00000126264.9,0.738391785,-0.074023923,0.418962104,0.277913179,0.296295466,0,0.562161177
ENSG00000279504.1,-0.169149125,-0.003425831,0.841311364,0.958963758,0.958808034,0,0.778951078
ENSG00000126247.10,-3.145225872,0.205628287,0.182175311,0.247787328,0.254095123,0,0.534627662
ENSG00000196357.11,-0.0640926,-0.005973142,0.870274504,0.844390118,0.844425764,0,0.755012168
ENSG00000232677.6,-2.439981199,0.201263052,0.093014569,0.07019528,0.072395856,0,0.327879233
ENSG00000233527.8,-0.061142591,0.016457562,0.894347418,0.636889338,0.636902011,1,0.711966992
ENSG00000099866.14,0.63629696,-0.031311383,0.693489033,0.800096122,0.80029431,0,0.746333567
ENSG00000245680.9,-0.496071876,0.035173791,0.67702265,0.707943486,0.707893398,1,0.72836695
ENSG00000181666.17,-0.354616101,0.035169054,0.751479589,0.67468194,0.674656684,1,0.724700949
ENSG00000180846.8,-0.013278255,-0.007373809,0.99427076,0.957453215,0.957451672,1,0.778951078
ENSG00000167642.12,0.712496471,-0.039812896,0.526083405,0.644893116,0.644829129,1,0.714584767
ENSG00000167641.10,0.516228026,-0.020092139,0.241661351,0.563220352,0.563177502,1,0.690338491
ENSG00000167644.11,0.525086862,-0.034703484,0.833501175,0.858221303,0.858922507,0,0.759794034
ENSG00000167645.16,1.232782027,0.010566547,0.652189494,0.960972647,0.961127996,0,0.778951078
ENSG00000133243.8,-0.691984934,0.046060135,4.35E-05,0.000483869,0.000840861,0,0.0187069
ENSG00000099337.4,0.705231144,-0.04881152,3.22E-05,0.000206637,0.000255054,0,0.007341826
ENSG00000099338.22,0.017511857,-0.011806943,0.935881211,0.4884519,0.488578741,0,0.665051918
ENSG00000171777.15,0.207047052,-0.028683654,0.568971715,0.315326049,0.314920795,0,0.577418923
ENSG00000130402.11,1.139891439,-0.064111845,0.008699429,0.059024049,0.063222232,0,0.309565781
ENSG00000182472.8,0.072870743,-0.000479909,0.449477737,0.94915802,0.949153292,0,0.777381525
ENSG00000269050.1,0.373398161,-0.028635158,0.168346709,0.177529862,0.178485334,0,0.47013523
ENSG00000104825.16,0.139050283,-0.014570338,0.293385798,0.155777118,0.156255673,0,0.448058076
ENSG00000099875.14,-0.416425654,0.025405183,0.095017452,0.186112369,0.186052005,1,0.478934171
ENSG00000128011.4,0.787738621,-0.043984259,0.126856788,0.263746356,0.270116585,0,0.546997292
ENSG00000063322.13,0.279857742,-0.02406656,0.550488718,0.512399089,0.517357078,0,0.674145762
ENSG00000128016.5,0.040609747,0.005317252,0.819514909,0.70231287,0.702311418,1,0.72743112
ENSG00000090924.14,-0.115784604,0.0149025,0.296644382,0.08604668,0.088560491,0,0.357467412
ENSG00000105193.8,-0.05270942,-0.004528193,0.794566425,0.773908152,0.77447319,0,0.73974565
ENSG00000196235.13,-0.078259635,0.000561512,0.191942405,0.90494635,0.905027422,0,0.768199819
ENSG00000130758.7,0.074486211,-0.022738482,0.923891376,0.708558065,0.708155142,0,0.72836695
ENSG00000105221.16,0.303713213,-0.004119764,0.547851697,0.915091383,0.915050224,0,0.768843295
ENSG00000065000.15,0.000721729,0.006038888,0.994552828,0.463259846,0.463819064,0,0.657575509
ENSG00000279759.1,-0.177873954,-0.001251762,0.667888414,0.968484506,0.968475431,0,0.779691796
ENSG00000167565.12,-0.441323477,0.027173231,0.080624201,0.175086025,0.175092654,0,0.467314239
ENSG00000104885.17,-0.440392408,0.009204335,0.092218968,0.651797626,0.653415029,0,0.718207882
ENSG00000090006.17,-0.413327255,0.019551449,0.296654398,0.52508533,0.525880566,0,0.679361985
ENSG00000105245.9,0.08535984,0.00837895,0.740084245,0.673636406,0.673763811,0,0.724573468
ENSG00000123815.11,-1.856119839,0.126712909,0.10669009,0.173455439,0.173231099,1,0.463985744
ENSG00000086544.2,0.107331383,0.001431802,0.589677279,0.927637574,0.92792731,0,0.771884169
ENSG00000188493.14,0.13791,0.004420118,0.732031467,0.889786336,0.889831064,0,0.76678746
ENSG00000077312.8,0.535481197,-0.026120975,0.185427304,0.407091546,0.407599448,0,0.634948615
ENSG00000261857.6,0.138558737,0.001636652,0.568863459,0.930811415,0.931013394,0,0.773019735
ENSG00000282951.1,0.015707064,-0.008576467,0.958103829,0.715001335,0.715878376,0,0.729444175
ENSG00000269858.5,-0.089912,0.031563469,0.945795514,0.767462448,0.767382001,1,0.739301959
ENSG00000256612.7,-6.394807854,0.484260746,0.035958377,0.038793659,0.052752145,0,0.274405964
ENSG00000105329.9,0.381063426,-0.0360629,0.018492537,0.004208884,0.004992212,0,0.065246692
ENSG00000142039.3,0.235173941,-0.021953378,0.031992302,0.010357776,0.011061682,0,0.111616445
ENSG00000248098.11,1.214618769,-0.091228812,0.218688788,0.232404683,0.234810794,0,0.518779967
ENSG00000177191.2,-0.703536756,0.042176469,1.39E-05,0.000856881,0.000961394,0,0.020504005
ENSG00000105341.18,-0.21737347,0.025890353,0.093198119,0.011824361,0.012269052,0,0.116296263
ENSG00000239736.2,2.534652702,-0.118729561,6.58E-11,0.00010258,0.000134211,0,0.004463117
ENSG00000086548.8,0.22552987,0.020163794,0.135285397,0.094756584,0.095880636,0,0.367309009
ENSG00000170956.16,3.185093703,-0.207923908,0.221112567,0.306836362,0.30843197,0,0.572500558
ENSG00000269119.1,0.108660731,0.002442771,0.589466779,0.8782748,0.878293974,0,0.763084812
ENSG00000104899.7,1.196458985,-0.10000182,0.241630205,0.201109,0.20100151,0,0.495797532
ENSG00000105404.10,-0.788013077,0.068235267,0.736686802,0.700803603,0.700763068,1,0.727399595
ENSG00000160570.13,-0.300084704,0.033063416,0.645787673,0.50791192,0.507823932,1,0.673773485
ENSG00000124469.11,-0.012524792,0.012311792,0.965782722,0.591083541,0.593299273,0,0.700949359
ENSG00000231412.2,-0.261081622,0.030803196,0.534011488,0.341423264,0.341440369,0,0.594832149
ENSG00000204936.9,2.503459874,-0.026445808,0.146771194,0.847212521,0.845396051,0,0.755153891
ENSG00000272396.1,-1.245444773,0.059673285,0.178441522,0.412294948,0.406984266,0,0.634368744
ENSG00000204933.3,0.916850686,-0.028524412,0.491455483,0.794430635,0.796239803,0,0.745852263
ENSG00000105755.7,-0.697498036,0.030822006,0.521995631,0.708992453,0.710176964,0,0.728729129
ENSG00000188305.5,0.277533046,-0.009783407,0.594736477,0.808154714,0.808248911,0,0.747270636
ENSG00000176472.10,0.735587509,-0.022202533,0.002438877,0.25111365,0.252299955,0,0.532987616
ENSG00000220008.3,-3.573549507,0.260370698,0.152735411,0.174346976,0.180338831,0,0.472310655
ENSG00000283525.1,0.439376116,-0.015670732,0.105474079,0.47692974,0.47692106,1,0.660851715
ENSG00000105771.13,0.400910112,-0.016828662,0.603725622,0.781316767,0.781689207,0,0.741849167
ENSG00000104783.11,-0.275373761,0.011896528,0.50492872,0.708730701,0.708740823,0,0.728433887
ENSG00000167637.16,0.4306849,-0.052954383,0.48567331,0.264585618,0.265581687,0,0.544760262
ENSG00000204920.10,-0.060033404,0.00043441,0.910457888,0.991501975,0.991501977,1,0.783863876
ENSG00000178386.12,1.583913884,-0.133762608,0.203017108,0.179912242,0.178824172,0,0.47013523
ENSG00000130332.14,-0.798440354,0.091959529,0.567869207,0.396362028,0.397809827,0,0.629370326
ENSG00000186026.6,0.702486004,-0.027946373,0.254485907,0.557665106,0.559046817,0,0.689090852
ENSG00000167380.16,1.015421584,-0.105686325,0.621345211,0.495239519,0.49844915,0,0.669149534
ENSG00000005206.16,0.2874201,-0.02609215,0.673291951,0.628083042,0.62803414,1,0.708834312
ENSG00000073008.14,-0.13992412,0.004122167,0.52073902,0.804912911,0.804928398,0,0.746792994
ENSG00000069399.14,0.030321943,0.0309269,0.978120814,0.720692111,0.720844373,0,0.73099414
ENSG00000130202.9,0.363328398,-0.026566463,0.749690851,0.758325404,0.758283746,1,0.738303316
ENSG00000130203.9,0.031725256,0.007074321,0.953145401,0.864904418,0.864906122,1,0.759971942
ENSG00000130208.9,-0.141202339,0.038832137,0.914951543,0.703684594,0.70424585,0,0.72743112
ENSG00000178297.12,-0.824008652,0.035593135,0.13153446,0.402019525,0.40364484,0,0.632607433
ENSG00000234906.9,0.354213774,-0.151393205,0.809084059,0.182490469,0.186527754,0,0.479557349
ENSG00000189114.6,-0.159997213,0.022012776,0.905047667,0.835192545,0.835934192,0,0.75427325
ENSG00000104879.4,2.512547699,-0.162708982,1.12E-15,2.01E-11,4.08E-10,0,1.20E-07
ENSG00000104892.16,-3.271594943,0.262094465,0.13040864,0.12442598,0.13019232,0,0.415126794
ENSG00000104884.14,-1.595719265,0.105605141,0.021543422,0.049661717,0.052476519,0,0.273578818
ENSG00000125744.11,-0.67825856,0.058690035,0.484947527,0.421837468,0.42313625,0,0.640743165
ENSG00000213889.10,-0.086770183,0.014188231,0.907205707,0.803815096,0.803812187,1,0.746792994
ENSG00000125753.13,-1.453052542,0.125076865,0.339425681,0.290331814,0.293416815,0,0.561394778
ENSG00000125741.4,0.038575475,-0.01253973,0.635737135,0.050572038,0.052614748,0,0.273995018
ENSG00000267757.4,0.025499699,0.004961849,0.920480555,0.801050665,0.801049734,1,0.746333567
ENSG00000099860.8,-0.391314481,0.029380704,0.343789345,0.371766077,0.37337902,0,0.614098794
ENSG00000185800.11,-0.552689476,0.021497511,0.475963699,0.714021895,0.712962863,0,0.729081699
ENSG00000125755.18,-0.731999909,0.043045244,0.029495942,0.097409294,0.098547251,0,0.371991782
ENSG00000176182.5,0.266630714,-0.020859975,0.52719387,0.524461615,0.524605858,0,0.678462452
ENSG00000008438.4,-0.191401395,0.019872963,0.778535512,0.712703484,0.712656703,0,0.729081699
ENSG00000176533.12,-0.766105764,0.039696966,1.51E-05,0.004546064,0.005049625,0,0.065572912
