nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000171051.8,0.334529198,-5.831428261,-0.03712022,0.047883437,-0.030148847,0.002027292,0,3.37E-07,0.00208231,3.81E-05,5.16E-05,0,0.003226517
ENSG00000171049.8,0.401238938,-5.603453755,0.003535079,0.018867166,-0.011838538,0.088465232,7.82E-121,0.922366657,0.091096741,0.467610703,0.468550998,0,0.713871547
ENSG00000187474.4,-0.67490729,-3.164728233,-0.032959505,0.074081095,0.025693576,0.610963503,3.59E-24,0.658728935,0.354168402,0.76692013,0.767467233,0,0.79903616
ENSG00000161551.14,2.31881668,-4.838731425,-0.004837188,-0.108380204,-0.131208831,0.038032156,3.56E-05,0.912233853,0.396277204,0.07375169,0.082578477,0,0.401312427
ENSG00000256683.6,0.219734879,-7.695799448,0.019925301,-0.003136253,-0.003921769,0.491778048,0.051719892,0.550644154,0.848541442,0.856162849,0.856456371,0,0.816042107
ENSG00000141905.17,-0.002706097,-4.262059054,-0.018604403,0.127462437,-0.009281803,0.996340165,1.02E-38,0.514922333,0.065217718,0.816053798,0.816221717,0,0.810521165
ENSG00000197619.13,-0.628229682,NA,0.015134009,-0.02642757,0.041496658,0.408647252,NA,0.776772143,0.42255564,0.411801744,0.411685597,1,0.691834532
ENSG00000142556.18,-0.013304546,-4.069056907,0.039888385,0.062022613,-0.004076304,0.994594632,0.001767637,0.700135295,0.423552127,0.975038295,0.976084869,0,0.835058846
ENSG00000256087.6,-0.801792023,-5.881612678,0.067993863,-0.010398384,0.069976517,0.166277657,0.003711673,0.077480599,0.810310946,0.072145475,0.076826616,0,0.388944476
ENSG00000196267.12,0.135768864,NA,0.047967862,-0.224087577,-0.000446053,0.926767434,NA,0.54236212,0.353005603,0.996513363,0.996513378,1,0.837745543
ENSG00000105568.17,-0.571530334,-6.928740932,0.040999818,-0.138462976,0.042297349,0.012180317,2.30E-15,0.133803967,0.555568245,0.004864122,0.006213883,0,0.102288164
ENSG00000196214.10,-0.140380888,-8.640363681,0.042748039,-0.012148325,0.016453052,0.74301811,0.654123178,0.094718491,0.852763128,0.568964103,0.569125539,0,0.748676494
ENSG00000095932.6,1.329988509,-2.844855893,-0.117228188,-0.041825642,-0.070850888,0.338541339,1.04E-20,0.057479906,0.686535402,0.44892371,0.45306937,0,0.708855172
ENSG00000221923.8,-1.421080425,-4.959895376,0.078987567,0.07552779,0.101131239,0.180141297,0.002324836,0.176607905,0.328748704,0.145107727,0.145121147,0,0.498119465
ENSG00000167555.13,1.531526084,-5.706449649,0.068845026,-0.542987394,-0.1399226,0.297701844,0.198931176,0.378848711,0.226001466,0.149862811,0.158375637,0,0.515907123
ENSG00000198482.11,0.856478399,-4.650011863,-0.061122331,-0.001606423,-0.049806,0.14612414,7.49E-19,0.035574001,0.968399509,0.20595936,0.207516253,0,0.566256199
ENSG00000167562.12,0.036834626,-4.817283951,0.000802219,0.013477425,0.01026068,0.914070205,4.93E-50,0.969083528,0.531960251,0.658336166,0.658151335,0,0.77025021
ENSG00000123870.10,0.586305915,-4.488735582,-0.000892082,-0.021870688,-0.041599141,0.311595783,1.14E-22,0.979008474,0.564406856,0.289049045,0.291381247,0,0.628203983
ENSG00000167766.18,-0.193963794,-3.049694465,0.003384341,-0.030562151,-0.013985227,0.687188905,7.98E-160,0.913337502,0.327698212,0.666714883,0.667143259,0,0.771930016
ENSG00000268970.1,-1.175555773,-4.507886741,0.123301092,-0.03404316,0.096644949,0.299278546,0.0009364,0.066049649,0.539669463,0.208394601,0.207776929,0,0.566256199
ENSG00000269825.1,-2.586706954,NA,0.05625374,0.69552501,0.188166484,0.406356571,NA,0.7646813,0.639334748,0.339442734,0.338919983,1,0.655128419
ENSG00000213020.9,0.501760634,-5.611255719,0.020662134,-0.017522501,-0.03536246,0.289910422,5.56E-07,0.482150408,0.553750007,0.267980161,0.267934058,0,0.614375514
ENSG00000129932.7,-0.959493844,-4.547154785,0.060426384,-0.002247338,0.062718437,0.128890002,3.09E-22,0.126738441,0.957159708,0.13446583,0.134720207,0,0.485111089
ENSG00000189190.9,2.127652435,-3.1346341,0.235091505,0.019937363,-0.086726769,0.075785626,3.53E-20,2.28E-05,0.826746656,0.270962303,0.261189305,0,0.609287042
ENSG00000204604.9,0.832716954,-5.344162659,-0.031079344,0.122401387,-0.039198638,0.192017854,4.06E-05,0.470155499,0.209298248,0.364548724,0.365222295,0,0.672526294
ENSG00000182986.12,0.251655441,NA,0.046286365,-0.047300928,-0.001345004,0.819538543,NA,0.373019494,0.736870966,0.985300057,0.985299988,1,0.835744739
ENSG00000213793.5,1.537728097,-4.502985606,-0.132220417,0.804210509,-0.093472772,0.294682132,0.000134681,0.421491391,0.565617272,0.313753627,0.313710716,0,0.640816384
ENSG00000213801.4,4.197786154,NA,0.115799701,-0.231412473,-0.266155483,0.000362805,NA,0.03614368,0.056600963,0.000829044,0.000735679,1,0.024229061
ENSG00000180257.13,-0.036876762,NA,0.012891525,-0.013741355,-0.005095964,0.95582601,NA,0.789805649,0.658572813,0.909145826,0.909147522,1,0.825313444
ENSG00000170949.17,-0.719636325,-5.485282303,0.067263393,-0.039642745,0.056845307,0.138294624,5.97E-09,0.059363086,0.138530192,0.085045292,0.090038928,0,0.416126854
ENSG00000105325.13,-0.175122868,-9.146806497,0.031247812,-0.019962925,0.015868687,0.222247982,0.038122405,0.089064632,0.183801505,0.100041176,0.101393807,0,0.436585744
ENSG00000197937.12,4.174418401,NA,0.063343169,5.210835088,-0.242223268,0.091168249,NA,0.761871984,0.023930539,0.125553378,0.121536788,1,0.467264068
ENSG00000269001.2,0.427003383,-3.638699157,0.054591787,-0.04147241,-0.004002606,0.44017736,5.00E-53,0.142466362,0.299036659,0.915706477,0.915474881,0,0.825899821
ENSG00000213799.11,-2.043520783,NA,0.131051903,-0.940046172,0.121308076,0.15543871,NA,0.279876356,0.382115382,0.198804649,0.197431581,1,0.557540271
ENSG00000203326.11,1.284471316,NA,0.08448203,-0.383340738,-0.073162829,0.227620435,NA,0.177509421,0.291819459,0.28889028,0.288150383,1,0.625550466
ENSG00000196417.12,-0.624510732,-3.907495241,0.005217608,-0.21604081,0.060642595,0.388108914,5.74E-15,0.914341593,0.277497876,0.216314486,0.219847543,0,0.572592393
ENSG00000241015.2,0.014534053,-2.983449942,-0.069715994,0.03130493,0.035898216,0.980198001,5.00E-94,0.044066476,0.334352473,0.360643665,0.359939034,0,0.669669566
ENSG00000160336.14,-0.747320723,-4.639550531,-0.00328131,0.100102751,0.036600323,0.342129738,9.19E-10,0.954560881,0.761191981,0.481841531,0.483173634,0,0.722333238
ENSG00000161091.12,1.027610193,-4.986707361,0.051264657,-0.06021372,-0.052772106,0.043552193,2.50E-44,0.084000601,0.59973692,0.117362263,0.120613168,0,0.466081475
ENSG00000198346.10,-0.004202702,-3.774745365,-2.261162212,0.026663851,0.077420944,0.99857284,0.000616482,0.474839584,0.992684532,0.572776178,0.575355166,0,0.751065105
ENSG00000130844.16,1.079018924,-0.399887903,-0.063210623,0.306830794,-0.070647176,0.511277378,0.000421348,0.531199867,0.472522703,0.517316155,0.505564921,0,0.728929535
ENSG00000238150.1,-0.817837026,-3.56769054,0.169914207,-0.232698577,0.052535256,0.68399158,0.000138894,0.461794204,0.20266098,0.70239644,0.702048727,0,0.783013104
ENSG00000269877.3,0.736891607,-5.461210906,-0.001592669,0.199368518,-0.034969241,0.664206467,0.186515865,0.983601693,0.274833126,0.766067617,0.767507612,0,0.79903616
ENSG00000142405.21,0.668915376,-4.835606778,-0.007102433,0.050114169,-0.035874334,0.049309828,2.59E-93,0.691585312,0.158366263,0.118657763,0.119162009,0,0.464479751
ENSG00000179820.15,1.392594607,-3.010844408,0.208850271,-0.474087848,-0.061325611,0.1493682,1.91E-53,0.005567189,0.525621433,0.326390914,0.328168115,0,0.649450767
ENSG00000142408.4,4.792206689,-3.521531857,0.055839148,0.03140341,-0.270147133,0.098944653,6.49E-05,0.712834366,0.726375587,0.139360712,0.12951864,0,0.475425844
ENSG00000183397.5,-0.165494646,-4.982892148,0.091073499,-0.116452383,0.027756481,0.826099845,8.34E-07,0.010491097,0.091474208,0.579031503,0.579270361,0,0.751095801
ENSG00000189068.9,0.021872105,-2.389916196,0.069443108,0.081355507,0.032307562,0.971464202,4.73E-120,0.154846166,0.024098287,0.434494515,0.439849946,0,0.702563304
ENSG00000248385.7,-2.669981697,NA,-0.160491417,-2.746468665,0.120138501,0.138825808,NA,0.281421975,0.000806405,0.291658556,0.288017819,1,0.625502235
ENSG00000170909.13,-0.529311139,-3.834395544,0.009214338,-0.063141583,0.053131268,0.189918086,2.63E-179,0.689835583,0.099484117,0.053376145,0.054266879,0,0.336427813
ENSG00000170906.15,0.745413476,-3.566693726,-0.028728319,-0.015613575,-0.061363615,0.159706912,6.20E-88,0.302885773,0.643062037,0.084976733,0.085699812,0,0.406631532
ENSG00000105619.13,0.195280503,-3.527185544,-0.058490652,0.849059026,0.001429186,0.918399655,4.43E-06,0.661840387,0.406933235,0.991089903,0.991401481,0,0.837181795
ENSG00000105618.13,0.541128038,-8.484424389,0.020396779,0.022377273,-0.029215284,0.118744668,0.203030303,0.280537528,0.440779055,0.203330041,0.203946161,0,0.562960098
ENSG00000088038.17,0.388893916,-6.604366769,0.0049938,-0.016793679,-0.0188902,0.074441341,3.15E-22,0.711023527,0.315631448,0.200884002,0.203065006,0,0.562525418
ENSG00000105617.3,-1.694602684,NA,0.298819874,0.192961994,0.10835835,0.187396549,NA,0.071247836,0.65059204,0.203407268,0.202636446,1,0.562379355
ENSG00000167608.11,-1.937657411,-2.817422645,-0.118638872,-0.022332507,0.060936338,0.004110378,6.50E-79,0.016245169,0.722062417,0.181248099,0.179533011,0,0.539813199
ENSG00000064961.18,0.103693768,-6.792028748,0.007764516,-0.05659864,-0.002479043,0.699427476,7.36E-08,0.81465873,0.467811437,0.890256829,0.890512946,0,0.821293599
ENSG00000125505.16,0.087679081,-6.057620011,0.002942653,0.003970238,0.001543524,0.419809818,0,0.68581388,0.559874919,0.834025634,0.83403154,0,0.814119804
ENSG00000170892.10,-0.24318147,-6.988613343,0.014864156,0.004889933,0.014525949,0.03444655,7.38E-163,0.036264265,0.340863056,0.065655303,0.067229839,0,0.3677099
ENSG00000170889.13,0.368354553,-3.836869578,0.07400128,0.009950871,-0.016478534,0.180248634,0,6.64E-05,0.623088862,0.375210405,0.374721328,0,0.677393411
ENSG00000204577.11,0.751496607,-3.649045725,0.009800595,0.027040335,-0.021842014,0.023341303,0,0.778435443,0.216229116,0.328536825,0.326322887,0,0.649389544
ENSG00000235081.1,-2.086892299,-1.233288533,0.139533141,-0.085793609,0.203129175,0.217890692,7.59E-12,0.366122304,0.417765949,0.086980867,0.084301745,0,0.403091209
ENSG00000105609.16,-1.158745394,-1.450294186,-0.127632265,0.482336338,0.068460466,0.58311611,1.82E-08,0.270169567,0.213127604,0.629945523,0.631788768,0,0.765365443
ENSG00000131042.14,-1.689373548,-3.79535534,-0.049311191,0.090320342,0.09072828,0.002322115,2.32E-112,0.573713519,0.540455142,0.017736513,0.01846171,0,0.198831779
ENSG00000179855.5,-2.364653345,-3.819005298,0.052019602,1.272282666,0.228664253,0.365601386,0.00295796,0.764816944,0.436875859,0.198118964,0.19410734,0,0.553909252
ENSG00000234436.1,-2.402835041,-2.527309401,-0.441104455,-0.20649771,0.201974346,0.298270893,4.50E-09,0.018767405,0.383560718,0.211875556,0.212573995,0,0.568141869
ENSG00000187116.13,-0.131992545,-2.854635119,-0.070483067,0.012888593,-0.020164349,0.935939786,6.90E-15,0.347368037,0.782866028,0.857753261,0.857837552,0,0.816247912
ENSG00000239961.2,-1.848157361,-1.056940128,-0.359155535,4.114702253,0.165413984,0.414120685,1.62E-06,0.095148928,0.032650788,0.269686167,0.262181124,0,0.61067051
ENSG00000167613.15,-1.304248282,-3.670377579,0.060883178,-0.002094924,0.104480591,0.008277311,4.96E-137,0.114620437,0.920060279,0.001732261,0.002005862,0,0.049814046
ENSG00000226696.5,-0.550919828,-4.419713785,0.114597907,-0.04774319,0.019689087,0.393564405,5.40E-13,0.081349294,0.480034763,0.647519416,0.647941003,0,0.7681221
ENSG00000167615.16,-0.015835802,-7.242966137,0.00665882,-0.001930362,0.003858713,0.851654765,1.37E-207,0.236648332,0.680299282,0.495412787,0.495438099,0,0.725589611
ENSG00000275183.1,-0.992928407,NA,0.019355853,-0.088283168,0.064321834,0.068049927,NA,0.604416799,0.030176269,0.080758851,0.080527479,1,0.398031321
ENSG00000006638.11,1.517747078,NA,0.013646675,0.115767531,-0.091267994,0.061274272,NA,0.764607148,0.411738098,0.095597555,0.09517283,1,0.424048917
ENSG00000104970.10,0.223687237,-2.875619962,0.118700796,-0.048223723,0.01376731,0.805695827,1.29E-52,0.130814111,0.665760938,0.817718503,0.81780537,0,0.810521165
ENSG00000239998.5,1.247136522,-4.336498648,0.02504564,-0.001888368,-0.051743638,2.43E-05,9.84E-236,0.129287659,0.911972588,0.009814038,0.010398507,0,0.142627211
ENSG00000104974.11,2.167882272,-3.398490199,-0.032365366,0.016121056,-0.094629394,0.000340311,5.50E-107,0.300852553,0.91006973,0.021155331,0.0213433,0,0.213634516
ENSG00000104972.15,1.087338816,-3.359925673,0.089750966,-0.043664267,-0.049431598,0.024373999,5.37E-154,0.00021471,0.198922364,0.129901684,0.130858132,0,0.478667139
ENSG00000186818.12,-0.84883094,-3.582471525,0.035658826,0.085455932,0.044815315,0.107306798,1.14E-100,0.32692768,0.476844,0.200783404,0.202574735,0,0.562379355
ENSG00000186152.6,-1.814605805,0.550750894,-0.024524369,0.013379231,0.103388242,0.687532886,0.033413007,0.903205327,0.914766033,0.732517471,0.724799115,0,0.788635641
ENSG00000243772.7,1.902035146,-1.885746403,0.136300334,-0.356853546,-0.05095829,0.260132149,2.35E-30,0.105839571,0.003475394,0.644871607,0.636231403,0,0.76568212
ENSG00000242473.1,-0.012181751,-1.84703002,0.07577001,0.083028836,0.045164388,0.99436788,1.21E-26,0.402791522,0.627746264,0.690224399,0.692350741,0,0.780473179
ENSG00000189013.14,-0.372439108,-3.1280544,-0.062712499,0.021023026,0.014921538,0.539807912,4.24E-88,0.191254143,0.483841867,0.711144013,0.711098664,0,0.78458099
ENSG00000172270.18,-1.455329807,-4.115282918,-0.012178882,0.029323301,0.080108758,7.98E-06,0,0.458880383,0.087006279,0.000273014,0.000337264,0,0.013712403
ENSG00000167633.18,1.442194598,-1.973134327,0.16774981,-0.078431282,-0.044346142,0.082644209,5.61E-86,0.003420493,0.063348998,0.420082304,0.409159593,0,0.690725911
ENSG00000221957.8,-4.063374054,-0.57840534,-0.117702775,-0.064395819,0.214906238,0.201816619,0.00351775,0.382885977,0.622041227,0.302915211,0.27363054,0,0.618277628
ENSG00000240403.5,-1.611947135,-2.284380331,0.015011898,0.064744032,0.144913509,0.09934523,1.07E-69,0.819636591,0.346631126,0.023848981,0.024229319,0,0.22717873
ENSG00000186431.18,0.105161553,-4.511742723,0.180930158,0.032262828,0.018319417,0.799828506,2.19E-122,0.000283108,0.203050865,0.513884169,0.513790507,0,0.731787062
ENSG00000268734.1,-1.168475341,-4.188741011,1.564146072,0.323636201,0.063952389,0.376225431,3.26E-30,0.283006142,0.327625328,0.333669423,0.335875781,0,0.653363673
ENSG00000189430.12,3.751016526,-3.04287039,-0.014423987,0.043129509,-0.226185079,7.52E-11,1.88E-77,0.747864734,0.239588283,4.48E-09,2.06E-08,0,4.72E-06
ENSG00000167634.12,1.750400362,-2.400497145,-0.098122018,-0.057069498,-0.114365782,0.353795982,6.69E-10,0.567457344,0.493819381,0.371484591,0.376970384,0,0.678921108
ENSG00000022556.15,-0.030129158,-2.319771101,-0.07535639,0.002734946,-0.039308592,0.966296253,1.11E-78,0.129649689,0.971430391,0.412711245,0.408418371,0,0.690411403
ENSG00000267265.5,1.107992815,-2.311945896,-0.104357617,-0.041892092,-0.098525476,0.729589054,8.41E-07,0.572208526,0.649934016,0.637414358,0.636338328,0,0.76568212
ENSG00000088053.11,-0.793050688,NA,-0.021493935,0.06555576,0.04436342,0.093880116,NA,0.422350191,0.069514603,0.165831577,0.165675159,1,0.524129868
ENSG00000105298.13,-0.278928501,-6.356816317,0.047844617,-0.108037478,0.010205175,0.520563913,1.04E-06,0.118850169,0.66981314,0.722105521,0.72263055,0,0.78840739
ENSG00000160439.15,-0.831456666,-4.070685239,0.029048416,-0.031914687,0.036572467,0.057621117,1.58E-62,0.272250286,0.245044785,0.20927487,0.212162955,0,0.568034625
ENSG00000131037.14,-1.449912883,-3.484924963,-0.084390942,-0.087406265,0.08933702,0.655704327,5.50E-05,0.365312141,0.357880999,0.669662546,0.670795416,0,0.772299856
ENSG00000125503.12,0.049591931,-6.492412878,-0.005924215,0.002758932,0.00285615,0.7873592,2.38E-40,0.629820289,0.836864327,0.818675288,0.818725374,0,0.810521165
ENSG00000105048.16,-4.628362286,-1.886515768,-0.247181271,0.01889056,0.268609393,0.019116142,5.79E-14,0.019347354,0.965944174,0.039034035,0.040267235,0,0.295765175
ENSG00000180089.5,0.023018359,-6.364639539,-0.014148048,-0.000109708,-0.008360332,0.891239111,7.05E-67,0.174818169,0.994959458,0.459249556,0.460230783,0,0.711817473
ENSG00000105063.18,-0.202154284,-5.71561734,0.004525598,0.035988459,0.009046387,0.227001157,1.76E-155,0.669626076,0.244181206,0.41910644,0.419276065,0,0.694205132
ENSG00000133265.10,-0.858300285,NA,0.085575094,-0.646912817,0.061056868,0.425595057,NA,0.362169549,0.374273914,0.381985004,0.381994475,1,0.680331033
ENSG00000180061.9,0.091495292,-6.325157655,0.083908961,-0.610480061,-0.017533136,0.904427619,0.019906598,0.106993064,0.174701298,0.732638051,0.73353078,0,0.790125756
ENSG00000186111.9,0.260170572,-7.198021245,0.0566041,-0.0021865,-0.008555325,0.343628273,6.48E-07,7.63E-05,0.860835709,0.643856314,0.64543659,0,0.767464173
ENSG00000133247.13,-0.233506956,-5.965086525,-0.062227338,0.145978746,0.007996709,0.739998412,0.001800076,0.209202658,0.496182065,0.864023761,0.864767349,0,0.817832398
ENSG00000108107.14,-0.086160644,-5.589839553,0.150957581,-0.312443837,0.019309108,0.738747602,1.28E-131,3.28E-07,0.038096528,0.269068803,0.278437867,0,0.620837894
ENSG00000108106.13,0.090039113,-3.500791623,-0.06191282,0.181301866,-0.003726521,0.883858444,2.58E-60,0.222695093,0.169331338,0.928051637,0.927858686,0,0.82895332
ENSG00000063241.7,-0.382527491,-7.439861885,0.004026222,0.033367099,0.033290423,0.418663054,0.109013421,0.859732512,0.201378892,0.288330775,0.288290314,0,0.625550466
ENSG00000197483.9,-1.023111681,NA,0.041820976,0.602700563,0.071630651,0.305281074,NA,0.479134526,0.107404606,0.277069294,0.276729557,1,0.619132183
ENSG00000090971.4,-0.227020826,NA,-0.004347906,0.348059706,0.003519593,0.873608665,NA,0.958675517,0.619445201,0.970385809,0.970385698,1,0.834780674
ENSG00000105289.14,1.28973124,-3.639075494,0.024429162,0.000557826,-0.101193076,0.352549552,1.02E-11,0.671255244,0.992633797,0.269590188,0.272661265,0,0.617680846
ENSG00000218891.4,-0.369438536,NA,0.020802513,-0.609369107,0.006214871,0.666755607,NA,0.735469076,0.225225045,0.910800705,0.910799029,1,0.825812076
ENSG00000179943.7,-1.197807383,NA,0.024006764,-0.066341598,0.073406029,0.059576921,NA,0.540607548,0.225524487,0.086854706,0.086543877,1,0.407597593
ENSG00000171443.6,0.38121879,-5.748886281,-0.003863751,-0.079802166,-0.022563588,0.189964939,9.58E-29,0.828372135,0.096244809,0.248866296,0.249359145,0,0.598104221
ENSG00000261221.3,0.286104547,NA,0.034511035,0.103097306,-0.023673856,0.447586468,NA,0.373913639,0.14521828,0.350656493,0.350632585,1,0.66277898
ENSG00000276488.1,2.040482107,-4.595323677,0.313186488,0.436095412,-0.12622239,0.227350713,0.037521658,0.125728572,0.790943029,0.255451721,0.257211468,0,0.606318789
ENSG00000179922.5,-0.178089865,NA,-0.45913343,-0.079245368,0.025692149,0.822031326,NA,0.012931287,0.017361412,0.631325608,0.631300754,1,0.765076851
ENSG00000213015.8,-0.134135213,-7.777135605,0.014836956,-0.005928138,0.005807704,0.387073567,3.14E-07,0.195808276,0.614653444,0.577061852,0.577513227,0,0.751095801
ENSG00000171425.9,0.23591309,NA,-0.023911788,-0.081592283,-0.023839286,0.472352482,NA,0.354558558,0.115130082,0.277886363,0.27786282,1,0.620535258
ENSG00000063244.12,0.220832246,-7.425764102,0.014240654,-0.008371365,-0.018730063,0.271616609,2.99E-18,0.231814384,0.410503413,0.161670084,0.163099191,0,0.522068284
ENSG00000011132.11,1.040426832,-6.006334047,-0.026789037,0.012614264,-0.064877352,1.91E-05,1.49E-31,0.077917942,0.598240228,6.78E-05,9.74E-05,0,0.005235047
ENSG00000267523.1,-0.212365984,NA,-0.06784172,0.554002535,0.013222954,0.791782106,NA,0.23306374,0.273008508,0.802067316,0.802059841,1,0.807393785
ENSG00000063245.14,-0.114352733,-6.449741404,0.069997948,0.024073541,0.018773563,0.687829312,2.66E-14,0.000925498,0.544799553,0.330421447,0.330366586,0,0.650427897
ENSG00000142409.5,0.259894395,-6.714091164,-3.69E-05,-0.01599429,-0.021219156,0.062638553,3.39E-78,0.996623152,0.184662728,0.02596854,0.027097466,0,0.242207788
ENSG00000167685.14,-0.184860098,-6.685262153,-0.004778793,-0.007958872,0.018889376,0.537143917,2.03E-08,0.76596237,0.692532006,0.346912112,0.348041885,0,0.661498256
ENSG00000197951.8,-0.456519807,-3.319915741,0.031284787,-0.003927429,0.02311135,0.775241864,9.89E-08,0.729158669,0.979458852,0.827149191,0.82609505,0,0.813145441
ENSG00000083844.10,0.206054679,-5.412817409,0.027856357,0.03494695,-0.004350518,0.55399118,9.41E-20,0.171488678,0.270339231,0.853688127,0.853861351,0,0.815457409
ENSG00000268713.1,-0.735327441,NA,0.055785298,-0.346915285,0.05287232,0.581910289,NA,0.451992498,0.305036868,0.553803538,0.553735121,1,0.744952353
ENSG00000268205.1,0.451161944,-5.608884486,0.007748184,-0.073296472,-0.019651705,0.526777216,0.000943578,0.939920716,0.046336812,0.678435913,0.678624042,0,0.773817832
ENSG00000131845.14,2.392427551,-3.856270381,-0.028696065,0.00107379,-0.160676195,0.018221585,9.08E-09,0.654732025,0.987031207,0.017219687,0.017590953,0,0.192490885
ENSG00000188785.11,-0.332813422,NA,-0.035541166,0.054224819,0.013004443,0.588019408,NA,0.32667821,0.078903343,0.746118711,0.746101061,1,0.794090703
ENSG00000183617.4,0.510727629,-6.234270455,0.016172683,0.010440684,-0.052809886,0.023485993,4.09E-30,0.203622725,0.648207861,0.000487703,0.000515861,0,0.018960289
ENSG00000186230.6,0.693185432,-2.685393679,-0.064453572,0.169499254,-0.14908185,0.745120579,1.34E-10,0.523332313,0.671529529,0.28496409,0.284057069,0,0.62219623
ENSG00000197128.11,-2.019370439,NA,-0.172669023,-0.053005733,0.115616038,0.132347487,NA,0.056999231,0.176565367,0.195563648,0.194227463,1,0.554079965
ENSG00000105136.20,0.132843636,-4.732162909,-0.028272057,0.033660004,-0.000734433,0.812927689,1.44E-13,0.38816004,0.322418575,0.984323635,0.984239585,0,0.835744739
ENSG00000152439.12,-0.150831946,-5.28967622,0.061471263,-0.591351282,0.023412654,0.8368298,5.09E-05,0.523060012,0.076745484,0.622888578,0.623563542,0,0.762553797
ENSG00000251369.8,4.226126484,-3.794383674,-0.105273637,-0.049801591,-0.260859944,0.207069033,0.002840239,0.391909002,0.850195696,0.228850268,0.224900627,0,0.575797456
ENSG00000007264.14,0.088544788,-5.071993742,0.002306926,0.008654528,-0.015020762,0.859388881,4.85E-35,0.938546677,0.781479237,0.644811865,0.645660624,0,0.767464173
ENSG00000121417.13,-0.451084336,-5.782885574,-0.032739839,-0.0313211,0.018239581,0.186070948,7.16E-29,0.20762029,0.126316162,0.419556141,0.419460224,0,0.694205132
ENSG00000204519.10,1.553712889,-5.933126119,-0.159781132,0.460719508,-0.123247532,0.609398926,0.588779888,0.200620421,0.691523442,0.542057003,0.549700594,0,0.743140229
ENSG00000179909.15,-0.600659041,-3.735579301,0.030773228,-0.030916587,0.061473864,0.768272764,6.70E-06,0.745679458,0.594017554,0.646099432,0.647283181,0,0.767738465
ENSG00000083814.13,-0.308630947,-4.595189871,0.04950998,0.023658628,0.028835529,0.49205479,9.25E-24,0.110131398,0.439517799,0.341657859,0.342290787,0,0.657240552
ENSG00000152443.12,0.447974172,-5.191435286,-0.006663829,0.026183182,-0.03908685,0.421052537,2.21E-10,0.850994198,0.566653739,0.309716129,0.311079902,0,0.638983325
ENSG00000083828.15,-0.043851947,-5.272950999,0.008302054,-0.01474133,-0.005016331,0.894307488,7.67E-28,0.67625064,0.661550316,0.823005884,0.823071934,0,0.812174569
ENSG00000178935.5,0.485863016,-5.174197154,-0.051311162,0.012050433,-0.042223759,0.357772803,1.82E-11,0.12541448,0.663566668,0.246600183,0.252382003,0,0.601258566
ENSG00000269343.6,-0.022902569,-4.453494688,0.079403119,0.044200447,0.018498951,0.964680261,3.46E-23,0.020366652,0.112990144,0.596817509,0.597737018,0,0.755073779
ENSG00000204514.9,2.367063824,-6.971863957,0.109430934,0.027958205,-0.134054787,5.61E-06,0.14628785,0.000175445,0.466967299,0.000140408,0.00032195,0,0.013265896
ENSG00000198466.11,1.50791132,-4.51012306,0.321002238,0.979217511,-0.064082434,0.012850511,2.06E-34,2.82E-05,0.005337602,0.118761601,0.120778689,0,0.466384721
ENSG00000269867.1,1.245206604,-3.823911819,0.096311946,1.017837172,-0.043669031,0.344075099,1.15E-07,0.595542841,0.03982593,0.624425366,0.624806587,0,0.76344946
ENSG00000270804.1,0.499090451,NA,-0.080823829,-0.389288136,0.006795393,0.712085606,NA,0.520296497,0.355158007,0.94054973,0.940560945,1,0.83079407
ENSG00000173480.10,-0.458506036,-6.347776853,0.056764751,0.018297875,0.023830545,0.271222281,0.002090335,0.054661422,0.676242085,0.397423397,0.397335837,0,0.68587821
ENSG00000166704.11,-1.0556016,-5.1545356,-0.01118214,0.034769156,0.054605696,0.045215397,3.76E-08,0.739104808,0.634194747,0.128610578,0.130355756,0,0.477677003
ENSG00000176593.7,0.067590255,-3.978449206,-0.038613813,0.001677092,0.022773533,0.930087323,9.66E-14,0.466024346,0.985641626,0.661233026,0.660292627,0,0.770439284
ENSG00000176293.19,-1.747147359,NA,-0.04056923,-0.465617291,0.119560422,0.339255721,NA,0.786326582,0.618679512,0.309565555,0.309141884,1,0.638863075
ENSG00000121413.12,1.461619362,-4.894541636,-0.080110935,-0.881008902,-0.124469431,0.211920996,0.00037945,0.268774363,0.059144937,0.104413244,0.11312924,0,0.45397212
ENSG00000181894.14,2.411146383,-4.100358028,-0.147541137,-0.026051559,-0.168525754,0.198339621,0.002964048,0.192117034,0.618652954,0.181769573,0.182565902,0,0.54358155
ENSG00000099822.2,-0.146274203,-2.583396264,-0.244792325,0.068836059,0.019950544,0.965264447,4.31E-07,0.16101609,0.703946276,0.927048981,0.927221462,0,0.828855934
ENSG00000167657.13,0.103369853,-9.633963478,-0.001191355,0.009171181,0.002836663,0.633416353,0.562407558,0.942139106,0.62540715,0.846124227,0.847170134,0,0.814760166
ENSG00000171606.17,-0.268228535,NA,0.024900881,-0.069923431,0.014364579,0.701375222,NA,0.660970874,0.57238384,0.761927363,0.761921396,1,0.797748669
ENSG00000198131.13,-0.372544223,NA,-0.001660482,-0.022604444,0.043371776,0.576783685,NA,0.973151317,0.882923674,0.325006607,0.325040163,1,0.647730635
