nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000167766.18,-0.193963794,-3.049694465,0.003384341,-0.030562151,-0.013985227,0.687188905,7.98E-160,0.913337502,0.327698212,0.666714883,0.667143259,0,0.704743179
ENSG00000268970.1,-1.175555773,-4.507886741,0.123301092,-0.03404316,0.096644949,0.299278546,0.0009364,0.066049649,0.539669463,0.208394601,0.207776929,0,0.447677032
ENSG00000189190.9,2.127652435,-3.1346341,0.235091505,0.019937363,-0.086726769,0.075785626,3.53E-20,2.28E-05,0.826746656,0.270962303,0.261189305,0,0.500677804
ENSG00000204604.9,0.832716954,-5.344162659,-0.031079344,0.122401387,-0.039198638,0.192017854,4.06E-05,0.470155499,0.209298248,0.364548724,0.365222295,0,0.57597533
ENSG00000105325.13,-0.175122868,-9.146806497,0.031247812,-0.019962925,0.015868687,0.222247982,0.038122405,0.089064632,0.183801505,0.100041176,0.101393807,0,0.323184141
ENSG00000269001.2,0.427003383,-3.638699157,0.054591787,-0.04147241,-0.004002606,0.44017736,5.00E-53,0.142466362,0.299036659,0.915706477,0.915474881,0,0.773556297
ENSG00000203326.11,1.284471316,NA,0.08448203,-0.383340738,-0.073162829,0.227620435,NA,0.177509421,0.291819459,0.28889028,0.288150383,1,0.518397382
ENSG00000196417.12,-0.624510732,-3.907495241,0.005217608,-0.21604081,0.060642595,0.388108914,5.74E-15,0.914341593,0.277497876,0.216314486,0.219847543,0,0.457867123
ENSG00000241015.2,0.014534053,-2.983449942,-0.069715994,0.03130493,0.035898216,0.980198001,5.00E-94,0.044066476,0.334352473,0.360643665,0.359939034,0,0.571265236
ENSG00000142405.21,0.668915376,-4.835606778,-0.007102433,0.050114169,-0.035874334,0.049309828,2.59E-93,0.691585312,0.158366263,0.118657763,0.119162009,0,0.349453936
ENSG00000142408.4,4.792206689,-3.521531857,0.055839148,0.03140341,-0.270147133,0.098944653,6.49E-05,0.712834366,0.726375587,0.139360712,0.12951864,0,0.360602088
ENSG00000183397.5,-0.165494646,-4.982892148,0.091073499,-0.116452383,0.027756481,0.826099845,8.34E-07,0.010491097,0.091474208,0.579031503,0.579270361,0,0.675687065
ENSG00000189068.9,0.021872105,-2.389916196,0.069443108,0.081355507,0.032307562,0.971464202,4.73E-120,0.154846166,0.024098287,0.434494515,0.439849946,0,0.615726661
ENSG00000170909.13,-0.529311139,-3.834395544,0.009214338,-0.063141583,0.053131268,0.189918086,2.63E-179,0.689835583,0.099484117,0.053376145,0.054266879,0,0.230199405
ENSG00000088038.17,0.388893916,-6.604366769,0.0049938,-0.016793679,-0.0188902,0.074441341,3.15E-22,0.711023527,0.315631448,0.200884002,0.203065006,0,0.442832648
ENSG00000167608.11,-1.937657411,-2.817422645,-0.118638872,-0.022332507,0.060936338,0.004110378,6.50E-79,0.016245169,0.722062417,0.181248099,0.179533011,0,0.419933397
ENSG00000125505.16,0.087679081,-6.057620011,0.002942653,0.003970238,0.001543524,0.419809818,0,0.68581388,0.559874919,0.834025634,0.83403154,0,0.757519439
ENSG00000170889.13,0.368354553,-3.836869578,0.07400128,0.009950871,-0.016478534,0.180248634,0,6.64E-05,0.623088862,0.375210405,0.374721328,0,0.581943023
ENSG00000204577.11,0.751496607,-3.649045725,0.009800595,0.027040335,-0.021842014,0.023341303,0,0.778435443,0.216229116,0.328536825,0.326322887,0,0.545696714
ENSG00000235081.1,-2.086892299,-1.233288533,0.139533141,-0.085793609,0.203129175,0.217890692,7.59E-12,0.366122304,0.417765949,0.086980867,0.084301745,0,0.289389024
ENSG00000105609.16,-1.158745394,-1.450294186,-0.127632265,0.482336338,0.068460466,0.58311611,1.82E-08,0.270169567,0.213127604,0.629945523,0.631788768,0,0.693801759
ENSG00000131042.14,-1.689373548,-3.79535534,-0.049311191,0.090320342,0.09072828,0.002322115,2.32E-112,0.573713519,0.540455142,0.017736513,0.01846171,0,0.123092456
ENSG00000179855.5,-2.364653345,-3.819005298,0.052019602,1.272282666,0.228664253,0.365601386,0.00295796,0.764816944,0.436875859,0.198118964,0.19410734,0,0.434830122
ENSG00000239961.2,-1.848157361,-1.056940128,-0.359155535,4.114702253,0.165413984,0.414120685,1.62E-06,0.095148928,0.032650788,0.269686167,0.262181124,0,0.501973764
ENSG00000167613.15,-1.304248282,-3.670377579,0.060883178,-0.002094924,0.104480591,0.008277311,4.96E-137,0.114620437,0.920060279,0.001732261,0.002005862,0,0.027890751
ENSG00000226696.5,-0.550919828,-4.419713785,0.114597907,-0.04774319,0.019689087,0.393564405,5.40E-13,0.081349294,0.480034763,0.647519416,0.647941003,0,0.699302028
ENSG00000167615.16,-0.015835802,-7.242966137,0.00665882,-0.001930362,0.003858713,0.851654765,1.37E-207,0.236648332,0.680299282,0.495412787,0.495438099,0,0.642163754
ENSG00000104970.10,0.223687237,-2.875619962,0.118700796,-0.048223723,0.01376731,0.805695827,1.29E-52,0.130814111,0.665760938,0.817718503,0.81780537,0,0.753805931
ENSG00000239998.5,1.247136522,-4.336498648,0.02504564,-0.001888368,-0.051743638,2.43E-05,9.84E-236,0.129287659,0.911972588,0.009814038,0.010398507,0,0.08477513
ENSG00000104974.11,2.167882272,-3.398490199,-0.032365366,0.016121056,-0.094629394,0.000340311,5.50E-107,0.300852553,0.91006973,0.021155331,0.0213433,0,0.133585685
ENSG00000104972.15,1.087338816,-3.359925673,0.089750966,-0.043664267,-0.049431598,0.024373999,5.37E-154,0.00021471,0.198922364,0.129901684,0.130858132,0,0.36369452
ENSG00000186818.12,-0.84883094,-3.582471525,0.035658826,0.085455932,0.044815315,0.107306798,1.14E-100,0.32692768,0.476844,0.200783404,0.202574735,0,0.442166281
ENSG00000186152.6,-1.814605805,0.550750894,-0.024524369,0.013379231,0.103388242,0.687532886,0.033413007,0.903205327,0.914766033,0.732517471,0.724799115,0,0.724887306
ENSG00000243772.7,1.902035146,-1.885746403,0.136300334,-0.356853546,-0.05095829,0.260132149,2.35E-30,0.105839571,0.003475394,0.644871607,0.636231403,0,0.695594588
ENSG00000242473.1,-0.012181751,-1.84703002,0.07577001,0.083028836,0.045164388,0.99436788,1.21E-26,0.402791522,0.627746264,0.690224399,0.692350741,0,0.714722594
ENSG00000189013.14,-0.372439108,-3.1280544,-0.062712499,0.021023026,0.014921538,0.539807912,4.24E-88,0.191254143,0.483841867,0.711144013,0.711098664,0,0.718980831
ENSG00000172270.18,-1.455329807,-4.115282918,-0.012178882,0.029323301,0.080108758,7.98E-06,0,0.458880383,0.087006279,0.000273014,0.000337264,0,0.00737847
ENSG00000167633.18,1.442194598,-1.973134327,0.16774981,-0.078431282,-0.044346142,0.082644209,5.61E-86,0.003420493,0.063348998,0.420082304,0.409159593,0,0.59943449
ENSG00000221957.8,-4.063374054,-0.57840534,-0.117702775,-0.064395819,0.214906238,0.201816619,0.00351775,0.382885977,0.622041227,0.302915211,0.27363054,0,0.510950154
ENSG00000240403.5,-1.611947135,-2.284380331,0.015011898,0.064744032,0.144913509,0.09934523,1.07E-69,0.819636591,0.346631126,0.023848981,0.024229319,0,0.144265345
ENSG00000186431.18,0.105161553,-4.511742723,0.180930158,0.032262828,0.018319417,0.799828506,2.19E-122,0.000283108,0.203050865,0.513884169,0.513790507,0,0.648764938
ENSG00000268734.1,-1.168475341,-4.188741011,1.564146072,0.323636201,0.063952389,0.376225431,3.26E-30,0.283006142,0.327625328,0.333669423,0.335875781,0,0.551614156
ENSG00000189430.12,3.751016526,-3.04287039,-0.014423987,0.043129509,-0.226185079,7.52E-11,1.88E-77,0.747864734,0.239588283,4.48E-09,2.06E-08,0,2.51E-06
ENSG00000022556.15,-0.030129158,-2.319771101,-0.07535639,0.002734946,-0.039308592,0.966296253,1.11E-78,0.129649689,0.971430391,0.412711245,0.408418371,0,0.599014946
ENSG00000267265.5,1.107992815,-2.311945896,-0.104357617,-0.041892092,-0.098525476,0.729589054,8.41E-07,0.572208526,0.649934016,0.637414358,0.636338328,0,0.695594588
ENSG00000088053.11,-0.793050688,NA,-0.021493935,0.06555576,0.04436342,0.093880116,NA,0.422350191,0.069514603,0.165831577,0.165675159,1,0.406109362
ENSG00000160439.15,-0.831456666,-4.070685239,0.029048416,-0.031914687,0.036572467,0.057621117,1.58E-62,0.272250286,0.245044785,0.20927487,0.212162955,0,0.450719694
ENSG00000131037.14,-1.449912883,-3.484924963,-0.084390942,-0.087406265,0.08933702,0.655704327,5.50E-05,0.365312141,0.357880999,0.669662546,0.670795416,0,0.705246187
ENSG00000125503.12,0.049591931,-6.492412878,-0.005924215,0.002758932,0.00285615,0.7873592,2.38E-40,0.629820289,0.836864327,0.818675288,0.818725374,0,0.753805931
ENSG00000105048.16,-4.628362286,-1.886515768,-0.247181271,0.01889056,0.268609393,0.019116142,5.79E-14,0.019347354,0.965944174,0.039034035,0.040267235,0,0.196970198
ENSG00000180089.5,0.023018359,-6.364639539,-0.014148048,-0.000109708,-0.008360332,0.891239111,7.05E-67,0.174818169,0.994959458,0.459249556,0.460230783,0,0.625883097
ENSG00000105063.18,-0.202154284,-5.71561734,0.004525598,0.035988459,0.009046387,0.227001157,1.76E-155,0.669626076,0.244181206,0.41910644,0.419276065,0,0.604571043
ENSG00000186111.9,0.260170572,-7.198021245,0.0566041,-0.0021865,-0.008555325,0.343628273,6.48E-07,7.63E-05,0.860835709,0.643856314,0.64543659,0,0.697991761
ENSG00000108107.14,-0.086160644,-5.589839553,0.150957581,-0.312443837,0.019309108,0.738747602,1.28E-131,3.28E-07,0.038096528,0.269068803,0.278437867,0,0.513713615
ENSG00000276488.1,2.040482107,-4.595323677,0.313186488,0.436095412,-0.12622239,0.227350713,0.037521658,0.125728572,0.790943029,0.255451721,0.257211468,0,0.497083231
ENSG00000063244.12,0.220832246,-7.425764102,0.014240654,-0.008371365,-0.018730063,0.271616609,2.99E-18,0.231814384,0.410503413,0.161670084,0.163099191,0,0.404351057
ENSG00000011132.11,1.040426832,-6.006334047,-0.026789037,0.012614264,-0.064877352,1.91E-05,1.49E-31,0.077917942,0.598240228,6.78E-05,9.74E-05,0,0.002799042
ENSG00000063245.14,-0.114352733,-6.449741404,0.069997948,0.024073541,0.018773563,0.687829312,2.66E-14,0.000925498,0.544799553,0.330421447,0.330366586,0,0.548013638
ENSG00000142409.5,0.259894395,-6.714091164,-3.69E-05,-0.01599429,-0.021219156,0.062638553,3.39E-78,0.996623152,0.184662728,0.02596854,0.027097466,0,0.155331195
ENSG00000167685.14,-0.184860098,-6.685262153,-0.004778793,-0.007958872,0.018889376,0.537143917,2.03E-08,0.76596237,0.692532006,0.346912112,0.348041885,0,0.562110102
ENSG00000083844.10,0.206054679,-5.412817409,0.027856357,0.03494695,-0.004350518,0.55399118,9.41E-20,0.171488678,0.270339231,0.853688127,0.853861351,0,0.758992332
ENSG00000183617.4,0.510727629,-6.234270455,0.016172683,0.010440684,-0.052809886,0.023485993,4.09E-30,0.203622725,0.648207861,0.000487703,0.000515861,0,0.010251195
ENSG00000186230.6,0.693185432,-2.685393679,-0.064453572,0.169499254,-0.14908185,0.745120579,1.34E-10,0.523332313,0.671529529,0.28496409,0.284057069,0,0.515323391
ENSG00000197128.11,-2.019370439,NA,-0.172669023,-0.053005733,0.115616038,0.132347487,NA,0.056999231,0.176565367,0.195563648,0.194227463,1,0.434894945
ENSG00000152439.12,-0.150831946,-5.28967622,0.061471263,-0.591351282,0.023412654,0.8368298,5.09E-05,0.523060012,0.076745484,0.622888578,0.623563542,0,0.689226029
ENSG00000007264.14,0.088544788,-5.071993742,0.002306926,0.008654528,-0.015020762,0.859388881,4.85E-35,0.938546677,0.781479237,0.644811865,0.645660624,0,0.697991761
ENSG00000121417.13,-0.451084336,-5.782885574,-0.032739839,-0.0313211,0.018239581,0.186070948,7.16E-29,0.20762029,0.126316162,0.419556141,0.419460224,0,0.604571043
ENSG00000083828.15,-0.043851947,-5.272950999,0.008302054,-0.01474133,-0.005016331,0.894307488,7.67E-28,0.67625064,0.661550316,0.823005884,0.823071934,0,0.754828666
ENSG00000269343.6,-0.022902569,-4.453494688,0.079403119,0.044200447,0.018498951,0.964680261,3.46E-23,0.020366652,0.112990144,0.596817509,0.597737018,0,0.680701652
ENSG00000204514.9,2.367063824,-6.971863957,0.109430934,0.027958205,-0.134054787,5.61E-06,0.14628785,0.000175445,0.466967299,0.000140408,0.00032195,0,0.007141736
ENSG00000198466.11,1.50791132,-4.51012306,0.321002238,0.979217511,-0.064082434,0.012850511,2.06E-34,2.82E-05,0.005337602,0.118761601,0.120778689,0,0.350658604
ENSG00000269867.1,1.245206604,-3.823911819,0.096311946,1.017837172,-0.043669031,0.344075099,1.15E-07,0.595542841,0.03982593,0.624425366,0.624806587,0,0.690266626
ENSG00000270804.1,0.499090451,NA,-0.080823829,-0.389288136,0.006795393,0.712085606,NA,0.520296497,0.355158007,0.94054973,0.940560945,1,0.778807804
ENSG00000166704.11,-1.0556016,-5.1545356,-0.01118214,0.034769156,0.054605696,0.045215397,3.76E-08,0.739104808,0.634194747,0.128610578,0.130355756,0,0.362721017
ENSG00000176593.7,0.067590255,-3.978449206,-0.038613813,0.001677092,0.022773533,0.930087323,9.66E-14,0.466024346,0.985641626,0.661233026,0.660292627,0,0.702615815
ENSG00000121413.12,1.461619362,-4.894541636,-0.080110935,-0.881008902,-0.124469431,0.211920996,0.00037945,0.268774363,0.059144937,0.104413244,0.11312924,0,0.340414724
ENSG00000167657.13,0.103369853,-9.633963478,-0.001191355,0.009171181,0.002836663,0.633416353,0.562407558,0.942139106,0.62540715,0.846124227,0.847170134,0,0.758058618
ENSG00000198131.13,-0.372544223,NA,-0.001660482,-0.022604444,0.043371776,0.576783685,NA,0.973151317,0.882923674,0.325006607,0.325040163,1,0.543933105
ENSG00000283103.1,1.258794562,-5.699616571,-0.023421495,0.063864082,-0.070980394,0.041183126,4.25E-06,0.401578468,0.249654997,0.085576974,0.090031312,0,0.301329427
ENSG00000268895.5,-4.740902449,-4.750828553,-0.041614234,0.052080724,0.282977817,0.007093967,0.032585601,0.600727518,0.45319959,0.01862538,0.022605717,0,0.139113701
ENSG00000083845.8,-0.469288677,-3.950414588,-0.027901383,0.022840483,0.016161124,0.18879763,1.18E-201,0.373631086,0.425778224,0.499014136,0.499236832,0,0.643679337
ENSG00000171574.17,1.217918356,-4.521623155,0.076320338,-0.078315042,-0.057158181,0.281291258,2.36E-05,0.367273477,0.553030261,0.437800115,0.43856566,0,0.615726661
ENSG00000232098.3,-0.594089228,-3.986457701,0.040122076,0.148876952,0.028200946,0.226873701,4.71E-42,0.160082689,0.030710063,0.393738767,0.394032989,0,0.590960956
ENSG00000167658.15,0.08915504,-7.264304087,0.003475917,0.020815772,-0.003437393,0.195190996,0,0.413660676,0.063468599,0.456108948,0.456104537,0,0.623650452
ENSG00000130725.7,0.188866535,NA,0.001656695,0.028999518,-0.005470884,0.503958204,NA,0.924486627,0.409405626,0.777591303,0.777591381,1,0.742131264
ENSG00000126934.13,0.092777949,-7.481433219,-0.008206582,0.01650188,-0.003388207,0.369603716,1.29E-88,0.311834233,0.030189877,0.626520961,0.626614238,0,0.691302852
ENSG00000099821.13,-0.728977043,-5.655318271,0.03573214,-0.005382049,0.057086509,0.000481821,4.77E-106,0.044756713,0.640019145,4.37E-05,5.72E-05,0,0.001862365
ENSG00000105248.15,-2.394181786,-3.83611618,0.150473329,0.021900876,0.139006789,0.010067434,1.20E-28,0.142371704,0.744913039,0.027179476,0.028242158,0,0.159213846
ENSG00000167664.8,-0.579728554,-6.307718847,0.027913556,-0.065174656,0.028654979,0.127089964,6.63E-14,0.504086885,0.146298466,0.252594025,0.258579244,0,0.498076838
ENSG00000105255.10,0.211393974,NA,0.070059643,-0.158970134,-0.003816705,0.890309142,NA,0.457847779,0.790819133,0.969626379,0.969627098,1,0.783125157
ENSG00000141985.9,-0.174189042,-8.627346303,0.011964049,-0.0138837,0.016241032,0.341501568,0.022817893,0.287149324,0.335860344,0.187077881,0.187275507,0,0.427774768
ENSG00000167670.15,1.407856741,NA,0.082037795,0.079951568,-0.083227486,0.012310211,NA,0.097780657,0.183433518,0.026044458,0.025870228,1,0.150466466
ENSG00000167671.11,0.275258821,-5.875757026,-0.016116218,0.000184188,-0.006621721,0.007513824,0,0.020560614,0.97762354,0.340819581,0.341178465,0,0.555161215
ENSG00000167676.4,-1.040628544,-4.365270276,-0.114320992,-0.03536564,0.058112147,0.03835735,4.47E-78,0.007252223,0.140106818,0.091283686,0.091299932,0,0.3028094
ENSG00000214456.8,0.346456217,-3.669639944,-0.084306973,-0.053025613,-0.003598799,0.642588948,2.61E-56,0.183900251,0.592006318,0.94640186,0.946294595,0,0.779391315
ENSG00000171236.9,-0.947537066,-5.828466661,0.068678539,0.013325581,0.048647177,0.008696069,2.13E-54,0.014797905,0.361429822,0.047795457,0.058442126,0,0.238305548
ENSG00000142002.16,-0.072870734,-5.250071333,-0.002908393,-0.009962669,0.013474778,0.87211339,3.88E-19,0.931460986,0.674432786,0.656239025,0.656919738,0,0.702204644
ENSG00000141965.4,0.836108331,-3.797389924,0.043800575,0.058494191,-0.047395237,0.330172965,1.68E-14,0.400084917,0.501100568,0.409409207,0.409654742,0,0.599612772
ENSG00000127666.9,-0.101694931,-9.736021862,-0.03717281,0.00908929,-0.003446817,0.714384974,0.64019523,0.100115433,0.58314372,0.851734301,0.851736929,0,0.758058618
ENSG00000105355.8,0.188497053,-7.484363318,0.008235766,0.002228612,-0.007150819,0.114983726,1.40E-79,0.316076644,0.756991254,0.377078612,0.378763298,0,0.584056454
ENSG00000205784.2,1.13127306,NA,-0.005796536,-0.076075051,-0.087718971,0.478516979,NA,0.949417969,0.93671044,0.391300613,0.391141887,1,0.589608947
ENSG00000185198.11,1.109420098,-3.137074392,-0.083312719,0.051743815,-0.102481254,0.232842272,5.03E-42,0.353676739,0.734495674,0.090895304,0.09159558,0,0.30315439
ENSG00000196365.11,-0.351406652,NA,0.015218206,-0.083055036,0.02928684,0.303468118,NA,0.497367723,0.014705038,0.19158445,0.19157842,1,0.432005764
ENSG00000141994.15,-0.039527608,-7.100108483,0.041370964,-0.02068016,0.017801158,0.918527486,0.004614413,0.041904056,0.402727038,0.485198196,0.487557035,0,0.640049194
ENSG00000187650.3,0.912826959,-5.579498975,0.016278837,0.012941995,-0.050506165,0.052625094,1.08E-08,0.598848354,0.771325314,0.108047355,0.111781941,0,0.339281381
ENSG00000105519.15,0.598201472,-5.989895906,0.026010348,0.028570022,-0.045836108,0.045362135,5.08E-21,0.113646965,0.259012224,0.021908592,0.023537283,0,0.14209623
ENSG00000130382.8,0.072438355,-6.745129034,-0.003624621,0.002976254,0.000330008,0.705031523,6.06E-35,0.767047351,0.884044048,0.980311409,0.980314602,0,0.783540621
ENSG00000125651.13,0.407237268,-5.281619222,0.001309071,0.010394263,-0.014813014,0.275457956,4.49E-34,0.954110838,0.514420602,0.552392624,0.55306691,0,0.66739368
ENSG00000011304.19,0.01598086,-7.694796641,-0.028337261,-0.010679632,0.002845282,0.906002766,4.33E-37,0.003211034,0.148163491,0.752943067,0.753380314,0,0.735884357
ENSG00000205744.9,0.073101164,-7.626846542,0.000505454,0.024998322,-0.000385464,0.655094837,8.74E-23,0.967477573,0.580946073,0.971693919,0.971746111,0,0.783125157
ENSG00000104833.11,-3.130863854,-1.6136338,-3.283373699,-2.199372296,0.317350553,0.52424932,0.00089617,0.535070563,0.506463597,0.312833678,0.285358937,0,0.515822696
ENSG00000125735.10,0.10202973,-6.494267546,-0.013189354,-0.000422771,0.000298418,0.481639175,3.15E-130,0.163470482,0.960864818,0.975995998,0.976023188,0,0.783540621
ENSG00000125730.16,0.707544547,-3.751175787,0.004329683,0.108600099,-0.026957594,0.474762557,2.86E-13,0.947644148,0.18369267,0.684031783,0.685113264,0,0.711524262
ENSG00000125734.15,0.031193892,-5.709024538,-0.007400746,0.001030567,-0.009340715,0.904648877,4.42E-77,0.532744915,0.954614637,0.595355901,0.596617282,0,0.679913543
ENSG00000141968.7,0.032826224,-7.383116693,0.023760451,-0.22985278,0.001466737,0.840382209,1.82E-32,0.203499035,0.055316382,0.893581396,0.893568224,0,0.767825875
ENSG00000174837.14,0.065900748,-2.981828692,0.025669112,-0.014812273,-0.024282497,0.881504483,5.27E-210,0.308915711,0.515333125,0.414402041,0.413179996,0,0.602189623
ENSG00000268758.7,-5.150042563,-1.687875604,-0.432456344,-1.166661567,0.261850993,0.131232838,1.64E-06,0.349364596,0.258994972,0.250134576,0.229992381,0,0.467760912
ENSG00000171105.13,-1.279557867,-4.473360986,0.067605081,-0.031533408,0.079719135,0.025717903,1.51E-20,0.05161784,0.468261155,0.041225222,0.043826759,0,0.206543801
ENSG00000172232.9,-0.098780332,-3.645248879,0.027611041,0.011173315,0.022521094,0.85839999,9.26E-99,0.610892906,0.760921323,0.542865128,0.54450857,0,0.663833551
ENSG00000104880.17,0.067080155,-6.009288993,0.016741937,-0.016681483,0.003502313,0.66047678,2.11E-178,0.075938673,0.120832541,0.732689667,0.732895726,0,0.728077029
ENSG00000104883.7,-5.642121752,-2.669573574,0.094523996,-0.268523058,0.260260579,1.90E-07,2.06E-52,0.298106029,0.085118725,0.000389367,0.000472672,0,0.00955216
ENSG00000090674.15,0.493629149,-4.419592771,0.004902365,-0.035091248,-0.018572847,0.115675364,1.90E-167,0.846572489,0.269228052,0.378473264,0.3787751,0,0.584056454
ENSG00000032444.15,-0.033587364,-4.890519096,0.023772334,-0.009288677,0.007964266,0.882626429,5.78E-250,0.108796744,0.586820237,0.602858205,0.603094248,0,0.682152862
ENSG00000076924.11,0.471178898,-7.499730219,-0.034415955,-0.001694864,-0.025081021,0.039894671,0.000167797,0.004078234,0.920836276,0.101618417,0.101726013,0,0.323184141
ENSG00000229833.9,2.108163641,-4.693074469,-0.118564335,-0.039968476,-0.120958043,5.70E-05,9.38E-28,0.000733825,0.376204251,0.000647599,0.001257094,0,0.019592948
ENSG00000174788.9,-0.751730251,-4.651894565,-0.113758396,-0.002563339,0.070908858,0.268682185,3.57E-12,0.005679752,0.972160002,0.129703057,0.132363147,0,0.365287318
ENSG00000196415.9,-0.966944665,-3.363612786,0.071271582,-0.137454949,0.024434869,0.08020857,1.55E-121,0.28379939,0.413459736,0.50382725,0.505816869,0,0.645540563
ENSG00000268204.1,0.030023075,NA,-0.024350366,-0.029849212,0.029059458,0.978867335,NA,0.711106272,0.783496931,0.70831005,0.708278715,1,0.718414499
ENSG00000076944.15,-1.222432336,-4.275210901,0.000291149,0.041998279,0.069578227,2.10E-06,0,0.984115289,0.0691728,6.23E-05,8.44E-05,0,0.002501133
ENSG00000104918.7,-0.192477812,-1.758177346,0.043165431,0.252781782,-0.013663068,0.91270734,4.33E-10,0.712581254,0.373935883,0.910097268,0.90882812,0,0.773034563
ENSG00000183019.7,-0.50906454,-4.788864115,0.051764182,-0.019036898,0.045815805,0.05489024,3.31E-224,0.014109052,0.307354309,0.010637615,0.011636786,0,0.091582762
ENSG00000181029.8,0.05845882,-4.363110401,0.050765422,-0.024703046,0.00660746,0.833164369,1.96E-243,0.004657565,0.169168576,0.723724383,0.724166349,0,0.724513552
ENSG00000104921.14,0.525885361,-4.49030283,0.02248528,0.009299593,-0.014322432,0.175804587,3.30E-71,0.295471737,0.895212512,0.579535432,0.579552162,0,0.675687065
ENSG00000142459.8,-1.283547398,-4.82524978,0.014168478,0.032327741,0.075301542,0.005850475,2.36E-17,0.59266279,0.343809193,0.015501046,0.015934437,0,0.112131774
ENSG00000197561.6,0.520037683,-5.845147223,0.008737844,-0.020419044,-0.014929552,0.027008115,6.91E-121,0.700736985,0.690511515,0.335790284,0.338478854,0,0.552968489
ENSG00000104980.7,0.010352833,-7.129739846,-0.008003426,0.038555863,-0.01287591,0.97684059,2.99E-05,0.692173897,0.672520835,0.587252491,0.588342708,0,0.67744432
ENSG00000090661.11,-0.555921168,-3.867397745,-0.031660216,0.009528796,0.019834554,0.105458104,7.48E-185,0.139625014,0.764489484,0.392654709,0.393177762,0,0.590235134
ENSG00000167775.10,-0.086877578,-4.490593301,0.024655821,-0.001507011,0.027929969,0.873878262,1.48E-53,0.321696441,0.970357364,0.451653745,0.452101985,0,0.622640331
ENSG00000186994.11,0.301871633,-4.556532548,0.060988865,-0.077358554,-0.003781379,0.750566291,1.49E-11,0.278527444,0.128989948,0.950880749,0.950856951,0,0.779520113
ENSG00000269386.5,-0.650521383,NA,0.046713125,-0.097193596,0.059948452,0.566697329,NA,0.582186453,0.597622207,0.43981494,0.439597374,1,0.615726661
ENSG00000197766.7,-5.201054805,-1.834454367,-0.295605371,0.045641083,0.273685109,2.23E-05,7.70E-48,6.11E-08,0.511460339,0.000864992,0.001139979,0,0.018367859
ENSG00000099785.10,0.599849988,-4.924662243,-0.050103037,0.02785675,-0.057212288,0.008568719,4.01E-232,0.065875083,0.14010503,0.000208953,0.00025322,0,0.006008353
ENSG00000099783.11,0.811214255,-7.609045129,0.034389353,0.002179016,-0.036224384,0.000111891,2.00E-12,0.007235867,0.975889978,0.009688973,0.012678699,0,0.096749339
ENSG00000142347.16,0.004047391,-5.303998265,-0.059663834,-0.00593485,-0.0081068,0.983315942,2.45E-232,0.00022171,0.722518869,0.535430467,0.535879863,0,0.659514146
ENSG00000268618.1,-1.381323035,-4.599368401,0.024751643,0.035609207,0.032064574,0.149303716,8.52E-14,0.517289826,0.451461599,0.62524949,0.627318698,0,0.69176
ENSG00000279396.1,-0.156999536,-7.107619551,0.013480505,-0.017614636,0.006510419,0.241867546,2.15E-54,0.311871083,0.390004052,0.475698066,0.47592582,0,0.632792343
ENSG00000142303.13,0.368202817,-4.333754231,-0.03917152,0.065873632,-0.038214218,0.60204197,7.89E-27,0.321479074,0.235108333,0.407181823,0.413279946,0,0.602189623
ENSG00000167785.8,1.113586762,-4.600256319,-0.101170694,-0.036135257,-0.06214926,0.052495106,3.86E-19,0.031106664,0.395731913,0.106523039,0.108737786,0,0.335168358
ENSG00000175221.14,0.080204819,-4.465344794,-0.053380868,0.00041805,-0.020523803,0.714364356,0,1.48E-05,0.980114799,0.162819547,0.163290734,0,0.404351057
ENSG00000130803.14,0.193226549,-7.558359144,0.006471321,0.09596411,-0.022674063,0.629447664,0.079472004,0.788709576,0.04689324,0.396013924,0.396730009,0,0.592212425
ENSG00000188321.13,5.758506448,NA,0.214487246,0.094132475,-0.301022966,0.052342801,NA,0.285187575,0.190721408,0.115136169,0.106662278,1,0.332051475
ENSG00000174652.17,-0.000484826,-6.134456866,-0.019186287,0.027036943,-0.037399408,0.997977012,6.15E-63,0.126002608,0.006727287,0.003498799,0.003858362,0,0.043400069
ENSG00000171469.10,-0.157040352,-5.390863074,-0.001646119,-0.004478494,0.035842251,0.745413903,1.79E-10,0.968589954,0.933938347,0.266702421,0.275130133,0,0.511522255
ENSG00000171466.9,0.592834969,-6.325547274,-0.020443567,-0.122948482,-0.029525259,0.275511694,0.010869616,0.56390673,0.053594257,0.412947533,0.413972998,0,0.60235779
ENSG00000198858.9,0.095953002,-6.252777097,-0.006101081,-0.025919952,-0.001639301,0.277700931,0,0.384793762,0.002406645,0.783189876,0.783249338,0,0.744553419
ENSG00000127452.8,0.836488349,NA,-0.060572411,-0.077069225,-0.045107677,0.250139581,NA,0.107213286,0.485581693,0.350339502,0.350163766,1,0.56311106
ENSG00000080573.6,3.508167886,-1.759246299,-0.156231432,0.00396899,-0.300559983,0.013820898,3.86E-29,0.057180514,0.966916105,0.001453061,0.00149122,0,0.022115521
ENSG00000244165.1,0.432939207,NA,0.013381014,0.014661846,-0.021447494,0.282247017,NA,0.678458202,0.799630726,0.421661751,0.421619577,1,0.605669926
