nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000198522.13,-0.098122417,0.006874665,0.172382296,0.698566109,0.698715915,0,0.841727014
ENSG00000119760.15,-0.112794262,0.040816624,0.621518203,0.486522199,0.486437637,1,0.803026155
ENSG00000163798.13,-0.041097509,-0.015872728,0.75757131,0.645116863,0.64512517,1,0.835291015
ENSG00000171174.13,-0.532427379,0.053217539,0.244227528,0.59891614,0.598212861,1,0.825454247
ENSG00000223522.1,0.023304306,-0.096720848,0.956517487,0.347241574,0.346896716,0,0.758309477
ENSG00000075426.11,-0.0250021,-0.00577199,0.358252467,0.376346328,0.376523532,0,0.767012694
ENSG00000270210.1,-0.095673207,-0.019245567,0.297997617,0.431550531,0.432354517,0,0.783688575
ENSG00000163803.12,0.826430945,-0.080139841,1.14E-06,0.060672043,0.060320303,0,0.519796107
ENSG00000230730.1,-1.135149007,0.085148065,9.44E-11,0.044655626,0.044319533,0,0.483953642
ENSG00000213639.9,-0.113265146,-0.005545831,0.000386363,0.480436905,0.480904564,0,0.80140066
ENSG00000171103.10,-0.293714149,0.028471858,0.119932359,0.56129774,0.56119102,1,0.82058394
ENSG00000163811.11,0.083780745,0.002502795,0.41591779,0.920204985,0.920205749,1,0.867362506
ENSG00000189350.12,0.771744186,-0.09857229,0.000158423,0.043180699,0.044099646,0,0.48366198
ENSG00000115295.19,0.057776711,-0.024567069,0.747886176,0.558710221,0.559801161,0,0.820078636
ENSG00000119801.12,-0.028855856,-0.003075088,0.534616181,0.785769263,0.785994498,0,0.854012637
ENSG00000213626.11,0.056930141,0.029787238,0.471417633,0.135012353,0.155740407,0,0.654021426
ENSG00000172954.13,-0.042651633,-0.053489313,0.787327251,0.202323452,0.202403787,0,0.691952556
ENSG00000158089.14,-0.156848184,0.007129281,0.140800346,0.79630491,0.796140047,0,0.854149151
ENSG00000013016.15,0.044318581,-0.015399096,0.738384296,0.637939175,0.639460678,0,0.835291015
ENSG00000021574.11,0.186221917,-0.048460078,0.223850516,0.231568214,0.233245328,0,0.711456661
ENSG00000152683.14,-0.047180624,0.007458711,0.549691011,0.714529383,0.714526128,1,0.843048544
ENSG00000091106.18,-0.005828721,0.001032768,0.844896499,0.897267787,0.897353389,0,0.866181426
ENSG00000119820.10,-0.027453097,-0.005259591,0.731399993,0.799923701,0.799993356,0,0.854271542
ENSG00000115760.13,0.07584972,0.000847401,0.434404986,0.971998652,0.971998738,1,0.871433127
ENSG00000018699.11,0.851080847,-0.168682463,0.082464828,0.156132376,0.153412242,1,0.65389676
ENSG00000049323.15,0.162922202,0.007655824,0.62811171,0.92695416,0.9269584,1,0.867362506
ENSG00000152689.17,-0.315937607,-0.033301025,0.429994164,0.740471864,0.741562476,0,0.847707343
ENSG00000119812.18,-0.05688087,0.054277282,0.911929131,0.67058725,0.670625206,0,0.838812439
ENSG00000150938.9,0.154721499,0.008085972,0.727753509,0.936737839,0.936916395,0,0.86846907
ENSG00000171055.14,-0.231337961,0.010658818,0.001672026,0.570730865,0.571224485,0,0.820797407
ENSG00000279519.1,-0.27717253,0.054143295,0.445861827,0.616897377,0.616824642,1,0.829626421
ENSG00000134321.11,-0.233743472,0.032734255,0.043265997,0.254102117,0.254330587,0,0.7220108
ENSG00000115808.11,0.30472948,-0.054912845,0.075173663,0.181196028,0.180852943,1,0.670909348
ENSG00000008869.11,0.165125924,-0.012389019,0.50768005,0.838736719,0.838717681,1,0.859131773
ENSG00000152133.14,0.076916014,0.016135715,0.658798054,0.714066073,0.714102328,0,0.843006574
ENSG00000055332.16,0.467197056,-0.016599672,0.018822945,0.740452114,0.739771681,0,0.84748385
ENSG00000218739.9,0.301342577,-0.01478914,0.000272426,0.483984362,0.489283555,0,0.80355384
ENSG00000115816.14,0.516675374,-0.10991016,0.003873495,0.019464929,0.019238285,1,0.371595988
ENSG00000003509.15,-0.178855165,0.083153509,0.348793461,0.086514932,0.086703088,0,0.576513363
ENSG00000115825.9,0.164332276,0.009124895,0.060006814,0.670961905,0.671386981,0,0.839011722
ENSG00000115828.15,0.315678268,-0.059766603,0.041641487,0.127997551,0.129629787,0,0.638366869
ENSG00000151692.14,-0.061980402,0.030178436,0.699658282,0.442317621,0.442310408,1,0.788721131
ENSG00000236213.1,0.778865154,0.016055344,0.024781007,0.845847321,0.844549284,0,0.860424565
ENSG00000163171.7,-0.1684277,0.123268088,0.284261743,0.001101118,0.001607095,0,0.130975463
ENSG00000225402.1,0.66559355,0.037629863,0.213081039,0.776322393,0.775050718,0,0.853415992
ENSG00000237803.5,-0.89584714,-0.018872607,2.07E-14,0.521974009,0.523556198,0,0.810669767
ENSG00000138061.11,0.11794307,-0.03920827,0.546355772,0.432104221,0.431283916,0,0.783258331
ENSG00000232973.11,-0.657410584,0.006425834,0.076976276,0.946148426,0.944101058,0,0.868651477
ENSG00000119787.13,0.277543619,-0.033904924,0.015036343,0.239574314,0.239756531,0,0.71214216
ENSG00000035115.21,0.66548756,0.027830814,1.40E-05,0.463582008,0.4646527,0,0.796508891
ENSG00000235576.1,0.581341306,-0.032385153,0.067322562,0.665109476,0.664577498,1,0.837454833
ENSG00000143889.15,-0.35883175,0.058833496,0.165696339,0.348986186,0.348588244,1,0.758790134
ENSG00000143891.16,-0.086495033,-0.013581561,0.30910809,0.503771003,0.504397287,0,0.808592229
ENSG00000163214.20,-0.168441134,0.034591974,0.242700849,0.335151166,0.335531684,0,0.75663023
ENSG00000115904.12,-0.55428068,0.121043242,0.036180106,0.055456186,0.054911182,1,0.512083402
ENSG00000011566.14,-0.578601734,0.190980939,0.498660386,0.30764768,0.306607564,1,0.746880588
ENSG00000236790.5,-0.163784311,0.021160271,0.816929922,0.892703765,0.893745111,0,0.866181426
ENSG00000138050.14,0.149551815,-0.061193176,0.682989867,0.468821139,0.468700388,1,0.797575614
ENSG00000183023.18,0.535768695,-0.081271777,0.000531861,0.037266908,0.038263397,0,0.464614993
ENSG00000143924.18,0.225363293,-0.028808186,0.003632633,0.126446459,0.127894076,0,0.638366869
ENSG00000115944.14,0.053775525,0.002178382,0.216800171,0.837289732,0.837693943,0,0.858627087
ENSG00000057935.13,0.347179382,-0.051641784,0.203513185,0.4708579,0.470547842,1,0.797575614
ENSG00000162881.6,-0.420904113,0.005564844,6.36E-08,0.77140701,0.771110332,0,0.853160075
ENSG00000162882.14,-0.230682597,0.004913652,0.10496224,0.889353678,0.890277769,0,0.865448386
ENSG00000226491.1,0.133985747,0.036546295,0.475183928,0.48977316,0.494268892,0,0.805224692
ENSG00000152518.7,0.019984074,0.030230551,0.817256908,0.152594639,0.156298468,0,0.654371451
ENSG00000234936.1,-0.534922621,0.066758167,0.039099819,0.321520167,0.323645356,0,0.753273341
ENSG00000115970.18,0.026714165,0.014265407,0.767217809,0.511973989,0.511932312,0,0.810058276
ENSG00000138095.18,-0.266631624,0.039826832,0.062118501,0.259364981,0.259146405,1,0.725164718
ENSG00000115738.9,-0.038040528,0.015257785,0.770094296,0.618724469,0.620213856,0,0.830077113
ENSG00000138032.20,0.559645453,-0.123745435,0.10444231,0.146783646,0.145577421,1,0.650406192
ENSG00000138078.15,-0.007887332,-0.010446484,0.954720482,0.764453497,0.764723266,0,0.853160075
ENSG00000068784.12,-0.48426855,0.055417887,0.000164794,0.096596085,0.096211972,1,0.595971053
ENSG00000171132.13,0.490685944,-0.134716989,0.025983938,0.014149251,0.017933293,0,0.364517058
ENSG00000116016.13,-0.756273152,0.079144313,0.092889579,0.472832886,0.471153544,0,0.797575614
ENSG00000250565.6,0.302645672,0.013961157,0.040062587,0.721201214,0.721550402,0,0.844059637
ENSG00000119729.11,-0.357048496,0.061545238,0.019392309,0.102361296,0.102008742,1,0.605694239
ENSG00000134313.15,0.04351174,0.009405916,0.67608255,0.716660531,0.7168735,0,0.843895147
ENSG00000151665.12,0.060207972,-0.069639651,0.843586855,0.399478954,0.39926224,1,0.773248104
ENSG00000119878.5,-0.093882773,0.029596178,0.753562192,0.701705415,0.702259755,0,0.841727014
ENSG00000171150.7,-0.158077719,0.038590674,0.280189961,0.304925122,0.30541612,0,0.746215818
ENSG00000260977.1,-0.518769566,0.074371226,0.187990052,0.458435489,0.459140629,0,0.793800778
ENSG00000180398.11,0.20295303,0.039801454,0.032496247,0.105823419,0.107579821,0,0.612969131
ENSG00000068724.15,0.03444524,0.004687089,0.483587437,0.694934235,0.695063416,0,0.841727014
ENSG00000143797.11,0.171371295,-0.015402479,0.01662888,0.411372715,0.411525426,0,0.776940631
ENSG00000116062.14,0.179943592,-0.017924255,0.281639365,0.657017808,0.658003326,0,0.836320507
ENSG00000170802.15,0.135113681,-0.072075725,0.452329332,0.083083964,0.083611803,0,0.573923155
ENSG00000162869.15,-0.376246929,0.060963294,0.002152683,0.05323892,0.053264818,0,0.50659625
ENSG00000243244.5,0.181929362,-0.085126741,0.577045269,0.326305305,0.326101311,1,0.753565494
ENSG00000115239.21,0.328261594,-0.03933438,0.040876906,0.3282985,0.328853753,0,0.754574809
ENSG00000068912.13,0.173826417,-0.034613611,0.347823731,0.447501332,0.448632036,0,0.792312661
ENSG00000068878.14,0.233742222,-0.039479348,0.003828572,0.051201918,0.053236822,0,0.50659625
ENSG00000170634.12,-0.022377233,0.032919248,0.884168162,0.377172732,0.377146953,0,0.767012694
ENSG00000115306.15,-0.902896296,0.053139075,0.000892347,0.418768041,0.418968059,0,0.77757965
ENSG00000115310.17,0.043634256,0.013560639,0.49260841,0.389654681,0.393699916,0,0.771802463
ENSG00000119185.12,-0.51164707,0.1071396,0.25104368,0.352734839,0.361493403,0,0.763787172
ENSG00000085760.14,-0.481070312,0.106766543,0.072491584,0.111251994,0.11166762,0,0.618758404
ENSG00000115355.15,0.044011105,0.017132116,0.786519177,0.676453046,0.682719132,0,0.841727014
ENSG00000163001.11,-1.010263321,0.208772051,0.001900373,0.012559627,0.012054227,1,0.320198056
ENSG00000275052.4,-0.002613669,-0.011768056,0.957866532,0.348706768,0.348705779,1,0.758790134
ENSG00000138035.14,0.422362245,-0.080046395,0.016274925,0.073607384,0.075810431,0,0.562798511
ENSG00000028116.16,-0.04245966,0.052184611,0.822489461,0.274545464,0.274505412,1,0.733258971
ENSG00000115392.11,-0.088267861,0.017759042,0.76585609,0.819181996,0.819170585,1,0.856401204
ENSG00000119866.20,1.676153666,-0.373866255,0.0026689,0.006591449,0.005391459,1,0.235959237
ENSG00000115421.12,-0.165799057,0.048705898,0.519647265,0.472784233,0.473653613,0,0.799140746
ENSG00000162924.13,0.245938559,-0.028390044,0.074198478,0.3980034,0.400571129,0,0.773248104
ENSG00000237522.1,0.603726848,-0.092749332,0.233252154,0.45780063,0.456959008,1,0.793134026
ENSG00000134330.18,-0.287471218,0.066471103,0.227592366,0.266814195,0.266760067,0,0.72944192
ENSG00000162929.13,-0.121505876,0.028771757,0.694742108,0.751290181,0.751164894,0,0.851198307
ENSG00000212978.6,-0.698721203,0.065567301,0.022477043,0.428880503,0.430073022,0,0.781917228
ENSG00000173209.22,0.275360936,0.025321232,0.001126696,0.232393381,0.233052624,0,0.711456661
ENSG00000115464.14,0.107787146,-0.017248656,0.50204863,0.662348734,0.66232128,1,0.837204554
ENSG00000082898.16,-0.005766502,-0.015801666,0.955082121,0.540103073,0.542779091,0,0.816066395
ENSG00000115484.14,0.157425797,0.010884284,0.071267262,0.617474297,0.617626103,0,0.829626421
ENSG00000143727.15,0.002542178,0.006826811,0.957653491,0.561235278,0.561330914,0,0.82058394
ENSG00000151694.12,0.029375031,-0.004417819,0.66092117,0.796503059,0.796505198,0,0.854182587
ENSG00000173163.10,-0.133262962,0.035524347,0.443229755,0.436481915,0.436398616,1,0.785352428
ENSG00000170340.10,-0.769396872,0.100164051,5.52E-06,0.018713556,0.020985581,0,0.381777583
ENSG00000169764.15,0.047483637,0.033630557,0.690139906,0.290064388,0.29158937,0,0.741554058
ENSG00000143952.19,0.036543116,0.021725288,0.849630117,0.659742553,0.659751403,1,0.837133806
ENSG00000197329.11,0.152052339,-0.018054671,0.138909358,0.474241961,0.477007401,0,0.80106784
ENSG00000225889.7,-0.117156609,0.023976471,0.495253182,0.560168666,0.561834103,0,0.82058394
ENSG00000238201.1,-1.631568681,0.150730598,0.081493703,0.566792837,0.580569902,0,0.821888596
ENSG00000223935.1,-0.87447447,0.059028024,0.074344991,0.660613313,0.657007081,0,0.836197392
ENSG00000119862.12,-0.242046356,-0.040429005,0.430181698,0.60662027,0.610308797,0,0.829174801
ENSG00000119844.15,-0.049478173,0.027278898,0.795851097,0.569180135,0.570183602,0,0.820797407
ENSG00000179833.4,0.030345177,0.018072307,0.80377269,0.54432734,0.544265391,0,0.816575626
ENSG00000115902.10,-0.31328543,-0.018759355,0.378190407,0.830783747,0.830324511,0,0.858057129
ENSG00000011523.13,0.237681016,0.009808539,0.012683732,0.670703678,0.671061,0,0.839004985
ENSG00000138069.16,-0.075909614,0.026513601,0.305324557,0.12962095,0.138012485,0,0.644866936
ENSG00000138071.13,0.053695087,-0.004042573,0.015942351,0.466895339,0.467059646,0,0.797575614
ENSG00000198369.9,0.350846175,-0.022321089,0.317522636,0.79018864,0.790072693,1,0.854086581
ENSG00000143971.7,0.212749189,-0.039719507,0.469015645,0.620059046,0.628632242,0,0.831855321
ENSG00000197223.11,0.252900521,0.055271194,0.228389146,0.298906045,0.306341797,0,0.746606308
ENSG00000115946.7,0.039676831,-0.008122505,0.690179885,0.733553858,0.733531153,0,0.846200219
ENSG00000221823.10,-0.084650062,0.022354257,0.448572568,0.408602198,0.408566103,0,0.776093395
ENSG00000115956.9,-0.137319789,-0.002690887,1.36E-06,0.704004309,0.704125122,0,0.841727014
ENSG00000163219.11,0.074041267,-0.001369414,1.27E-05,0.746526548,0.746802741,0,0.849099576
ENSG00000115750.16,-0.560357545,0.053366234,0.001936642,0.226216151,0.229662585,0,0.708290056
ENSG00000198380.12,0.214721936,-0.002183561,0.02197721,0.923834736,0.923831116,0,0.867362506
ENSG00000169599.12,0.188636085,-0.042869871,0.275926738,0.332417787,0.333184687,0,0.756180679
ENSG00000115977.18,-0.170293593,0.034496246,0.021399079,0.058364594,0.059789123,0,0.519796107
ENSG00000196975.15,0.415349942,-0.033315249,0.001106599,0.315915419,0.316142631,0,0.751820512
ENSG00000087338.4,-0.149817709,0.026849218,0.211733277,0.361183446,0.362002468,0,0.763787172
ENSG00000124380.10,-0.159719475,0.016921808,0.153929164,0.532925206,0.533062374,0,0.813022469
ENSG00000059728.10,0.070775768,-0.000787205,0.179413524,0.950359707,0.950327572,0,0.868711255
ENSG00000244617.2,0.654649543,0.019761795,0.000530252,0.679368735,0.678583882,0,0.84099805
ENSG00000179818.13,0.437538333,0.010715572,0.000385665,0.723601877,0.723902378,0,0.844059637
ENSG00000269973.1,-0.577371923,0.06916608,0.051222498,0.345137648,0.346330908,0,0.758309477
ENSG00000116001.15,-0.032869819,-0.012925297,0.815585934,0.715907319,0.716129353,0,0.843832988
ENSG00000116005.11,-0.465197383,0.10831533,0.100186165,0.174716335,0.176663872,0,0.668957046
ENSG00000143977.13,0.607103444,-0.177485231,0.147808226,0.100819998,0.099903595,0,0.60227667
ENSG00000035141.7,0.012115592,0.027647589,0.880502986,0.159139743,0.159172102,1,0.656164287
ENSG00000163235.15,0.044262012,0.019080012,0.511933301,0.280502082,0.281940422,0,0.738335883
ENSG00000075340.22,-0.108832671,0.051428467,0.465378271,0.157399198,0.157349387,1,0.654907865
ENSG00000144043.11,0.056696458,0.009141685,0.354337831,0.549744096,0.549930566,0,0.818054232
ENSG00000124357.12,0.636682107,-0.007440673,5.87E-20,0.664517779,0.664947682,0,0.837454833
ENSG00000124370.10,0.480103867,-0.068056961,0.080764419,0.329911357,0.329530809,1,0.754574809
ENSG00000124383.8,-0.083525695,0.014154953,0.310492551,0.490159247,0.490076447,0,0.80355384
ENSG00000124374.8,0.016312368,-0.043044251,0.946954783,0.486377601,0.489727429,0,0.80355384
ENSG00000075292.18,0.008940853,-0.016299324,0.876561642,0.262530832,0.262529753,1,0.726565775
ENSG00000135636.13,0.083794896,0.006283787,0.046636021,0.546237447,0.547714538,0,0.81743548
ENSG00000144036.15,-0.872447084,0.198997189,0.136715035,0.142764104,0.141379778,1,0.648401278
ENSG00000144040.12,0.099048449,-0.008301289,0.053807889,0.542325556,0.542525015,0,0.815936069
ENSG00000135631.16,-0.417686099,0.046099923,0.00363784,0.173558559,0.176697366,0,0.668957046
ENSG00000260077.1,-0.609656731,0.044296171,0.0036182,0.3724258,0.374779864,0,0.76595501
ENSG00000135632.11,-0.296961496,0.100825952,0.33511719,0.154044225,0.153665657,1,0.65389676
ENSG00000135617.3,0.037352986,0.048570251,0.888617944,0.467122085,0.466326106,0,0.797575614
ENSG00000135624.15,0.181594132,-0.013681038,0.012144961,0.455075257,0.456197066,0,0.793030469
ENSG00000163013.11,0.234000065,-0.018961162,0.055479731,0.526059011,0.527006591,0,0.81143802
ENSG00000116127.17,-0.140739192,-0.010507682,0.412961108,0.797166383,0.798794403,0,0.854271542
ENSG00000204872.4,0.316815642,0.048064539,0.110733573,0.336386001,0.336457007,0,0.75663023
ENSG00000144034.14,0.065923227,-0.026136597,0.809382669,0.723390988,0.725810343,0,0.84436911
ENSG00000144048.10,-0.330969808,0.095345164,0.222602079,0.16230351,0.178400185,0,0.669178484
ENSG00000124356.15,-0.032506699,-0.034478866,0.831794459,0.358597514,0.36454771,0,0.763787172
ENSG00000172059.10,-0.086560892,0.15298852,0.800477146,0.083522841,0.089900979,0,0.585229986
ENSG00000163017.13,0.269108871,-0.147119584,0.685660581,0.376053156,0.381711436,0,0.769792927
ENSG00000114956.19,-0.288378392,0.048639981,0.00897491,0.077237132,0.07711219,1,0.563789896
ENSG00000187605.15,-0.233609944,0.053390874,0.256600625,0.281003324,0.280805446,1,0.737581472
ENSG00000114978.17,0.069112345,-0.007850237,0.026355112,0.314807431,0.314974396,0,0.751617007
ENSG00000065911.11,0.238743229,-0.019920667,0.005486353,0.356860264,0.3576753,0,0.762890022
ENSG00000171848.13,0.250208763,-0.04025816,0.710516415,0.813581834,0.812508018,0,0.855293482
ENSG00000204843.12,0.002836399,0.023651015,0.987718299,0.584346525,0.587801768,0,0.823835388
ENSG00000239779.6,0.115606371,0.019894837,0.108646625,0.268684826,0.26929908,0,0.731949784
ENSG00000115275.11,0.01403694,-0.019326258,0.804543877,0.174873222,0.174867651,1,0.665680569
ENSG00000204822.6,-0.222883506,0.08111435,0.577993342,0.446757032,0.44642537,1,0.79099488
ENSG00000115282.19,0.06587178,-0.016117189,0.488549274,0.521139309,0.521122617,1,0.810058276
ENSG00000151353.14,-0.098969962,-0.000714409,0.476610312,0.983551987,0.983552057,1,0.873015106
ENSG00000115307.16,-0.084123363,-4.74E-05,0.288037388,0.99810634,0.998143054,0,0.875602243
ENSG00000115317.11,0.414781892,-0.047253036,0.197675043,0.571910462,0.573666551,0,0.821151061
ENSG00000115318.11,-0.215588589,0.119722989,0.422464742,0.076854986,0.076839798,0,0.563250415
ENSG00000115756.12,-0.197371737,0.01074521,0.000271249,0.422050854,0.421770994,0,0.77880504
ENSG00000159399.9,-0.209092442,0.011331596,0.003789505,0.50458934,0.504947963,0,0.808657959
ENSG00000115350.11,-0.005986643,0.025723341,0.930430052,0.128066537,0.128390924,0,0.638366869
ENSG00000115364.13,0.371402971,-0.017880804,0.005617546,0.58560077,0.5864858,0,0.823835388
ENSG00000005436.13,0.039075519,-0.005207443,0.815641897,0.894873491,0.894945361,0,0.866181426
ENSG00000270696.1,-0.705741334,0.091243854,0.101155533,0.385837201,0.393300586,0,0.771802463
ENSG00000115386.5,-1.419434404,0.297401965,0.491969775,0.571685284,0.600983132,0,0.826201883
ENSG00000163541.11,-0.035224511,0.015530703,0.747910642,0.574170133,0.574163795,1,0.821151061
ENSG00000186854.10,0.075464401,0.018642697,0.530546934,0.534044628,0.534084605,1,0.813135608
ENSG00000115758.12,0.177222302,-0.018532061,0.145817293,0.536129096,0.536535752,0,0.813753266
ENSG00000034510.5,-0.038177411,0.009151996,0.519666279,0.554931402,0.555175795,0,0.81928358
ENSG00000152284.4,-0.030824301,-0.042852427,0.839222349,0.296780109,0.296924198,0,0.744119254
ENSG00000246575.2,-0.327696559,-0.025603389,0.000898938,0.293078119,0.293281406,0,0.741554058
ENSG00000152291.13,-0.283880814,0.025510247,0.000237625,0.202458781,0.205436598,0,0.693256763
ENSG00000042445.13,-0.503859387,0.056678489,0.008908222,0.240561235,0.239257256,0,0.71214216
ENSG00000115459.17,-0.108142625,0.013978135,0.315821032,0.610378726,0.612211853,0,0.829174801
ENSG00000042493.15,0.3449255,0.03521543,1.46E-05,0.072893737,0.076433724,0,0.563250415
ENSG00000168906.12,0.567096744,-0.042964526,3.63E-06,0.153834621,0.156047455,0,0.654022019
ENSG00000115486.11,-0.097300632,-0.022742713,0.235434926,0.260530079,0.261058144,0,0.725287905
ENSG00000118640.10,-0.070386832,0.00629863,0.013058249,0.37244682,0.372523238,0,0.765572056
ENSG00000168899.4,0.208233255,-0.011599668,3.86E-05,0.353169579,0.353575997,0,0.760125028
ENSG00000168894.9,0.253950115,-0.025467043,0.000286738,0.140361244,0.141972622,0,0.649092957
ENSG00000168890.13,0.159449976,-0.010354208,0.246659269,0.764109674,0.764139351,0,0.853160075
ENSG00000168883.19,0.58588381,-0.052048743,0.003029205,0.279682754,0.291571004,0,0.741554058
ENSG00000168887.10,-0.182170286,0.075172631,0.099224013,0.009470413,0.011526835,0,0.314917292
ENSG00000115523.16,-0.73308322,-0.026328814,9.73E-11,0.347572776,0.348506686,0,0.758790134
ENSG00000115761.15,0.076533525,-0.030363744,0.478983504,0.244168171,0.245072845,0,0.714392576
ENSG00000168874.12,-0.643721262,0.001611813,0.134385827,0.988650417,0.988528487,0,0.873715538
ENSG00000115525.17,-0.175697948,0.100964297,0.419990267,0.052108898,0.052073243,1,0.504474927
ENSG00000068654.15,-0.229703732,0.04155101,0.343741219,0.480359073,0.480171902,1,0.801187625
ENSG00000132300.18,0.22995619,-0.046257906,0.195693632,0.310993306,0.310789785,1,0.748650163
ENSG00000132305.20,0.013935912,0.02090924,0.800179528,0.114863341,0.11925598,0,0.63182054
ENSG00000132313.14,-0.300946472,0.068228195,0.254201997,0.314093608,0.318791139,0,0.752317888
ENSG00000115548.16,0.136970415,-0.018637741,0.25729104,0.543434936,0.547038455,0,0.81738574
ENSG00000115561.15,0.003035269,-0.007454291,0.944607614,0.491557594,0.492809472,0,0.804833607
ENSG00000143882.10,0.415018096,-0.037045932,0.254609284,0.645617962,0.64734579,0,0.835291015
ENSG00000239305.6,-0.158902451,0.081548115,0.513959258,0.208986778,0.208739746,1,0.695942204
ENSG00000153561.12,-0.12790021,0.045531772,0.031835019,0.002418863,0.002539657,0,0.169577278
ENSG00000153563.15,0.189029799,0.007028855,0.002833007,0.642899064,0.644102765,0,0.835291015
ENSG00000172116.21,0.261098851,-0.007303234,0.016354858,0.778719687,0.778668784,0,0.853574371
ENSG00000231259.4,0.275552719,-0.026543221,0.046192009,0.423026237,0.427886179,0,0.781387818
ENSG00000266931.1,0.064537644,0.063517387,0.821142653,0.382995559,0.385921546,0,0.770328827
ENSG00000222041.10,0.415472726,-0.024699393,0.016869584,0.567288286,0.569879358,0,0.820797407
ENSG00000143870.12,0.089329934,0.01062536,0.036656618,0.298401919,0.300230861,0,0.74497517
ENSG00000172086.7,0.032385822,0.003619684,0.902169256,0.961036102,0.961036076,1,0.870098482
ENSG00000144115.16,-2.602289691,0.25581691,0.072508285,0.484998425,0.464437852,0,0.796485658
ENSG00000172071.11,-0.483219196,0.076479874,0.092574302,0.241761698,0.243171387,0,0.714392576
ENSG00000153574.8,-0.347826045,0.056880446,0.00372476,0.052448364,0.053046655,0,0.506340268
ENSG00000162976.12,0.099867572,-0.043842892,0.264518106,0.045680348,0.045652058,1,0.488906743
ENSG00000211592.8,0.178717377,-0.027362046,0.242924015,0.469014242,0.477579684,0,0.80106784
ENSG00000211598.2,0.234355965,0.016103873,0.456112043,0.835407304,0.834422461,0,0.858084061
ENSG00000211599.2,-0.607390205,0.206482618,0.496230154,0.335688412,0.340839047,0,0.757793377
ENSG00000243466.1,0.066947939,0.037411153,0.776459174,0.523119585,0.522285413,0,0.810090861
ENSG00000240671.4,-0.512178843,0.087607434,0.085467545,0.238605404,0.237806004,0,0.71214216
ENSG00000241755.1,1.302887917,-0.023749338,0.000255502,0.784601772,0.783007208,0,0.854012637
ENSG00000134318.13,-0.060211053,0.045362041,0.637452052,0.14260203,0.142754968,0,0.649433273
ENSG00000244437.1,0.396067006,-0.094919486,0.311810418,0.315550979,0.314676301,0,0.751364159
ENSG00000240864.3,-0.685580613,0.134222749,0.118699382,0.199656458,0.203630586,0,0.692405818
ENSG00000244575.3,1.986411832,-0.134040551,0.000491435,0.330952034,0.305647149,0,0.74621928
ENSG00000253998.3,-1.475048704,0.17546214,0.033152707,0.28009275,0.256752195,0,0.724245528
ENSG00000243238.1,-1.171752191,0.117636632,0.021085517,0.372133469,0.352584331,0,0.759298624
ENSG00000211632.4,1.416424948,0.174917485,0.073424865,0.348980256,0.358513083,0,0.763272748
ENSG00000144029.11,0.413868489,-0.073854609,0.054381333,0.15241795,0.151766779,1,0.65389676
ENSG00000275111.4,0.015632295,-0.026764517,0.96520918,0.775536407,0.77881877,0,0.853574371
ENSG00000115042.9,-0.358800284,0.090281515,0.787785322,0.755271375,0.755172022,1,0.85197978
ENSG00000232931.5,-0.088223903,0.018816025,0.566533656,0.595408813,0.595381747,1,0.825454247
ENSG00000134324.11,-0.243117485,-0.016489111,0.094791873,0.635167091,0.634886072,0,0.833931819
ENSG00000188886.3,0.153600783,-0.075145032,0.507569781,0.134996154,0.13504346,1,0.641879179
ENSG00000158050.4,0.173773668,-0.009257011,0.294656666,0.809942692,0.809731584,0,0.854817048
ENSG00000084090.13,0.134634974,-0.037037344,0.076924937,0.048259316,0.048218357,1,0.494524858
ENSG00000135956.8,-0.02625789,0.005773688,0.487406057,0.548005391,0.548068803,0,0.817583818
ENSG00000144021.2,0.119917459,0.00902069,0.201245879,0.696872025,0.696885158,1,0.841727014
ENSG00000144028.14,0.063306919,0.015302885,0.729950399,0.727350019,0.728901845,0,0.845435896
ENSG00000071575.11,0.072212654,0.023398788,0.53511527,0.408654495,0.40973455,0,0.776208145
ENSG00000198885.9,-0.287165481,-0.030896793,0.195877552,0.555019203,0.555508002,0,0.81928358
ENSG00000121152.9,0.225022806,-0.044680231,0.464380541,0.567331096,0.567557412,0,0.820797407
ENSG00000196843.15,0.037059804,0.027090368,0.740682917,0.328314828,0.333095606,0,0.756180679
ENSG00000114982.17,0.206735069,-0.033005931,0.22054143,0.388386972,0.388214678,1,0.770556428
ENSG00000158158.11,-0.2545952,0.054099243,0.497580932,0.560224602,0.55999471,1,0.820078636
ENSG00000168763.15,-0.045377449,0.043266578,0.725747156,0.16252985,0.16250499,1,0.656164287
ENSG00000151779.12,-0.320433126,0.067530465,0.036361572,0.061185235,0.060893323,1,0.520270762
ENSG00000196912.12,-0.396752403,0.166196002,0.633462945,0.365702712,0.378531863,0,0.76772013
ENSG00000115073.7,0.020081697,-0.049256872,0.828780764,0.029768108,0.038331105,0,0.464614993
ENSG00000115085.13,-0.071703752,0.000510473,0.178449685,0.967120503,0.967399774,0,0.871011376
ENSG00000075568.16,0.074794233,0.004305094,0.252611749,0.785691992,0.785774534,0,0.854012637
ENSG00000079785.14,-0.08339768,0.015083539,0.443193208,0.58808158,0.588064711,1,0.823835388
ENSG00000040933.15,-0.10248312,0.011678459,0.050701662,0.364275573,0.366696259,0,0.763787172
ENSG00000183513.8,0.01564731,-0.031409643,0.851727365,0.147428865,0.147400559,1,0.65238535
