id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000122481.16,-3.39901991905268,-3.10349188602666,0.92202236165682,1.03594294281628,0.133350424043849,0.169555173595049,0.215229116405697,0.164819705239429
ENSG00000117569.18,2.37650267342383,-1.30562108626686,-1.00283729573719,0.442002117102426,0.308715675794682,0.571839459110376,0.195169505393902,0.560084440152233
ENSG00000188641.12,-22.0767887004314,-29.4773361181783,7.06037532383358,9.68638009751211,0.576485271488248,0.459332678490413,0.588038517336282,0.461112006589997
ENSG00000272449.1,5.1667164495505,0.210006095828058,-2.02145448488016,-0.086804243844826,0.25000332724911,0.961620372519083,0.178520669327535,0.952080640421611
ENSG00000162627.16,3.87057922161288,-1.76073223140953,-1.47380299493536,0.551430508022602,0.26858806302145,0.608860517472177,0.205144066931828,0.627364890019841
ENSG00000117598.11,-0.589206875686219,1.83617889921509,-0.0148788372135437,-0.600507359745042,0.518601379251079,0.0485521175044494,0.960369578825478,0.0497207603431702
ENSG00000162688.16,-6.68288570953652,2.43039419120248,1.9799425337664,-0.789976423044635,0.00359606392259438,0.162407197334792,0.00628657899300988,0.1683217721078
ENSG00000117620.14,9.10757000140421,10.738603356866,-3.25460891827325,-3.56119297097857,0.0984492574314852,0.0543887458607365,0.0755984426249205,0.0536346860623834
ENSG00000156875.13,0.953733671004073,1.05466315970171,-0.515276554047458,-0.33991918346432,0.360802737429592,0.312539249851337,0.135017745748599,0.322082362974993
ENSG00000238164.6,1.91640222265209,3.11722587879913,-0.831613399532904,-1.01452731198206,0.6148918917753,0.415489717431139,0.509701677801343,0.422397125627439
ENSG00000137996.12,-0.404088279085935,-1.18312375404119,-0.0573048421556535,0.39235353553791,0.739330537256267,0.33435621896212,0.885906132858323,0.330862200883632
ENSG00000181656.6,-1.86684801329762,0.862409108997198,0.370436910179677,-0.276332907415304,0.371632706143284,0.679126114379965,0.588732839509323,0.686572335421055
ENSG00000162694.13,-1.59430848505322,-0.0134094213103712,0.312121887031533,0.000343546889266881,0.0126027252090049,0.982696523599765,0.128378594860561,0.998648263348835
ENSG00000162695.11,-4.10433668816017,-2.13325543587603,1.12380485735743,0.697659552358784,0.164435726507206,0.465246571884244,0.245070068577792,0.467787266730872
ENSG00000157873.17,-0.682721079471695,-1.18268173725814,-0.0146489522517012,0.384604350319554,0.602073741418546,0.368153485703405,0.972927493730579,0.375491969422998
ENSG00000233184.6,-8.6812672701733,0.283446233513733,2.53752474121057,-0.11011876057408,0.25787381158444,0.969954895868227,0.314560382283425,0.96465272582651
ENSG00000170989.8,2.65542911508942,5.4462631717479,-1.12019589956854,-1.8023597216577,0.637693642247888,0.344886011054968,0.549013533388013,0.343623347365355
ENSG00000118733.16,-0.492002911782922,-4.1384705087338,-0.0483291120480949,1.35247710139935,0.867004023427835,0.173325382553359,0.960245340179579,0.177464941031355
ENSG00000060718.20,-0.0387551684320267,0.33843838134213,-0.232366314396338,-0.109829283047388,0.969956213915548,0.742324620425021,0.491666815114044,0.744836254385774
ENSG00000185946.15,-0.706401768564507,1.52525996931463,3.65928077371255e-05,-0.50620900052099,0.798566003519022,0.582559337835533,0.999967896683664,0.579040795773719
ENSG00000240038.6,-0.360942345441864,-1.55495079140036,-0.0487171612856784,0.52996077776052,0.781365720494705,0.235184283327904,0.910059866513003,0.22278988150808
ENSG00000198890.7,-3.53702053204557,-3.80502632656442,0.955718475795581,1.25021230390142,0.116238981848002,0.091616545148692,0.193908443900877,0.0909162108504965
ENSG00000162631.18,-1.87021077147323,-2.01668698356623,0.36679821790843,0.667977877744656,0.436784732836194,0.401943248403575,0.642064834765737,0.398384159170405
ENSG00000134215.15,-1.04073267161453,-1.93991248259984,0.112117453296828,0.63700697858451,0.827968475592467,0.685700426141107,0.943201101407944,0.685987716166653
ENSG00000085491.15,4.18840886858001,1.74222522145218,-1.54960547001525,-0.589520746121556,0.153578817000485,0.547298835715857,0.109270479707498,0.535062737135837
ENSG00000157870.14,5.9725083525707,-0.4329605011811,-2.16251801975648,0.120441522324321,0.145339297693568,0.908790792979752,0.114562164586912,0.922874006373296
ENSG00000116266.10,2.86847912833269,-0.718708713019811,-1.19071998219097,0.236525691962659,0.0151352651595007,0.523432390598715,0.00290778247389369,0.524509315183008
ENSG00000121957.12,1.65929285857045,-1.16933241132217,-0.739841713085213,0.382693408648883,0.0815765744159664,0.217069144032792,0.0190084416745218,0.21809237747763
ENSG00000121940.15,7.57184807286091,3.16220400099603,-2.74692744787055,-1.04410896279591,0.194488359829505,0.576620530938767,0.160704552460525,0.580308067155538
ENSG00000085433.15,-0.704564848652615,-1.0155576270968,0.0263087936400493,0.336802751026032,0.300711338100992,0.137780853387385,0.906069960714701,0.134780735270067
ENSG00000197780.9,-1.05290337791902,1.71291846712168,0.130530888715407,-0.570286100632957,0.416524288516643,0.192834700529132,0.758092195013719,0.188691141816069
