id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000152078.9,-0.725118990432508,0.206081811259109,-0.000190514112260922,-0.00328755660195716,7.29466533814812e-05,0.224818715682576,0.945350683819473,0.240130100170592
ENSG00000122481.16,-0.738374018285635,0.0765441798153716,0.00224228524497348,-0.00202113004867621,0.00858519481103413,0.775133473772792,0.601648478538744,0.637849423480598
ENSG00000117569.18,-0.505774220982707,-0.0178535742662174,-0.00211373376788506,0.000460671113898593,9.27293148853478e-05,0.847516345864678,0.212583641714152,0.779612874367311
ENSG00000188641.12,-0.482343787595036,-0.0873859312005271,-0.00290592284094258,0.00203944647644678,0.022239404728009,0.662571102902518,0.393349217944052,0.547642783321717
ENSG00000272449.1,-0.927540252370851,-0.296659028103953,0.00291181483752329,0.00608897737766604,0.0451518830835167,0.503139973687347,0.690998367279302,0.408841782969563
ENSG00000162627.16,-1.07713969520873,-0.197870586153711,0.00481052174741448,0.00330506388849441,0.0421917514584878,0.691576540947371,0.578880176245769,0.702268264640052
ENSG00000117598.11,-0.826586874759308,-0.117736790329935,0.00107167527154063,0.00208407915695119,3.05268454063393e-12,0.210237692153348,0.511730899721152,0.20440499989513
ENSG00000099260.10,-0.201054748130719,-0.440021498867076,-0.00929774003898034,0.00851934664435292,0.53432429982384,0.187915049016516,0.108422898685328,0.137696531937161
ENSG00000162688.16,-0.846102247649102,0.157773438312928,0.00345692270894622,-0.002392077088609,0.000278900556909405,0.466064297203444,0.326381312483251,0.495855074927925
ENSG00000238164.6,-0.511874771372653,0.120426037858894,-0.00181517842640916,-0.000647660733509718,0.132076337598196,0.715312905374612,0.760225121280982,0.913194535665318
ENSG00000117620.14,-0.758412951990911,-0.147844726801463,0.00223203751439019,0.00178623195733538,0.0328939397841713,0.669536166507933,0.69323159260697,0.752162889525934
ENSG00000156875.13,-0.593934154970149,0.232619233310928,-0.00235652014864746,-0.00438855091735636,0.000370658483037484,0.129899747245701,0.364690302810645,0.0963323451820379
ENSG00000137992.14,-0.659399406207563,-0.0359766635383629,0.000237805361395982,0.000362536699096131,9.08379180112878e-06,0.790171549721233,0.914433927997161,0.869893932177505
ENSG00000137996.12,-0.527365126870534,0.0946170606368039,-0.00102332779280796,-0.00155796796093993,0.000195909076021354,0.452612962357802,0.649015940674632,0.489360238430583
ENSG00000079335.18,-0.574154157575378,-0.168643736347851,-0.00042539154084659,0.00257500055968552,0.240603808237874,0.720633947852706,0.958245107169776,0.751980763297784
ENSG00000181656.6,-1.42899617158598,-0.913375868821451,0.00841220406124323,0.0132150064379077,0.0148091748468687,0.105102482311557,0.333230614942807,0.134390512714083
ENSG00000157873.17,-0.233390854119354,0.32186557125804,-0.00717462963035674,-0.00478915112839698,0.524050977430737,0.383267132599445,0.236352501555962,0.421615872567537
ENSG00000162694.13,-0.6546708672846,0.0359795106007716,0.000484202650380681,-0.000661058303036334,0.00137734329477983,0.819816574927128,0.859418226754069,0.809049867858985
ENSG00000162695.11,-0.525245323047437,0.0279237885108147,-0.00205670037987,-0.00023652831008009,0.00700706998649804,0.878715001469934,0.498741077220509,0.937752823157503
ENSG00000233184.6,-0.523156585364315,-0.258863597020446,-0.00569721123077838,0.00487121026416214,0.204529224889039,0.522581194016778,0.395755750707778,0.466487136973269
ENSG00000225938.1,-1.49837197530984,-0.285422807210468,0.0153607944184878,0.00358582621443841,0.00196378429044797,0.491662435689668,0.0337369794558342,0.595220338934433
ENSG00000170989.8,-0.766877206416924,0.0566548524025493,0.00167925157422691,-0.000456743681543065,5.10061166038643e-10,0.58639488040972,0.336434271840673,0.793021169096739
ENSG00000118733.16,-0.165408530468703,0.523040768016522,-0.00790590450200558,-0.00910700619477581,0.700345938902331,0.230600669165864,0.270750141291415,0.206591096882698
ENSG00000060718.20,-0.573343008554291,0.0686066682989736,-0.000542832669390223,-0.000727278818005426,7.96482518616333e-06,0.551231650262291,0.798624636292273,0.732560837280236
ENSG00000185946.15,-0.541187885226671,-0.0168533997791887,-0.00301704169600935,-0.000120982008021594,7.02311862876576e-07,0.85884873033128,0.107038840864104,0.947731069762451
ENSG00000240038.6,-0.516381486556799,0.0259735471855009,-0.000357457037703575,-0.000178622493263259,3.13220672108581e-08,0.754739212753095,0.804159764135458,0.901369985147091
ENSG00000198890.7,-0.982913880010723,-0.336322973825814,0.00385441009628278,0.00577980612431802,9.71119502384806e-05,0.153340283440283,0.335645964151078,0.151148990527353
ENSG00000162631.18,0.0737719970680251,0.555959296032747,-0.0120043353871743,-0.00931962423255259,0.824367313932131,0.104207907219221,0.0456811797358464,0.114553587705333
ENSG00000134215.15,-0.172541134474055,0.331475152226204,-0.00896635871305935,-0.00615918870502692,0.675959689884177,0.423276483609385,0.188747169282687,0.364005698986267
ENSG00000085491.15,-0.457755418573729,0.0797973628434791,-0.00123579253834055,-0.00221549194204608,0.0508765882216948,0.726984491163083,0.741662954501987,0.555175231859658
ENSG00000162636.15,-0.685816778434887,0.241659160166731,-0.00165052318025382,-0.0035291620663097,0.173923110990405,0.623920121683571,0.834652598941478,0.656071122528584
ENSG00000157870.14,-0.694834187177146,0.0196216723152904,-0.000132930143675241,-0.000817114312787061,2.30287584856138e-11,0.819621530651378,0.925738380745152,0.567176566873582
ENSG00000116266.10,-0.830588581351737,0.322793163950882,0.00104702283532576,-0.00548240333396472,0.0513249773474098,0.421525249840997,0.871704632668209,0.403612439755775
ENSG00000121957.12,-0.856119144377181,-0.153210945481008,0.000994180923461687,0.00247105541681251,0.000392097362668033,0.498907817431512,0.789178804144257,0.507131441805012
ENSG00000121940.15,-0.755358694247452,0.28359342356075,0.000267882169297947,-0.00464906178213668,1.93383729352366e-05,0.0449975509095746,0.915001267643239,0.0766048685666911
ENSG00000085433.15,-0.64435734467633,-0.0517782374769838,-0.000569291835994272,0.00129003124931234,3.26643643672552e-08,0.527211979187134,0.698482265732169,0.383147210121006
ENSG00000197780.9,-0.853191511033993,-0.0401865326352982,0.00238591562443236,0.000514968671660522,8.11231021043127e-07,0.781997640459779,0.322119525902443,0.829709502942848
ENSG00000215717.5,-0.746493807718405,-0.0594429513431135,0.00155381946021102,0.000803832611131319,3.86868118573392e-10,0.512917526116261,0.310413503055367,0.597971966996822
ENSG00000116299.16,-0.52264671143175,0.161239364185311,-0.00197702523580376,-0.00254280778728393,0.0283007949443203,0.488537444351774,0.606388931583938,0.507927107722652
ENSG00000143126.7,-0.597133829728264,0.0287214243525473,-0.000599811332964082,-0.000537137239314092,2.84055295360975e-11,0.478069104398536,0.366420237324064,0.417497084398371
ENSG00000134222.16,-0.545509133688937,-0.129102430769599,-0.000162364700088511,0.00225933846929949,0.00833781152831364,0.516997347105399,0.959810751866496,0.484370557588948
ENSG00000221986.6,-0.44634936388577,0.111778999340906,-0.00480880130584505,-0.00131116068136054,0.311998100501487,0.798344774475729,0.515404497349143,0.858719593992139
ENSG00000134243.11,-0.72140677262731,-0.0661303874593424,0.000293975315406418,0.00106752100146295,4.14921742581919e-10,0.482975676227169,0.841246790799561,0.468081926104208
ENSG00000143106.12,-0.584767616849733,0.00954177204940966,-0.00197143958827779,-0.00100644116344032,0.0466902532238882,0.973447826806223,0.688266787503295,0.837591548348852
ENSG00000143028.8,-1.42516870809796,0.00513169645138441,0.0108604407841709,5.94884117690991e-05,0.13347050422441,0.995423446768301,0.466631956741188,0.996774037974644
ENSG00000215912.12,-1.33520767755702,0.10048029044508,0.00880326902924019,0.000151946074222989,0.0171857401327806,0.846941425925266,0.312207086180018,0.985899780261105
ENSG00000162650.16,-1.207538869158,0.199818758276977,0.0107491163267576,-0.00133643242230667,0.00372009081006126,0.601164788709927,0.106219455895097,0.836632080894716
ENSG00000174151.14,-0.644553301215154,-0.08996687045533,-0.00366276468097394,0.000699880875898362,0.162373520559353,0.837470220012723,0.626079332239582,0.925378007269876
ENSG00000181754.6,-0.699274133619209,-0.0921465111184922,-4.80971913943286e-05,0.00173128994628441,3.48510175096574e-12,0.241083558609315,0.971279642228696,0.198579926412909
ENSG00000156097.12,-1.21043790494708,-0.0848681781340122,0.00572606641083689,-0.000382314236298653,0.00290294194068491,0.810473571248243,0.398473755642953,0.954558535117812
ENSG00000065135.10,-0.903725124899038,-0.0858761364382095,0.00467282543135905,0.00179816557332235,3.24999004084821e-17,0.287860142757038,0.000882449404810892,0.185092884818017
ENSG00000116337.15,-0.607444847816169,0.0353899122943028,-0.000639977682367274,-0.000419312642978393,5.33989329260223e-06,0.746482717763555,0.726242596913827,0.818442298425138
ENSG00000168765.16,-0.358011972588956,0.191089118085259,-0.00363244444400948,-0.00351324911986372,0.0157882743479862,0.188127569434578,0.152266531215533,0.165891578779409
ENSG00000213366.12,-0.714282156616686,-0.152461132046791,0.00274122762043555,0.00251097977648875,2.36336297093855e-05,0.333482616646142,0.299896544320686,0.341992733198145
ENSG00000134201.10,-0.329465876623317,0.0999754866823533,0.00301783274314707,-0.00183200346561375,0.135723611520809,0.647478693767068,0.404296755568094,0.611895596398518
ENSG00000241720.2,-1.05628687071267,0.202222084369014,0.00557722001086208,-0.00210866421207305,0.237154063688511,0.817095823658519,0.71010291261895,0.888021477148974
ENSG00000134202.10,-0.935942137447804,0.0170721953961652,-0.00126647140996326,-0.000782601826314959,1.46685834664784e-09,0.899107255295325,0.581784680394564,0.733419179751306
ENSG00000184371.13,-0.76735496911176,-0.0905158657369931,0.000171479856133526,0.00138135726355569,1.06160228213703e-09,0.385496664469483,0.916301831335302,0.398833906818764
ENSG00000143093.14,-1.52561826640797,0.782315195627223,0.0148893055770935,-0.0139292795059761,0.0996055669539425,0.363018449614699,0.345135412681846,0.375196838450375
ENSG00000258634.3,-0.627405245756824,-0.0310248621627297,-0.00233394786871741,0.000105065082310215,0.027152444882151,0.907625052816712,0.622183668527872,0.982250582931255
ENSG00000197106.6,-0.705848678444821,-0.0331870807939897,-6.70024990730701e-05,0.000665797315222867,6.08144748148788e-26,0.354588209921336,0.914094836216665,0.286376310574387
ENSG00000177133.10,-0.598497641189282,0.093383522005674,-0.000760942510737837,-0.00128741568319234,2.30180034147348e-17,0.0976786172619799,0.419430917955321,0.173493873016883
ENSG00000116396.14,-0.699727379100079,-0.0515881128709527,0.000969600314762392,0.000930110803353336,4.21319512128991e-07,0.68388969952969,0.638578040956422,0.652288566566817
ENSG00000224699.8,0.694926220338725,0.512915388401496,-0.0239223251870386,-0.00625634267629372,0.565193579696308,0.669670452151437,0.238235238654579,0.747450450917752
ENSG00000273373.1,-0.841080289004178,-0.287348506654677,0.00268130412487535,0.00439872809533717,4.35908633970648e-05,0.12090911332016,0.380045728742504,0.153513931629971
ENSG00000134248.13,-0.826816151649282,-0.226089836973724,0.00181268721123019,0.00402586850266413,4.99786131363256e-05,0.226430422529292,0.560616550325199,0.199510110846554
ENSG00000177301.14,-0.408043450244445,-0.0907745999723585,-0.00389546972988062,0.00138815595349484,0.0314543691549415,0.590350097884333,0.180691042169213,0.619221187109747
ENSG00000259834.1,-0.386048412828311,0.00761099699548111,-0.00333720330112819,0.000233620935392195,0.00288678504367293,0.950480312160205,0.11654765770591,0.911182159139593
ENSG00000237973.1,-16.0830077391539,12.5344429721409,0.238588838504301,-0.189796705240186,0.652773145819623,0.725067067548998,0.664852533278666,0.729700848425863
ENSG00000142611.16,-1.23403557388555,-0.301324606592183,0.00756696751820396,0.00476796606213094,6.9663333513574e-08,0.141593824668518,0.0234310063236513,0.148346557364487
ENSG00000143119.12,-1.14841970700085,0.367952518237132,0.00118762859135332,-0.0069854016095387,2.62883603519338e-06,0.100554255475467,0.752658732161645,0.0676179332672753
ENSG00000156171.14,-0.954503167408936,-0.248944969559393,0.00217167971735007,0.00574647758978924,0.070006999814329,0.623047154787558,0.799439907400066,0.503486348029545
ENSG00000134255.13,-1.53581828744866,-0.392612311881946,0.0123715827934169,0.00663277749536351,0.128907773473207,0.67659266948384,0.369782601870125,0.624166619645477
ENSG00000173947.13,-0.965320782113086,-0.519117277071359,0.00367011098363579,0.00769204484372118,0.00199945643797296,0.0815044044671823,0.437718774761088,0.108720114991783
ENSG00000085465.12,-0.539721085094148,0.0525984248473174,-0.00107250997189542,-0.000832913994589894,1.25477875716806e-09,0.515417179548042,0.421422471472929,0.532131248358774
ENSG00000260948.1,-0.61540978758329,-0.310293260618174,0.00117324980825142,0.00512902618636814,0.00352093290180158,0.131292996358738,0.732726910445369,0.138725531045841
ENSG00000116455.13,-0.709865803428403,-0.0208431812241436,-0.000295582097095943,0.000184155082477491,0.0285927171061977,0.947077407831404,0.957358875707934,0.973425453882647
ENSG00000116459.10,-1.00712918189014,-0.0293523021464164,0.00499390723750402,0.000297985570519791,9.53001684347068e-08,0.861117340968464,0.0721647376279081,0.91345118064311
ENSG00000143110.11,0.0971165047972615,0.474181761515608,-0.0133323612774628,-0.00770446050893678,0.821906831741897,0.279429990855985,0.0707103789014943,0.28155884571053
ENSG00000282608.1,-0.755743474839137,-0.497286643228013,-0.000216951457170638,0.00941360084329665,0.310797093387174,0.500276833573296,0.984923687492294,0.41790797203192
ENSG00000130762.14,-0.618640275835277,-0.162504680998453,0.000949045808538432,0.0022183216150031,0.0425134097858012,0.585321884872486,0.84637810763533,0.650987865420058
