nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000180834.7,0.26178419,-0.020464457,3.16E-05,0.176250707,0.177203291,0,0.702692782
ENSG00000175193.13,0.411594087,-0.092895501,0.1322487,0.156028517,0.179116533,0,0.702692782
ENSG00000114770.16,0.020138024,-0.056847713,0.934241825,0.324444096,0.326006931,0,0.778487378
ENSG00000145191.12,0.190131103,0.014025342,0.472646641,0.850344167,0.850533854,0,0.87599391
ENSG00000206561.12,-0.355479559,0.038756018,8.22E-06,0.048327985,0.048996977,0,0.522139408
ENSG00000228205.1,0.326575945,0.001336314,9.10E-06,0.942466092,0.942439627,0,0.882532921
ENSG00000161202.17,0.140642304,-0.020293431,0.045307868,0.228983211,0.229745582,0,0.735975752
ENSG00000161203.13,-0.079438468,-0.040903369,0.720878923,0.434523825,0.436581939,0,0.820415135
ENSG00000214160.9,0.09535336,0.0008517,0.235541458,0.966122221,0.966122334,1,0.885002185
ENSG00000145194.17,0.075929636,0.009318524,0.007376682,0.181732499,0.182836249,0,0.702692782
ENSG00000175166.16,0.081996398,-0.031826661,0.448442879,0.217991132,0.218980738,0,0.727245932
ENSG00000114867.20,-0.033490751,0.013380383,0.839579722,0.742373602,0.742370543,1,0.867467514
ENSG00000175182.14,-0.184464943,0.043805206,0.35081036,0.351452236,0.351262262,1,0.791889489
ENSG00000114859.15,0.143479986,0.002283408,0.038280126,0.893924456,0.893998498,0,0.879348067
ENSG00000131373.14,0.051010529,0.005938906,0.396140604,0.681889167,0.68189446,1,0.861955871
ENSG00000163882.9,0.120438554,-0.014339669,0.18337386,0.51459316,0.514499264,0,0.835559747
ENSG00000177383.4,0.252054093,-0.018045932,0.324636762,0.774362287,0.774307636,1,0.872442463
ENSG00000156931.15,-0.176673766,0.044282129,0.428368354,0.439889659,0.445659552,0,0.821506314
ENSG00000113790.10,0.338582219,-0.011196651,0.613970817,0.951622719,0.951519728,0,0.883830247
ENSG00000073803.13,0.406706732,-0.049088947,0.004450727,0.178999335,0.178837275,0,0.702692782
ENSG00000229638.1,-0.120272983,-0.017544145,0.134867351,0.387610907,0.387504099,0,0.80662224
ENSG00000163904.12,0.974430465,-0.134899991,0.26249485,0.513008404,0.524685503,0,0.836245557
ENSG00000136527.17,0.015278948,0.018203268,0.887344125,0.493891801,0.493911725,1,0.83268065
ENSG00000171658.8,-0.292719942,0.04123664,0.359872004,0.620960316,0.6222142,0,0.853197094
ENSG00000058866.14,-0.281133289,0.07933846,0.209067026,0.162343362,0.161952231,1,0.691704668
ENSG00000090520.11,0.135862313,-0.033763232,0.436836492,0.456555969,0.456472682,1,0.823138302
ENSG00000206560.11,-0.32723749,0.076761899,0.039425893,0.043692991,0.050408993,0,0.522139408
ENSG00000156976.16,-0.205910416,-0.048195411,0.383807583,0.414175817,0.415647568,0,0.814909241
ENSG00000223803.1,0.003212851,0.0024783,0.982919212,0.94785914,0.948264114,0,0.882912475
ENSG00000073849.14,-0.381997062,0.043837684,0.068256304,0.380858595,0.382357235,0,0.804115204
ENSG00000228804.5,-0.052850354,0.031281895,0.305108705,0.012975105,0.013977365,0,0.352151759
ENSG00000263740.2,-0.249656978,0.025409201,0.012292042,0.307843199,0.323493965,0,0.777550494
ENSG00000113916.17,0.30724639,-0.067917075,0.233311288,0.250747609,0.251994419,0,0.745741951
ENSG00000223401.2,0.133113959,-0.032703654,0.404762885,0.383558939,0.383460414,1,0.804590806
ENSG00000145012.13,0.082992779,-0.003983395,0.016805919,0.638805708,0.63904429,0,0.856518132
ENSG00000073282.12,0.180251889,-0.020410018,0.053585225,0.391699333,0.392839873,0,0.807879174
ENSG00000196083.9,1.220157269,-0.277345524,0.027720081,0.025309537,0.031001113,0,0.466860744
ENSG00000131386.17,-0.174713907,0.031213263,0.656389953,0.752480246,0.782973119,0,0.872644925
ENSG00000152492.13,0.319939297,-0.008941861,0.004235368,0.738135056,0.739060917,0,0.867467514
ENSG00000127249.14,0.290291874,-0.023502591,0.004485261,0.337060109,0.337170473,0,0.782841255
ENSG00000133657.14,0.091440766,-0.000870987,0.135601757,0.954600687,0.954616563,0,0.883830247
ENSG00000154813.9,1.194540981,-0.181213642,0.02506407,0.151667506,0.141624379,0,0.666747676
ENSG00000041802.10,-0.545981333,0.018175479,0.024551173,0.782112131,0.781419584,0,0.872644925
ENSG00000185112.5,0.206108086,-0.006815666,0.000976786,0.670733042,0.67071373,1,0.859871634
ENSG00000173950.15,-0.828454784,0.109551586,8.16E-12,0.000317539,0.00042646,0,0.080169789
ENSG00000114331.13,-0.330649409,-0.032334262,0.00031854,0.154159033,0.158401152,0,0.68880819
ENSG00000229325.1,0.351954065,-0.012965653,0.018383375,0.745645921,0.745803516,0,0.867671438
ENSG00000184203.7,0.010628949,0.015569279,0.943889563,0.67747813,0.677485461,1,0.861061029
ENSG00000189058.8,0.006458692,0.004920636,0.940322487,0.823863087,0.823862951,1,0.874126103
ENSG00000207650.1,0.159994185,-0.003695609,0.114231013,0.884016103,0.884012402,1,0.879348067
ENSG00000154814.13,-0.730146004,0.161046165,0.514096971,0.607828844,0.601896341,0,0.84732637
ENSG00000061938.16,-0.496144709,0.11683088,0.008762974,0.011050703,0.011457283,0,0.330383406
ENSG00000224614.1,-0.570259576,0.344118685,0.270402621,0.006385152,0.009417047,0,0.299855919
ENSG00000260261.1,0.348574295,0.044717797,0.446828182,0.692745099,0.693577935,0,0.86256459
ENSG00000185485.14,0.055337645,0.010571017,0.224894319,0.331142277,0.331236359,0,0.780321296
ENSG00000072274.12,0.721997167,-0.161082882,0.098242688,0.134048435,0.141430873,0,0.666747676
ENSG00000222335.1,0.408906937,-0.107549393,0.243031014,0.205402291,0.204192647,0,0.716603692
ENSG00000163959.9,-0.26869023,0.012649155,0.011563791,0.60760211,0.608225491,0,0.850475073
ENSG00000131378.13,-0.337824124,0.014043524,0.02274284,0.711679492,0.711757111,0,0.863313009
ENSG00000161217.11,-0.650708572,0.28730697,0.382355844,0.120627935,0.131142018,0,0.65550975
ENSG00000228028.2,0.279693857,-0.027268934,0.00272289,0.244976622,0.245878232,0,0.742070911
ENSG00000213123.10,0.193721195,-0.017500963,0.000571344,0.18776837,0.188015406,0,0.702692782
ENSG00000145107.15,0.211048119,-0.024327738,1.56E-07,0.015951996,0.016384615,0,0.382484149
ENSG00000185798.7,-0.469939717,-0.073063963,0.536365481,0.680097111,0.681014054,1,0.861663396
ENSG00000174013.7,0.038853177,-0.056685694,0.761579959,0.073957246,0.078643892,0,0.583825832
ENSG00000174004.5,0.146626497,0.011659646,0.304760941,0.738796769,0.739656166,0,0.867467514
ENSG00000174007.7,-0.472343497,0.126926965,0.036330567,0.031808592,0.031374238,1,0.466860744
ENSG00000163964.14,-0.020714573,-0.031730778,0.833085938,0.185224823,0.185342871,0,0.702692782
ENSG00000180370.10,0.339549735,0.017724248,6.77E-07,0.326425746,0.326577246,0,0.778487378
ENSG00000114503.10,0.504385704,-0.054581246,5.63E-05,0.082127145,0.082272137,0,0.591790556
ENSG00000270170.1,0.156084392,-0.015801881,0.015986673,0.314488196,0.315341755,0,0.773614677
ENSG00000119227.7,0.063182153,-0.014140449,0.534710781,0.594636184,0.596715345,0,0.84732637
ENSG00000228109.1,-0.069492629,0.009630412,0.35303278,0.612560597,0.612637393,0,0.851626722
ENSG00000214135.8,0.025114608,0.000656143,0.887949123,0.98742415,0.987424161,1,0.887940657
ENSG00000249626.1,-0.240031794,0.042852401,0.196164819,0.352112102,0.352315981,0,0.792645204
ENSG00000122068.12,-0.249199336,-0.002598919,0.147156905,0.949402137,0.94948018,0,0.883539806
ENSG00000114473.13,-0.225420462,0.038218723,0.002874108,0.036549737,0.036806825,0,0.484507661
ENSG00000182899.14,-0.11676543,-0.001829202,0.479944798,0.96474369,0.964725799,0,0.885002185
ENSG00000185621.11,0.242083735,-0.01196249,0.034062417,0.675318859,0.675450422,0,0.860900279
ENSG00000236438.7,0.068749982,-0.053329177,0.875788086,0.616625312,0.616583684,1,0.853197094
ENSG00000131374.14,-0.19748167,0.117630281,0.527249392,0.134574819,0.14018801,0,0.665680537
ENSG00000215375.6,0.108425696,0.004396045,0.103708651,0.78741923,0.787442343,0,0.872644925
ENSG00000071127.16,0.175703267,-0.065944314,0.316291081,0.125530849,0.125372185,0,0.647707758
ENSG00000002587.9,0.304341176,-0.02237708,0.178426155,0.699830354,0.699644767,0,0.862943776
ENSG00000157869.14,0.050280065,0.005584032,0.046872795,0.36673342,0.366790193,0,0.797901052
ENSG00000038219.12,0.343638131,-0.037869285,0.024581011,0.334821078,0.334071264,0,0.781800779
ENSG00000048342.15,0.565526896,-0.104474009,0.001602586,0.019172917,0.020211384,0,0.411341977
ENSG00000169026.12,0.085808332,0.135623564,0.769527699,0.098157658,0.10395414,0,0.61468604
ENSG00000237765.6,-0.366579502,-0.055740141,0.030404312,0.199455738,0.19762485,0,0.709968975
ENSG00000109743.10,0.179431934,-0.013857229,0.013633797,0.447804776,0.448293967,0,0.821506314
ENSG00000214846.4,-0.256946538,0.046602626,0.373006977,0.500427991,0.5101231,0,0.835289328
ENSG00000004468.12,0.34328196,-0.018189072,0.036729642,0.667318419,0.667553611,0,0.859256689
ENSG00000137441.7,0.107704366,0.027298043,0.268071219,0.256671829,0.258570049,0,0.746736524
ENSG00000169762.16,-0.260531792,-0.025446278,0.063861665,0.461747703,0.463017621,0,0.825695783
ENSG00000263327.6,0.088646468,0.004642019,0.47366157,0.874282517,0.874345801,0,0.879348067
ENSG00000169744.12,0.286751491,0.000660462,7.60E-08,0.956923095,0.95690458,0,0.883848688
ENSG00000151552.11,0.090730336,0.007868477,0.196238423,0.648875461,0.648890228,1,0.857535067
ENSG00000002549.12,0.239164176,0.079120876,0.651577209,0.560866124,0.56195286,0,0.839378266
ENSG00000118579.12,0.767978631,-0.049723166,1.95E-09,0.107462445,0.113091019,0,0.631361718
ENSG00000047662.4,0.308267667,0.02711211,0.000571245,0.212466941,0.212883677,0,0.725303707
ENSG00000163257.10,0.370273787,0.010687434,0.00173836,0.713331109,0.713346207,0,0.863548483
ENSG00000109805.9,-0.090270828,0.009953118,0.05560842,0.395189857,0.396761188,0,0.809035216
ENSG00000163138.18,0.295915521,-0.099788517,0.368510263,0.2269306,0.226483273,0,0.732284893
ENSG00000237350.1,0.485396612,-0.065363495,0.260670524,0.508985732,0.515245045,0,0.835559747
ENSG00000181982.18,0.081080992,0.011554305,0.65791581,0.795481998,0.795952423,0,0.872644925
ENSG00000109618.11,0.058233404,0.028104183,0.910296672,0.82323336,0.823229012,1,0.87396015
ENSG00000281501.1,0.134968349,0.001087955,0.381337266,0.977883144,0.977862196,0,0.886489386
ENSG00000091490.10,-0.341177753,0.026617453,0.551430446,0.844046938,0.844041451,1,0.875621727
ENSG00000168214.20,0.20181324,-0.005335513,0.017012596,0.793982232,0.793976853,0,0.872644925
ENSG00000168993.14,0.145403229,-0.001978151,0.216553565,0.945715835,0.945742971,0,0.882819881
ENSG00000109680.10,-0.229264733,0.031573424,0.09037509,0.355097753,0.354945576,1,0.79400976
ENSG00000109689.15,0.07315312,0.003872181,0.251322083,0.808624815,0.809304321,0,0.873160519
ENSG00000154274.14,-0.226326019,0.021753877,0.258135209,0.662379473,0.664599661,0,0.858473388
ENSG00000248936.1,1.309039625,-0.246881672,0.002565848,0.023562453,0.023774944,0,0.425748804
ENSG00000181826.9,-0.628840309,0.085942686,0.082394839,0.293701387,0.295508739,0,0.767534308
ENSG00000249863.2,-0.196314071,0.067343778,0.584683728,0.42290086,0.426663762,0,0.81812978
ENSG00000178950.16,0.100734772,0.001251432,0.158288785,0.947975996,0.947973684,0,0.882819881
ENSG00000065882.15,0.476046913,-0.054367732,0.124857032,0.514505443,0.51524903,0,0.835559747
ENSG00000231160.9,0.007338309,0.016178372,0.7808743,0.012645663,0.013333245,0,0.344022307
ENSG00000109787.12,0.131542762,-0.010551404,0.013070492,0.423444905,0.423967601,0,0.817038239
ENSG00000174125.7,-0.270163245,-5.81E-05,0.087365046,0.998746836,0.998798924,0,0.890017261
ENSG00000174130.12,0.036845312,0.00434925,0.444654834,0.707729572,0.707842933,0,0.863313009
ENSG00000197712.11,0.151111912,0.010644474,0.014782812,0.505205132,0.505655093,0,0.83496631
ENSG00000121895.7,0.137933875,0.02243456,0.004082023,0.061947916,0.062812864,0,0.550920686
ENSG00000109790.16,0.237229335,-0.009948279,3.43E-05,0.490695188,0.490297277,0,0.831174634
ENSG00000127419.16,-0.041144651,-0.028787975,0.778093333,0.442470077,0.443614469,0,0.821506314
ENSG00000157796.17,-0.614196665,0.092123849,0.257903616,0.492613781,0.493216965,0,0.832569919
ENSG00000035928.15,-0.091006209,-0.018594415,0.420745599,0.497999357,0.500009356,0,0.833946135
ENSG00000163682.15,0.133471896,0.006830787,0.078008324,0.710010036,0.710101973,0,0.863313009
ENSG00000121897.14,-0.425272254,0.035575195,0.281776967,0.697909155,0.699613087,0,0.862943776
ENSG00000109814.11,-0.102783103,0.035169077,0.562072024,0.415227254,0.415179592,1,0.814373432
ENSG00000249348.1,-0.669414129,0.079825779,0.15136435,0.490010416,0.464133648,0,0.825695783
ENSG00000163683.11,0.330514807,-0.060307779,0.014482474,0.076932241,0.076697262,1,0.580733549
ENSG00000078140.13,0.025919586,-0.060381568,0.849033426,0.072953015,0.100526228,0,0.608590704
ENSG00000078177.13,-0.367896223,0.045954384,0.007087786,0.191610768,0.191343146,1,0.704119197
ENSG00000145214.13,0.016735923,0.027611239,0.90337624,0.455298797,0.455213606,0,0.822602673
ENSG00000260296.1,0.255770304,-0.112915932,0.305947365,0.067278688,0.067072575,1,0.559043305
ENSG00000163694.14,-0.920664332,0.07223188,1.75E-35,6.77E-05,7.30E-05,0,0.026705687
ENSG00000179299.16,-0.262662812,0.040071589,0.008506012,0.096427864,0.104069324,0,0.61468604
ENSG00000248780.1,-0.093895124,0.02429742,0.0449493,0.045235413,0.047108579,0,0.520346939
ENSG00000154277.12,0.193815732,0.005081217,0.019155872,0.810466485,0.810633919,0,0.873160519
ENSG00000064042.17,0.237800172,0.099895933,0.401078049,0.16339429,0.163912786,0,0.695268667
ENSG00000109133.12,0.252360569,-0.020458299,0.216140345,0.698998556,0.700270173,0,0.86296144
ENSG00000014824.13,0.205256707,-0.012175458,0.032549938,0.617580405,0.618163562,0,0.853197094
ENSG00000188848.15,0.731036189,-0.059001011,0.063295482,0.540794278,0.541188096,0,0.838680398
ENSG00000151806.13,0.102195721,-0.002160573,0.44323178,0.946034934,0.946165919,0,0.882819881
ENSG00000249936.3,-0.035064356,-0.042089703,0.875046525,0.434103197,0.437085314,0,0.820475743
ENSG00000169019.10,0.429870651,-0.039645056,0.00068076,0.215747281,0.220293803,0,0.727484989
ENSG00000145246.13,0.886425588,-0.195994587,0.011635302,0.030170892,0.036644655,0,0.484507661
ENSG00000127415.12,0.473889357,-0.082520829,0.03588346,0.168218164,0.167548757,1,0.697645053
ENSG00000259959.1,0.226315256,-0.016630311,0.052886555,0.562167575,0.562996751,0,0.839378266
ENSG00000074966.10,-0.140608783,-0.01344566,0.147591015,0.565281502,0.56648783,0,0.839973918
ENSG00000135605.12,-0.866802921,-0.140502593,0.099013877,0.265715487,0.273646383,0,0.7579493
ENSG00000109171.14,-0.963695721,-0.097716928,0.000661085,0.148356829,0.142709231,0,0.668648814
ENSG00000075539.13,-0.190688839,0.005468515,0.063050749,0.824326075,0.824336519,0,0.874126103
ENSG00000109180.14,-0.137370895,-0.099772498,0.780121136,0.387666481,0.382810971,0,0.80424357
ENSG00000145247.11,-0.495739701,0.092391569,0.147487434,0.253498001,0.252969673,0,0.74669587
ENSG00000109184.14,-0.008525472,-0.018488674,0.971114226,0.747530266,0.747541642,1,0.867671438
ENSG00000226950.6,-1.713464786,0.196471572,0.002248566,0.14316505,0.135254555,1,0.661209577
ENSG00000184178.15,0.277695451,-0.020068433,0.015201676,0.442394467,0.442191001,0,0.821506314
ENSG00000272650.1,0.117853134,-0.067116106,0.562536,0.175460557,0.175398083,1,0.702692782
ENSG00000109220.10,0.023848702,0.023686026,0.937854711,0.750685378,0.751005965,0,0.868063227
ENSG00000134851.12,-1.747311661,0.078687493,1.09E-11,0.221880597,0.231966018,0,0.73851181
ENSG00000174799.10,0.109164085,-0.001402565,0.040459736,0.917488998,0.91756198,0,0.879555861
ENSG00000157426.13,-0.375766224,0.089351606,0.090132529,0.115228775,0.116224553,0,0.636853163
ENSG00000128059.8,0.394652318,-0.072795653,9.19E-06,0.000934113,0.001594946,0,0.145927894
ENSG00000128050.8,0.323913958,-0.103981258,0.579763706,0.475852549,0.475081065,1,0.82709279
ENSG00000174780.15,0.122436537,0.027251799,0.414741273,0.475267824,0.475337468,1,0.82709727
ENSG00000159674.11,-0.196446754,0.015615706,0.079559334,0.572946062,0.572889765,1,0.841762964
ENSG00000084093.16,0.237391934,-0.004069014,0.000274911,0.799733172,0.799709909,0,0.872644925
ENSG00000084092.6,-0.199765451,0.088571506,0.340963623,0.078746447,0.080069203,0,0.585783966
ENSG00000047315.15,0.180564383,0.00351609,0.020125183,0.850641831,0.85091203,0,0.87599391
ENSG00000163453.11,0.039727347,0.018770534,0.65620385,0.407217856,0.407229787,1,0.812119734
ENSG00000243199.1,-0.506648402,0.122342589,0.306878091,0.303476503,0.302435595,1,0.769425253
ENSG00000236562.4,-0.041718592,-0.003556495,0.492855394,0.818861464,0.819126355,0,0.873604726
ENSG00000145241.10,-0.073907903,-0.032479809,0.648632487,0.420639752,0.423681956,0,0.816819848
ENSG00000248049.6,-0.237787364,0.000729765,0.025618133,0.978111193,0.978126227,0,0.886489386
ENSG00000273179.1,0.008956205,0.046872525,0.963338995,0.308748203,0.308862483,1,0.770024583
ENSG00000083896.12,0.249578245,-0.002855564,4.21E-06,0.828069715,0.829612771,0,0.874496595
ENSG00000171195.10,-0.321683274,-0.0269801,0.200214089,0.645286806,0.645938273,0,0.857535067
ENSG00000132465.10,-0.150066012,-0.000413341,0.298085361,0.990859295,0.990845688,0,0.88886406
ENSG00000132467.3,0.201258407,0.005350395,7.80E-10,0.523596867,0.523733031,0,0.836245557
ENSG00000018189.12,-0.167787832,0.246332057,0.922142314,0.550450709,0.552780941,0,0.839378266
ENSG00000132463.13,0.050865916,-0.035870341,0.858158326,0.638080558,0.640393987,0,0.856643324
ENSG00000173542.8,0.239941497,-0.071032002,0.479935644,0.428581105,0.440690575,0,0.821506314
ENSG00000156136.9,0.617753632,-0.069089538,0.5339326,0.741818521,0.742749562,0,0.867467514
ENSG00000080493.15,0.258962304,-0.021607251,0.22865409,0.701741322,0.704822448,0,0.863313009
ENSG00000280927.1,-0.119767974,0.110093347,0.805437387,0.368341461,0.368404637,1,0.798246997
ENSG00000145321.12,-0.208177169,0.118058893,0.554736056,0.185095519,0.18757636,0,0.702692782
ENSG00000163626.16,-0.3435671,0.067003322,0.139877558,0.250959047,0.250467452,1,0.745211166
ENSG00000169429.10,0.412730917,-0.070967589,0.197853444,0.381182287,0.383088855,0,0.804308798
ENSG00000124875.9,0.222713629,-0.035456849,0.165796576,0.397815212,0.397684626,1,0.80923019
ENSG00000109272.3,-0.197244877,0.019669991,0.019960778,0.296113291,0.296292342,0,0.767534308
ENSG00000163739.4,1.554851891,-0.239585272,0.011720981,0.091057058,0.097201877,0,0.604200001
ENSG00000163736.3,0.791732671,-0.123617961,1.97E-06,0.001695038,0.001721473,0,0.152983191
ENSG00000163735.6,0.558116635,-0.056854803,0.025719233,0.362021887,0.366626144,0,0.797901052
ENSG00000163734.4,0.031633183,0.018081383,0.77084206,0.492897449,0.493716617,0,0.83268065
ENSG00000163738.18,0.9737676,-0.058915568,0.002721481,0.438815021,0.446388792,0,0.821506314
ENSG00000163743.13,0.627754555,-0.002350965,0.064786292,0.97644527,0.976644145,0,0.886126355
ENSG00000174796.12,-0.576501424,0.090574272,0.019454735,0.111890926,0.111679903,0,0.625986292
ENSG00000138757.14,-0.23964919,0.028967129,0.314627506,0.630345646,0.635572602,0,0.856518132
ENSG00000138768.14,-0.203032433,0.043565238,0.16848332,0.259354239,0.261469349,0,0.75043385
ENSG00000138744.14,0.036229162,-0.049904857,0.691086491,0.023041626,0.023742959,0,0.425748804
ENSG00000198301.11,0.258102061,-0.032930032,0.011420078,0.173258706,0.173952163,0,0.702658353
ENSG00000138755.5,-0.456570636,0.036853805,0.016024323,0.425039843,0.42941709,0,0.818474017
ENSG00000169245.5,-0.481750537,-0.008727774,0.000223887,0.782266043,0.781182515,0,0.872644925
ENSG00000138750.14,-0.095983378,0.055426526,0.6966748,0.332830028,0.337415126,0,0.782841255
ENSG00000138758.11,0.076887167,-0.028858472,0.356933574,0.15790075,0.157871946,1,0.688483361
ENSG00000090316.15,-0.299511228,0.036715747,0.032816665,0.300556952,0.307056429,0,0.770014199
ENSG00000118816.9,-0.150134502,-0.023997023,0.73507375,0.837955825,0.837924873,0,0.874622502
ENSG00000138764.14,-0.285235432,0.060563599,0.356389322,0.460880236,0.460674375,1,0.824477167
ENSG00000138767.12,0.317183856,0.02828373,0.102125859,0.551488958,0.556863982,0,0.839378266
ENSG00000169288.17,0.163252142,-0.012438601,1.07E-06,0.129149837,0.132847846,0,0.658192413
ENSG00000138772.12,-0.042836597,0.039451862,0.560299483,0.037079317,0.03953055,0,0.490391473
ENSG00000251442.5,-0.026511841,-0.030536772,0.762981057,0.148585646,0.15099288,0,0.683993409
ENSG00000163291.14,-0.186195988,0.01798225,9.37E-07,0.057130791,0.057593213,0,0.536218592
ENSG00000250334.5,1.523178374,-0.121295777,5.20E-06,0.153544196,0.149020229,0,0.679286006
ENSG00000163297.16,0.309469156,-0.014768368,0.046554584,0.70094914,0.700892205,0,0.86296144
ENSG00000152784.15,2.252216445,-0.257896276,0.008014754,0.195113423,0.163805862,0,0.695268667
ENSG00000138670.17,0.097116526,-0.009606377,0.055773996,0.469593177,0.469577219,0,0.825695783
ENSG00000234568.3,0.259759509,0.007469671,0.004257246,0.734527141,0.734535819,0,0.866609416
ENSG00000138668.18,0.627251244,-0.074274535,0.010274598,0.231504335,0.241122478,0,0.741311588
ENSG00000272677.1,-0.967603118,0.150032012,0.149737471,0.354070408,0.365589725,0,0.797901052
ENSG00000145293.15,0.050982462,0.013538303,0.689844548,0.662232025,0.662622166,0,0.858051442
ENSG00000138674.16,0.17964929,-0.005138364,0.010497256,0.769153307,0.769094799,0,0.870973049
ENSG00000251022.6,0.108544109,0.033477781,0.756854244,0.692862071,0.693005256,1,0.86256459
ENSG00000179979.8,0.237759326,0.022030378,0.708004509,0.885727024,0.887275791,0,0.879348067
ENSG00000168152.12,0.124364572,-0.03186038,0.344453599,0.335373818,0.335296666,1,0.782260651
ENSG00000189308.10,0.02229249,0.020240988,0.794706138,0.317035163,0.317339679,0,0.774899781
ENSG00000138663.8,-0.398197478,-0.013880819,0.042590536,0.77588117,0.773958862,0,0.872438619
ENSG00000173085.13,0.080848826,0.03034514,0.78480289,0.664742374,0.664855603,1,0.858473388
ENSG00000163312.10,0.130630558,0.002909663,0.228693347,0.912125505,0.912318252,0,0.879555861
ENSG00000163319.10,-0.267516538,0.042293424,0.09475647,0.298028937,0.299264059,0,0.767534308
ENSG00000163322.13,1.243455613,-0.160830863,0.001893189,0.106117869,0.106515564,0,0.61552744
ENSG00000138678.10,-0.184199685,0.034270565,0.516624008,0.643942188,0.644107723,0,0.857535067
ENSG00000244459.2,-0.453939408,0.072918425,0.037056999,0.211248223,0.211970419,0,0.725303707
ENSG00000163624.5,0.419732915,-0.036343984,0.000686328,0.24139917,0.242854866,0,0.742070911
ENSG00000163625.15,0.125649092,-0.004707253,0.709494833,0.958519384,0.958518942,1,0.883950047
ENSG00000180769.8,0.299110532,-0.003478201,0.240037364,0.958174751,0.958173694,1,0.883922025
ENSG00000109339.19,0.218917514,-0.003602252,0.37855314,0.952253683,0.952252714,1,0.883830247
ENSG00000163633.10,-0.147660643,0.000599271,0.191244048,0.983636158,0.983665619,0,0.887601824
ENSG00000145332.13,-0.048868676,0.024849288,0.413832707,0.091360022,0.092612965,0,0.599056698
ENSG00000198189.10,-0.300906742,0.033004282,0.004095115,0.223134681,0.234493019,0,0.740493495
ENSG00000152583.12,0.257599944,0.090779286,0.54532498,0.399445814,0.399267454,0,0.810426635
ENSG00000183199.6,-0.02861458,-0.0267201,0.729849377,0.178407981,0.181395878,0,0.702692782
ENSG00000118762.7,-0.426043854,0.06782955,0.044344101,0.191483182,0.190309334,0,0.704119197
ENSG00000163950.12,1.028288124,-0.038325152,0.007255295,0.662133058,0.662941736,0,0.858051442
ENSG00000163644.14,-0.53870443,0.125999859,0.468963568,0.454425605,0.453129552,1,0.82216179
ENSG00000138646.8,0.152001774,-0.036069974,0.050695753,0.052005208,0.053011997,0,0.522139408
ENSG00000145337.4,-0.263154909,0.026487881,0.075454818,0.45646311,0.456584375,0,0.823138302
ENSG00000138641.15,-0.15410613,-0.03115105,0.767690039,0.812987562,0.813765376,0,0.873160519
ENSG00000177432.6,0.386068995,-0.084988735,0.016399061,0.042913088,0.042708484,1,0.500592544
ENSG00000138640.14,-0.022138296,0.024069402,0.603761675,0.021022203,0.021024676,1,0.411874632
ENSG00000185477.4,0.276130138,0.01829725,2.67E-05,0.271515328,0.27192375,0,0.756844581
ENSG00000270195.1,-0.032429174,-0.024811948,0.717308226,0.263685357,0.264341372,0,0.752490674
ENSG00000138722.9,0.09540438,-0.003433987,0.118679069,0.811816999,0.812019277,0,0.873160519
ENSG00000184305.14,0.707717057,-0.204181145,0.198835339,0.165293039,0.186933097,0,0.702692782
ENSG00000187653.11,0.220725007,0.043668109,0.186585378,0.282086318,0.295372477,0,0.767534308
ENSG00000168785.7,-0.106509445,-0.008187241,0.507210476,0.835396525,0.835403527,1,0.874622502
ENSG00000260641.1,0.043878514,0.000111635,0.336726762,0.992238718,0.99225603,0,0.888868624
ENSG00000151247.12,0.135845591,0.003780429,0.309372293,0.909538382,0.910874262,0,0.879555861
ENSG00000168936.10,0.496955854,-0.169433949,0.042407356,0.002202629,0.002151839,1,0.175293061
ENSG00000197894.10,0.087291622,-0.005885999,0.459443236,0.839401598,0.839388958,0,0.874622502
ENSG00000246090.6,0.183267613,-0.025688609,0.001519388,0.074819011,0.075939292,0,0.579953066
ENSG00000198099.8,0.411360998,-0.091634736,0.298198326,0.323653844,0.323470404,0,0.777550494
ENSG00000172955.17,-0.227581217,0.000245181,0.038707281,0.992950786,0.992937786,0,0.888868624
ENSG00000070190.12,0.905172103,-0.148350893,0.017664117,0.09257703,0.095490337,0,0.603400111
ENSG00000013810.18,1.255049577,-0.429114807,0.310334793,0.116716522,0.114788673,0,0.632647194
ENSG00000164031.16,0.228263117,-0.005705208,0.00012268,0.70309084,0.703993444,0,0.863173234
ENSG00000164032.11,0.282500696,-0.019775984,2.41E-12,0.047736807,0.047919896,0,0.52136756
ENSG00000245322.6,0.158532166,0.009429982,0.524557861,0.888264463,0.888410118,0,0.879348067
ENSG00000138814.16,0.212969192,-0.007465099,0.166829934,0.849216774,0.849370712,0,0.87599391
ENSG00000254531.1,0.205862981,-0.075151635,0.224114567,0.066834357,0.066850863,0,0.559043305
ENSG00000138821.12,0.035906783,0.011518275,0.700962498,0.630122638,0.632266478,0,0.855764043
ENSG00000248161.5,0.768557921,-0.074991225,0.024421295,0.362146588,0.360793501,1,0.797901052
ENSG00000109320.11,0.148999926,0.012036017,0.146318361,0.638474561,0.640520622,0,0.856643324
ENSG00000068078.17,-0.300763992,0.03785234,0.001851955,0.11162213,0.120558594,0,0.64299795
ENSG00000109332.19,0.308068527,-0.036274738,2.46E-05,0.042762037,0.045486351,0,0.515937652
ENSG00000164038.14,0.097832623,-0.000338771,0.198967122,0.985242857,0.985228657,0,0.88777692
