nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000256771.3,-0.058552448,-0.01479961,0.909258109,0.708176988,0.70818309,1,0.722751464
ENSG00000184635.14,-1.449249005,0.124594933,0.41131407,0.345376792,0.344673524,1,0.58617383
ENSG00000256229.7,-0.294171739,-0.030064259,0.827594906,0.775693866,0.775622856,1,0.731918087
ENSG00000188171.15,-0.540161415,0.024387144,0.503355175,0.699004253,0.697917552,0,0.721698369
ENSG00000115255.10,2.985333569,-0.197878748,0.010761421,0.028899855,0.029211611,0,0.19709728
ENSG00000160229.11,2.702635826,-0.17351419,0.196330448,0.270684084,0.274617398,0,0.53978321
ENSG00000182141.10,-0.973066297,0.07443859,0.26828661,0.272224666,0.277164174,0,0.541704987
ENSG00000172687.13,-2.751039407,0.181223882,0.004842984,0.017949207,0.019054709,0,0.146574297
ENSG00000196268.11,-1.092647369,0.060822542,0.550944717,0.664745303,0.665062551,0,0.715535782
ENSG00000268119.5,0.144884599,0.018742579,0.823263199,0.715012045,0.714564677,0,0.723141494
ENSG00000268658.5,-1.342785642,0.13324967,0.568423767,0.473759987,0.47579673,0,0.651169648
ENSG00000197013.9,-1.171658968,0.061264794,0.634888445,0.736041609,0.738674777,0,0.726414719
ENSG00000268555.1,1.0987397,-0.023268459,0.114208013,0.674639562,0.677144239,0,0.72000588
ENSG00000268240.1,-0.1256652,0.096765707,0.929725355,0.3948242,0.395778189,0,0.619523857
ENSG00000268433.1,2.052882265,-0.079448636,0.666316556,0.833140797,0.841716038,0,0.748644278
ENSG00000197020.10,0.183911308,0.077709596,0.945804872,0.721228588,0.722656869,0,0.725209956
ENSG00000268362.5,2.164501454,-0.160817105,0.094908302,0.121977873,0.127292479,0,0.39884384
ENSG00000279425.1,2.253897763,-0.246584013,0.037671708,0.00442679,0.005727479,0,0.06367712
ENSG00000261770.1,-3.80338008,0.233836255,0.015668503,0.053461714,0.056711389,0,0.274676502
ENSG00000267575.6,0.066009583,-0.001449671,0.617290646,0.887205121,0.887303902,0,0.76116655
ENSG00000131943.17,0.425398555,-0.022431498,0.466074065,0.606404357,0.606381209,1,0.694079501
ENSG00000178904.18,-0.191512144,0.013618425,0.807566073,0.82422086,0.824217394,1,0.744415952
ENSG00000105185.11,0.073095782,0.00345942,0.437978945,0.640008302,0.640174176,0,0.705675239
ENSG00000105186.15,-3.072603843,0.228487034,0.00388642,0.005147762,0.004745721,1,0.058762309
ENSG00000267475.1,-1.655402895,0.107815832,0.000842882,0.005437819,0.005772565,0,0.063996575
ENSG00000131944.9,1.855913023,-0.135490548,7.67E-05,0.000214974,0.000345964,0,0.00846201
ENSG00000076650.6,-0.814049356,0.027799758,0.17977337,0.560694157,0.56156807,0,0.68118618
ENSG00000166359.10,0.466417728,-0.026402373,0.310920076,0.458364411,0.45959163,0,0.644354368
ENSG00000245848.2,0.014620588,0.016746578,0.966426412,0.537329508,0.537380282,0,0.67447864
ENSG00000071564.14,0.718850652,-0.047211483,0.000869301,0.005552377,0.006877693,0,0.072745082
ENSG00000124299.13,1.287004428,-0.103012264,0.079803467,0.072403487,0.072111899,1,0.314934597
ENSG00000124302.12,0.072801176,0.00730846,0.791117573,0.734970333,0.735551331,0,0.726359293
ENSG00000166398.12,0.258259838,-0.015506833,0.279598981,0.401831234,0.414762896,0,0.627673744
ENSG00000105220.14,-0.020370171,0.016284274,0.962063991,0.623698228,0.62370686,1,0.701507342
ENSG00000130270.16,-0.831021185,0.082293784,0.079821732,0.026141731,0.029311702,0,0.19709728
ENSG00000271109.1,2.501291208,-0.172082731,0.085230868,0.122766847,0.155011302,0,0.43435164
ENSG00000168661.14,-0.087857592,0.018693971,0.867001894,0.63711595,0.640490075,0,0.705675239
ENSG00000280106.1,-0.344217601,0.049409003,0.837920193,0.69203078,0.693011587,0,0.721492421
ENSG00000089351.14,-0.767092994,0.060207117,0.527682135,0.505103306,0.504531329,0,0.661907756
ENSG00000271032.1,0.653283388,-0.036782471,0.115934593,0.258969497,0.258331998,0,0.529006504
ENSG00000105711.11,0.944407792,-0.054984632,0.097455741,0.221472623,0.223400859,0,0.500642277
ENSG00000105707.13,1.441092635,-0.089276151,0.003851247,0.023779959,0.025242096,0,0.178311043
ENSG00000089327.14,0.431209598,-0.032722065,0.844527966,0.840068904,0.840558953,0,0.748221448
ENSG00000126262.4,-0.574369041,0.040998993,0.001787891,0.004570991,0.004924539,0,0.059665821
ENSG00000105672.14,0.434459412,-0.047679659,0.60194573,0.435837664,0.462689937,0,0.6460284
ENSG00000126246.9,-0.032318784,0.006153215,0.879023395,0.711423707,0.711649264,0,0.722751464
ENSG00000161265.14,-0.246456441,0.03151478,0.451386531,0.223001061,0.22519768,0,0.50274132
ENSG00000004777.18,-0.12704572,0.002484049,0.878062514,0.968807355,0.968807248,1,0.774990718
ENSG00000126264.9,0.738391785,-0.074023923,0.418962104,0.277913179,0.296295466,0,0.552954198
ENSG00000279504.1,-0.169149125,-0.003425831,0.841311364,0.958963758,0.958808034,0,0.773792775
ENSG00000232677.6,-2.439981199,0.201263052,0.093014569,0.07019528,0.072395856,0,0.315149482
ENSG00000233527.8,-0.061142591,0.016457562,0.894347418,0.636889338,0.636902011,1,0.705675239
ENSG00000099866.14,0.63629696,-0.031311383,0.693489033,0.800096122,0.80029431,0,0.73884601
ENSG00000245680.9,-0.496071876,0.035173791,0.67702265,0.707943486,0.707893398,1,0.722751464
ENSG00000181666.17,-0.354616101,0.035169054,0.751479589,0.67468194,0.674656684,1,0.719577268
ENSG00000167642.12,0.712496471,-0.039812896,0.526083405,0.644893116,0.644829129,1,0.708638366
ENSG00000167641.10,0.516228026,-0.020092139,0.241661351,0.563220352,0.563177502,1,0.681759091
ENSG00000167644.11,0.525086862,-0.034703484,0.833501175,0.858221303,0.858922507,0,0.754098847
ENSG00000167645.16,1.232782027,0.010566547,0.652189494,0.960972647,0.961127996,0,0.773946555
ENSG00000133243.8,-0.691984934,0.046060135,4.35E-05,0.000483869,0.000840861,0,0.017228167
ENSG00000099337.4,0.705231144,-0.04881152,3.22E-05,0.000206637,0.000255054,0,0.006790112
ENSG00000099338.22,0.017511857,-0.011806943,0.935881211,0.4884519,0.488578741,0,0.655260774
ENSG00000171777.15,0.207047052,-0.028683654,0.568971715,0.315326049,0.314920795,0,0.567942265
ENSG00000130402.11,1.139891439,-0.064111845,0.008699429,0.059024049,0.063222232,0,0.297970422
ENSG00000182472.8,0.072870743,-0.000479909,0.449477737,0.94915802,0.949153292,0,0.772112005
ENSG00000269050.1,0.373398161,-0.028635158,0.168346709,0.177529862,0.178485334,0,0.45863568
ENSG00000104825.16,0.139050283,-0.014570338,0.293385798,0.155777118,0.156255673,0,0.436307984
ENSG00000099875.14,-0.416425654,0.025405183,0.095017452,0.186112369,0.186052005,1,0.467709838
ENSG00000128011.4,0.787738621,-0.043984259,0.126856788,0.263746356,0.270116585,0,0.53714154
ENSG00000063322.13,0.279857742,-0.02406656,0.550488718,0.512399089,0.517357078,0,0.664736697
ENSG00000128016.5,0.040609747,0.005317252,0.819514909,0.70231287,0.702311418,1,0.721880026
ENSG00000090924.14,-0.115784604,0.0149025,0.296644382,0.08604668,0.088560491,0,0.343757925
ENSG00000105193.8,-0.05270942,-0.004528193,0.794566425,0.773908152,0.77447319,0,0.731918087
ENSG00000196235.13,-0.078259635,0.000561512,0.191942405,0.90494635,0.905027422,0,0.762574492
ENSG00000130758.7,0.074486211,-0.022738482,0.923891376,0.708558065,0.708155142,0,0.722751464
ENSG00000105221.16,0.303713213,-0.004119764,0.547851697,0.915091383,0.915050224,0,0.763195036
ENSG00000065000.15,0.000721729,0.006038888,0.994552828,0.463259846,0.463819064,0,0.646376326
ENSG00000279759.1,-0.177873954,-0.001251762,0.667888414,0.968484506,0.968475431,0,0.774990718
ENSG00000167565.12,-0.441323477,0.027173231,0.080624201,0.175086025,0.175092654,0,0.456509497
ENSG00000104885.17,-0.440392408,0.009204335,0.092218968,0.651797626,0.653415029,0,0.712700738
ENSG00000090006.17,-0.413327255,0.019551449,0.296654398,0.52508533,0.525880566,0,0.669710557
ENSG00000123815.11,-1.856119839,0.126712909,0.10669009,0.173455439,0.173231099,1,0.453220734
ENSG00000086544.2,0.107331383,0.001431802,0.589677279,0.927637574,0.92792731,0,0.765995627
ENSG00000188493.14,0.13791,0.004420118,0.732031467,0.889786336,0.889831064,0,0.761960067
ENSG00000077312.8,0.535481197,-0.026120975,0.185427304,0.407091546,0.407599448,0,0.625541304
ENSG00000269858.5,-0.089912,0.031563469,0.945795514,0.767462448,0.767382001,1,0.731918087
ENSG00000256612.7,-6.394807854,0.484260746,0.035958377,0.038793659,0.052752145,0,0.265011823
ENSG00000105329.9,0.381063426,-0.0360629,0.018492537,0.004208884,0.004992212,0,0.05992913
ENSG00000248098.11,1.214618769,-0.091228812,0.218688788,0.232404683,0.234810794,0,0.507639616
ENSG00000177191.2,-0.703536756,0.042176469,1.39E-05,0.000856881,0.000961394,0,0.019001978
ENSG00000105341.18,-0.21737347,0.025890353,0.093198119,0.011824361,0.012269052,0,0.108141057
ENSG00000239736.2,2.534652702,-0.118729561,6.58E-11,0.00010258,0.000134211,0,0.004129707
ENSG00000086548.8,0.22552987,0.020163794,0.135285397,0.094756584,0.095880636,0,0.3533831
ENSG00000170956.16,3.185093703,-0.207923908,0.221112567,0.306836362,0.30843197,0,0.563251798
ENSG00000269119.1,0.108660731,0.002442771,0.589466779,0.8782748,0.878293974,0,0.758005435
ENSG00000104899.7,1.196458985,-0.10000182,0.241630205,0.201109,0.20100151,0,0.48452988
ENSG00000105404.10,-0.788013077,0.068235267,0.736686802,0.700803603,0.700763068,1,0.721880026
ENSG00000160570.13,-0.300084704,0.033063416,0.645787673,0.50791192,0.507823932,1,0.663596168
ENSG00000124469.11,-0.012524792,0.012311792,0.965782722,0.591083541,0.593299273,0,0.693919199
ENSG00000231412.2,-0.261081622,0.030803196,0.534011488,0.341423264,0.341440369,0,0.584371447
ENSG00000204936.9,2.503459874,-0.026445808,0.146771194,0.847212521,0.845396051,0,0.749070313
ENSG00000272396.1,-1.245444773,0.059673285,0.178441522,0.412294948,0.406984266,0,0.625007633
ENSG00000204933.3,0.916850686,-0.028524412,0.491455483,0.794430635,0.796239803,0,0.738229024
ENSG00000105755.7,-0.697498036,0.030822006,0.521995631,0.708992453,0.710176964,0,0.722751464
ENSG00000188305.5,0.277533046,-0.009783407,0.594736477,0.808154714,0.808248911,0,0.739512328
ENSG00000220008.3,-3.573549507,0.260370698,0.152735411,0.174346976,0.180338831,0,0.460796963
ENSG00000283525.1,0.439376116,-0.015670732,0.105474079,0.47692974,0.47692106,1,0.651169648
ENSG00000104783.11,-0.275373761,0.011896528,0.50492872,0.708730701,0.708740823,0,0.722751464
ENSG00000167637.16,0.4306849,-0.052954383,0.48567331,0.264585618,0.265581687,0,0.535057066
ENSG00000204920.10,-0.060033404,0.00043441,0.910457888,0.991501975,0.991501977,1,0.778575738
ENSG00000178386.12,1.583913884,-0.133762608,0.203017108,0.179912242,0.178824172,0,0.45863568
ENSG00000130332.14,-0.798440354,0.091959529,0.567869207,0.396362028,0.397809827,0,0.619752741
ENSG00000186026.6,0.702486004,-0.027946373,0.254485907,0.557665106,0.559046817,0,0.680728669
ENSG00000167380.16,1.015421584,-0.105686325,0.621345211,0.495239519,0.49844915,0,0.660039782
ENSG00000005206.16,0.2874201,-0.02609215,0.673291951,0.628083042,0.62803414,1,0.702852173
ENSG00000130202.9,0.363328398,-0.026566463,0.749690851,0.758325404,0.758283746,1,0.731612571
ENSG00000130203.9,0.031725256,0.007074321,0.953145401,0.864904418,0.864906122,1,0.754657376
ENSG00000130208.9,-0.141202339,0.038832137,0.914951543,0.703684594,0.70424585,0,0.721880026
ENSG00000178297.12,-0.824008652,0.035593135,0.13153446,0.402019525,0.40364484,0,0.622646458
ENSG00000189114.6,-0.159997213,0.022012776,0.905047667,0.835192545,0.835934192,0,0.74757946
ENSG00000104879.4,2.512547699,-0.162708982,1.12E-15,2.01E-11,4.08E-10,0,1.14E-07
ENSG00000104892.16,-3.271594943,0.262094465,0.13040864,0.12442598,0.13019232,0,0.403088934
ENSG00000125744.11,-0.67825856,0.058690035,0.484947527,0.421837468,0.42313625,0,0.631407727
ENSG00000213889.10,-0.086770183,0.014188231,0.907205707,0.803815096,0.803812187,1,0.739302203
ENSG00000125753.13,-1.453052542,0.125076865,0.339425681,0.290331814,0.293416815,0,0.552010392
ENSG00000267757.4,0.025499699,0.004961849,0.920480555,0.801050665,0.801049734,1,0.73884601
ENSG00000099860.8,-0.391314481,0.029380704,0.343789345,0.371766077,0.37337902,0,0.604597003
ENSG00000185800.11,-0.552689476,0.021497511,0.475963699,0.714021895,0.712962863,0,0.722841089
ENSG00000125755.18,-0.731999909,0.043045244,0.029495942,0.097409294,0.098547251,0,0.357757163
ENSG00000176182.5,0.266630714,-0.020859975,0.52719387,0.524461615,0.524605858,0,0.668957969
ENSG00000008438.4,-0.191401395,0.019872963,0.778535512,0.712703484,0.712656703,0,0.722841089
ENSG00000176533.12,-0.766105764,0.039696966,1.51E-05,0.004546064,0.005049625,0,0.060178279
ENSG00000268810.1,0.602375876,-0.00859246,0.073937782,0.737223717,0.737210824,1,0.726414719
ENSG00000204851.6,-1.514792909,0.142667616,0.414067399,0.292514776,0.290113814,1,0.550607766
ENSG00000160013.8,0.212793419,-0.010980308,0.06003319,0.214319647,0.21427576,0,0.49722266
ENSG00000211513.5,0.217695602,-0.002689701,0.580439574,0.930308406,0.930643314,0,0.767000831
ENSG00000176490.4,-2.02417604,0.110272255,0.204950316,0.351910956,0.357057504,0,0.592982714
ENSG00000181027.10,0.062467192,-0.009646117,0.676119908,0.409463861,0.409766232,0,0.626279128
ENSG00000105281.12,0.266469471,0.00115013,0.697055757,0.982694508,0.982686189,0,0.776844008
ENSG00000042753.11,0.603869307,-0.036092498,0.057108693,0.143555629,0.143924293,0,0.422627985
ENSG00000257704.3,-0.129161252,0.00413017,0.299207072,0.671513158,0.671776294,0,0.718693236
ENSG00000134815.18,-0.344653444,0.020950953,0.144271286,0.255725265,0.255598641,0,0.525909012
ENSG00000118162.13,0.087206327,-0.012726066,0.542133677,0.255630058,0.273367471,0,0.539131309
ENSG00000105398.3,2.245072723,-0.158377244,0.000105653,0.000323533,0.000299336,1,0.007656501
ENSG00000105499.13,1.996464128,-0.168859156,0.155081737,0.127179177,0.131609417,0,0.405232248
ENSG00000105486.13,6.669351324,-0.547272185,0.008628867,0.004136345,0.003221354,0,0.04423399
ENSG00000280353.1,-0.375114042,0.019689532,0.036927465,0.163106247,0.163735357,0,0.444950624
ENSG00000105479.15,0.072611199,0.007650065,0.752003749,0.675055512,0.67769722,0,0.720064903
ENSG00000142227.10,0.885952137,-0.018043227,0.67762694,0.909074906,0.910132358,0,0.762574492
ENSG00000138029.13,0.028172136,-0.01144382,0.866966739,0.382970415,0.383217056,0,0.609374943
ENSG00000158428.3,-0.024650579,-0.00648794,0.854254868,0.54205108,0.54490347,0,0.678376895
ENSG00000018280.16,-1.292196742,0.164871738,0.50844628,0.310324844,0.30977445,1,0.564436947
ENSG00000144579.7,0.931196791,-0.047599076,0.023038112,0.140872299,0.142846034,0,0.422627985
ENSG00000144580.13,-2.423905153,0.166303692,0.164607533,0.212736694,0.21121424,1,0.49407154
ENSG00000135929.8,0.457210613,-0.045688438,0.46629704,0.340468427,0.345591574,0,0.586497853
ENSG00000213901.10,-0.046805029,0.018641898,0.927616692,0.638090843,0.639889434,0,0.705675239
ENSG00000115649.15,0.363498965,-0.026727671,0.412414746,0.430615252,0.430822692,0,0.634674422
ENSG00000144567.10,0.625886673,-0.04316987,6.90E-06,7.21E-05,9.26E-05,0,0.003043643
ENSG00000163516.13,0.192943504,-0.021944049,0.403278748,0.22989774,0.229828098,1,0.503598298
ENSG00000163521.15,-0.320374571,0.036446697,0.173428113,0.048877322,0.049059774,0,0.256334054
ENSG00000054356.13,0.39232596,-0.023078476,0.192454118,0.327413527,0.333428765,0,0.579105329
ENSG00000135900.3,-0.226575511,0.019272168,0.537148192,0.491844018,0.492074094,0,0.657274552
ENSG00000135919.12,0.077096815,0.01319489,0.896144289,0.776767585,0.776590652,0,0.731918087
ENSG00000173744.17,-0.168809903,0.001259953,0.452081364,0.943757,0.943816034,0,0.771526885
ENSG00000153827.13,-0.598130137,0.059695228,0.553540287,0.436022703,0.434760878,0,0.636522974
ENSG00000135899.17,0.71974145,-0.048513018,0.001215122,0.005733952,0.006069144,0,0.066530659
ENSG00000079263.18,-0.063309019,-0.001855223,0.579952901,0.836559434,0.836571322,0,0.747763557
ENSG00000185404.16,0.845465626,-0.039963928,0.093168287,0.300479317,0.301071281,0,0.556296028
ENSG00000135916.15,0.07432002,0.001823071,0.512400164,0.842332357,0.842404965,0,0.748833338
ENSG00000171596.6,-0.258035638,0.025543613,0.348340859,0.230589094,0.232072424,0,0.505966391
ENSG00000187514.16,-0.402539656,0.045077469,0.08676399,0.011466796,0.012493167,0,0.109377406
ENSG00000085978.21,0.633255732,-0.038041853,1.84E-07,6.37E-05,7.99E-05,0,0.002825307
ENSG00000077044.10,-0.203899003,0.010299627,0.196255446,0.399567711,0.399728941,0,0.619912614
ENSG00000085982.13,0.10341015,-0.00295545,0.361389361,0.739252496,0.739319834,0,0.726414719
ENSG00000188042.7,0.156764164,-0.002074291,0.780053827,0.961233802,0.961233215,1,0.773946555
ENSG00000124839.12,0.230917814,0.003286975,0.857336157,0.973426766,0.9735179,0,0.775016583
ENSG00000177483.11,0.212143418,-0.007928827,0.07308571,0.397468403,0.39748368,0,0.619752741
ENSG00000132330.16,0.515105982,-0.029717354,0.144796462,0.286230382,0.288661532,0,0.549194089
ENSG00000186235.10,0.549990696,-0.060138127,0.495700684,0.332412999,0.332119995,1,0.578434961
ENSG00000144485.10,-1.735039706,0.066595563,0.097578835,0.405941565,0.403804502,0,0.62264732
ENSG00000065802.11,1.401125866,-0.112025531,0.457264627,0.415297531,0.418180657,0,0.62884673
ENSG00000233608.3,-1.04733178,0.063242728,5.84E-05,0.00201592,0.00215055,0,0.033530377
ENSG00000068024.16,-7.077777064,0.347641186,0.010470132,0.107641417,0.088168068,0,0.343326911
ENSG00000138030.12,0.234283002,-0.01413643,0.145887985,0.271191041,0.271186721,0,0.538175711
ENSG00000222020.2,-1.657283035,0.136196489,0.128209849,0.094433844,0.093543132,1,0.350213272
ENSG00000130414.11,0.824721803,-0.098430744,0.41385398,0.222316573,0.22189248,1,0.500408564
ENSG00000188542.9,1.064281844,-0.092298156,0.336116285,0.293374087,0.298125026,0,0.553990927
ENSG00000142330.19,1.169051367,-0.082010014,0.078002754,0.1187166,0.13368611,0,0.409122321
ENSG00000178623.11,-0.074791155,0.014826696,0.766661117,0.447287373,0.447642568,0,0.642169385
ENSG00000233392.5,-0.688757528,0.033893287,0.596325432,0.725126267,0.725775309,0,0.725209956
ENSG00000122085.16,-0.590864021,0.058073709,0.417785212,0.289129691,0.290399815,0,0.550883406
ENSG00000115687.13,0.777075334,-0.031339108,0.045663229,0.294662075,0.297537255,0,0.553990927
ENSG00000138073.13,0.144624755,-0.003289294,0.276165347,0.750812697,0.751436684,0,0.730102512
ENSG00000168385.17,0.405414722,-0.020663407,0.04067782,0.180299754,0.182848837,0,0.463154943
ENSG00000176720.4,-0.123181494,0.00997501,0.797829678,0.793157277,0.79315446,1,0.737764233
ENSG00000168397.16,-0.666557895,0.052093173,0.294938918,0.294384673,0.294189225,1,0.552183325
ENSG00000168393.12,0.035200591,0.006578833,0.765657499,0.475573954,0.476430688,0,0.651169648
ENSG00000168395.15,-0.4090355,0.041316904,0.120095405,0.039985242,0.040438022,0,0.232383548
ENSG00000180902.17,0.454837965,-0.026789945,0.380605199,0.497364463,0.497333753,1,0.659896757
ENSG00000204099.11,0.474352834,-0.008923816,0.13623151,0.718472485,0.717817073,0,0.723909028
ENSG00000084774.13,-0.240294825,0.011325215,0.294811069,0.524012473,0.523955566,0,0.668782486
ENSG00000115234.10,0.994637623,-0.064629526,0.353116296,0.422044218,0.421902405,1,0.631019434
ENSG00000115241.10,0.411569247,-0.060265811,0.828397338,0.688430804,0.69704866,0,0.721567839
ENSG00000157992.12,-0.870430574,0.079313646,0.091145773,0.049250877,0.049035606,1,0.256334054
ENSG00000223522.1,0.967527914,-0.062822826,0.067021082,0.127880392,0.128038236,0,0.399899809
ENSG00000163803.12,0.1474726,-0.025842022,0.668740009,0.348279779,0.348281856,1,0.588511399
ENSG00000230730.1,1.607307368,-0.085602095,0.007094917,0.067371212,0.069676861,0,0.309731423
ENSG00000189350.12,0.590792294,-0.037980682,0.083512818,0.144398321,0.14426784,1,0.422627985
ENSG00000119801.12,0.071324393,-0.020555172,0.917659895,0.6973947,0.698190201,0,0.721698369
ENSG00000213626.11,0.154145385,-0.002400952,0.319846332,0.843817963,0.843840893,0,0.748833338
ENSG00000172954.13,0.115800785,0.006462095,0.54204016,0.659774179,0.6598875,0,0.713709665
ENSG00000225964.5,-0.634078809,0.022648953,0.561332065,0.794314921,0.79385074,0,0.737764233
ENSG00000171055.14,2.294212242,-0.154936859,0.252796571,0.31745097,0.316395355,0,0.568838185
ENSG00000152133.14,0.411361647,-0.023469048,0.368943535,0.514750565,0.514676195,1,0.664388306
ENSG00000055332.16,1.288144392,-0.10200601,0.249087073,0.239997171,0.23924499,1,0.511118108
ENSG00000218739.9,3.00660301,-0.195449699,0.001063753,0.005945233,0.007373298,0,0.075735478
ENSG00000115825.9,-0.399098475,0.019132829,0.407793472,0.618372781,0.617911939,0,0.698694897
ENSG00000115828.15,0.025243396,0.014202529,0.93170224,0.536358074,0.536338997,0,0.674099499
ENSG00000236213.1,-0.025885186,0.011170248,0.957565023,0.768678392,0.768541854,0,0.731918087
ENSG00000163171.7,4.952879943,-0.327797779,0.003615411,0.009510728,0.010507899,0,0.099569979
ENSG00000225402.1,-0.339782883,0.049471587,0.484171914,0.197006525,0.201006487,0,0.48452988
ENSG00000237803.5,-0.46924232,-0.028502462,0.763295428,0.820946883,0.817067358,0,0.741372045
ENSG00000232973.11,-0.905581261,0.050154259,0.373555203,0.535521473,0.534197521,0,0.673405171
ENSG00000035115.21,-2.622661675,0.211948258,0.561675192,0.539373182,0.566949881,0,0.684164135
ENSG00000235576.1,1.547246545,-0.078229279,0.064520249,0.218805888,0.217333178,0,0.498843402
ENSG00000115944.14,-0.518955099,0.04966117,0.042660677,0.013157067,0.013636165,0,0.116771979
ENSG00000162881.6,-1.200064981,0.102810067,0.561082097,0.505814949,0.513530236,0,0.664388306
ENSG00000162882.14,-0.653695458,0.029477258,0.011850097,0.149258215,0.150998328,0,0.430391996
ENSG00000236008.1,-0.500520088,0.02361733,0.384963726,0.600305115,0.600270288,1,0.694078892
ENSG00000115970.18,-0.311245861,0.003321774,0.74578641,0.964222349,0.964447165,0,0.77434772
ENSG00000116016.13,1.773010266,-0.131263951,0.046382828,0.058082211,0.065165634,0,0.303600107
ENSG00000250565.6,-1.357900899,0.07281534,0.266872864,0.452539601,0.4526981,0,0.643887167
ENSG00000068724.15,0.573527131,-0.017350511,0.13523349,0.566322277,0.566931144,0,0.684164135
ENSG00000162869.15,-0.398180255,0.045307988,0.404353255,0.238145105,0.24543558,0,0.516678887
ENSG00000243244.5,0.082443329,-0.019124715,0.847512534,0.570350947,0.572069425,0,0.686531585
ENSG00000115239.21,-3.368976633,0.253382176,0.015290422,0.020399916,0.018938853,1,0.146274196
ENSG00000162994.15,0.285811625,-0.014550186,0.17091795,0.375418372,0.375734806,0,0.605613196
ENSG00000138035.14,0.114384799,-0.005363672,0.507400608,0.691737313,0.691733404,1,0.721492421
ENSG00000212978.6,-1.101553806,0.086984366,0.210795195,0.211011659,0.210642497,0,0.49407154
ENSG00000237651.6,0.419186731,-0.003511662,0.741254178,0.972095736,0.972084834,0,0.775016583
ENSG00000143727.15,-0.29088578,0.033416438,0.479362794,0.291229986,0.296991264,0,0.553724603
ENSG00000151694.12,0.507819936,0.000769464,0.577239576,0.991548581,0.991612504,0,0.778575738
ENSG00000170340.10,1.041842953,-0.07350618,0.261990803,0.311770589,0.311371107,1,0.565974502
ENSG00000225889.7,-0.199088745,0.020955708,0.361944397,0.222965822,0.22315377,0,0.500642277
ENSG00000119862.12,-1.931560748,0.104841023,0.329451162,0.515059584,0.514702293,0,0.664388306
ENSG00000011523.13,0.347649609,-0.049658235,0.794681324,0.625634273,0.624651991,0,0.701854742
ENSG00000138069.16,1.892825952,-0.126248698,2.57E-09,3.07E-07,6.90E-07,0,6.43E-05
ENSG00000198380.12,-2.094516873,0.133714534,0.001144264,0.00676728,0.00721694,0,0.07452062
ENSG00000196975.15,0.058335371,-0.010684774,0.867585492,0.694732241,0.694726607,1,0.72152612
ENSG00000059728.10,-0.23515484,0.010426666,0.410708785,0.6423528,0.64235292,0,0.706899047
ENSG00000244617.2,0.060950817,0.002490817,0.50503137,0.730543741,0.730500467,0,0.725437705
ENSG00000179818.13,0.29966303,0.033988772,0.662408419,0.529627098,0.528046048,0,0.670324611
ENSG00000269973.1,0.077448052,-0.010445394,0.717057962,0.547279915,0.54727541,1,0.679103349
ENSG00000163235.15,-0.299389256,0.037415525,0.632974502,0.442443201,0.441513076,0,0.638996925
ENSG00000075340.22,0.465738466,-0.02818483,0.059143587,0.153719834,0.153673225,0,0.433447358
ENSG00000152672.7,0.16085448,7.43E-05,0.783269793,0.99865177,0.998578681,0,0.77986687
ENSG00000124357.12,0.31693675,-0.017162694,0.07052283,0.20889014,0.210696719,0,0.49407154
ENSG00000124374.8,0.281401495,-0.002938162,0.771892993,0.969320858,0.969865872,0,0.774990718
ENSG00000260077.1,-0.795757806,0.072420937,0.260372699,0.176584858,0.176186233,0,0.457835625
ENSG00000135624.15,-0.019057437,0.021366025,0.98598164,0.796972117,0.797182153,0,0.738500975
ENSG00000163013.11,-0.628784592,0.036939525,0.030832393,0.10794256,0.110324656,0,0.377076685
ENSG00000124356.15,1.674340255,-0.137978082,0.49710537,0.484100763,0.483331713,1,0.653457556
ENSG00000172059.10,0.499850294,-0.052790054,0.294148393,0.154737142,0.162298183,0,0.443809585
ENSG00000065911.11,-0.081384144,0.008805352,0.414782026,0.261485076,0.264197077,0,0.53488293
ENSG00000115318.11,2.239787417,-0.158971104,0.018750679,0.034272408,0.033784259,1,0.212258546
ENSG00000159399.9,-0.511631904,0.02829351,0.003391288,0.038964844,0.039604208,0,0.230297303
ENSG00000115364.13,0.606203378,-0.053227645,0.016542296,0.006746794,0.006912783,0,0.07291915
ENSG00000270696.1,0.154250075,-0.009662476,0.906384654,0.922071932,0.922142789,0,0.764896761
ENSG00000152291.13,0.3114265,-0.038773764,0.602420087,0.409998467,0.410000588,0,0.626279128
ENSG00000042445.13,-0.696643619,0.071412268,0.201651484,0.096205133,0.098509424,0,0.357757163
ENSG00000115459.17,-0.395113452,0.023237994,0.019172064,0.078379458,0.079889678,0,0.327431083
ENSG00000042493.15,-1.807985083,0.116889089,0.003017754,0.014032117,0.015050903,0,0.126042247
ENSG00000118640.10,1.604237362,-0.114263536,8.22E-05,0.000365292,0.000473841,0,0.010972252
ENSG00000168899.4,0.052294156,-0.019257024,0.830276363,0.315341819,0.31530232,0,0.568368403
ENSG00000168894.9,-0.045203424,0.008198642,0.572052705,0.191306132,0.191915292,0,0.476256013
ENSG00000168883.19,0.405172712,-0.019815921,0.078136033,0.272982289,0.276003129,0,0.540910291
ENSG00000168887.10,-0.049276734,0.012084578,0.925088485,0.766130075,0.766186717,0,0.731918087
ENSG00000168878.16,3.10356938,-0.211908003,3.24E-06,3.77E-05,3.23E-05,1,0.001358605
ENSG00000115523.16,-0.201483521,0.026097205,0.514983972,0.288277601,0.288266016,0,0.549194089
