nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000264247.1,-0.2585236,-6.42251828,-0.010847209,-0.006242246,-0.003486175,0.526042747,3.80E-16,0.455876574,0.765664654,0.848688102,0.848738342,0,0.598143259
ENSG00000177426.20,0.750689451,-6.757245924,-0.044969635,0.371355199,-0.017080423,0.483580005,0.017780919,0.571432927,0.600385857,0.724004652,0.723880158,0,0.562715339
ENSG00000180011.6,0.789339799,-5.520787359,0.009255671,0.001277046,-0.017466409,0.072286896,2.34E-29,0.726762915,0.948027973,0.370770073,0.370961973,0,0.433490068
ENSG00000177337.7,1.055047225,-5.718680765,0.079516244,-0.012021586,-0.01335673,0.433411272,0.011119143,0.389561898,0.799654156,0.824119488,0.824486064,0,0.593683521
ENSG00000197971.14,-0.2325661,-4.175899762,0.014247157,0.018362309,0.006186088,0.498215962,0,0.44408315,0.261397356,0.684684208,0.684694283,0,0.55020351
ENSG00000166377.19,3.525765727,-4.198832379,0.093408568,-0.138405243,-0.143701967,5.76E-09,2.16E-52,0.001283422,0.00180241,6.33E-08,2.51E-07,0,1.58E-05
ENSG00000274828.1,-0.665506758,-4.987304678,-0.031376874,-0.078657466,0.006716468,0.598003178,2.43E-05,0.471416373,0.174585321,0.905790732,0.905954292,0,0.611998721
ENSG00000262001.1,-0.156047813,-3.941159161,0.027338379,-0.024881983,0.016088974,0.850820768,3.55E-29,0.509842806,0.767921022,0.663531603,0.664470594,0,0.542167579
ENSG00000060069.16,-1.902616102,-3.989786946,-0.075803034,0.012666374,0.066671397,6.92E-05,1.77E-204,0.017578825,0.51767092,0.001632288,0.001930137,0,0.018757415
ENSG00000267780.2,-2.679534738,-4.173231417,0.025332605,0.124232602,0.146899869,0.540820076,0.000902923,0.841506553,0.591600171,0.46719744,0.463673077,0,0.470124804
ENSG00000178342.4,-1.910274806,-1.650625965,0.039944515,-0.161822929,0.061865019,0.669713578,3.35E-08,0.852052894,0.210230732,0.763097825,0.761538315,0,0.574388191
ENSG00000122490.18,-0.957470826,-2.997625595,0.011196342,-0.050623179,0.057548237,0.343313645,1.01E-93,0.808414231,0.158693128,0.199469827,0.198311653,0,0.325297467
ENSG00000226742.3,-0.274281138,-3.141847352,-0.10932229,0.036332937,-0.013547189,0.786333114,4.70E-53,0.01039991,0.443246836,0.761949403,0.762373506,0,0.574388191
ENSG00000263753.6,-0.310360556,-4.525930071,0.02750601,0.016238213,0.003789911,0.519889905,3.07E-82,0.226068145,0.594320111,0.858106212,0.858362291,0,0.600050554
ENSG00000198081.10,-0.993596594,-6.065949897,-0.009916053,-0.018313104,0.049964461,0.061046928,1.55E-07,0.656053271,0.760229816,0.031838329,0.03265096,0,0.123660243
ENSG00000178127.12,0.056268294,-7.598177859,0.000832415,0.002661934,0.000976684,0.852145712,1.94E-06,0.937911918,0.83689125,0.941852087,0.941929395,0,0.620471488
ENSG00000101745.16,2.137150307,-4.824300551,-0.002016673,0.06544489,-0.085721911,0.000781106,1.43E-26,0.956444265,0.149651501,0.00217502,0.002690105,0,0.023484261
ENSG00000017797.12,-2.262927954,-5.588375633,-0.003627418,-0.017876699,0.081298896,5.62E-09,2.18E-95,0.905660894,0.720616443,2.56E-06,7.97E-06,0,0.000275567
ENSG00000154845.15,-0.638586633,-6.053990679,-0.003011511,0.118845847,0.021289005,0.197378207,2.66E-21,0.936660345,0.526628392,0.333177399,0.333521093,0,0.414330326
ENSG00000168461.12,0.31115004,-4.634578134,0.007140854,0.013769253,-0.007800029,0.240086631,0,0.601988481,0.302799949,0.507511893,0.508136232,0,0.489233089
ENSG00000101558.13,0.507414592,-4.909279103,0.0210523,-0.019389252,-0.018122365,0.278831235,8.62E-95,0.268999063,0.472190059,0.38637707,0.387195665,0,0.439617819
ENSG00000134265.12,0.431054468,-8.390205475,-0.024542486,-0.015118911,-0.01215081,0.449476961,0.531083829,0.305017843,0.521406102,0.631013444,0.631011088,0,0.533182823
ENSG00000141404.15,-0.075011603,-4.465961018,0.09453342,0.02275017,0.013562108,0.947923873,8.05E-14,0.203261249,0.77149345,0.792177345,0.793749012,0,0.583371311
ENSG00000132199.18,0.648060557,-4.012822043,0.035786531,-0.017418859,-0.011244721,0.346668088,1.04E-69,0.260549827,0.681973852,0.707627775,0.709705265,0,0.559442696
ENSG00000255112.2,-0.239414051,-6.224602815,-0.036149631,0.000737681,0.016761566,0.499931402,1.22E-33,0.290658594,0.970746568,0.286839906,0.295604156,0,0.390746082
ENSG00000154889.16,-0.695473243,-3.100895827,0.109370748,-0.040420677,0.045030576,0.3990316,1.70E-114,0.005251848,0.300172637,0.21924802,0.222968185,0,0.343648634
ENSG00000141401.11,-1.203461071,-4.248761332,0.09305139,-0.013333013,0.064787964,0.110464576,2.40E-59,5.69E-05,0.540395148,0.057620101,0.060951861,0,0.176185753
ENSG00000176014.12,-1.004487047,-4.115011169,0.037172207,-0.015166835,0.073234184,0.330439196,1.28E-21,0.412430902,0.73936554,0.110478153,0.111151662,0,0.244793832
ENSG00000260302.1,-0.612258471,-2.1219475,0.123694422,0.217143821,0.057240513,0.855841384,1.35E-16,0.333154254,0.538556528,0.692506784,0.689058566,0,0.552191947
ENSG00000101639.18,-0.042802478,-3.985895498,0.066850249,0.023877509,0.015557821,0.949818472,1.68E-56,0.045482795,0.447005791,0.60399186,0.603996982,0,0.526133372
ENSG00000267702.1,-1.860663682,NA,0.051691797,-0.157270792,0.102318585,0.447292411,NA,0.555070068,0.179959427,0.356770553,0.356231372,1,0.426378566
ENSG00000101654.17,-2.755192555,NA,0.013593626,-0.040382359,0.108739338,7.60E-06,NA,0.662075546,0.600527786,5.79E-05,5.65E-05,1,0.001381883
ENSG00000101574.14,-1.255225709,-4.986516484,-0.022432804,-0.028319923,0.049400482,0.067851614,7.16E-20,0.497430218,0.375637907,0.104484646,0.106078052,0,0.239036817
ENSG00000158201.9,-5.00479959,-3.317689487,0.019638653,0.025909703,0.20848436,0.002660046,7.30E-21,0.821414815,0.661598059,0.004255308,0.004815975,0,0.034684776
ENSG00000101773.18,-2.133397943,NA,0.136048712,-0.065207233,0.079930821,0.382878745,NA,0.164676425,0.353569956,0.463238342,0.462894532,1,0.469831815
ENSG00000134490.13,0.230864742,-3.842629942,-0.011217352,-0.194204793,0.00392826,0.890121888,4.94E-07,0.857280336,0.372162688,0.957092928,0.95721653,0,0.623566793
ENSG00000101782.14,0.31347411,-6.060397379,0.007643464,0.010192315,-0.004417718,0.442950359,9.24E-43,0.54054639,0.44642241,0.806477057,0.808411155,0,0.587621972
ENSG00000141452.9,-0.120821749,-6.278558311,0.007377862,0.005866111,0.001513578,0.691334252,1.23E-31,0.551494024,0.787102023,0.910275752,0.91029002,0,0.613586429
ENSG00000141458.12,-1.047074203,-4.75273715,-0.007104401,0.010953103,0.054555817,0.279146543,1.33E-23,0.799646971,0.657256766,0.20055927,0.210771992,0,0.333124355
ENSG00000264745.1,-4.874160054,NA,0.287324769,-0.192696927,0.179021318,0.176621031,NA,0.035044489,0.831253262,0.25099143,0.247752177,1,0.361561418
ENSG00000134489.6,-19.24462494,-2.235247548,-0.140299801,-0.414007426,0.720284768,0.001162036,7.33E-06,0.767016846,0.699572476,0.006104749,0.011682445,0,0.06325129
ENSG00000141380.13,1.410412433,-5.327885722,0.024051722,0.054816332,-0.052802291,0.149528203,2.11E-05,0.559363974,0.811329677,0.21656699,0.223242892,0,0.343648634
ENSG00000134755.14,-0.637268068,-3.920611005,0.023290509,0.012705312,0.020002103,0.449761183,5.90E-56,0.493483583,0.696524818,0.599051085,0.598976756,0,0.524590468
ENSG00000197540.7,-0.022134901,-5.255957569,-0.020457299,-0.014255721,0.008486371,0.96652464,6.72E-51,0.470394525,0.303741179,0.714381006,0.715496128,0,0.561053033
ENSG00000172006.11,0.266793744,-5.464627421,0.046873244,-1.156223722,-0.034836312,0.878779932,0.106226479,0.686057298,0.270254051,0.651516659,0.652154093,0,0.539760843
ENSG00000087074.7,-0.052904287,-6.617381359,-0.00609068,0.031326238,0.006672761,0.741487985,0,0.322318476,0.16657688,0.348509022,0.349324688,0,0.422345086
ENSG00000104805.15,2.480117528,-3.484611893,0.049520025,-0.105125743,-0.100327818,0.001217171,1.94E-127,0.080242457,0.380989175,0.003328664,0.003894508,0,0.030237088
ENSG00000087086.14,-0.10407093,-7.281626003,-0.008584714,7.79E-05,0.003062841,0.218256333,0,0.124879548,0.985391839,0.416524909,0.416761379,0,0.452929943
ENSG00000183207.13,-0.055468678,-9.483253752,0.034909515,0.149291122,0.011564857,0.914096869,0.601884629,0.087226595,0.123657233,0.614134008,0.615001581,0,0.528806803
ENSG00000104852.14,0.20974468,-6.30504614,0.026008536,0.000865608,-0.005266635,0.384466353,1.47E-113,0.041213363,0.942141321,0.62144623,0.621413891,0,0.53103495
ENSG00000104894.11,0.999528198,-5.317009763,-0.002567678,-0.001581859,-0.038566936,0.134815046,3.02E-73,0.933174232,0.975439535,0.197154861,0.206007636,0,0.330082749
ENSG00000104872.10,-0.073453325,NA,-0.004963899,-0.008333881,0.005677357,0.702959526,NA,0.668524045,0.2790636,0.504444015,0.50444426,1,0.487585913
ENSG00000161618.9,0.530212212,-5.029331332,0.059117256,0.027617362,-0.007262471,0.156863762,3.13E-131,7.50E-06,0.181752361,0.660653574,0.661232568,0,0.541047032
ENSG00000090554.12,0.428528229,-5.255196998,0.044705961,-0.075745636,-0.010077677,0.760382401,7.36E-09,0.427241195,0.549802989,0.87177447,0.887612768,0,0.607600209
ENSG00000142541.16,-0.18487744,-4.373362638,-0.074614439,0.377511564,0.024487731,0.78722415,2.54E-77,0.174617651,0.17815138,0.425188371,0.42810085,0,0.45699169
ENSG00000104870.12,-0.741842776,-4.949122695,0.007308775,-0.021757999,0.046898528,0.058470458,1.86E-248,0.564388485,0.094378696,0.007042344,0.008053906,0,0.049945663
ENSG00000142552.7,1.317589568,-4.026801744,-0.027614639,0.019866362,-0.036710237,0.050179821,4.80E-131,0.204737965,0.526314623,0.2196497,0.220420878,0,0.341479397
ENSG00000126456.15,0.042082101,-6.160320773,0.029842599,-0.0120573,0.001316968,0.898201773,8.32E-50,0.297177485,0.792397117,0.927499308,0.92752461,0,0.617386865
ENSG00000196961.12,-1.097978592,-5.378712836,0.019824541,0.948615093,0.058224575,0.311744582,8.34E-09,0.977946618,0.107739178,0.21191907,0.211747628,0,0.33408605
ENSG00000269194.1,1.306884827,-4.42595241,0.003448231,-0.042775494,-0.036161305,0.366626827,1.91E-07,0.944456614,0.212533369,0.57659525,0.577606607,0,0.515758748
ENSG00000104973.16,0.481805201,-5.538290678,0.025942883,-0.027293722,-0.016640181,0.283900999,6.75E-43,0.300309148,0.216450201,0.402205433,0.402377405,0,0.445514291
ENSG00000104960.15,0.115666468,-5.17560685,-0.020803241,0.030141306,-0.000192713,0.759317024,7.94E-94,0.554018776,0.504782948,0.990766149,0.99074425,0,0.632238602
ENSG00000039650.11,-0.469617579,-5.685261393,0.005147788,0.000433365,0.015256643,0.242847273,5.71E-31,0.755419335,0.990866778,0.391578408,0.394103574,0,0.44200766
ENSG00000104964.14,-0.095385903,-5.362243844,0.031664518,-0.011991573,0.010579978,0.692937972,0,0.004755185,0.382496927,0.321625504,0.322469469,0,0.407092997
ENSG00000104946.12,0.512403971,NA,-0.002584965,-0.021826475,-0.01836849,0.07663172,NA,0.8451245,0.597214859,0.152580453,0.152560018,1,0.286394337
ENSG00000213024.11,0.104071575,-7.035367578,0.016223569,0.016883979,-0.000974684,0.702307669,3.15E-18,0.352727362,0.450890055,0.934799022,0.935064584,0,0.619077889
ENSG00000169136.10,0.752154149,-5.436866563,-0.071046872,-0.017444655,-0.026594204,0.10936798,1.38E-53,0.106289669,0.726309474,0.195217542,0.199922926,0,0.326611326
ENSG00000161640.15,-2.381326438,-2.88393304,0.234560476,0.117595752,0.066043767,0.186736321,9.84E-24,0.093435701,0.008186319,0.416004751,0.424241679,0,0.455290466
ENSG00000161643.12,0.422406036,-3.163384692,-0.048348764,0.024421317,-0.033262943,0.607498914,2.48E-100,0.271137228,0.410960165,0.365234072,0.36215385,0,0.429717996
ENSG00000088256.8,-0.745002443,-4.065326158,0.047004845,-7.28E-05,0.048483605,0.447122809,9.56E-21,0.213701322,0.998459341,0.261417409,0.260979435,0,0.369465507
ENSG00000131401.11,-1.235681055,-2.095742689,0.33790413,0.255245748,0.118013268,0.667232942,1.10E-17,3.09E-05,0.279665164,0.35828,0.361972514,0,0.429717996
ENSG00000086967.9,-7.574709358,-2.23794941,0.096552841,-0.027229853,0.340424324,0.136046871,4.41E-07,0.734537393,0.821137514,0.120312616,0.120076918,0,0.254319506
ENSG00000161671.16,0.37775525,-6.956172274,0.012713321,0.003618544,-0.013477877,0.077049553,1.18E-49,0.147768086,0.671552116,0.153154084,0.153393725,0,0.286626234
ENSG00000204653.9,6.197568297,-2.485960466,0.025559713,0.055050046,-0.249921663,0.509382213,0.000216934,0.891069264,0.896191987,0.531740085,0.52949817,0,0.496446482
ENSG00000060558.3,0.199556222,-3.940491884,0.013842361,-0.271790821,-0.033397483,0.826189387,5.27E-54,0.89158443,0.287129627,0.409007273,0.412632031,0,0.45088593
ENSG00000105472.12,-0.577869369,-3.424910063,0.026375413,0.021345795,0.033899377,0.39359372,3.26E-107,0.491000224,0.660551838,0.256849041,0.256279243,0,0.366237145
ENSG00000167747.13,-0.125713811,-7.236164456,-0.006832783,0.019460008,0.001109861,0.629705643,1.36E-14,0.631508874,0.242098402,0.922843168,0.922958001,0,0.616285213
ENSG00000167748.10,-4.08497423,-4.039159696,0.112566763,-0.205171072,0.1538914,0.08251866,2.26E-06,0.558125404,0.39288131,0.134326098,0.144961219,0,0.280050183
ENSG00000142544.6,2.177308269,-4.302441592,0.080207889,-0.020951964,-0.107044471,0.024599816,3.84E-20,0.009588598,0.718758628,0.012716695,0.013466404,0,0.069172888
ENSG00000129450.8,-0.768493703,-4.54981722,-0.078466493,0.353643824,0.043099558,0.424002181,3.30E-55,0.258881702,0.255092119,0.324941085,0.329383059,0,0.412123899
ENSG00000268849.5,3.428512036,-3.776267357,-0.075846069,0.387063507,-0.162162611,0.208445994,0.000280604,0.632789623,0.813323605,0.169437812,0.169172192,0,0.300833489
ENSG00000105383.14,0.038880435,-4.391267671,-0.0065413,-0.045835072,0.00562087,0.929548568,1.50E-159,0.816124115,0.031049415,0.773652463,0.774401157,0,0.578747918
ENSG00000105379.9,-0.06808615,-6.228523132,-0.013941486,0.018339892,0.007009792,0.828924581,3.06E-41,0.659662405,0.464085239,0.617924573,0.617901588,0,0.529920999
ENSG00000262874.1,-7.154257283,-3.910074329,0.103264356,0.033932187,0.27785328,4.05E-10,1.19E-21,0.033449208,0.463796931,3.18E-08,1.78E-07,0,1.22E-05
ENSG00000125910.5,0.372958202,-5.858328227,-0.019489945,-0.023715642,-0.010875608,0.187639523,1.11E-118,0.366740668,0.414366477,0.391636137,0.392629839,0,0.441937038
ENSG00000142512.14,1.724706104,-2.641616088,0.12067828,0.048426507,-0.06192615,0.042217816,4.41E-145,0.000137671,0.260369535,0.102233795,0.1029214,0,0.235028141
ENSG00000254760.1,-3.499533872,-2.679029493,0.037022042,-0.020461077,0.142911224,0.067051339,2.39E-18,0.560953182,0.811177889,0.092748844,0.09552503,0,0.226631651
ENSG00000254521.6,1.31701364,-2.394660112,0.653177173,0.022052028,0.026262109,0.432757546,9.40E-50,3.01E-13,0.880663426,0.724166363,0.71740137,0,0.561671263
ENSG00000105497.7,1.417332594,-3.669332383,-0.093876071,-0.014910037,-0.075831669,0.23064675,2.05E-19,0.050142172,0.735169261,0.148338672,0.149114324,0,0.283788871
ENSG00000105501.12,3.065088286,-3.311655275,0.126867343,-0.037685344,-0.115301598,0.001099753,4.48E-117,0.025516254,0.253038665,0.005757819,0.006714343,0,0.043906482
ENSG00000125912.10,-0.406428078,-5.262854797,0.034638813,-0.041806912,0.024086506,0.113289728,0,0.000775738,0.068251973,0.034788322,0.035524023,0,0.129624858
ENSG00000182310.13,-3.250541096,-2.587844545,-0.146198983,0.20500599,0.099919272,0.031693597,9.07E-38,0.026888638,0.064321657,0.135558384,0.130673374,0,0.265723048
ENSG00000105509.10,-7.633807702,-1.573142583,-0.122022046,-1.324234731,0.297002804,0.070249915,1.98E-07,0.670794129,0.48933581,0.11106465,0.112547051,0,0.245855741
ENSG00000171051.8,0.591274747,-5.84533559,-0.033043153,0.051606483,-0.031247095,8.32E-05,0,4.19E-06,0.000841061,2.88E-06,4.44E-06,0,0.000172273
ENSG00000171049.8,0.526997185,-5.615031508,-0.001568736,0.017309421,-0.013202163,0.154790248,2.57E-120,0.964784906,0.117661858,0.423216745,0.425544182,0,0.455783451
ENSG00000161551.14,2.278558335,-4.549427317,0.002423948,-0.101899431,-0.084428687,0.160737907,1.07E-06,0.95743557,0.439783405,0.228956406,0.229825742,0,0.34939701
ENSG00000256683.6,-0.311563265,-8.455601101,0.023585739,-0.002451842,0.021083424,0.556150466,0.306500278,0.467238518,0.880432521,0.370271248,0.378141308,0,0.436691766
ENSG00000141905.17,-1.084960736,-4.322113061,-0.015971348,0.130106302,0.042029948,0.216136722,8.38E-38,0.561015382,0.057963837,0.280722806,0.288747898,0,0.387285375
ENSG00000256087.6,-0.071260669,-5.388887989,0.051987475,-0.011441824,0.013788789,0.940515511,3.74E-05,0.172679951,0.794450856,0.744174312,0.745803441,0,0.568736775
ENSG00000167555.13,1.081242631,-5.208740733,0.090608839,-0.526283003,-0.07183735,0.607335754,0.06399576,0.249306935,0.245307086,0.428794688,0.4380632,0,0.4610341
ENSG00000167562.12,-0.53244462,-4.854589692,-0.000107165,0.014809405,0.03220126,0.30571341,1.44E-48,0.995823062,0.490655581,0.165695834,0.166431855,0,0.299802259
ENSG00000167766.18,-0.956958885,-3.0523675,0.007520712,-0.028758491,0.024628263,0.193061586,7.12E-160,0.806735578,0.357026238,0.44919485,0.45026988,0,0.465385548
ENSG00000268970.1,-1.023994528,-4.47764402,0.111891596,-0.031611001,0.057204347,0.627782841,0.00072534,0.105085115,0.571117356,0.547221568,0.546095559,0,0.503718289
ENSG00000189190.9,1.548833798,-3.123457521,0.245628513,0.013383084,-0.031765148,0.378905376,3.11E-20,1.14E-05,0.883843368,0.675148565,0.674333241,0,0.545877149
ENSG00000204604.9,1.484252744,-5.472630691,-0.023566164,0.11848515,-0.054576418,0.169065745,0.000163497,0.562341577,0.222671189,0.254478662,0.259465584,0,0.368617808
ENSG00000105325.13,-0.248320776,-8.711505212,0.032248987,-0.019711575,0.01364803,0.233704866,0.002608411,0.081288897,0.193359677,0.138364484,0.138370504,0,0.274392912
ENSG00000269001.2,-0.776698669,-3.673117312,0.058407023,-0.041711486,0.051081264,0.341343413,3.03E-52,0.10530559,0.291588679,0.160289058,0.160410058,0,0.29392022
ENSG00000203326.11,1.134157757,NA,0.104827878,-0.416648222,-0.041885242,0.434634454,NA,0.075311519,0.253846971,0.501133276,0.500749595,1,0.485865892
ENSG00000196417.12,-0.163211093,-3.830386747,-0.001178965,-0.219200522,0.019161346,0.897279671,8.31E-16,0.980783159,0.273571126,0.733055936,0.733049447,0,0.564481877
ENSG00000241015.2,0.014491042,-2.977119144,-0.073209208,0.031440943,0.023656605,0.986385176,5.08E-94,0.03531373,0.333306625,0.528792793,0.529132311,0,0.496446482
ENSG00000142405.21,0.305800281,-4.830145917,-0.003818231,0.052452854,-0.007538399,0.612406336,2.33E-93,0.833501717,0.144202426,0.782870165,0.783437106,0,0.581054264
ENSG00000142408.4,5.14997583,-3.600575073,0.175354315,0.063793578,-0.20205096,0.101759485,0.000100796,0.275555213,0.460430811,0.139606258,0.144788364,0,0.279857089
ENSG00000183397.5,-1.558196836,-5.338404601,0.09621152,-0.119757058,0.079993132,0.175703654,6.57E-05,0.005122813,0.074889794,0.115835367,0.119956835,0,0.254319506
ENSG00000189068.9,0.932133983,-2.388628307,0.060394699,0.080569447,-0.019311047,0.329332532,5.82E-120,0.200583399,0.02558301,0.649757825,0.651118844,0,0.539696452
ENSG00000170909.13,-1.109985482,-3.872289833,0.007072205,-0.058741862,0.060548417,0.052076664,2.18E-180,0.755559213,0.118325831,0.017267917,0.018798525,0,0.085702518
ENSG00000088038.17,0.561265184,-6.592480747,0.008028757,-0.017446472,-0.019912168,0.069334554,1.51E-22,0.544579995,0.297911165,0.144364385,0.145455615,0,0.280581678
ENSG00000167608.11,-2.062580323,-2.812500826,-0.129124389,-0.023181354,0.04564828,0.03678986,6.38E-79,0.008520481,0.712511662,0.298639923,0.297711066,0,0.392181702
ENSG00000125505.16,0.077721469,-6.056875233,0.002677263,0.003958558,0.001460734,0.633589723,0,0.707638571,0.56112922,0.840944781,0.840922496,0,0.596438686
ENSG00000170889.13,0.531971314,-3.839802406,0.075368645,0.008804453,-0.018081882,0.161401962,0,4.56E-05,0.663621206,0.283567519,0.283037598,0,0.383594616
ENSG00000204577.11,0.814889502,-3.647729413,0.012311459,0.026085067,-0.017155973,0.074691765,0,0.723305797,0.23413717,0.397432535,0.397028947,0,0.443147489
ENSG00000235081.1,3.866635938,-1.199807311,0.100410244,-0.065288715,-0.138583909,0.203510346,2.04E-11,0.521142129,0.539492085,0.314191296,0.315694982,0,0.4030103
ENSG00000105609.16,-1.76391616,-1.451583746,-0.141845689,0.49324044,0.0711952,0.610764726,1.78E-08,0.216059502,0.20360149,0.639825615,0.643075514,0,0.536527066
ENSG00000131042.14,-1.881945609,-3.782222136,-0.016818268,0.082088007,0.067226968,0.013466455,7.52E-112,0.847120748,0.579848848,0.048053021,0.049299477,0,0.154325986
ENSG00000179855.5,-1.646747292,-3.709337815,-0.047936952,1.557953337,0.120387487,0.51169494,0.001879494,0.803539172,0.371237641,0.290243431,0.284535714,0,0.384592085
ENSG00000239961.2,-0.359865001,-1.04085661,-0.365785814,3.972175764,0.042073758,0.919271749,2.07E-06,0.091810458,0.042508918,0.78323687,0.778728252,0,0.579768904
ENSG00000167613.15,-2.62268468,-3.719951871,0.027147367,-0.000329354,0.126841877,0.000401315,7.95E-139,0.457234475,0.987155937,0.000110889,0.000167239,0,0.003193907
ENSG00000226696.5,-1.350869474,-4.461173977,0.116080526,-0.040134391,0.047521938,0.150882383,1.67E-12,0.076712443,0.552532818,0.243925471,0.244944232,0,0.359702561
ENSG00000167615.16,-0.124641766,-7.253498372,0.006165597,-0.001648775,0.007330927,0.299969817,1.21E-205,0.265124453,0.724689117,0.165958838,0.166266062,0,0.299784962
ENSG00000104970.10,0.160177217,-2.876363724,0.119338349,-0.047624644,0.011764959,0.910742488,1.29E-52,0.128504725,0.670262163,0.848527034,0.849998329,0,0.598143259
ENSG00000239998.5,1.046291784,-4.293964949,0.032827268,-0.000965282,-0.025008059,0.028114931,5.19E-234,0.046467256,0.955535474,0.239630135,0.238831162,0,0.355607469
ENSG00000104974.11,1.347023404,-3.342411583,-0.014866893,0.019626235,-0.025385885,0.161328854,5.90E-105,0.631638432,0.893335302,0.553701678,0.552467535,0,0.506628286
ENSG00000104972.15,-0.265359066,-3.34460984,0.099972456,-0.043346694,0.027727824,0.71330782,2.60E-153,2.97E-05,0.204480722,0.387922282,0.388958869,0,0.440535033
ENSG00000186818.12,-1.594199456,-3.600212476,0.025329243,0.10798451,0.063220436,0.046599718,4.44E-101,0.470690381,0.36698924,0.076409781,0.078230412,0,0.204009177
ENSG00000186152.6,-3.14315049,0.543017423,-0.042911185,0.018859599,0.126547629,0.600468573,0.035973244,0.831244653,0.880701847,0.631981386,0.616262019,0,0.529342719
ENSG00000243772.7,1.689984295,-1.883982561,0.143158253,-0.355315198,-0.024455261,0.422487759,2.56E-30,0.082197861,0.003596474,0.78842647,0.785505591,0,0.581054264
ENSG00000242473.1,-0.49099293,-1.851418909,0.080822936,0.085121462,0.050473808,0.824666322,1.01E-26,0.375278611,0.618646223,0.598835954,0.60145197,0,0.525678864
ENSG00000189013.14,0.977268885,-3.132003288,-0.066875217,0.018105525,-0.049269925,0.261985425,4.18E-88,0.157235598,0.546151491,0.196161712,0.196726161,0,0.324106761
ENSG00000172270.18,-1.656697596,-4.085107516,-0.019256707,0.03002184,0.061489077,0.000427876,5.87E-307,0.245503934,0.084174943,0.003202404,0.003656439,0,0.029256352
ENSG00000167633.18,2.432897032,-1.976359114,0.168455761,-0.080256373,-0.07266003,0.042777895,3.77E-86,0.002698474,0.057299209,0.166543355,0.165943293,0,0.299625202
ENSG00000221957.8,0.247228253,-0.573128894,-0.16010625,-0.076496621,-0.045074439,0.94962306,0.003752828,0.210487541,0.557585917,0.790785117,0.783451902,0,0.581054264
ENSG00000240403.5,-1.802608541,-2.260723159,0.012523819,0.066912583,0.104268997,0.194774899,6.70E-69,0.850450899,0.335692807,0.084233957,0.089760671,0,0.218729371
ENSG00000186431.18,-0.11387944,-4.515331672,0.188913815,0.035081377,0.021621427,0.839893927,1.88E-122,0.000204758,0.170143821,0.384935774,0.387061283,0,0.439617819
ENSG00000268734.1,-1.315934825,-4.21625666,1.128957235,0.240501182,0.055902616,0.415281497,3.27E-30,0.385181583,0.418815228,0.386036074,0.394997992,0,0.44231072
ENSG00000189430.12,5.778233418,-3.100537878,0.007725831,0.032806123,-0.238649914,4.40E-11,3.61E-77,0.860708991,0.360885233,7.11E-10,6.78E-09,0,8.14E-07
ENSG00000022556.15,1.05849248,-2.330948658,-0.068676556,0.001247095,-0.073760819,0.326903795,5.31E-79,0.163997395,0.986924261,0.121345689,0.122784186,0,0.257838722
ENSG00000267265.5,-3.036506325,-2.365276751,-0.040069071,-0.023595389,0.113418479,0.392058127,8.54E-07,0.812543372,0.796700363,0.457036522,0.461886826,0,0.469429616
ENSG00000088053.11,-0.448904697,NA,-0.02961219,0.061733004,0.01396819,0.446090952,NA,0.255344382,0.086208366,0.597797987,0.597806383,1,0.524255189
ENSG00000160439.15,-2.332989287,-4.233240834,0.023161158,-0.02918847,0.090331712,0.000140071,3.38E-56,0.363934113,0.276717079,0.000796685,0.001108877,0,0.012859894
ENSG00000131037.14,-1.236001173,-3.475509465,-0.102823465,-0.09269702,0.050582643,0.702121789,5.08E-05,0.224456148,0.31849177,0.71657634,0.719484853,0,0.562230427
ENSG00000125503.12,0.457841617,-6.55292271,-0.006984961,0.002567709,-0.016275376,0.087844882,1.45E-37,0.561998596,0.847370761,0.171656044,0.173425024,0,0.304599921
ENSG00000105048.16,-4.445759902,-1.815373438,-0.264286066,-0.026260845,0.171781944,0.108357015,1.76E-13,0.014350672,0.954160179,0.159609302,0.159502028,0,0.293099476
ENSG00000180089.5,-0.312919732,-6.348133196,-0.01332439,0.000307893,0.009412311,0.233682748,4.32E-68,0.199567589,0.985872449,0.420224029,0.420134927,0,0.454043775
ENSG00000105063.18,-0.086953029,-5.710709049,0.003636863,0.035311102,0.000870152,0.74671186,5.01E-156,0.730635241,0.253784367,0.941824575,0.941992741,0,0.620471488
ENSG00000186111.9,-0.174144191,-7.145124896,0.060089377,-0.002183015,0.013775909,0.644793321,2.31E-07,2.23E-05,0.861359451,0.414971849,0.415010627,0,0.452182015
ENSG00000108107.14,-0.11665074,-5.580019377,0.1512698,-0.324694831,0.013871374,0.773739087,1.09E-131,3.56E-07,0.031381731,0.438112412,0.450893592,0,0.465397487
ENSG00000276488.1,7.210728491,NA,0.186543981,1.570202092,-0.307933611,0.006416447,NA,0.357358756,0.339369115,0.007146112,0.006422711,1,0.042581572
ENSG00000063244.12,0.282768237,-7.425612116,0.017153718,-0.0083497,-0.015068774,0.360765069,3.04E-18,0.151251376,0.413118515,0.267935246,0.270549981,0,0.375135516
ENSG00000011132.11,0.548289503,-5.661493832,-0.019572681,0.017040359,-0.021019893,0.122162761,6.00E-46,0.211427739,0.493849973,0.180374905,0.181467284,0,0.312234339
