nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000163516.13,-0.122711494,0.009886491,0.108066613,0.596537529,0.59655549,0,0.799770752
ENSG00000163521.15,0.050786636,0.022369844,0.493008428,0.205326859,0.205784756,0,0.643898561
ENSG00000054356.13,0.017133068,0.020164688,0.853200756,0.363101248,0.368059572,0,0.727065972
ENSG00000072195.14,-0.355077884,0.045829836,0.369869316,0.626154432,0.627832956,0,0.807239602
ENSG00000123989.13,-0.045625017,0.024424505,0.810344366,0.640628999,0.640613411,1,0.807805048
ENSG00000188760.10,-0.049746332,-0.020079779,0.73087289,0.558793793,0.558843494,1,0.790101094
ENSG00000123983.13,-0.349391617,0.056897479,0.219374855,0.408840013,0.408544997,1,0.74944784
ENSG00000135900.3,-0.124574145,0.036294521,0.268935722,0.171979041,0.175205175,0,0.632547337
ENSG00000135919.12,0.360213888,-0.030430627,0.039760904,0.490427636,0.490409053,0,0.780783255
ENSG00000169047.5,-0.489199361,0.06752321,3.19E-07,0.003505405,0.004129104,0,0.187537971
ENSG00000173744.17,-0.162151161,0.0023128,0.030684729,0.900093544,0.900028019,0,0.839416725
ENSG00000153827.13,0.612493308,-0.097867234,0.088587199,0.230076618,0.229197635,0,0.664125995
ENSG00000135899.17,0.122684135,-0.004194381,0.044591787,0.790549331,0.791468605,0,0.825258022
ENSG00000079263.18,-0.156253895,0.017138937,6.57E-05,0.067681842,0.068531964,0,0.499043431
ENSG00000185404.16,0.619459379,-0.070230812,3.90E-05,0.043481653,0.04842041,0,0.460095652
ENSG00000067066.16,0.155455526,0.015804209,0.015226684,0.324440033,0.324837789,0,0.711249304
ENSG00000135916.15,0.005311563,0.024150915,0.862040236,0.001995226,0.002785976,0,0.150765106
ENSG00000171596.6,0.08553332,-0.003805157,0.25688805,0.840056016,0.840050413,0,0.832340201
ENSG00000187514.16,0.118677051,0.016978195,0.154557272,0.383105662,0.385677925,0,0.739222623
ENSG00000085978.21,0.279966106,-0.032955163,6.64E-16,9.30E-05,0.000112861,0,0.026285157
ENSG00000077044.10,-0.059855656,-0.002832262,0.247116557,0.818867648,0.818962491,0,0.828678375
ENSG00000085982.13,0.018917612,0.011885783,0.599649967,0.179562431,0.179780793,0,0.632547337
ENSG00000188042.7,-0.047405525,0.048414304,0.64253779,0.066366832,0.066312067,1,0.499043431
ENSG00000163359.15,-0.085452117,0.023580614,0.744167238,0.741869694,0.741853932,1,0.817803958
ENSG00000124839.12,0.782177071,-0.126293441,0.062736917,0.212699792,0.21002284,0,0.650645993
ENSG00000177483.11,0.094461082,0.004578972,0.009291351,0.611211077,0.611619371,0,0.803709993
ENSG00000132330.16,0.287186743,-0.036256621,0.029294166,0.249548901,0.249795878,0,0.676601019
ENSG00000132323.8,-0.215377525,0.021181015,0.204967539,0.61002394,0.616788711,0,0.80553437
ENSG00000186235.10,-0.063146405,-0.040715267,0.815887691,0.526624953,0.526753874,1,0.789726318
ENSG00000144485.10,-1.732336624,0.2142188,9.85E-08,0.006014187,0.006346303,0,0.224171402
ENSG00000065802.11,0.023948678,-0.038103466,0.973092156,0.824191688,0.824152981,0,0.83049525
ENSG00000233608.3,-0.262963755,0.004562796,0.001507037,0.824571839,0.824474343,0,0.83049525
ENSG00000068024.16,-3.156258762,0.128648459,1.20E-06,0.428582295,0.416938603,0,0.755312008
ENSG00000138030.12,0.038394645,0.004914799,0.408539725,0.671822144,0.672219355,0,0.812854157
ENSG00000222020.2,0.388759068,-0.055968598,0.151587696,0.389127827,0.410936775,0,0.751666864
ENSG00000130414.11,-0.471136711,0.016942715,0.110314374,0.813978725,0.81384566,0,0.827490344
ENSG00000188542.9,0.108575817,-0.053422595,0.691325982,0.437526068,0.442100136,0,0.766281007
ENSG00000142330.19,0.288856618,-0.041342656,0.131076355,0.413678598,0.417641991,0,0.755837236
ENSG00000178623.11,0.120570081,-0.001094761,0.064534418,0.945917031,0.945959877,0,0.842582925
ENSG00000233392.5,-0.337564741,0.025430012,0.355537359,0.765831951,0.769747441,0,0.823360178
ENSG00000122085.16,0.252239603,-0.018074134,0.150426768,0.675472042,0.675545136,0,0.813376736
ENSG00000115687.13,0.297226398,0.018558173,0.004437023,0.464161303,0.464427429,0,0.774713627
ENSG00000138073.13,0.03828147,0.016150366,0.314462179,0.081321711,0.08754176,0,0.533190701
ENSG00000168385.17,0.30594578,-0.041784487,1.23E-06,0.006860453,0.007082938,0,0.232632484
ENSG00000176720.4,-0.13578465,0.036070331,0.324809063,0.298877596,0.298788401,1,0.700135566
ENSG00000168397.16,0.095141111,-0.022764387,0.702872899,0.693787683,0.693767943,1,0.813757627
ENSG00000168393.12,0.154162644,-0.008826636,3.00E-05,0.328491778,0.329823913,0,0.712137357
ENSG00000168395.15,0.005184767,0.031625844,0.944666261,0.084112613,0.08447979,0,0.531642426
ENSG00000180902.17,0.126057028,-0.005687428,0.341463796,0.860544819,0.860539444,1,0.835911398
ENSG00000204099.11,0.402338071,-0.010682839,1.18E-05,0.633560524,0.633073495,0,0.807805048
ENSG00000188011.5,0.593592573,-0.076663098,0.033978868,0.238975477,0.237181523,0,0.668428614
ENSG00000084774.13,-0.164997082,0.018227164,0.019887254,0.302444702,0.302849698,0,0.700179541
ENSG00000115234.10,0.358980966,-0.057731308,0.194747259,0.404819008,0.404311674,1,0.748558255
ENSG00000115241.10,-0.434226847,0.023397657,0.310359359,0.832181169,0.837189134,0,0.832113186
ENSG00000157992.12,0.089386118,0.012735708,0.562821772,0.734409451,0.73442826,1,0.817514831
ENSG00000119760.15,-0.061586726,-0.00508869,0.42683667,0.788013341,0.788121902,0,0.825258022
ENSG00000163798.13,0.12568726,0.00839246,0.642243669,0.895789277,0.895798935,1,0.839416725
ENSG00000171174.13,-0.277194623,0.023400108,0.609471038,0.849345383,0.849301894,1,0.833651075
ENSG00000223522.1,-0.032288179,0.048769777,0.884573909,0.355855284,0.356506267,0,0.726733445
ENSG00000163803.12,-0.104529759,-0.019401146,0.243640975,0.412978102,0.413006636,1,0.752733879
ENSG00000230730.1,0.826430945,-0.080139841,1.14E-06,0.060672043,0.060320303,0,0.489203974
ENSG00000189350.12,0.083780745,0.002502795,0.41591779,0.920204985,0.920205749,1,0.8397812
ENSG00000119801.12,-0.048881409,-0.036130865,0.830384053,0.50892566,0.525382353,0,0.789726318
ENSG00000213626.11,0.12390996,-5.19E-05,0.008927906,0.996386124,0.996381526,0,0.850611827
ENSG00000172954.13,0.062789948,0.034190188,0.287741258,0.018286853,0.021385354,0,0.348668923
ENSG00000162949.16,0.029047467,-0.068973947,0.851705039,0.093320745,0.093507157,0,0.534260712
ENSG00000225964.5,-0.844904798,0.149606703,0.003330327,0.071410302,0.092958052,0,0.533358745
ENSG00000119820.10,0.0889847,-0.009830425,0.237422722,0.603517227,0.604814607,0,0.799773719
ENSG00000115760.13,-0.375607381,0.079184527,0.218138078,0.297892638,0.297244197,1,0.700135566
ENSG00000152689.17,-0.382846194,0.083985244,0.032998492,0.067469427,0.069712008,0,0.503499579
ENSG00000171055.14,0.824668497,-0.123110796,0.291243962,0.490764219,0.490601036,0,0.780783255
ENSG00000152133.14,-0.009150454,0.031829951,0.946163533,0.347111665,0.347114502,1,0.72158945
ENSG00000055332.16,-0.047262129,0.006828125,0.877700319,0.930086526,0.930085734,1,0.8397812
ENSG00000218739.9,0.425490023,0.015804299,0.093750877,0.805079471,0.803246725,0,0.825258022
ENSG00000115816.14,0.301226687,-0.020711481,0.00201029,0.393556454,0.400161988,0,0.745632056
ENSG00000272054.1,0.521936708,-0.096889547,0.006860523,0.05108563,0.055396359,0,0.472358048
ENSG00000115825.9,-0.142554246,-0.004470052,0.342819301,0.905762543,0.906011125,0,0.8397812
ENSG00000115828.15,0.226372597,-0.005015371,0.005840437,0.804647984,0.804693596,0,0.825258022
ENSG00000236213.1,0.200290384,-0.021042286,0.141577843,0.526180739,0.526889233,0,0.789726318
ENSG00000163171.7,1.21580533,-0.161287674,0.025572008,0.216657218,0.220628358,0,0.655937876
ENSG00000225402.1,-0.208054127,0.123523942,0.139198872,0.000335668,0.000540821,0,0.066494508
ENSG00000237803.5,-0.962400202,0.035441579,0.074240624,0.787324636,0.783159156,0,0.825258022
ENSG00000138061.11,1.148636363,-0.272299518,0.011076992,0.032980395,0.031377574,1,0.408219733
ENSG00000232973.11,-0.330929384,0.01404886,0.265335937,0.850435604,0.849518787,0,0.833651075
ENSG00000280276.1,0.528045482,-0.00276543,0.006073531,0.956690596,0.956004094,0,0.844334006
ENSG00000035115.21,-0.401307351,0.150992783,0.807860382,0.724574623,0.720195046,0,0.815037466
ENSG00000235576.1,0.582458199,-0.01555674,0.00866211,0.773286821,0.772739493,0,0.824141613
ENSG00000115944.14,0.04891427,0.015839375,0.584865759,0.454157826,0.455214966,0,0.769667215
ENSG00000162881.6,0.008539808,0.047352415,0.977057084,0.579132066,0.581526005,0,0.79483882
ENSG00000162882.14,-0.267858109,-0.003254589,0.00072814,0.86985761,0.869759428,0,0.836363091
ENSG00000236008.1,-0.102335171,-0.025482767,0.433290708,0.438190199,0.438230105,1,0.765861882
ENSG00000115970.18,-0.563288206,0.080508511,0.019144664,0.200174822,0.201986724,0,0.641777121
ENSG00000115738.9,0.25289565,-0.023679649,0.106797792,0.540065249,0.543395162,0,0.790101094
ENSG00000116016.13,0.436479636,-0.086231331,0.079693735,0.150979679,0.165341063,0,0.629102029
ENSG00000250565.6,-0.756273152,0.079144313,0.092889579,0.472832886,0.471153544,0,0.774713627
ENSG00000260977.1,-0.225858449,0.008949599,0.349327155,0.87938833,0.879377276,1,0.839416725
ENSG00000068724.15,0.162618584,0.052450084,0.05646236,0.017995651,0.019765273,0,0.347500386
ENSG00000162869.15,-0.076369396,0.062146503,0.611960547,0.100177444,0.102293404,0,0.547673798
ENSG00000243244.5,-0.408123822,0.066561408,0.00098706,0.03621117,0.036182969,0,0.420224602
ENSG00000115239.21,0.130768833,-0.077616998,0.749269746,0.460679993,0.46178143,0,0.774311853
ENSG00000170634.12,0.18518998,-0.017381035,0.015665326,0.366176142,0.366147159,0,0.727030041
ENSG00000162994.15,0.043671815,0.014807421,0.46904722,0.32709372,0.332868432,0,0.71362136
ENSG00000138035.14,0.050223203,-0.001065243,0.302947914,0.931159734,0.931159585,1,0.840150207
ENSG00000115380.19,0.563052831,-0.099817023,0.002007261,0.031025471,0.033468545,0,0.410173245
ENSG00000162924.13,0.311486668,-0.020872483,0.061183049,0.631028261,0.631872615,0,0.807805048
ENSG00000212978.6,0.16563321,-0.046889334,0.535513992,0.507303092,0.508617417,0,0.785154116
ENSG00000237651.6,0.442522174,-0.018421969,0.206449998,0.840790119,0.841084983,0,0.832431696
ENSG00000273302.1,0.005041439,-0.035998899,0.983046737,0.522317229,0.559718575,0,0.790101094
ENSG00000143727.15,0.18562505,-0.011176776,0.155070852,0.728498726,0.728816286,0,0.816398265
ENSG00000151694.12,0.293687406,0.056702437,0.3375755,0.452808083,0.454464568,0,0.769063923
ENSG00000170340.10,0.075622296,0.007147381,0.785322294,0.914245098,0.914248569,1,0.8397812
ENSG00000225889.7,0.237716768,-0.042969301,0.00018521,0.005605308,0.006522146,0,0.224171402
ENSG00000238201.1,0.293447957,0.01366561,0.0030368,0.566719666,0.566479267,0,0.790662068
ENSG00000119862.12,-0.948139889,0.08609142,0.047581686,0.504533748,0.501019701,0,0.782979426
ENSG00000271855.1,0.312773272,-0.038258658,0.023004738,0.250153181,0.251355293,0,0.677231938
ENSG00000011523.13,0.179791246,-0.114954919,0.552180621,0.100675962,0.105278207,0,0.549269203
ENSG00000138069.16,0.288273547,-0.003384769,0.006160524,0.89331188,0.893468906,0,0.839416725
ENSG00000172974.11,0.241594935,-0.050657368,0.113655436,0.175570199,0.175413593,1,0.632547337
ENSG00000198380.12,-0.561622998,0.051698383,0.002038232,0.244673336,0.247971879,0,0.67641588
ENSG00000169599.12,-0.186264508,-0.007204408,0.050058506,0.755931754,0.755936268,0,0.82007049
ENSG00000196975.15,0.038677244,-0.030552001,0.665709783,0.171311724,0.171292367,1,0.63163941
ENSG00000124380.10,-0.133082367,0.010920535,0.234856339,0.694507872,0.69530495,0,0.813757627
ENSG00000059728.10,-0.050648,-0.013051746,0.640707039,0.621179877,0.621175598,0,0.80553437
ENSG00000244617.2,0.083794806,0.002137462,0.008943169,0.783922378,0.783954277,0,0.825258022
ENSG00000179818.13,0.654649543,0.019761795,0.000530252,0.679368735,0.678583882,0,0.813376736
ENSG00000269973.1,-0.074188489,0.005644,0.351458456,0.763846982,0.763838193,1,0.821817316
ENSG00000163235.15,0.099858985,0.02048463,0.586704867,0.650010844,0.649846769,0,0.807805048
ENSG00000075340.22,0.033702122,0.02215541,0.618631799,0.212377804,0.214161026,0,0.652390227
ENSG00000152672.7,0.133620157,0.006637346,0.404214916,0.858741462,0.866766268,0,0.835911398
ENSG00000124357.12,0.042457682,0.014183905,0.401225904,0.261187368,0.265378189,0,0.687695706
ENSG00000124383.8,0.150204332,-0.00073852,0.536956254,0.98957418,0.989574138,1,0.849904537
ENSG00000124374.8,-0.076911245,0.08474884,0.737692675,0.149558176,0.149665546,1,0.614968081
ENSG00000135631.16,0.015953807,0.018446237,0.762651285,0.185760122,0.186291863,0,0.632547337
ENSG00000260077.1,0.241475689,-0.02035901,0.25622367,0.687230182,0.687560945,0,0.813757627
ENSG00000135632.11,-0.616128758,0.043509659,0.003283342,0.381035296,0.38022684,1,0.734866198
ENSG00000135624.15,0.05315581,0.05310511,0.867927031,0.5027816,0.502625176,0,0.782979426
ENSG00000163013.11,-0.202598308,0.009889544,0.024135298,0.643172318,0.643658205,0,0.807805048
ENSG00000116127.17,0.234000065,-0.018961162,0.055479731,0.526059011,0.527006591,0,0.789726318
ENSG00000124356.15,0.447000411,-0.143763465,0.228424019,0.158425452,0.157340168,1,0.620874622
ENSG00000172059.10,0.020943009,-0.05047701,0.883676076,0.155674511,0.157858491,0,0.620874622
ENSG00000114956.19,0.062296422,-0.056699031,0.92877845,0.745938062,0.74657475,0,0.818653854
ENSG00000065911.11,0.034695299,-0.001136948,0.254856438,0.88314764,0.883991642,0,0.839416725
ENSG00000188687.17,0.238820481,-0.021301779,0.005748082,0.326504678,0.327385873,0,0.712137357
ENSG00000115318.11,0.337963106,-0.028999806,0.264547871,0.712543728,0.712434828,1,0.813801094
ENSG00000159399.9,-0.205352172,0.01357172,0.00011556,0.3013421,0.301185368,0,0.700179541
ENSG00000115364.13,-0.033061746,-0.011399997,0.653721401,0.530774727,0.531327463,0,0.790101094
ENSG00000270696.1,0.548458453,-0.134083498,0.11523308,0.122557232,0.122658934,0,0.580943876
ENSG00000115758.12,-0.15504535,0.031696055,0.161172259,0.264968471,0.272676402,0,0.691629116
ENSG00000152291.13,-0.030048061,-0.042666421,0.836224161,0.278264194,0.27861894,0,0.694204583
ENSG00000042445.13,-0.011547766,0.05536136,0.94863734,0.206044411,0.214017038,0,0.652390227
ENSG00000115459.17,-0.188205937,0.022839534,0.000163153,0.063954773,0.065045883,0,0.499043431
ENSG00000042493.15,-0.471209084,0.040537748,0.012477255,0.392026451,0.389959087,0,0.741007385
ENSG00000118640.10,0.062846389,0.024284886,0.651669887,0.483053054,0.484298749,0,0.780351287
ENSG00000168899.4,-0.095306546,-0.02524862,0.205474159,0.184027613,0.184160798,0,0.632547337
ENSG00000168894.9,0.057509346,0.000396151,0.014981035,0.946179186,0.946178228,0,0.842582925
ENSG00000168883.19,0.253950115,-0.025467043,0.000286738,0.140361244,0.141972622,0,0.601330151
ENSG00000168887.10,0.135244386,-0.007572674,0.356893618,0.837610297,0.838161796,0,0.832113186
ENSG00000168878.16,0.58588381,-0.052048743,0.003029205,0.279682754,0.291571004,0,0.700135566
ENSG00000115523.16,-0.037178265,0.044548297,0.653763323,0.040913569,0.042498547,0,0.4385604
ENSG00000168874.12,0.917142674,-0.050431341,1.45E-13,0.09277225,0.092967763,0,0.533358745
ENSG00000115525.17,0.304343383,-0.042624644,0.001124367,0.057052997,0.057104241,0,0.476982513
ENSG00000132305.20,-0.234131646,0.027310928,0.368879907,0.660390352,0.660245649,1,0.809715763
ENSG00000115548.16,0.059111143,0.014444091,0.270290588,0.258854321,0.264982695,0,0.687664118
ENSG00000115561.15,-0.132141839,0.039304816,0.598447283,0.532754869,0.532686689,1,0.790101094
ENSG00000143882.10,-0.103220766,0.015181003,0.0035403,0.08555943,0.085537494,1,0.532133539
ENSG00000153563.15,0.25610299,-0.00494752,0.466418964,0.958192748,0.958191161,1,0.844619157
ENSG00000172116.21,-0.0874826,0.043759019,0.147983046,0.004231271,0.004822527,0,0.201078786
ENSG00000183281.14,0.189029799,0.007028855,0.002833007,0.642899064,0.644102765,0,0.807805048
ENSG00000231259.4,0.251995515,0.010462808,0.030680556,0.704933913,0.704720047,0,0.813757627
ENSG00000273445.1,0.329038186,-0.03048192,0.068132862,0.495489043,0.496787072,0,0.782979426
ENSG00000234231.3,-0.09015966,-0.009749281,0.050324206,0.376021059,0.378118193,0,0.733298284
ENSG00000144115.16,-0.424850967,0.161001478,0.224850056,0.081508688,0.080682671,1,0.528895571
ENSG00000153574.8,0.214834985,-0.067737151,0.74214458,0.657420659,0.657301244,1,0.809390572
ENSG00000230006.7,-0.347826045,0.056880446,0.00372476,0.052448364,0.053046655,0,0.463391513
ENSG00000211592.8,-0.057728401,-0.021310352,0.668826303,0.534119826,0.534150591,1,0.790101094
ENSG00000211598.2,-0.194943881,-0.005273967,0.214914418,0.890755812,0.89127494,0,0.839416725
ENSG00000243466.1,-1.274183723,0.425933787,0.376817812,0.213025986,0.212133099,0,0.652390227
ENSG00000241755.1,-0.352818027,0.177074087,0.567847488,0.259921274,0.267564295,0,0.690084917
ENSG00000134318.13,0.449573068,0.084295034,0.244483978,0.376616622,0.367199165,0,0.727030041
ENSG00000244437.1,0.196874509,0.047233796,0.260224057,0.295823614,0.296106073,0,0.700135566
ENSG00000240382.3,0.162099363,0.014361516,0.703063655,0.886127389,0.886861691,0,0.839416725
ENSG00000243238.1,2.409561114,-0.204455175,1.64E-06,0.093212751,0.07830346,0,0.525455587
ENSG00000115705.20,-1.973991656,0.297651609,0.194258886,0.398925653,0.361629279,0,0.727030041
ENSG00000134324.11,0.20072792,-0.046111875,0.246734857,0.245305089,0.24697756,0,0.676373958
ENSG00000186281.12,0.011807248,-0.03990957,0.930185942,0.21210613,0.215365835,0,0.652390227
ENSG00000135956.8,-0.001514231,-0.015206183,0.987209232,0.513215453,0.516092619,0,0.786724775
ENSG00000144028.14,0.080301014,-0.007437254,0.043428252,0.465297741,0.468395709,0,0.774713627
ENSG00000071575.11,0.094916503,-0.006571848,0.015308356,0.486423288,0.486468038,0,0.780783255
ENSG00000196843.15,-0.287165481,-0.030896793,0.195877552,0.555019203,0.555508002,0,0.790101094
ENSG00000115085.13,0.004785951,-0.043957238,0.959639737,0.056811834,0.068574734,0,0.499043431
ENSG00000040933.15,0.089026107,0.009592695,0.168657107,0.540762042,0.541040782,0,0.790101094
ENSG00000183513.8,-0.031982526,-0.01922143,0.889794219,0.742432781,0.742438616,1,0.817803958
ENSG00000071073.12,0.025778254,-0.035622273,0.755315038,0.096471151,0.096551522,0,0.536346265
ENSG00000197872.11,0.234942648,-0.100726184,0.176451191,0.020045203,0.020465746,0,0.347500386
ENSG00000144214.9,-0.178935936,0.014776907,0.001841996,0.308453657,0.309182759,0,0.700553712
ENSG00000163162.8,-0.074300257,-0.012827895,0.153128945,0.32448647,0.325197444,0,0.711249304
ENSG00000212283.1,-0.513638412,0.091147237,0.321497759,0.464530841,0.465571224,0,0.774713627
ENSG00000175874.9,0.201277504,-0.001251878,1.28E-05,0.910934996,0.910952021,0,0.8397812
ENSG00000115590.13,-0.030536182,-0.001397155,0.576545182,0.915920665,0.915910973,0,0.8397812
ENSG00000115594.11,0.69634721,0.001563723,1.47E-13,0.947167061,0.947288207,0,0.842726365
ENSG00000163029.15,0.201213126,0.006379721,0.018588154,0.758944996,0.759184602,0,0.820530387
ENSG00000115604.10,0.448828396,-0.053909137,0.222625454,0.565845161,0.571641878,0,0.791404805
ENSG00000115607.9,0.244121634,0.0120372,0.004680635,0.566322289,0.567317982,0,0.790662068
ENSG00000236525.1,-0.436602462,-0.021164981,0.000261011,0.468991837,0.470819659,0,0.774713627
ENSG00000234389.1,-0.500466634,-0.029568636,0.135500512,0.722906621,0.728570178,0,0.816398265
ENSG00000135953.10,-0.336835405,-0.059125829,0.038834247,0.140351321,0.141732935,0,0.601316308
ENSG00000135972.8,-0.243994816,0.017706627,0.381393037,0.800434401,0.802357758,0,0.825258022
ENSG00000272994.1,0.197979188,0.02626828,0.0828805,0.33949139,0.341162003,0,0.716976078
ENSG00000115641.18,0.538613781,-0.094938642,0.403182942,0.514627499,0.51338317,1,0.786133742
ENSG00000115652.14,0.160088342,-0.019935089,0.359425033,0.632476204,0.632749867,0,0.807805048
ENSG00000153201.15,-0.375651122,-0.012378016,0.001069484,0.658350489,0.658404741,0,0.809561856
ENSG00000198142.4,0.402798802,-0.017153792,0.125438799,0.804903036,0.804933656,0,0.825258022
ENSG00000279191.1,0.071074193,0.012128117,0.461567802,0.612075681,0.611921172,0,0.803709993
ENSG00000153214.9,-0.20329494,0.038398613,0.608924537,0.682054272,0.681649178,0,0.81371921
ENSG00000183891.5,0.216395911,0.008036455,0.155465683,0.83328234,0.833604061,0,0.831459368
ENSG00000169629.11,-0.417663809,0.084513875,0.123595686,0.215580731,0.214863017,1,0.652390227
ENSG00000114999.7,-0.365916563,0.03038432,0.09513117,0.584094939,0.583915684,1,0.796115862
ENSG00000125611.15,0.035643808,0.02563976,0.764058645,0.396191435,0.396332279,0,0.744151715
ENSG00000237753.1,-0.458390627,-0.015841542,0.076877661,0.813354241,0.813437774,1,0.827490344
ENSG00000144136.10,0.212491258,-0.008438144,0.153086087,0.819483691,0.819763571,0,0.828678375
ENSG00000125637.15,0.091659317,-0.046460209,0.33998645,0.050837372,0.052797001,0,0.463391513
ENSG00000189223.14,0.177089924,-0.032810781,1.24E-05,0.001399503,0.001668607,0,0.114702707
ENSG00000125618.16,-0.327779066,-0.001771303,9.53E-17,0.855600553,0.855671011,0,0.83416916
ENSG00000236397.3,-0.214860692,0.11798178,0.425314892,0.103647935,0.105982715,0,0.550176757
ENSG00000279267.1,1.025616311,-0.047208687,6.33E-05,0.468494605,0.46896423,0,0.774713627
ENSG00000240356.6,-1.398038537,-0.017385064,1.12E-07,0.794351635,0.796090383,0,0.825258022
ENSG00000115084.13,0.093638926,0.000239027,0.066569938,0.985578186,0.985628444,0,0.848922216
ENSG00000228857.2,0.662173986,-0.101632758,0.029470787,0.160744183,0.177183455,0,0.632547337
ENSG00000115091.11,0.208580549,-0.000882333,0.438879158,0.990068746,0.990053461,0,0.849939431
ENSG00000088205.12,0.14188394,-0.004335843,6.17E-10,0.452564525,0.455880204,0,0.769667215
ENSG00000019169.10,-0.636138243,0.068533321,0.102353911,0.458663121,0.457845253,0,0.772215943
ENSG00000115107.19,0.05323765,0.094446237,0.883680273,0.311362662,0.313274193,0,0.70295008
ENSG00000186132.14,0.424247087,0.063979899,0.035414964,0.219337614,0.217588866,0,0.653007774
ENSG00000115109.13,0.037107214,0.015011875,0.888308034,0.834852447,0.83524444,0,0.832113186
ENSG00000055917.15,0.14496075,-0.040770557,0.369286207,0.306120859,0.30707212,0,0.700553712
ENSG00000144118.13,-0.144592709,0.008851302,0.055076349,0.641409065,0.641562638,0,0.807805048
ENSG00000115112.7,0.003300003,-0.023622147,0.940841729,0.036669316,0.038778144,0,0.427570961
ENSG00000136732.14,0.018827889,0.027674199,0.907790888,0.535921488,0.536383251,0,0.790101094
ENSG00000136717.14,0.278307777,-0.041710199,0.266060415,0.54376574,0.543591059,1,0.790101094
ENSG00000143878.9,-0.118750596,-0.00923511,0.086541125,0.582826433,0.583423071,0,0.795657485
ENSG00000169967.16,0.032496509,0.002954925,0.342506529,0.708564218,0.71096991,0,0.813757627
ENSG00000236682.1,0.428923683,-0.088719681,0.294377781,0.378272269,0.378378482,0,0.733513367
ENSG00000169994.18,0.522851276,-0.04476142,0.22662944,0.669006473,0.692132785,0,0.813757627
ENSG00000072163.19,0.801931461,-0.160175792,0.175809523,0.250415371,0.248121358,1,0.67641588
ENSG00000136709.11,0.131117406,-0.124273705,0.571059587,0.035286369,0.036795917,0,0.420963618
ENSG00000144231.10,-0.013449706,0.02608113,0.895302077,0.304420974,0.30463139,0,0.700553712
ENSG00000136715.17,-0.407146229,0.063934206,0.205491273,0.426206736,0.425525132,1,0.759673143
ENSG00000136699.19,-0.090228854,0.009488101,0.047810774,0.393357963,0.393412797,0,0.743127811
ENSG00000072135.12,-0.069838105,0.026926822,0.460263446,0.239680081,0.243107046,0,0.674240463
ENSG00000173272.15,0.261395018,-0.014846509,0.434994808,0.855113299,0.855088722,1,0.83416916
ENSG00000152117.17,0.151599758,-0.01760465,0.002254281,0.151223893,0.152459094,0,0.619430437
ENSG00000152127.8,0.767833299,0.014137962,0.000829149,0.804388413,0.805025572,0,0.825258022
ENSG00000152128.13,0.171891016,0.008711907,0.00179827,0.517005214,0.517446045,0,0.786811032
ENSG00000076003.4,-0.367665873,0.048570679,0.222816682,0.497755987,0.497282031,1,0.782979426
ENSG00000231890.7,-0.058453408,-0.080957145,0.812917349,0.152086982,0.154056017,0,0.619875076
ENSG00000150540.13,0.147131458,-0.017959873,0.175727891,0.483905319,0.485498459,0,0.780783255
ENSG00000075884.13,-0.139961484,0.14651492,0.755530952,0.215887331,0.215875174,1,0.652390227
ENSG00000225476.1,-0.435405255,0.014889688,0.116930133,0.827296027,0.82831062,0,0.83116444
ENSG00000184898.6,-0.077638344,0.059549448,0.850053153,0.559779901,0.559811851,1,0.790101094
ENSG00000123609.10,-0.048049731,0.013147391,0.245731132,0.229586484,0.229725392,0,0.664125995
ENSG00000123610.4,0.593356275,-0.048159261,0.072445576,0.583647065,0.586488736,0,0.797699756
ENSG00000183091.19,0.939990953,-0.016057378,7.26E-07,0.739148559,0.73839122,0,0.817803958
ENSG00000173960.13,-0.253640567,0.096975628,0.06124161,0.006458003,0.006395907,1,0.224171402
ENSG00000204380.4,0.878797031,-0.12399249,0.009328556,0.134501524,0.137605289,0,0.598500799
ENSG00000224152.1,0.181071555,0.007293337,0.296889018,0.869225695,0.869403021,0,0.83633745
ENSG00000226266.6,0.051478991,-0.049779166,0.759061649,0.204083304,0.207747496,0,0.646748054
ENSG00000136536.14,-0.329663334,0.027065547,0.014330897,0.431789564,0.431319481,0,0.763154748
ENSG00000054219.10,0.141458064,-0.007106313,0.002327654,0.554738627,0.554910019,0,0.790101094
ENSG00000153250.19,0.337626931,0.002436442,0.012218393,0.946519734,0.947208592,0,0.842726365
ENSG00000136560.13,0.250277011,-0.030256311,0.001205524,0.12371717,0.128680725,0,0.591434213
ENSG00000169432.14,0.020392396,-0.12324592,0.959539638,0.24802869,0.246080866,0,0.674452331
ENSG00000073737.16,0.007687282,0.029917996,0.955001042,0.359331706,0.359383756,1,0.727030041
ENSG00000198586.13,0.683206612,-0.04672968,0.105553435,0.665894957,0.664127257,0,0.810192406
ENSG00000123600.19,-0.095340131,-0.015350443,0.725018267,0.8261944,0.826297243,0,0.83116444
ENSG00000071967.11,0.178022529,-0.020768696,0.356774043,0.661341041,0.661281708,1,0.809715763
ENSG00000232788.1,1.423096647,-0.108048889,8.90E-05,0.224011502,0.232640713,0,0.666904745
ENSG00000152256.13,0.984674282,-0.133678437,0.037132339,0.304838359,0.302902085,1,0.700179541
ENSG00000091436.16,0.408326767,-0.033400367,7.93E-08,0.064202141,0.066828159,0,0.499043431
ENSG00000271151.1,-0.053393605,0.021188934,0.911366142,0.845932479,0.845955633,0,0.832989645
