nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000257218.5,-0.133394343,0.002826664,0.599081184,0.885693091,0.886252843,0,0.783281047
ENSG00000275703.1,-0.517090785,0.057022753,0.727822451,0.624748219,0.622777114,0,0.721115881
ENSG00000111786.8,0.373385315,-0.025451012,0.083170897,0.132704674,0.1325452,0,0.440051477
ENSG00000088986.10,0.473059868,-0.026607793,0.155117801,0.308343486,0.308738972,0,0.591098035
ENSG00000110871.14,-0.304425814,0.0130059,0.488426769,0.705828863,0.706516064,0,0.743917915
ENSG00000022840.15,0.219062677,-0.025876952,0.36109717,0.177626121,0.179981509,0,0.495105012
ENSG00000167272.10,0.296028961,-0.019167194,0.557806165,0.621598726,0.626004426,0,0.722062342
ENSG00000110917.7,0.29430313,-0.010180781,0.392578796,0.708554818,0.708538076,1,0.744050031
ENSG00000175970.10,0.594078071,-0.03203682,0.075822771,0.218682143,0.219800709,0,0.53615692
ENSG00000122971.8,0.489065718,-0.029964254,0.014707789,0.053975601,0.054534568,0,0.305960575
ENSG00000157837.15,-0.086826131,0.000637762,0.846488237,0.985738664,0.985934519,0,0.803927451
ENSG00000010626.14,1.398379767,-0.12729659,0.005648961,0.001206171,0.001234009,0,0.027692731
ENSG00000157895.11,0.362340338,-0.039987353,0.3911223,0.218241124,0.218564687,0,0.535417581
ENSG00000135114.12,-1.29326732,0.077655027,0.000371372,0.005957471,0.006256735,0,0.088364718
ENSG00000089041.16,-0.566151315,0.034924342,0.093906907,0.178663725,0.178500585,0,0.493527686
ENSG00000135124.14,-0.363778654,0.00818763,0.16651095,0.688516865,0.688608412,0,0.739664957
ENSG00000110931.18,0.052654458,0.006854858,0.757784102,0.612467067,0.612952934,0,0.719239902
ENSG00000089053.12,-0.806496168,0.058471171,0.1112584,0.13849043,0.139867374,0,0.452842069
ENSG00000170633.16,-0.264819152,0.012830787,0.622690937,0.764197147,0.764176899,1,0.75922151
ENSG00000089094.18,0.192934675,-0.015802107,0.514569033,0.484046686,0.500796325,0,0.679624846
ENSG00000111674.8,-1.220644315,0.108380627,0.233924887,0.166746033,0.186172569,0,0.502714711
ENSG00000276045.2,-0.224994591,0.00662255,0.205238375,0.634256427,0.634525386,0,0.724137642
ENSG00000188735.12,0.91227666,-0.061766446,0.042557885,0.070426821,0.07028909,0,0.341594565
ENSG00000139725.7,-2.695059282,0.188905652,0.007135649,0.015594066,0.016961401,0,0.170451993
ENSG00000212694.8,-0.39366319,0.012739106,0.016002155,0.315676603,0.315690363,1,0.593915699
ENSG00000274292.1,-0.199934545,-0.008017085,0.887649628,0.941129722,0.941124958,1,0.794536175
ENSG00000139718.10,-0.298406089,0.021701431,0.276592059,0.31352935,0.313400455,0,0.593440793
ENSG00000158104.11,-6.997374503,0.541236852,0.000525046,0.000486191,0.000398052,1,0.012000635
ENSG00000110801.13,0.039013938,0.009547979,0.791106212,0.416543212,0.416656845,0,0.648544953
ENSG00000110987.8,0.291650828,-0.018363822,0.858060085,0.880354765,0.882371899,0,0.783231708
ENSG00000175727.13,0.12971873,-0.00583307,0.110550091,0.368931201,0.369120287,0,0.626160195
ENSG00000184047.16,0.091039611,0.00233504,0.94194055,0.979993276,0.979993424,1,0.803417736
ENSG00000139719.9,-0.714524698,0.044213217,0.33042873,0.439156047,0.438991987,1,0.660557785
ENSG00000130779.19,0.317156513,-0.020957953,0.020945328,0.05590022,0.057268309,0,0.311525139
ENSG00000033030.13,0.366438638,-0.029935037,0.843514614,0.82975101,0.829383027,0,0.773719382
ENSG00000111011.17,0.551679673,-0.029416321,0.123733546,0.295483604,0.299764767,0,0.584615944
ENSG00000184445.11,-0.154114572,0.001400541,0.830022868,0.979751437,0.97975146,1,0.803417736
ENSG00000256249.1,0.18009494,-0.016511129,0.892448486,0.87407338,0.874262206,0,0.782038353
ENSG00000182782.7,-4.196314885,0.293004113,0.013772888,0.027679038,0.0306607,0,0.232069326
ENSG00000255398.2,-0.788139914,0.051087092,0.113463159,0.188422242,0.188358861,0,0.504089391
ENSG00000139726.10,1.027982981,-0.078355714,0.528063349,0.550361622,0.550943165,0,0.700420869
ENSG00000130787.13,0.009602931,0.014303739,0.979802076,0.620220044,0.620859152,0,0.720557007
ENSG00000139722.6,0.79135217,-0.051064716,0.002842256,0.013634448,0.014594626,0,0.155387975
ENSG00000280138.1,-0.774679171,0.050675633,0.185139068,0.261559878,0.261211639,1,0.564651916
ENSG00000171840.11,1.186409201,-0.070053646,0.056361564,0.152769131,0.159039216,0,0.475633961
ENSG00000150967.17,0.970272641,-0.057159775,0.201794087,0.316291342,0.325222736,0,0.600549957
ENSG00000111325.16,0.733245184,-0.068229401,0.522728489,0.430604978,0.431104305,0,0.656305701
ENSG00000090975.12,0.394445749,-0.026934559,0.429799794,0.478378194,0.480256716,0,0.674020637
ENSG00000051825.14,0.85604266,-0.076681183,0.129839593,0.074196983,0.074026135,1,0.350368822
ENSG00000280120.1,1.690427283,-0.133072192,0.059925619,0.052167901,0.051702796,1,0.298380481
ENSG00000130921.7,-1.689936603,0.116933799,0.006307041,0.014056076,0.014032643,0,0.151020738
ENSG00000111328.6,3.859758166,-0.257578041,0.020937157,0.048256781,0.107307672,0,0.407826943
ENSG00000139697.13,0.22123279,-0.019079505,0.494162543,0.458061086,0.458860678,0,0.667460219
ENSG00000111679.16,0.109868343,-0.004319397,0.267706791,0.581296489,0.581309957,0,0.710010821
ENSG00000256092.2,3.349671568,-0.279875228,0.032465277,0.020859521,0.037466352,0,0.253956317
ENSG00000183955.12,0.183011224,0.007753471,0.503156662,0.719582594,0.719865588,0,0.746722847
ENSG00000150977.10,-0.526985923,0.032062392,0.001467356,0.01367427,0.014291964,0,0.153055754
ENSG00000184209.14,-0.911100093,0.082530446,0.049048684,0.023685288,0.029204069,0,0.22718961
ENSG00000188026.12,-0.434743312,-0.014220225,0.556961507,0.807894726,0.807875068,1,0.768727769
ENSG00000247373.3,-2.2183144,0.19642853,0.127726418,0.069502112,0.068397251,1,0.338174318
ENSG00000086598.10,-0.273352782,0.014107237,0.490012278,0.652501206,0.652501027,1,0.730104783
ENSG00000111364.15,-1.251665324,0.072359181,0.030597545,0.096818379,0.101918477,0,0.399697717
ENSG00000111361.12,0.067197428,-0.011681804,0.660239691,0.320691376,0.321005381,0,0.597397792
ENSG00000215021.8,1.062838801,-0.084373265,0.274005506,0.275650897,0.290022608,0,0.580308911
ENSG00000111358.13,2.896414961,-0.210920881,0.003385782,0.004983001,0.004683741,1,0.072936597
ENSG00000168778.11,0.952310793,-0.096334112,0.547743596,0.409049725,0.41090244,0,0.647721348
ENSG00000185344.13,0.168262336,0.000487982,0.550129699,0.982199601,0.982206033,0,0.803833321
ENSG00000197653.15,-0.099611433,-0.011327246,0.95099512,0.927063356,0.927222615,0,0.791401625
ENSG00000119242.8,-0.07943974,-0.002048251,0.692087167,0.894725895,0.894900298,0,0.785550017
ENSG00000179195.15,0.242980183,-0.004381387,0.693119384,0.926939847,0.927040045,0,0.791401625
ENSG00000196498.13,-0.076292971,0.010655792,0.768765271,0.604992359,0.605510546,0,0.716635452
ENSG00000073060.15,-0.218121975,0.002317071,0.916476039,0.988856334,0.989229461,0,0.803927451
ENSG00000150991.14,-0.737113245,0.030779341,0.001942337,0.098125055,0.10074684,0,0.397278912
ENSG00000184992.10,0.855602841,-0.078172311,0.147174179,0.094883472,0.094636593,1,0.385942733
ENSG00000081760.16,-0.974197025,0.067044749,0.056472722,0.084336284,0.084117645,1,0.370018808
ENSG00000256128.5,-1.201205685,0.156472533,0.482516551,0.227819923,0.235340339,0,0.547338593
ENSG00000139370.11,-0.258380294,0.029155475,0.109452379,0.023523845,0.025147209,0,0.208638854
ENSG00000279500.1,-0.304360828,0.00907815,0.607518447,0.8439838,0.843956175,0,0.777659783
ENSG00000151948.11,0.435941697,-0.019786357,0.121804188,0.376914962,0.379538672,0,0.631089206
ENSG00000256581.1,0.475768528,0.013673597,0.408932976,0.767685517,0.766123893,0,0.759598886
ENSG00000151952.15,-2.723876872,0.264728433,0.164561254,0.097646503,0.109416006,0,0.408648587
ENSG00000111450.13,-0.800773776,0.015138092,0.007653254,0.512895321,0.512962475,0,0.685431707
ENSG00000132341.11,-1.529113321,0.127420258,0.053379521,0.038686742,0.038524357,0,0.256764173
ENSG00000061936.9,-0.160014859,0.01913086,0.5031444,0.306340912,0.306793887,0,0.590256459
ENSG00000198598.6,1.15461867,-0.049463807,0.238521408,0.514603948,0.514734619,0,0.685552788
ENSG00000177169.9,0.041040837,-0.007146604,0.822141975,0.615165274,0.615504112,0,0.719546929
ENSG00000111684.10,0.710231886,-0.039055665,8.24E-05,0.005957691,0.006441739,0,0.089704162
ENSG00000177192.13,1.544383399,-0.12349121,0.325948039,0.309478052,0.308527374,1,0.591098035
ENSG00000183495.13,0.226701558,-0.009888346,0.506662647,0.703554835,0.7047515,0,0.743273663
ENSG00000185684.12,1.209456345,-0.032414876,0.189437805,0.638848678,0.636777781,0,0.724945046
ENSG00000185163.9,0.600100971,-0.031070365,0.28588853,0.46433295,0.466604964,0,0.671027466
ENSG00000184967.6,0.401253663,-0.006626756,0.599904312,0.909264185,0.909868626,0,0.788306703
ENSG00000256576.2,-3.915714349,0.281274458,2.65E-09,2.84E-08,4.24E-08,0,6.44E-06
ENSG00000112787.12,0.066274987,-0.017413567,0.774624201,0.335281205,0.336189557,0,0.607887951
ENSG00000280287.1,-0.790928911,0.027946698,0.678639837,0.846579138,0.846612614,1,0.777659783
ENSG00000279700.1,-0.594411093,0.048657503,0.616318442,0.59464142,0.594497408,1,0.715269144
ENSG00000177084.16,0.539376164,-0.036395817,0.144236602,0.200693024,0.204202726,0,0.521327241
ENSG00000176894.9,1.58388143,-0.122504882,0.140636935,0.136196981,0.13557446,1,0.444419377
ENSG00000247077.6,0.003080295,-0.001255978,0.993881914,0.967414884,0.967401955,0,0.800201721
ENSG00000176915.14,0.643937986,-0.033224606,0.01764767,0.117625488,0.12032017,0,0.424489786
ENSG00000090615.14,0.436695125,-0.026009742,0.136437447,0.257784522,0.259531619,0,0.563853555
ENSG00000072609.17,0.005309784,-0.004414879,0.966178316,0.653529862,0.654097724,0,0.730719769
ENSG00000278949.1,1.314628467,-0.090855758,0.244531585,0.275043997,0.274291015,1,0.572113324
ENSG00000196458.10,-2.83247021,0.17856372,7.52E-06,0.00028521,0.000366598,0,0.01128485
ENSG00000198393.7,-0.505090373,0.042697975,0.514353656,0.470474151,0.470914003,0,0.671810415
ENSG00000159403.15,-0.449621377,0.023267665,0.774575411,0.85000207,0.849378815,0,0.778494923
ENSG00000198040.10,0.067898049,-0.013210399,0.902279357,0.753076193,0.753076335,1,0.756801043
ENSG00000196387.9,0.354228812,-0.023893556,0.419210381,0.483361032,0.483361087,0,0.67518531
ENSG00000214029.4,-0.620380631,0.036061749,0.642551889,0.717989982,0.717934169,1,0.746418614
ENSG00000090612.20,-1.048951548,0.071532265,0.049001848,0.084099123,0.083855922,1,0.370018808
ENSG00000139178.10,-0.389868697,0.022169441,0.006205686,0.049932406,0.049932189,0,0.293390739
ENSG00000205885.7,-2.8224452,0.178305854,1.46E-05,0.000506942,0.000618364,0,0.016829398
ENSG00000196199.13,-0.253396867,0.017731852,0.473362623,0.521094691,0.521079917,1,0.687570408
ENSG00000121742.16,3.272999542,-0.275614418,0.10073946,0.070721301,0.074610015,0,0.35156571
ENSG00000229473.2,-2.499291522,0.184166682,0.531969174,0.546720323,0.546492699,1,0.698149979
ENSG00000165572.7,-3.339918288,0.239268899,0.016958396,0.037008206,0.039446079,0,0.258946412
ENSG00000120696.8,2.219632929,-0.146582009,0.001816339,0.011653815,0.018169546,0,0.175318291
ENSG00000120662.15,-0.133445804,0.001263512,0.866276086,0.983682502,0.983785921,0,0.803927451
ENSG00000172766.18,0.039346295,-0.006760892,0.909817034,0.802749007,0.803209624,0,0.768377184
ENSG00000102760.12,-0.169506338,0.02243688,0.541002321,0.293687255,0.294014811,0,0.582568895
ENSG00000102763.17,-4.035252318,0.29580659,1.90E-06,6.48E-06,1.48E-05,0,0.000838789
ENSG00000102780.16,-1.263700849,0.069501558,0.219486891,0.402338988,0.400501564,0,0.641753498
ENSG00000165475.13,0.250229837,-0.010213223,0.459120696,0.695963371,0.695912046,0,0.740580498
ENSG00000023516.8,-0.36496133,0.016558668,0.46375584,0.661894936,0.666125399,0,0.734729322
ENSG00000133106.14,0.67778325,-0.04472268,0.159658838,0.231802512,0.232335482,0,0.545137969
ENSG00000120675.5,1.442889884,-0.063211546,0.000436643,0.047951425,0.048498548,0,0.290086396
ENSG00000179611.3,2.276223829,-0.211543983,0.324217347,0.236785602,0.249012238,0,0.557278857
ENSG00000102804.14,-0.593172907,0.04772804,0.392649291,0.374120356,0.375606902,0,0.62828502
ENSG00000133114.17,-0.946265294,0.06982119,0.456005785,0.466237679,0.465851974,1,0.670730119
ENSG00000032742.17,2.250859017,-0.155021439,0.142595211,0.192743099,0.197531735,0,0.514787312
ENSG00000188342.11,-1.255752792,0.093885297,0.295577056,0.337961793,0.337598626,1,0.608838129
ENSG00000133112.16,1.619080977,-0.114751489,0.007509791,0.015147636,0.016239783,0,0.166102758
ENSG00000199477.1,0.944009797,-0.011857391,0.53765641,0.922470351,0.923158254,0,0.79093125
ENSG00000170919.15,-0.881007451,0.05321234,0.335790978,0.450137146,0.450015557,0,0.663705586
ENSG00000136152.14,-0.209123284,0.012959371,0.75714225,0.804983384,0.805097885,0,0.768377184
ENSG00000123200.16,-0.006961236,0.009678778,0.986804777,0.77229148,0.772898225,0,0.761424124
ENSG00000136167.13,-0.033852633,0.00636919,0.557684548,0.159842668,0.160956221,0,0.477222872
ENSG00000102445.18,-0.455446915,0.010522822,0.064902298,0.582869511,0.583358774,0,0.710438587
ENSG00000136141.14,-0.688671781,0.060103408,0.455708107,0.394928988,0.401860416,0,0.642436315
ENSG00000139684.13,-0.047706199,-0.002187743,0.834649978,0.901849985,0.902027447,0,0.787223995
ENSG00000136143.14,-0.112213797,0.01687563,0.855527403,0.719903142,0.7198913,1,0.746722847
ENSG00000136146.14,1.035388884,-0.091593988,0.423165578,0.369432571,0.372107177,0,0.626728628
ENSG00000139679.15,5.024796447,-0.382649438,0.249580046,0.26518751,0.25215574,0,0.559453857
ENSG00000136161.12,-0.51924386,0.056125575,0.650608106,0.516393791,0.517823705,0,0.686196399
ENSG00000132953.16,-1.127382378,0.091402036,0.275257909,0.239492328,0.24808299,0,0.556172296
ENSG00000152207.7,0.037108471,-0.030377209,0.982040096,0.804857067,0.804454034,0,0.768377184
ENSG00000102531.16,-0.625913881,0.052121642,0.496273363,0.475036332,0.474854011,1,0.672601052
ENSG00000102543.14,0.540796337,-0.034513872,0.090560064,0.177229625,0.177410198,0,0.492418821
ENSG00000102547.18,-0.29266934,0.039034464,0.782209433,0.641493336,0.64309369,0,0.726989736
ENSG00000136169.16,0.190189586,-0.008245479,0.671942588,0.808089823,0.808087566,1,0.768770892
ENSG00000136147.17,-0.208354274,0.008838613,0.026992564,0.229138997,0.229519582,0,0.544584853
ENSG00000136144.11,1.444473809,-0.079429682,5.43E-05,0.004073771,0.004536072,0,0.071633694
ENSG00000152213.3,0.010471431,0.006543765,0.950185559,0.631573819,0.631610633,0,0.72265798
ENSG00000102753.9,0.382837374,-0.018108153,0.719142844,0.827744176,0.827532666,0,0.773487822
ENSG00000123178.14,-3.375723096,0.266011358,0.188080663,0.177974275,0.176343164,1,0.490826489
ENSG00000231607.10,-0.11534704,-0.002501027,0.90075618,0.973175336,0.973153398,0,0.801962217
ENSG00000204977.9,-0.11320723,0.012061556,0.811026453,0.745400635,0.746239253,0,0.75534418
ENSG00000150457.8,-0.227478884,0.024331901,0.436365307,0.292645947,0.292595464,1,0.582204424
ENSG00000136104.19,1.361166447,-0.073664971,0.483845815,0.616242718,0.619219854,0,0.720337137
ENSG00000102786.14,-0.863922039,0.065277402,0.541379264,0.562223263,0.562018373,1,0.704319338
ENSG00000236778.7,2.855370377,-0.196349967,0.176704069,0.250337721,0.264613267,0,0.567198312
ENSG00000139668.8,-0.051006744,0.001341298,0.886402553,0.961981413,0.961981426,1,0.798521169
ENSG00000102796.10,-0.424334671,0.013834497,0.544879279,0.804195261,0.80360436,0,0.768377184
ENSG00000281106.2,-0.294686805,0.055126391,0.71294429,0.394332569,0.394416341,0,0.63969298
ENSG00000150459.12,-0.470628775,0.032297685,0.010684217,0.023582283,0.025555275,0,0.209954149
ENSG00000253797.2,1.148112979,-0.068004003,0.385702665,0.513012297,0.5127927,0,0.685431707
ENSG00000136098.16,-0.780578894,0.06182657,0.230811134,0.218991093,0.218802749,0,0.535417581
ENSG00000136100.12,-1.415624608,0.101464996,0.013906129,0.024032804,0.028627158,0,0.224739194
ENSG00000136108.14,0.339947217,-0.008067158,0.848587915,0.952688629,0.953528897,0,0.79786593
ENSG00000165480.15,0.998862117,-0.061802762,0.764519045,0.805184671,0.814117347,0,0.769482193
ENSG00000139675.11,1.010142307,-0.065001148,0.351405005,0.421364411,0.42408426,0,0.653014553
ENSG00000165416.14,0.303845016,-0.010033472,0.769811738,0.899969902,0.902706735,0,0.787286429
ENSG00000102837.6,0.983241973,0.041804708,0.411104385,0.656518199,0.627473613,0,0.722164766
ENSG00000204899.5,0.395394898,-0.036714707,0.810846646,0.768009916,0.767979821,1,0.76018929
ENSG00000173141.4,-0.456363381,0.036624923,0.621003819,0.603772267,0.604155064,0,0.716635452
ENSG00000083520.14,-0.09607012,0.010657318,0.810329434,0.733707749,0.733954093,0,0.751313477
ENSG00000118922.17,-0.244330262,0.022548156,0.871267168,0.843276306,0.845822222,0,0.777659783
ENSG00000235532.1,1.704005062,-0.139256405,0.145641576,0.10217982,0.103919067,0,0.40316225
ENSG00000136111.12,0.499981679,-0.050134143,0.362750329,0.228282261,0.243750181,0,0.553613955
ENSG00000188243.12,0.421651293,-0.019725168,0.353746408,0.576917241,0.576931132,0,0.708618949
ENSG00000136153.19,-0.178752449,-0.013224355,0.946138867,0.9488729,0.949136399,0,0.796702064
ENSG00000178695.5,0.14851442,-0.004957817,0.49363639,0.773105127,0.774388004,0,0.761634824
ENSG00000102805.14,-1.746877745,0.138492088,0.183737796,0.169527054,0.175643326,0,0.490091042
ENSG00000005812.10,0.599233522,-0.049881902,0.171658218,0.151315731,0.157993518,0,0.474408057
ENSG00000005810.17,0.507861245,-0.03410452,0.517835445,0.57415325,0.575739325,0,0.708618949
ENSG00000136160.14,-1.660181795,0.11254399,0.19607197,0.263352101,0.271250925,0,0.570984819
ENSG00000139746.15,-0.457139202,0.024253968,0.316505567,0.494026118,0.493927193,1,0.677724595
ENSG00000224429.7,-0.034129248,0.029440736,0.962844838,0.612769433,0.613998025,0,0.71947722
ENSG00000136158.11,-0.953826223,0.074209967,0.303244756,0.31065066,0.309877236,1,0.591098035
ENSG00000152749.7,-1.947047313,0.119242935,0.071336969,0.146355756,0.145556584,1,0.459886972
ENSG00000125257.13,-0.796591767,0.047412861,0.10314492,0.215770576,0.214900074,0,0.533390493
ENSG00000102580.14,1.066901973,-0.076892039,0.013147138,0.022878831,0.023134962,0,0.199376362
ENSG00000125249.6,0.174809687,-0.026464777,0.839062405,0.684962963,0.68501316,0,0.738638601
ENSG00000065150.18,0.214152236,-0.006831284,0.806368307,0.919325862,0.919325365,1,0.790260007
ENSG00000152767.16,-0.171130097,-0.01745059,0.700470667,0.613024668,0.613425972,0,0.719377111
ENSG00000102572.14,0.936085726,-0.06385261,0.000930182,0.003541896,0.004424253,0,0.070615095
ENSG00000088387.18,-2.380663328,0.172969278,0.002070685,0.003225531,0.003311811,0,0.057137147
ENSG00000134882.15,-0.009457398,0.003521159,0.948607894,0.757684967,0.757688074,0,0.757367625
ENSG00000180776.15,-0.127911368,-0.00641773,0.456885967,0.637957083,0.638583533,0,0.725900834
ENSG00000125245.12,-2.635692412,0.175196661,0.070429402,0.105461949,0.126776376,0,0.433105205
ENSG00000169508.6,0.01744332,-0.01227201,0.95613463,0.610677572,0.613954596,0,0.71947722
ENSG00000280734.2,-0.318754821,0.036625708,0.821842565,0.736153639,0.73633879,0,0.751709463
ENSG00000125304.8,-1.386570629,0.102923993,0.485884582,0.511781597,0.526385031,0,0.689748584
ENSG00000125246.15,3.907034462,-0.282092358,0.088975671,0.094206699,0.094255061,0,0.385661598
ENSG00000175198.15,-2.470985958,0.190948281,0.243930347,0.230942163,0.227753215,1,0.544253523
ENSG00000125247.15,-0.152805905,-0.040672032,0.887161798,0.620172701,0.619728659,0,0.720337137
ENSG00000134900.11,-0.831867472,0.061855228,0.004804171,0.006271238,0.006687851,0,0.092270378
ENSG00000134897.13,-4.816577528,0.342010509,0.030893984,0.040600861,0.043657231,0,0.27490144
ENSG00000134899.18,0.409521902,-0.039572556,0.750430727,0.686537463,0.686541018,1,0.739217832
ENSG00000174405.13,-0.645313581,0.050695244,0.43012492,0.435930271,0.438522866,0,0.660259611
ENSG00000139826.5,-1.140558651,0.097969321,0.290235394,0.260172253,0.25972304,1,0.563978792
ENSG00000102524.11,-0.663696866,0.062089708,0.547431603,0.479197905,0.479881748,0,0.673978489
ENSG00000165487.13,0.24233129,-0.007741863,0.292705251,0.668531401,0.669484989,0,0.735839715
ENSG00000283384.1,3.116191824,-0.221426142,0.24363494,0.318960185,0.334051702,0,0.607066235
ENSG00000185950.8,-0.055482525,-0.002150682,0.849696416,0.927194763,0.927494387,0,0.791401625
ENSG00000134871.17,0.509013887,-0.042339259,0.6726412,0.650511867,0.65009771,0,0.729816901
ENSG00000139832.4,0.819858352,-0.030623985,0.01047068,0.22328525,0.224615175,0,0.541465286
ENSG00000213995.11,1.170778089,-0.065184579,1.70E-06,0.000628452,0.000679189,0,0.017992608
ENSG00000134905.16,0.040991644,0.007512406,0.749830963,0.456387516,0.456751514,0,0.66693125
ENSG00000153487.12,-0.241066916,0.014854953,0.607123413,0.686006016,0.686407565,0,0.739216579
ENSG00000088448.14,-0.166955342,0.004353111,0.476983773,0.813945244,0.814181196,0,0.769482193
ENSG00000229152.2,0.551936827,-0.062593702,0.30752674,0.138508685,0.14369403,0,0.4569835
ENSG00000102606.17,-0.233853711,0.005152783,0.259098764,0.746717332,0.747262482,0,0.755388196
ENSG00000126216.13,0.910908671,-0.053517117,0.003388016,0.031196773,0.035079166,0,0.244817825
ENSG00000274922.1,-0.161158699,0.031704461,0.784784639,0.498848514,0.501064413,0,0.679660743
ENSG00000068650.18,-0.108659213,0.014361376,0.429101323,0.188626038,0.19010556,0,0.50591476
ENSG00000126217.20,-1.865769261,0.107291264,0.287424816,0.407754176,0.415290983,0,0.648544953
ENSG00000139842.14,-0.094352812,0.001860271,0.751352204,0.936097763,0.936085507,0,0.793503172
ENSG00000185896.10,-1.200928064,0.094302511,0.304812482,0.295978887,0.299094938,0,0.58423138
ENSG00000150401.14,0.030261843,-0.006722963,0.93532394,0.817705546,0.81904695,0,0.771979233
ENSG00000150403.17,0.019380643,-0.019311506,0.953710378,0.460741138,0.460708239,0,0.668375447
ENSG00000198176.12,-0.233563225,0.020309306,0.666332178,0.628093906,0.628111986,0,0.722236676
ENSG00000184497.12,0.296206149,-0.010283772,0.725964356,0.879113478,0.879232488,0,0.782878464
ENSG00000183087.14,0.582346013,-0.033479834,0.041811252,0.130644787,0.131189595,0,0.438313678
ENSG00000233695.2,-1.223450709,0.05079917,0.158397365,0.447253214,0.451519688,0,0.664301402
ENSG00000283199.1,-0.151181277,-0.006888085,0.84012806,0.901838214,0.902049372,0,0.787223995
ENSG00000185989.10,0.033704389,-0.008873491,0.893913223,0.653512619,0.653714501,0,0.730674158
ENSG00000130177.14,-0.80492481,0.029597688,4.36E-05,0.053429111,0.055211508,0,0.307455616
ENSG00000169062.14,0.063322836,-0.031452132,0.93951404,0.623757941,0.623506157,0,0.72149354
ENSG00000198824.5,1.367328743,-0.107821975,0.290831505,0.288950176,0.286653072,1,0.578361556
ENSG00000182957.15,0.357777233,-0.015073804,0.092068048,0.370660728,0.371283323,0,0.626521394
ENSG00000121390.18,-2.257858803,0.178299736,0.086158524,0.087034306,0.094868854,0,0.386445971
ENSG00000102699.5,0.369257718,-0.019655438,0.021423475,0.121442698,0.12287269,0,0.426983145
ENSG00000139505.11,0.467020232,-0.021310661,0.040294521,0.236647378,0.237710841,0,0.549228489
ENSG00000139496.15,0.027668308,0.005259019,0.882375504,0.722798588,0.722839083,0,0.747817988
ENSG00000127870.16,0.855849013,-0.061139695,0.310736835,0.341407083,0.343209837,0,0.611567061
ENSG00000152484.13,0.498148429,-0.029332841,0.38139298,0.497660483,0.498486758,0,0.679362036
ENSG00000122026.10,-0.230078586,0.04892557,0.832170485,0.561232062,0.553113184,0,0.701037456
ENSG00000122034.14,-0.209244265,0.006589959,0.380946225,0.724217828,0.724228998,0,0.748172275
ENSG00000122033.14,-0.526713306,0.03124262,0.225224577,0.363733333,0.363658994,1,0.624229199
ENSG00000139517.7,-3.019225194,0.207391064,0.08219995,0.127116314,0.125563437,1,0.43145408
ENSG00000186184.16,0.460213166,-0.017820127,0.000488174,0.08471722,0.085709683,0,0.372367976
ENSG00000122025.14,0.520226327,-0.055663874,0.431266966,0.285873678,0.311234832,0,0.592309902
ENSG00000132950.18,0.13458173,-0.01724634,0.716277234,0.551807834,0.552705897,0,0.700973858
ENSG00000152520.13,0.212298268,-0.011731359,0.434220619,0.581909321,0.581937895,0,0.710099746
ENSG00000102755.11,-2.031739767,0.169632139,0.319213662,0.282970968,0.283060744,0,0.577457814
ENSG00000132963.7,-0.269039181,0.013405511,0.566226926,0.716891572,0.716868615,1,0.746418614
ENSG00000139508.14,-0.848409795,0.059875346,0.010781345,0.022828191,0.024727392,0,0.206732741
ENSG00000139514.12,-1.562776798,0.132657667,0.22895233,0.186285957,0.185524835,1,0.501873756
ENSG00000122042.9,0.568036578,-0.051586895,0.085560479,0.050310059,0.05141434,0,0.297779775
ENSG00000102781.13,0.126075137,-0.007907686,0.8911371,0.910566895,0.910562983,1,0.788306703
ENSG00000238121.5,-0.116868423,-0.007982913,0.873747549,0.886010748,0.886360682,0,0.783281047
ENSG00000275964.1,-0.554069021,0.037621178,0.768593193,0.798651467,0.798636939,1,0.767691903
ENSG00000189403.14,-0.398488221,0.022476991,0.301937011,0.457628124,0.458020122,0,0.667142768
ENSG00000132952.11,-0.248788938,0.014575582,0.773140427,0.825943612,0.825941434,1,0.773348991
ENSG00000132965.9,-0.887251035,0.048605516,0.243045659,0.428008634,0.429875062,0,0.656169439
ENSG00000120694.19,-0.463204188,0.041263603,0.009696039,0.002640539,0.003761768,0,0.063077015
ENSG00000187676.7,1.760754323,-0.105762504,0.149456012,0.253590372,0.252045001,0,0.559453857
ENSG00000073910.19,-0.212672058,0.00711988,0.693759805,0.865456544,0.865966739,0,0.781094564
ENSG00000121741.16,-0.131862805,0.015076169,0.862802752,0.798318811,0.79842954,0,0.767688984
ENSG00000139618.14,-0.349716955,0.020599099,0.86842193,0.90153656,0.902390554,0,0.787223995
ENSG00000139597.17,-0.9704015,0.082507971,0.030142792,0.016003677,0.018760073,0,0.178132541
ENSG00000244754.8,0.026863665,-0.006281386,0.897233076,0.702192642,0.702798528,0,0.742263575
ENSG00000281026.1,1.32865185,-0.09954313,0.376679001,0.380080492,0.379643505,1,0.631146315
ENSG00000083642.18,-0.547349193,0.041204739,0.303510681,0.323116625,0.323118286,0,0.599099876
ENSG00000133104.12,-1.007989511,0.060979939,4.97E-05,0.001839489,0.00202274,0,0.039718756
ENSG00000120699.12,0.292952832,-0.032045978,0.497802495,0.33799463,0.338106252,0,0.609385392
ENSG00000102710.19,-1.805648877,0.103173192,0.003737653,0.037748242,0.044104868,0,0.276662374
ENSG00000180138.7,-0.684414848,0.095825339,0.661582736,0.45474346,0.445948112,0,0.662175313
