nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000279344.1,-1.731158647,0.097833214,1.82E-19,1.56E-22,1.59E-19,0,2.99E-16
ENSG00000197253.13,-3.898183958,0.182853133,0.001624013,0.003370244,0.003239348,1,0.042046063
ENSG00000166971.16,-0.179602002,-0.006891257,0.941578228,0.956154085,0.956153793,1,0.743016781
ENSG00000260135.6,-0.16597287,0.007739826,0.869889651,0.881510515,0.881508757,1,0.728594337
ENSG00000087253.12,4.696237222,-0.421213723,0.513902369,0.268192972,0.249047776,0,0.487080885
ENSG00000261997.1,1.035610765,-0.046976891,0.000370661,0.002204368,0.002365534,0,0.034082701
ENSG00000228695.10,-1.522995031,0.097495847,0.293142057,0.196922754,0.196848122,1,0.446199896
ENSG00000172236.16,-0.757473743,0.00282425,0.778028336,0.984135307,0.984356493,0,0.747521184
ENSG00000159461.14,2.242499258,-0.110450832,0.296638161,0.319700347,0.331819325,0,0.546981407
ENSG00000087263.16,-0.122451885,0.009670989,0.927148774,0.888619507,0.888750493,0,0.729458603
ENSG00000125124.11,0.429571216,-0.032533997,0.381465953,0.200371912,0.200784127,0,0.449714475
ENSG00000260549.1,-0.346716728,0.032724364,0.532803449,0.260473462,0.260140858,0,0.494642285
ENSG00000205364.3,-2.100531641,0.083489152,0.069112153,0.164145224,0.169924108,0,0.415958362
ENSG00000198417.6,0.236804493,-0.005594658,0.368431752,0.682907161,0.683482704,0,0.67593187
ENSG00000125144.13,-0.103388888,-0.008669894,0.905145835,0.848103332,0.848407228,0,0.720915793
ENSG00000140853.15,-1.692746268,0.087096711,0.400560518,0.411367343,0.416273499,0,0.584905445
ENSG00000260145.1,1.310300143,-0.055495026,0.000146128,0.002119215,0.002333537,0,0.03407442
ENSG00000140848.16,-0.262589908,0.019780115,0.733924018,0.615349347,0.61682741,0,0.661908167
ENSG00000007516.13,1.565508482,-0.078020724,0.268312186,0.286683678,0.286173299,1,0.513140791
ENSG00000102978.12,4.021955706,-0.180638277,1.14E-05,0.000139117,0.000169369,0,0.005230085
ENSG00000125170.10,0.524133755,-0.019756172,0.102638386,0.240178103,0.242078716,0,0.481261227
ENSG00000135736.5,0.595351137,-0.011212278,0.681110278,0.884507843,0.885019367,0,0.729014502
ENSG00000159618.15,-0.53353696,0.040486221,0.634309159,0.477583449,0.477516865,1,0.613653058
ENSG00000182885.16,-0.193003925,0.00412769,0.407838622,0.730475353,0.730635724,0,0.693336203
ENSG00000260467.1,-0.009191051,0.005240956,0.949765718,0.496098199,0.496428877,0,0.621063958
ENSG00000159625.14,0.128854009,-0.000475444,0.737897036,0.981109127,0.981148631,0,0.747349284
ENSG00000140854.12,-2.926583411,0.090821132,0.401685883,0.623256339,0.613632858,0,0.661068487
ENSG00000103005.11,-0.596903668,0.026583721,0.038766327,0.080410393,0.082405286,0,0.285785829
ENSG00000125166.12,-0.014041375,0.0073212,0.980306589,0.803639841,0.80382652,0,0.712794024
ENSG00000166548.15,6.686719301,-0.380924296,0.014295682,0.00717245,0.006501766,1,0.064799703
ENSG00000140932.9,0.051534406,-0.002504135,0.96305727,0.965470801,0.965492886,0,0.744620473
ENSG00000140931.19,-0.043292083,-0.012398335,0.955404136,0.765392724,0.771300578,0,0.706348328
ENSG00000196123.12,-0.457736503,0.010578106,0.857204075,0.938388401,0.938381335,1,0.738982343
ENSG00000102890.14,1.081620813,-0.053019566,0.099605969,0.11596491,0.126625032,0,0.363558267
ENSG00000125122.15,-2.257008014,0.107914974,0.149625893,0.189172511,0.193834648,0,0.443106053
ENSG00000135723.13,1.300650258,-0.062331113,0.234365807,0.274902061,0.274620114,1,0.504429136
ENSG00000039523.19,1.105778241,-0.050290184,0.55441362,0.612478327,0.612447075,1,0.660409292
ENSG00000102977.13,-0.95730487,0.012874935,0.74521813,0.932522315,0.932309983,0,0.738192075
ENSG00000205220.11,-0.022477185,-0.002785669,0.961764102,0.908937552,0.908910912,0,0.733398473
ENSG00000141096.4,-0.716954621,0.025778053,0.503941095,0.641238461,0.641049593,1,0.666195361
ENSG00000167261.13,-1.76311376,0.064683117,0.197904691,0.366911125,0.37433135,0,0.565657679
ENSG00000167264.17,-0.666772432,0.022734565,0.341510705,0.537860538,0.53876491,0,0.637202978
ENSG00000260051.1,-1.416351941,0.065857619,0.01109194,0.024214868,0.026261968,0,0.15779499
ENSG00000100726.14,-0.580427808,0.030445478,0.436882384,0.421053707,0.427514183,0,0.589752563
ENSG00000184939.15,0.084646268,0.020224453,0.875295878,0.469482184,0.471055522,0,0.610254764
ENSG00000168807.16,0.107883608,-0.006223616,0.94015883,0.934154133,0.934153592,1,0.738462192
ENSG00000187535.13,-0.333107796,0.011209616,0.696630368,0.80286193,0.802864991,1,0.712732013
ENSG00000157315.4,0.234388985,-0.003290858,0.709251847,0.919423614,0.919587634,0,0.736703542
ENSG00000103018.16,2.002347279,-0.11695749,0.302054399,0.243500124,0.242926155,0,0.481618205
ENSG00000102908.20,0.245373388,-0.006605324,0.621273621,0.797447338,0.797482564,0,0.710759101
ENSG00000198373.12,0.29348655,-0.0144637,0.637310476,0.654433011,0.654862916,0,0.670458665
ENSG00000157322.17,-0.025114594,-0.001294663,0.886415537,0.888611005,0.888610559,0,0.729458603
ENSG00000226232.8,3.09537405,-0.082191445,0.819334464,0.909837551,0.908762849,0,0.733398473
ENSG00000131634.13,0.631342478,-0.007756269,0.546050735,0.886032851,0.885738262,0,0.729051109
ENSG00000255185.5,0.589785073,-0.060993544,0.451727161,0.134241885,0.135593437,0,0.374779903
ENSG00000090857.13,-1.199368847,0.038055883,0.498433827,0.670363709,0.676179889,0,0.673967657
ENSG00000261556.9,0.585198315,-0.045524603,0.606268125,0.441256324,0.442097215,0,0.595255682
ENSG00000223496.2,0.167264308,0.019888959,0.959981908,0.90855067,0.910489787,0,0.734185369
ENSG00000157350.12,0.541955813,-0.024687097,0.614558505,0.65344967,0.653433883,1,0.670458665
ENSG00000103051.18,-0.348401344,0.01179212,0.608142124,0.736791625,0.73677884,1,0.695060224
ENSG00000257017.8,-2.333520738,0.132948781,0.233601807,0.200513972,0.199448002,0,0.449035673
ENSG00000138834.12,-0.013803751,0.002358726,0.973584457,0.913465131,0.913464954,1,0.735168228
ENSG00000168404.12,-1.4021006,0.062507157,0.090071713,0.148828101,0.155754945,0,0.399393889
ENSG00000065457.10,-0.388271595,0.033968288,0.772292567,0.623960145,0.62550795,0,0.662681067
ENSG00000065427.14,-0.08806404,-0.007768673,0.851973168,0.74708218,0.755486086,0,0.702063196
ENSG00000166848.5,0.467951038,-0.015976421,0.276098188,0.471880575,0.471862965,0,0.610280077
ENSG00000103111.14,-0.434900813,0.027506278,0.281708353,0.189340281,0.189820956,0,0.439373169
ENSG00000205078.5,0.689872483,-0.02781162,0.012567682,0.054790677,0.055263485,0,0.233665207
ENSG00000140876.11,1.616273713,-0.05013096,0.203628021,0.447517539,0.446915663,0,0.597684798
ENSG00000074071.14,-3.076211082,0.161559467,0.086946097,0.076286665,0.079186861,0,0.279277345
ENSG00000279841.1,-1.545364635,0.063092107,0.662532183,0.723148948,0.723076144,1,0.690145353
ENSG00000261218.5,-0.771288228,0.052590013,0.223719578,0.114823999,0.115567736,0,0.343090321
ENSG00000197943.9,0.829767955,-0.053827177,0.350759446,0.253417408,0.252512012,0,0.489700028
ENSG00000140945.16,-0.294197439,0.024629102,0.544581674,0.328048361,0.327994488,0,0.546157527
ENSG00000197774.12,-0.086768489,0.0108887,0.848850329,0.650566798,0.655273056,0,0.670458665
ENSG00000140961.12,0.407104819,-0.015347406,0.511370537,0.634034619,0.635365642,0,0.664923236
ENSG00000103154.9,0.539723531,-0.046111178,0.541473284,0.321290792,0.320561349,0,0.542524654
ENSG00000140943.16,-0.366786671,0.059693822,0.7949478,0.423337242,0.417902266,0,0.585107068
ENSG00000103160.11,0.675501109,-0.034660406,0.768005094,0.761086698,0.761055588,1,0.703479773
ENSG00000154099.17,-0.924143385,0.040735167,0.212615158,0.292888331,0.294782653,0,0.518966361
ENSG00000103168.16,-10.31438721,0.444021093,5.82E-08,7.95E-06,1.87E-05,0,0.000925454
ENSG00000064270.12,-2.190099368,0.1134148,0.512990751,0.52046729,0.524968086,0,0.633902921
ENSG00000103148.15,-0.009820304,0.016550169,0.993468409,0.791623142,0.792507979,0,0.70951356
ENSG00000162032.15,-1.601866834,0.064043659,0.12712809,0.244392334,0.247241591,0,0.485415671
ENSG00000140950.15,-1.564285499,0.089526891,0.421812572,0.370908908,0.373187677,0,0.565657679
ENSG00000103187.7,-1.511743579,0.070195134,0.058018866,0.08911952,0.093883304,0,0.307288651
ENSG00000261471.1,0.770003052,-0.033676074,0.00015307,0.001555968,0.001944265,0,0.03012936
ENSG00000135686.12,-1.319182826,0.057982049,0.126949965,0.203571032,0.204658436,0,0.454076948
ENSG00000103196.11,1.364596198,-0.065549614,0.003065517,0.006294796,0.006714016,0,0.066214411
ENSG00000153786.12,0.464858902,-0.011139754,0.171991718,0.534533823,0.535377254,0,0.636367814
ENSG00000135709.12,-0.363271583,0.011526949,0.128115724,0.360210538,0.36282531,0,0.560511079
ENSG00000095906.16,0.358591307,-0.014384395,0.52890655,0.621442594,0.622398372,0,0.662451017
ENSG00000131153.8,0.133141764,-0.002446919,0.485798896,0.806137598,0.80613433,0,0.713909912
ENSG00000131143.8,0.873826861,-0.039900413,0.036428334,0.066132762,0.070246366,0,0.263324508
ENSG00000140968.10,0.173732377,-0.013767705,0.48291771,0.287676827,0.287899008,0,0.514695186
ENSG00000140941.12,0.855778284,-0.040595722,0.074819972,0.101071646,0.100968266,1,0.318043996
ENSG00000063854.12,-0.108905159,0.01078056,0.673138785,0.424110452,0.426613536,0,0.589147103
ENSG00000103257.8,0.182079996,0.005268631,0.727139308,0.845142913,0.845264571,0,0.719798652
ENSG00000051523.10,0.296788422,-0.009170808,0.626985635,0.771657285,0.772365004,0,0.706545188
ENSG00000167508.11,0.499917834,-0.029644991,0.057030239,0.031256119,0.031918092,0,0.175375993
ENSG00000260630.6,-0.167199924,0.002770252,0.650760299,0.884755333,0.885306769,0,0.729014502
ENSG00000185669.5,1.523719664,-0.067808081,0.048064599,0.095078401,0.096656429,0,0.312295466
ENSG00000158717.10,2.187359515,-0.102832203,0.026394985,0.045836574,0.047803069,0,0.219889937
ENSG00000174177.12,-1.234047565,0.053075585,3.13E-05,0.000615976,0.000689784,0,0.013988903
ENSG00000260121.1,-0.052490438,-0.000991082,0.855156769,0.947038348,0.947036954,0,0.740880203
ENSG00000198736.11,-0.51088163,0.008666557,0.599929107,0.861928063,0.863230267,0,0.723964596
ENSG00000198931.10,-0.270666682,0.017690046,0.546661622,0.439743095,0.441886951,0,0.595255682
ENSG00000141012.12,0.347284877,-0.010558174,0.544313062,0.724994829,0.724976559,0,0.69109939
ENSG00000259877.2,4.798218158,-0.206984811,0.111402961,0.186211442,0.175106578,0,0.422874351
ENSG00000167522.14,0.758268584,-0.034385059,0.255025785,0.318126832,0.318015775,1,0.540401383
ENSG00000140990.14,-0.969179725,0.044944924,0.038859786,0.066813159,0.071445683,0,0.265705184
ENSG00000167526.13,-0.028238842,-0.026678068,0.977712884,0.608691183,0.607289018,0,0.659282268
ENSG00000167523.13,-0.784790101,0.036659888,0.009605667,0.021408511,0.022331081,0,0.140448277
ENSG00000185324.21,1.050502353,-0.04489073,0.336963222,0.434212478,0.434103601,1,0.591682645
ENSG00000158792.15,1.720642857,-0.043258775,0.030143676,0.290650988,0.305044761,0,0.527157704
ENSG00000075399.13,0.102841668,0.012071986,0.661082569,0.328969833,0.330215387,0,0.546774185
ENSG00000187741.14,0.173740042,-0.004818316,0.434040795,0.677368582,0.677365618,0,0.673967657
ENSG00000204991.10,1.637915469,-0.06523965,0.146337813,0.257736133,0.264210053,0,0.497185834
ENSG00000258839.3,0.388206788,-0.014806123,0.388789835,0.529621983,0.529150158,0,0.635140991
ENSG00000177946.5,-0.530084953,0.01894875,0.069188806,0.214164402,0.215818693,0,0.464605654
ENSG00000223959.8,-0.916744933,0.066293531,0.527929423,0.386830211,0.386470634,1,0.569689968
ENSG00000260528.4,-0.906104661,0.03368085,0.718747148,0.794473564,0.794390047,1,0.70951356
ENSG00000260923.6,3.454134996,-0.182993451,0.288616263,0.286213074,0.284222091,0,0.511345731
ENSG00000277349.1,-0.422209595,0.013749343,0.916441653,0.94875099,0.94946173,0,0.741394601
ENSG00000183751.14,-0.571112457,-0.022573517,0.556298551,0.658368916,0.662211795,0,0.672337181
ENSG00000127554.12,-0.164185572,0.014151512,0.667340762,0.477524585,0.477750868,0,0.613653058
ENSG00000008710.19,0.393880348,-0.017195373,0.192163386,0.273162687,0.274392785,0,0.504257433
ENSG00000284526.1,-0.905932311,0.030259585,0.006967368,0.082744163,0.083974173,0,0.287764027
ENSG00000267078.1,0.81475443,-0.017835308,0.4120318,0.736202428,0.736151841,0,0.695060224
ENSG00000070731.10,1.393119375,-0.098654943,0.21321134,0.09628131,0.097579813,0,0.313932709
ENSG00000070526.14,-2.786670588,0.170576596,0.313288387,0.245684579,0.254934591,0,0.490973938
ENSG00000070495.14,11.31986732,-0.499092506,2.24E-13,2.88E-10,5.65E-08,0,7.34E-06
ENSG00000129657.14,2.544569126,-0.120361638,0.256216865,0.295766753,0.295301498,1,0.519373353
ENSG00000266998.1,-0.029663539,-1.95E-05,0.871488862,0.998374978,0.998668576,0,0.750760001
ENSG00000141524.15,0.861360768,-0.025184046,0.16120468,0.42982398,0.439239665,0,0.593927365
ENSG00000167895.14,-0.917042345,0.031982778,0.034211576,0.156704247,0.161804297,0,0.405838833
ENSG00000167900.11,0.424342585,-0.017818476,0.012029435,0.043879664,0.044845066,0,0.210131952
ENSG00000089685.14,-4.97850414,0.272065938,0.22753305,0.209893986,0.213005061,0,0.461980437
ENSG00000266970.1,0.129725705,-0.00029161,0.846806608,0.993308148,0.993301113,0,0.749767884
ENSG00000187775.16,-0.052949199,-0.001952909,0.769959957,0.838036763,0.838578775,0,0.718394739
ENSG00000267123.5,-0.445025886,0.013944151,0.043043414,0.229045711,0.229015036,0,0.473700546
ENSG00000178404.9,0.179296801,-0.002252177,0.676242648,0.920652194,0.920667041,0,0.736801971
ENSG00000171302.16,0.57015474,-0.02568351,0.745263204,0.776367059,0.776335573,0,0.706746757
ENSG00000161929.14,-0.530423286,0.035121324,0.038384766,0.009420832,0.009412505,0,0.080408162
ENSG00000141519.14,0.673382497,-0.031054673,0.302640114,0.370735227,0.373142296,0,0.565657679
ENSG00000141543.9,0.936338191,-0.024607226,0.00353921,0.145183361,0.145533787,0,0.387343437
ENSG00000029725.16,-0.238389637,0.021744284,0.628966341,0.397818621,0.397279228,0,0.574272839
ENSG00000279259.1,-0.596501842,0.021898469,0.185607506,0.349788806,0.350360732,0,0.555128001
ENSG00000262580.5,-0.100727822,-0.011388154,0.957570868,0.907157376,0.907198343,0,0.732899746
ENSG00000181523.12,-1.664275794,0.061790385,0.00708458,0.055677,0.055806125,0,0.234642857
ENSG00000181045.14,0.065216779,0.002323221,0.823816538,0.878955698,0.879065646,0,0.728009169
ENSG00000173821.19,-0.032809134,-0.011984567,0.977740677,0.843999248,0.844516912,0,0.719798652
ENSG00000263069.5,0.20995899,-0.00754978,0.151424108,0.319214501,0.319317273,0,0.540935341
ENSG00000173818.16,-5.9666521,0.276919974,0.067054384,0.091916851,0.092449043,0,0.303766419
ENSG00000141564.13,0.696728856,-0.026813136,0.08883426,0.20412121,0.212320284,0,0.461260542
ENSG00000176108.9,-0.226033738,0.020005416,0.743271864,0.574602069,0.574522782,0,0.647493173
ENSG00000175866.15,0.959584151,-0.030273064,0.324029499,0.554584634,0.554722035,0,0.641442629
ENSG00000181409.11,-2.518026489,0.1180701,0.001776091,0.005092214,0.005401092,0,0.057358696
ENSG00000167302.10,3.201100786,-0.167572138,0.003438146,0.002963269,0.002890116,1,0.039306922
ENSG00000129197.14,-0.804146247,0.034734136,0.042830589,0.094071868,0.093975197,1,0.307322421
ENSG00000260005.6,0.175776201,-0.005156169,0.595141969,0.76409987,0.764344127,0,0.703870777
ENSG00000224877.3,1.097304973,-0.049157793,0.284101642,0.353679006,0.354038921,0,0.556669819
ENSG00000157637.12,-2.536175348,0.115318835,0.560497963,0.595188406,0.595527919,0,0.655816793
ENSG00000262877.4,0.609678557,-0.015802392,0.404688253,0.685276386,0.685664058,0,0.676289555
ENSG00000266074.8,1.569807608,-0.057513186,0.204992606,0.378524413,0.382957994,0,0.569269478
ENSG00000263272.1,-0.39371508,0.024583484,0.024873422,0.007683886,0.008145123,0,0.073060367
ENSG00000182446.13,0.530811224,-0.027420452,0.193862617,0.19337009,0.193641811,0,0.442933999
ENSG00000185527.11,0.220378537,-0.005453119,0.247818153,0.585407256,0.585481644,0,0.651284255
ENSG00000204237.4,-0.097476955,-0.002846902,0.835030903,0.906850052,0.906900238,0,0.732899746
ENSG00000185298.12,0.978611348,-0.068511097,0.502406528,0.370005218,0.375541614,0,0.565869626
ENSG00000214087.8,0.095536756,0.002247662,0.816430004,0.916620882,0.916682832,0,0.736028631
ENSG00000185359.12,1.67012265,-0.027895084,0.003760508,0.350372761,0.349578219,0,0.554516192
ENSG00000183048.11,1.598134945,-0.075067217,0.048891455,0.077487881,0.083926883,0,0.287764027
ENSG00000197063.10,-1.465143118,0.089713933,0.551108695,0.476333885,0.475528704,1,0.612692174
ENSG00000169683.7,-0.593691653,0.020435585,0.73296672,0.820292784,0.823668434,0,0.717047721
ENSG00000169718.17,0.543928112,-0.028899141,0.575465031,0.566746102,0.582561216,0,0.650669709
ENSG00000169710.8,-0.339361849,0.012186839,0.46432394,0.616649496,0.62210146,0,0.662451017
ENSG00000176155.18,0.131248866,0.003367208,0.755723702,0.875383207,0.875705885,0,0.726920559
ENSG00000265678.1,-0.10944866,0.018799435,0.557649585,0.053352128,0.054779686,0,0.232664112
ENSG00000141551.14,0.427813626,-0.012294672,0.188629014,0.47163696,0.472340255,0,0.610280077
ENSG00000173762.7,0.651695629,-0.029678153,0.104626727,0.164268314,0.164977587,0,0.409615964
ENSG00000141574.7,0.068454699,0.006411369,0.84071708,0.719096934,0.719838639,0,0.689166088
ENSG00000181396.12,1.009591298,-0.039893488,5.97E-05,0.002587479,0.00300384,0,0.040272073
ENSG00000169660.15,1.037092929,-0.045240548,0.022124555,0.053451838,0.054172587,0,0.231960588
ENSG00000178927.17,-0.891328616,0.048315885,0.683654164,0.657696104,0.657638803,1,0.67142042
ENSG00000141562.17,2.402110859,-0.146601099,0.435633984,0.371242425,0.372601117,0,0.565657679
ENSG00000091592.15,-0.008071382,-0.000820788,0.991379825,0.982922344,0.982955372,0,0.747349284
ENSG00000141568.20,0.665748223,-0.037969098,0.611055908,0.567594916,0.56804637,0,0.644031224
ENSG00000141580.15,1.793631648,-0.0838338,0.000894337,0.002830233,0.003310222,0,0.042417324
ENSG00000167363.13,-0.717493864,0.022127299,0.040302777,0.220059117,0.22134961,0,0.466432067
ENSG00000141556.20,-5.163595001,0.297176333,0.159202115,0.117910826,0.129397522,0,0.368746568
ENSG00000175711.8,0.413588272,-0.014088924,0.083743068,0.259226768,0.259448277,0,0.494614062
ENSG00000176845.12,-0.432434485,0.037262276,0.551416318,0.328565913,0.329621347,0,0.546710949
ENSG00000261888.1,3.869399793,-0.189639317,0.203111113,0.246964944,0.26869879,0,0.5004107
ENSG00000256806.5,0.29587988,-0.0045236,0.874125851,0.96332984,0.963332606,1,0.744616544
ENSG00000132530.16,-0.560632789,0.021543989,0.752706248,0.810566559,0.810265673,0,0.714823506
ENSG00000262089.1,0.32110986,-0.03418882,0.697534579,0.429089768,0.427850434,0,0.589752563
ENSG00000108839.11,2.072154363,-0.113954263,0.019075775,0.014932539,0.014642475,1,0.106406713
ENSG00000258315.5,-0.262224154,0.007587449,0.693775656,0.827523185,0.827612972,0,0.717240236
ENSG00000174327.6,-3.520645768,0.192974075,0.045075457,0.035665807,0.034170403,1,0.182318161
ENSG00000161944.16,0.46978448,-0.037986064,0.389295144,0.176876032,0.176509238,0,0.424319197
ENSG00000159842.14,0.393405897,-0.014968039,0.00225711,0.026044969,0.026664884,0,0.159518064
ENSG00000132522.15,0.250875204,-0.009827168,0.196252743,0.331835083,0.332788412,0,0.546981407
ENSG00000215041.9,-0.003199777,0.007794783,0.993918809,0.723509083,0.723380532,0,0.690145353
ENSG00000072818.11,0.659316472,-0.025442831,0.068587021,0.174181171,0.17424848,0,0.42127093
ENSG00000174282.11,-2.499592268,0.119653048,0.029130515,0.044147696,0.045045956,0,0.21081107
ENSG00000181222.15,-0.374576527,0.012223397,0.402710837,0.587289658,0.5873239,0,0.651735499
ENSG00000239697.10,-0.393720422,0.013334883,0.196667838,0.40219042,0.402565952,0,0.576995857
ENSG00000161955.16,-1.257958441,0.051995901,1.74E-06,0.000150718,0.000187578,0,0.005564315
ENSG00000161960.14,-1.829628564,0.087895868,0.173784544,0.214360004,0.227214815,0,0.472717581
ENSG00000108953.16,0.117837846,0.006944922,0.840274381,0.821367594,0.821481955,0,0.716697642
ENSG00000129244.8,0.320022556,-0.022413665,0.368825033,0.227553624,0.227657374,0,0.472717581
ENSG00000132510.10,-0.702529552,0.044714809,0.330989521,0.23608697,0.235865345,1,0.478441066
ENSG00000167193.7,0.37596955,-0.011986942,0.106579558,0.323002049,0.323021842,1,0.543757536
ENSG00000183011.13,-1.232359668,0.07208758,0.572930398,0.533000939,0.532943435,1,0.636085648
ENSG00000178999.12,0.573785138,-0.037829066,0.669634891,0.594169821,0.595301422,0,0.655759053
ENSG00000178977.3,3.228085597,-0.155120734,0.000780368,0.001598076,0.001523134,1,0.025295626
ENSG00000272636.3,0.077901786,-0.013583617,0.894257191,0.658866664,0.660437764,0,0.672337181
ENSG00000178971.13,1.670485244,-0.076678496,0.13757327,0.189897044,0.191477192,0,0.440658195
ENSG00000132376.19,0.94117308,-0.037494015,0.457499169,0.567940132,0.568888681,0,0.644181092
ENSG00000141506.13,0.448343138,-0.014096174,0.571547299,0.731339805,0.731361378,0,0.693745689
ENSG00000266389.1,-0.211138934,0.015443127,0.365535395,0.202418804,0.203519471,0,0.453683246
ENSG00000109061.9,-0.002430109,0.003064721,0.985800759,0.66909001,0.669191965,0,0.673510026
ENSG00000133028.10,-0.552291253,0.018084749,0.560048652,0.712027301,0.712446714,0,0.687098807
ENSG00000266709.1,-1.43806436,0.073516714,0.301560186,0.312952298,0.312622628,0,0.534441509
ENSG00000167703.14,4.588669924,-0.207739789,0.107458336,0.15092151,0.155358988,0,0.398969551
ENSG00000239704.10,0.179465123,-0.00375922,0.415444047,0.74597919,0.74631901,0,0.697427794
ENSG00000175106.16,-0.387489519,0.006793745,0.875190378,0.956166248,0.957464274,0,0.743421757
ENSG00000011295.15,2.066565784,-0.094867707,0.018775128,0.035318075,0.03543305,0,0.185657767
ENSG00000166582.9,0.428258992,-0.010382283,0.753404246,0.883233844,0.883390679,0,0.728608584
ENSG00000175061.17,-0.283847199,0.014974752,0.589278502,0.577299073,0.577289498,1,0.648238191
ENSG00000167705.11,2.78018073,0.042042814,0.645665402,0.892151705,0.898373893,0,0.730741014
ENSG00000128438.10,0.990526078,-0.041748482,0.051097599,0.122397964,0.124617316,0,0.360026345
ENSG00000133030.20,-0.992070882,0.061448103,0.575204112,0.485902923,0.485837328,1,0.61751308
ENSG00000154803.12,-2.623103883,0.110587985,0.171575941,0.257871636,0.257833958,0,0.493855004
ENSG00000141030.12,-1.08971501,0.048146266,0.016864191,0.042771595,0.043461247,0,0.206212583
ENSG00000205309.13,-4.106171228,0.205390565,1.57E-12,1.37E-11,5.96E-11,0,1.73E-08
ENSG00000174231.16,-1.494803375,0.086062685,0.355536284,0.300540193,0.300016463,1,0.524064172
ENSG00000072310.16,0.841828233,-0.047797752,0.354169013,0.303270566,0.303193183,1,0.52625433
ENSG00000175662.17,-1.858332428,0.084964248,0.002948466,0.009050452,0.011297373,0,0.089849659
ENSG00000108591.9,0.199783851,-0.001995789,0.892794599,0.979011638,0.979011694,1,0.747349284
ENSG00000177731.15,4.63269241,-0.232666401,0.002396308,0.00266611,0.002513834,1,0.035469805
ENSG00000177302.14,1.659148462,-0.088166222,0.237532121,0.228280033,0.227742929,1,0.472717581
ENSG00000176994.10,-0.403383188,0.026089613,0.180346324,0.097246988,0.099574934,0,0.316834019
ENSG00000176974.19,0.010272663,-0.006197678,0.96575319,0.618104677,0.618287579,0,0.661918831
ENSG00000186594.14,-0.168433353,-0.018936221,0.822288507,0.62602254,0.626549845,0,0.663039055
ENSG00000171916.16,1.710829755,-0.074864386,0.065967459,0.121168483,0.122346353,0,0.356573638
ENSG00000233327.10,6.74385467,-0.33808449,0.000302009,0.000505783,0.000516754,0,0.012091814
ENSG00000167716.18,4.791045141,-0.235739635,0.000439542,0.000912876,0.000981286,0,0.018392165
ENSG00000270091.1,0.099662724,-0.015432708,0.972170005,0.915198859,0.915321832,0,0.735868801
ENSG00000108599.14,1.026577261,-0.076162968,0.676117286,0.565544896,0.565780616,1,0.643174831
ENSG00000128487.16,-2.156641411,0.089045487,2.78E-05,0.000918984,0.001152406,0,0.020474028
ENSG00000124422.11,-9.673433126,0.44843646,0.088553118,0.111763228,0.105188882,0,0.325889032
ENSG00000212719.10,-1.812405447,0.089439552,0.229047341,0.259580613,0.260261086,0,0.494642285
ENSG00000109046.14,-7.593572888,0.129026536,0.41809655,0.787913345,0.78420925,1,0.708905496
ENSG00000141068.13,0.511954349,-0.033516372,0.366428689,0.256513113,0.259323079,0,0.494614062
ENSG00000168961.16,2.284806,-0.101043199,0.000406213,0.002469513,0.002768895,0,0.038070568
ENSG00000004142.11,1.532112308,-0.096047616,0.485126866,0.409856355,0.407759242,1,0.579563748
ENSG00000108963.17,-0.329266444,0.021922095,0.582718788,0.478927241,0.479128327,0,0.614375003
ENSG00000132591.11,-0.427238855,0.016442598,0.784179273,0.839220028,0.839446508,0,0.718743337
ENSG00000132589.15,0.483074688,-0.019884818,0.118667007,0.219360222,0.219657169,0,0.466014118
ENSG00000167536.13,0.452323455,-0.038047885,0.812276484,0.710004094,0.712596294,0,0.687098807
ENSG00000196535.15,2.407785678,-0.11217913,0.206835291,0.2497668,0.259399667,0,0.494614062
ENSG00000160551.11,0.28379927,-0.019953839,0.483478707,0.345046885,0.344954197,0,0.5525842
ENSG00000168792.4,-0.126063173,0.001165298,0.754971261,0.955112877,0.955227276,0,0.742815913
ENSG00000167543.15,-0.058554895,0.01012231,0.926769994,0.754617314,0.755293422,0,0.702063196
ENSG00000141298.17,-0.164928209,0.00194887,0.761659202,0.944402328,0.944402383,1,0.7398788
ENSG00000108582.11,0.568347213,-0.023107869,0.120426648,0.219298423,0.219283141,1,0.465902073
ENSG00000176390.11,0.164786126,-0.001568607,0.836135592,0.969634303,0.969634303,1,0.745755955
ENSG00000181481.13,1.611966725,-0.08791067,0.253538524,0.229128329,0.228573771,1,0.473270666
ENSG00000126860.11,-0.132017876,0.001809327,0.314856682,0.793621842,0.7936468,0,0.70951356
ENSG00000131242.17,-0.649326831,0.02330659,0.001611511,0.030243963,0.031705594,0,0.174905582
ENSG00000280020.1,0.950452895,-0.038502414,0.289249207,0.398358712,0.399918318,0,0.576367116
ENSG00000176658.16,-0.240787685,-0.005383013,0.747492055,0.891491113,0.891756627,0,0.730171403
ENSG00000006042.11,-1.193480695,0.07063572,0.284838086,0.215769629,0.217480818,0,0.465759801
ENSG00000005156.11,-1.732614567,0.079129497,0.106727606,0.15634112,0.156028962,1,0.399393889
ENSG00000092871.16,-0.958156415,0.060208203,0.128233335,0.063381603,0.063199722,0,0.250098854
ENSG00000073536.17,1.763045428,-0.095399954,0.346829894,0.314604986,0.314182849,1,0.53628681
