nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000088298.12,0.175067026,-6.891594257,-0.020902096,-0.002190329,0.004904719,0.001495708,3.25E-16,0.302497698,0.952626924,0.723184552,0.723175805,0,0.886762813
ENSG00000101000.5,0.647627541,-5.104186025,-0.051992102,0.066358945,-0.049309576,0.224699816,0.021159941,0.529205747,0.430586059,0.708458335,0.710880311,0,0.883344664
ENSG00000126005.16,0.021383488,-4.12917529,-0.076452311,-0.010275657,0.051774523,0.871054443,3.82E-38,0.020058608,0.753743556,0.118010533,0.118635021,0,0.642200624
ENSG00000279253.1,0.135388243,-4.15070713,0.083602915,-0.462023986,0.041320466,0.758628232,3.96E-05,0.527040142,0.700031127,0.700009866,0.704074921,0,0.88198519
ENSG00000242372.6,0.281208759,NA,0.061899544,0.014675288,-0.024513556,0.002188118,NA,0.02263324,0.620797205,0.290592278,0.290485408,1,0.781127866
ENSG00000101019.21,-0.033326385,-5.585936451,0.016342257,-0.016211178,0.05476673,0.824845638,0.000179097,0.601251076,0.523647659,0.146652031,0.14743274,0,0.680296768
ENSG00000126001.15,-0.022279892,NA,-0.101760783,1.157287253,0.115003505,0.943503596,NA,0.277128945,0.257871882,0.101536454,0.101184414,1,0.620584291
ENSG00000230155.6,0.337027978,NA,-0.036469174,0.595805588,-0.101946618,0.452240819,NA,0.673263729,0.299962984,0.34430253,0.344198854,1,0.793931162
ENSG00000101307.15,0.108585559,-4.573358696,0.0441777,0.012866729,-0.003248701,0.064899258,0,0.044454854,0.253248311,0.823316322,0.823424227,0,0.899869565
ENSG00000125991.19,0.162605642,-6.507807181,-0.013628866,0.032093679,-0.00279341,0.013123174,5.55E-31,0.286006038,0.3367018,0.863988597,0.86408204,0,0.902691332
ENSG00000214078.12,1.067578159,-4.01519392,-0.039285096,0.017076261,-0.050312871,3.59E-15,4.33E-151,0.288381386,0.467297571,0.107793655,0.111976034,0,0.633263792
ENSG00000244462.7,0.349662954,NA,0.022640131,0.01482637,-0.042019714,0.163725609,NA,0.542408661,0.885177515,0.486716296,0.48639111,1,0.842420541
ENSG00000131051.22,-0.14470005,NA,0.048943358,-0.03167408,0.056589267,0.182688031,NA,0.079338888,0.302282435,0.030135429,0.030104291,1,0.452468218
ENSG00000025293.16,0.059648139,-7.585356437,-0.021011929,-0.011791139,0.004305117,0.399817162,8.26E-05,0.126467487,0.513328781,0.79700189,0.797023167,0,0.899277634
ENSG00000171222.10,-0.013114243,-6.767861358,-1.253950766,-0.890102255,0.032090258,0.969239172,0.009830768,0.124872824,0.057906536,0.549927147,0.551404551,0,0.857785202
ENSG00000089012.14,0.237642393,-4.581270296,-0.007871926,-0.007721094,-0.006095999,0.009929228,1.13E-71,0.771780862,0.713581307,0.787802807,0.788194994,0,0.899277634
ENSG00000260032.1,0.171272166,-8.172737674,0.043229574,0.031419627,0.015192679,0.009040293,0.000822432,0.033312747,0.636644131,0.352287479,0.352907208,0,0.795491274
ENSG00000080845.17,0.079496839,-6.271842012,0.015171379,0.014510905,-0.000368022,0.218930227,6.01E-19,0.492985742,0.589792313,0.981721467,0.981734936,0,0.914073668
ENSG00000101335.9,1.314141483,-3.916578173,0.141590684,0.591933496,-0.188400893,0.003276104,6.32E-08,0.161929065,0.135259862,0.096808647,0.113253166,0,0.63463408
ENSG00000118707.9,0.323299043,NA,-0.031404339,0.146757652,-0.109684051,0.082871145,NA,0.509118857,0.291777464,0.027818544,0.027594569,1,0.438659452
ENSG00000101084.17,0.16868592,-7.876729221,-0.03505763,-0.027251149,-0.018528529,0.041768718,0.005961967,0.379483897,0.261006334,0.388803755,0.406008973,0,0.816381997
ENSG00000101082.13,0.520672861,-4.611118137,-0.110618083,-0.091995396,-0.106064704,0.021601843,1.37E-26,0.237053028,0.017658648,0.033018628,0.032883669,0,0.461971615
ENSG00000101079.20,0.617828224,-5.780902116,-0.102127923,0.778112337,-0.139414678,0.004108621,6.62E-05,0.065451697,0.091005282,0.004188613,0.007280204,0,0.270466196
ENSG00000101347.8,-0.345860319,-5.114691965,-0.047353826,-0.002546853,0.015178005,1.15E-09,4.24E-160,0.000763259,0.877228868,0.288637287,0.288686465,0,0.780766371
ENSG00000118705.16,0.103226985,NA,-0.006071002,-0.007528081,-0.010375627,0.010021803,NA,0.458707345,0.42099162,0.276699009,0.276668152,1,0.774543106
ENSG00000101363.12,-0.001957614,-6.675749341,0.002465128,-0.114186761,0.011047429,0.980851113,1.04E-08,0.917443571,0.007395275,0.597405218,0.598701091,0,0.870592837
ENSG00000197122.11,-0.283035036,-5.83455902,-0.037201091,0.297789115,0.108925261,0.246077401,0.009403136,0.464698761,0.542225332,0.055981807,0.056973409,0,0.531740807
ENSG00000166619.12,-0.191097264,-4.269490548,-0.145147861,1.484608303,0.117165762,0.524946313,1.49E-07,0.079866181,0.045773605,0.102462326,0.1069085,0,0.627485082
ENSG00000232528.3,0.464058096,-2.884860725,0.10841405,-0.130717856,-0.077228083,0.082362708,2.70E-24,0.060336154,0.044308391,0.2506991,0.252087327,0,0.764859025
ENSG00000101407.12,0.046028996,NA,0.064179293,-0.008994526,-0.046673933,0.836874142,NA,0.323625363,0.960618333,0.400827163,0.400796895,1,0.814055418
ENSG00000101413.11,-0.185392004,NA,0.043925988,0.035156409,0.027020244,0.281356488,NA,0.186267795,0.353294973,0.522630169,0.52253592,1,0.851110355
ENSG00000198959.11,-0.960116959,-3.729406994,-0.096472405,0.638330367,0.198527592,0.059754558,7.52E-07,0.486303951,0.656282581,0.065474533,0.076336579,0,0.571474505
ENSG00000101425.12,0.56447192,-2.947215709,0.237831134,0.076917358,0.110333071,0.026314222,4.88E-51,0.000104073,0.665150521,0.086474627,0.096133873,0,0.615205095
ENSG00000196756.11,-0.74169756,-4.333790659,0.035487759,0.000871272,0.087081043,5.51E-14,5.20E-95,0.074584866,0.969523033,0.000252749,0.000357026,0,0.07308648
ENSG00000174365.19,-0.424813876,NA,0.053442948,0.04424306,0.099842444,0.041744247,NA,0.254171439,0.283678019,0.061385872,0.060925239,1,0.540340933
ENSG00000170471.14,0.163780091,NA,-0.004300528,0.299431724,0.016745678,0.521873043,NA,0.921574284,0.432970346,0.793423261,0.793443353,1,0.899277634
ENSG00000101442.9,0.090901185,-6.726856153,0.025260091,0.05810353,0.022088215,0.278528132,6.05E-05,0.160824349,0.041935576,0.268263393,0.268341157,0,0.771457898
ENSG00000101445.9,0.15033469,-7.432394819,-0.014152436,0.080803712,-0.007916584,0.173689542,1.23E-05,0.846022456,0.509789714,0.771770164,0.773307874,0,0.896041315
ENSG00000101447.14,-0.871756897,NA,-3.887707017,-3.821042409,0.523252581,0.61490175,NA,0.245693853,0.042759147,0.011167616,0.009864136,1,0.298438507
ENSG00000101452.14,0.033049406,-8.579225716,0.009379252,-0.209521555,0.046641338,0.935718883,0.867575421,0.874916802,0.48003252,0.616479247,0.62173187,0,0.872226157
ENSG00000204103.3,0.242752445,-4.865344831,0.043385571,0.177481347,-0.024406898,0.031432687,6.56E-37,0.304564799,0.027656246,0.371567809,0.375838184,0,0.805870135
ENSG00000198900.5,-0.019490203,NA,-0.115714292,0.076782892,-0.020385333,0.966045573,NA,0.02627955,0.686930593,0.843327008,0.843327007,1,0.899953321
ENSG00000124181.14,0.126347889,NA,0.068819951,-0.068644486,-0.002482338,0.308356913,NA,0.413173884,0.613142153,0.931319025,0.931316785,1,0.908647222
ENSG00000174306.21,0.038815439,NA,0.003057904,-0.111355042,0.027682218,0.876200023,NA,0.962290283,0.025315721,0.668635414,0.668658946,1,0.877720221
ENSG00000276649.1,0.456886426,NA,0.012143755,0.089427593,-0.142928522,0.286842793,NA,0.901215937,0.737354494,0.166926807,0.166011423,1,0.698785381
ENSG00000124177.14,-0.413996344,NA,-0.010678865,0.081519003,0.089779187,0.12670408,NA,0.813084263,0.251946416,0.164233235,0.163279047,1,0.695849279
ENSG00000124193.14,-0.282004699,-7.663014539,0.618258778,0.011541131,-0.023547589,0.391182038,0.115231579,0.402441898,0.947709034,0.536974522,0.539455966,0,0.853897074
ENSG00000185513.14,3.222545811,0.257639582,-0.19431108,-0.132001534,-0.628377399,0.150627558,0.476971761,0.581177722,0.838967343,0.228734545,0.216210077,0,0.735579111
ENSG00000101052.12,0.001475719,-4.34233041,0.000661419,-0.076345893,-0.008136865,0.994133216,1.69E-10,0.989048014,0.206248228,0.871499175,0.871840376,0,0.902879224
ENSG00000101057.15,0.256651502,-3.82720705,-0.027033258,0.071546397,-0.001660345,0.090607865,5.42E-39,0.413747424,0.186442486,0.965445651,0.965413645,0,0.912952585
ENSG00000132823.10,-0.055829727,-4.529631751,-0.041340914,0.018172312,-0.031629181,0.356444519,2.29E-247,0.005516639,0.355562706,0.035447208,0.036492783,0,0.471841615
ENSG00000198053.11,0.574426151,-3.188037701,-0.038112967,-0.023704083,-0.007389662,0.000374123,1.71E-132,0.213384852,0.383638042,0.846734112,0.844896331,0,0.899953321
ENSG00000223891.5,-0.363180991,-4.397454022,0.072560807,0.02074476,-0.005314492,0.067411966,3.32E-18,0.171541526,0.414135725,0.916974939,0.917379469,0,0.906939256
ENSG00000124120.10,-0.164870036,NA,-0.065476872,0.049972909,0.006590335,0.278203786,NA,0.042979179,0.240815065,0.858915708,0.858908769,1,0.902342844
ENSG00000132824.13,0.049364888,-7.909074034,-4.35E-05,-0.018363555,0.006939047,0.434802115,0.000164477,0.997230031,0.339704203,0.649138533,0.651759051,0,0.877720221
ENSG00000196839.12,-0.145151498,-4.716964253,-0.003896293,0.040439764,-0.004852923,0.400071646,1.48E-16,0.96608177,0.694193647,0.91142536,0.911651643,0,0.906366364
ENSG00000166913.12,0.063291512,-8.056893977,0.008870231,0.00321118,0.002163957,0.001992676,4.84E-72,0.091152053,0.606129568,0.67189752,0.672207433,0,0.877720221
ENSG00000101104.12,0.060473756,-4.806366206,-0.03061082,-0.054956201,0.04035699,0.462627611,3.23E-128,0.113004248,0.107082,0.052788193,0.054093343,0,0.525343227
ENSG00000125834.12,-0.107317639,-8.396818114,0.02059552,-6.42E-05,0.016218915,0.011563005,0.001872201,0.054495084,0.997321504,0.149284142,0.150853861,0,0.682533495
ENSG00000101109.11,0.038387218,-6.70632221,0.021911595,0.007417518,-0.024642966,0.42268687,3.84E-76,0.235127457,0.922113744,0.028782202,0.029949589,0,0.451076156
ENSG00000124102.4,0.773153374,-4.281330452,-0.085165482,0.023688358,0.001394785,4.80E-18,4.46E-210,0.000326488,0.637243893,0.948313504,0.948266446,0,0.911300952
ENSG00000124145.6,0.206744917,NA,0.017538001,-0.020166542,-0.090059368,0.494494112,NA,0.776996102,0.639401512,0.209028506,0.20893969,1,0.729245964
ENSG00000204070.9,0.036621909,NA,0.00523006,-0.004924919,-0.018860145,0.32509431,NA,0.652084656,0.577962822,0.040229791,0.040226476,1,0.483403982
ENSG00000244274.7,0.161267311,NA,0.047323854,-0.033728168,-0.03535292,0.442314443,NA,0.326161959,0.400775908,0.517676147,0.517621025,1,0.850235734
ENSG00000125780.11,-0.142235103,-1.892383807,-0.082050877,-0.085661288,0.03698976,0.772643738,1.02E-25,0.609316042,0.323910619,0.740059809,0.739303685,0,0.889699183
ENSG00000124155.17,0.140495314,-5.183276201,0.003721869,0.009713927,-0.015558912,0.087283415,7.34E-66,0.857544153,0.701718728,0.449630375,0.452377698,0,0.831823761
ENSG00000101457.12,-0.481740941,-3.068925966,-0.215125678,0.030430249,-0.063558183,0.020227414,1.24E-37,7.32E-05,0.576677399,0.242740344,0.240176149,0,0.752327136
ENSG00000101470.9,-0.020090033,-4.014966165,0.010922857,-0.327654464,-0.004153084,0.946039326,6.93E-16,0.89111564,0.595906879,0.956492092,0.957567069,0,0.911300952
ENSG00000124104.18,0.114670364,-6.165887188,-0.048700768,0.117502777,0.013427882,0.294235759,0.000263992,0.099611315,0.056843614,0.632323994,0.637504839,0,0.874483762
ENSG00000101473.16,0.451773483,-4.341273507,0.138287869,-0.075091267,-0.086919566,0.136197938,3.56E-06,0.032975728,0.622462116,0.272260797,0.275710775,0,0.773590138
ENSG00000132801.6,0.028333266,-6.393519748,-0.002356604,-0.002949985,0.028315788,0.847928943,0.097191748,0.953007508,0.938519942,0.487890051,0.490152675,0,0.843456386
ENSG00000168612.4,0.202885213,-4.21210898,0.026298388,-0.000174868,-0.005143462,0.169788973,9.27E-20,0.491322906,0.997599222,0.899437377,0.89968603,0,0.906028194
ENSG00000064601.16,0.045741067,-5.397445002,0.063821331,-0.057242579,0.023835989,0.668696189,1.62E-50,0.00070759,0.11168278,0.358442485,0.360587187,0,0.799342139
ENSG00000177732.8,-0.587381136,-3.127640569,-0.021655563,0.150220021,0.152375611,0.255310761,4.06E-07,0.857415313,0.880190564,0.272335397,0.271235408,0,0.772089204
ENSG00000125835.18,-0.883617238,NA,-0.029488069,0.007190623,0.233770565,0.027725355,NA,0.595259566,0.973167225,0.013446657,0.012862208,1,0.335110502
ENSG00000100982.11,0.077114972,-6.287633474,0.046976257,0.026167307,0.001855388,0.287357607,2.28E-17,0.08383021,0.315342392,0.917886498,0.917877604,0,0.906939256
ENSG00000198026.7,0.065245647,-7.307001031,-0.007091447,-0.058936682,0.002782794,0.249893683,2.53E-06,0.680855674,0.07518273,0.841762117,0.842989327,0,0.899953321
ENSG00000100985.7,-0.068860105,-5.653736883,-0.009473971,0.01173902,-0.004173383,0.073738651,0,0.30088544,0.158222454,0.658780979,0.65878082,0,0.877720221
ENSG00000204044.6,0.101163836,-4.137616134,0.010096273,-0.034553969,0.037087651,0.425991877,1.48E-29,0.756859871,0.319408633,0.255767093,0.255666271,0,0.765708512
ENSG00000124160.11,-0.15901794,-5.260801138,0.102046572,-0.99065315,0.012444269,0.731779686,0.000309429,0.468632737,0.15311429,0.89229157,0.892390282,0,0.904264433
ENSG00000101017.13,-0.47056065,-5.731404815,-0.037457475,0.069167257,0.054751145,0.004528703,0.000290006,0.636164303,0.521893455,0.165735289,0.180560109,0,0.715852905
ENSG00000080189.14,-0.079535416,NA,-0.022005293,-0.195352505,0.036799703,0.791577958,NA,0.717682305,0.646926973,0.606088188,0.606080431,1,0.871491602
ENSG00000062598.17,-0.534709161,-5.158590682,0.047587796,-0.05015894,0.104616245,0.002158396,4.25E-12,0.548792115,0.492087107,0.022718588,0.024818469,0,0.422844958
ENSG00000088876.11,0.041261532,-4.196505604,-0.044267199,-0.042258831,-0.074208239,0.922526824,0.001047624,0.509788899,0.489919654,0.455505961,0.458031813,0,0.833952181
ENSG00000172315.5,-0.132802074,NA,0.007961096,0.007160529,0.0078714,0.43203882,NA,0.831538377,0.955308955,0.856178144,0.85617128,1,0.90095406
ENSG00000101040.19,-0.108374814,NA,-0.080619609,-0.10633709,-0.010887848,0.690431241,NA,0.083161613,0.588963951,0.86294586,0.86294836,1,0.902630898
ENSG00000124151.18,-0.1902362,-5.514013093,-0.034626298,0.017058252,-0.005496857,0.022210997,7.80E-37,0.056709765,0.822677023,0.787119539,0.787887593,0,0.899277634
ENSG00000196562.14,0.901206095,-2.458127188,-0.004333036,-0.1142061,-0.097340556,0.000223801,2.98E-67,0.943120072,0.392794478,0.087103511,0.087041894,0,0.59072742
ENSG00000255438.2,-4.375360746,-3.903279121,8.121322902,1.345491126,0.235189067,0.040887937,0.010386811,0.067222399,0.078764725,0.251285595,0.257963054,0,0.766648281
ENSG00000124126.13,0.18461612,-5.264212513,0.04733815,-0.014354936,-0.004062435,0.000822551,2.78E-290,0.031206645,0.240505907,0.764649488,0.764750023,0,0.893963965
ENSG00000124198.8,0.160183987,NA,-0.030748944,0.043258764,0.000558351,0.142207968,NA,0.315290485,0.586116967,0.982948308,0.982948403,1,0.914073668
ENSG00000101361.16,-0.022414231,-6.037630193,-0.032812065,0.015022989,-0.018634044,0.643702171,1.16E-91,0.002072735,0.213159093,0.111980925,0.112830543,0,0.634028548
ENSG00000124207.16,0.298975682,-7.654286373,0.05924687,-0.041190702,-0.044687965,0.017110577,0.328512631,0.029789728,0.398473669,0.140473759,0.142017972,0,0.675080208
ENSG00000124214.19,0.157058549,-6.150755131,-0.006972992,0.002834491,-0.015308867,0.00925682,2.02E-38,0.734994975,0.86577037,0.295400414,0.295843875,0,0.781528819
ENSG00000124228.14,0.074926818,-6.689907506,0.021005865,0.035518171,0.00846607,0.214985275,1.62E-19,0.08828963,0.060985444,0.555891109,0.556239264,0,0.859285208
ENSG00000124201.14,0.198935156,-7.048954105,0.027484521,0.000278735,-0.017248471,1.67E-05,1.09E-30,0.008694014,0.993511806,0.120318955,0.126772004,0,0.655973767
ENSG00000177410.12,-0.149115858,-2.93298565,-0.12797738,-0.101989983,-0.015962969,0.241133008,2.22E-191,3.04E-05,0.160266607,0.604469398,0.605244021,0,0.871141174
ENSG00000158445.9,-0.382228723,-4.815475346,-0.084567855,-0.151092421,0.027253261,0.038731825,5.41E-08,0.042170511,0.073688035,0.561894638,0.563697568,0,0.862159982
ENSG00000101365.20,-0.144552443,-4.456062176,-0.098371603,0.102792776,0.038184453,0.539932332,9.76E-09,0.111520358,0.493578486,0.506307967,0.510513969,0,0.847046023
ENSG00000158470.5,0.068684469,-5.73250403,-0.012834622,0.006028156,0.014408436,0.127408244,1.00E-187,0.249828785,0.539436462,0.189769501,0.191282509,0,0.721335958
ENSG00000197818.11,0.088659672,-5.955126023,-0.01459763,-0.035726966,-0.010098875,0.131283357,2.18E-107,0.278147736,0.002147786,0.478691411,0.479245758,0,0.838366317
ENSG00000158480.10,-0.007274831,NA,-0.020450574,0.010815642,-0.011590876,0.931554109,NA,0.54577672,0.592153035,0.590202182,0.590208903,1,0.869846344
ENSG00000124226.10,0.123153114,NA,-0.07269676,-0.006940254,0.018668731,0.111741828,NA,0.041327285,0.824621311,0.323143716,0.323185285,1,0.791606132
ENSG00000124216.3,0.101913431,-4.383789579,-0.017200441,-0.002698798,-0.021983672,0.610464853,7.66E-32,0.701196856,0.941983476,0.633916858,0.634069499,0,0.873476045
ENSG00000244687.11,-0.084932675,-7.495782079,-0.003062904,-0.002985194,-0.002860216,0.119471938,3.59E-09,0.861350719,0.821959424,0.828751687,0.828894322,0,0.899953321
ENSG00000240849.10,0.229182923,-6.977762986,0.055133312,-0.062735904,-0.062279209,0.266244299,0.054382637,0.191296854,0.380645332,0.221162392,0.226956622,0,0.745733195
ENSG00000172216.5,-0.195508367,-5.508821742,-0.04074008,-0.015853619,0.033698381,0.00409071,2.10E-69,0.075743838,0.522046671,0.048451713,0.05161702,0,0.517953588
ENSG00000224397.5,-0.182900375,-4.386851395,0.029250685,0.013905733,0.00740241,0.000449091,0,0.033960261,0.25301943,0.560110501,0.560388273,0,0.860374786
ENSG00000088881.20,-0.444101842,-4.400506387,0.056426801,-0.023187379,0.046305386,0.575538565,0.000345052,0.584501531,0.916942141,0.789226616,0.792427574,0,0.899277634
ENSG00000203999.8,0.312730669,-2.968932578,-0.017531933,0.045653963,0.0407654,0.010793592,2.36E-190,0.540472741,0.16467096,0.173810248,0.173153144,0,0.709066723
ENSG00000233077.1,-0.06358263,-3.105120011,0.011347968,-0.018085055,0.131349487,0.885047086,1.41E-09,0.902874141,0.786794195,0.272797511,0.276620114,0,0.774543106
ENSG00000196396.9,0.268636368,-5.320901252,0.038531788,-0.032758304,-0.041918065,0.004246934,4.74E-37,0.082314201,0.12137245,0.067865866,0.071423567,0,0.564324197
ENSG00000232043.1,0.117537318,NA,-0.04184426,0.186765081,-0.08086037,0.690847775,NA,0.643257873,0.459839473,0.231523985,0.231812662,1,0.747910558
ENSG00000042062.11,-0.150036611,-4.882596712,0.087143985,-1.457285767,-0.04321927,0.659326131,0.000229179,0.385579498,0.104978706,0.583985517,0.603714894,0,0.870896101
ENSG00000124243.17,-0.270322573,-4.483215602,-0.022474542,0.029941037,0.026412457,0.015299912,1.90E-47,0.310205495,0.412458774,0.327134896,0.328124131,0,0.792271857
ENSG00000101126.15,-0.071628711,NA,-0.013876369,0.044034217,0.04837274,0.552100005,NA,0.607945567,0.193659123,0.121159537,0.12107307,1,0.647595532
ENSG00000101096.19,0.064825865,NA,0.012486809,-0.028413117,-0.002717462,0.431572399,NA,0.385917849,0.206180406,0.888139767,0.888138488,1,0.903659325
ENSG00000054793.13,0.402099267,-3.315863685,-0.011416879,0.049166081,-0.014917737,0.004388368,3.26E-83,0.758086057,0.46827627,0.672411897,0.673089994,0,0.877720221
ENSG00000020256.19,-0.749859133,NA,0.136576983,-0.407278453,0.139016838,0.002754676,NA,0.041814352,0.342446783,0.018011564,0.017492411,1,0.373641179
ENSG00000197670.6,0.37604543,-1.950557207,-0.116418657,-0.082124936,-0.035689835,0.597562009,1.18E-08,0.551944694,0.855602705,0.822909647,0.826735249,0,0.899953321
ENSG00000171940.13,0.065857286,-6.183761929,0.040478009,-0.012583887,0.011757891,0.160523554,1.05E-46,0.004149608,0.334592778,0.327614382,0.327622227,0,0.792271857
ENSG00000064787.13,0.850164155,-3.131954814,0.097122508,-0.013619811,-0.095802461,0.276088792,0.000115963,0.406529124,0.871281175,0.618780312,0.615971298,0,0.872226157
ENSG00000132635.16,0.067448562,-4.56804521,-0.01208614,0.015624933,0.008458468,0.474849573,2.44E-78,0.844465043,0.43112984,0.715858663,0.716011675,0,0.884646906
ENSG00000124098.9,0.151049883,-4.786728498,0.055387161,-0.036436312,-0.004534273,0.027281014,2.69E-224,1.19E-05,0.142293239,0.781265039,0.781726432,0,0.898707403
ENSG00000101138.11,0.070700389,-7.552930187,-0.045268643,-0.004307655,-0.000664468,0.609500876,0.37578129,0.12929037,0.882317962,0.984911924,0.984881153,0,0.914073668
ENSG00000087589.16,0.404224652,-3.69176468,0.119070018,0.023503167,-0.026710497,0.060355624,3.55E-28,0.253849298,0.852759592,0.626683237,0.628112329,0,0.872375663
ENSG00000022277.12,0.073183752,-7.139939691,-0.016373763,-0.01298292,-0.002795336,0.020192545,9.18E-57,0.043278465,0.383600485,0.726250909,0.727685666,0,0.886950415
ENSG00000280387.1,-0.222189924,-4.759197303,-0.012181817,0.03927638,0.015203293,0.227415431,8.74E-07,0.898208449,0.58984917,0.749943058,0.749990906,0,0.892224898
ENSG00000124103.8,0.28304024,-5.846932498,-0.070274192,-0.084937595,-0.025426268,0.282706271,0.109251528,0.311835883,0.749437282,0.714529802,0.715131711,0,0.884174108
ENSG00000215305.9,0.210722778,-3.955090153,-0.032137906,-0.007425033,-0.024826474,0.352313948,3.40E-17,0.743608923,0.876632584,0.678067416,0.678845832,0,0.877749631
ENSG00000213714.1,-0.182542482,NA,-0.041587742,0.019652733,-0.000282021,0.082131439,NA,0.225077378,0.561433195,0.991534841,0.991534859,1,0.914172791
ENSG00000101146.12,0.178846375,-6.351089986,-0.075953292,0.353083109,0.010520931,0.267298553,0.003895258,0.023059359,0.055946811,0.792236273,0.792298463,0,0.899277634
ENSG00000132819.16,0.141308043,-5.21869783,0.060648908,-0.038166983,-0.003727428,0.003459614,0,6.08E-08,0.316498417,0.751099655,0.751046127,0,0.892224898
ENSG00000124256.14,0.409963122,-4.917169206,0.009831906,-0.227391397,-0.029643044,0.017943144,2.33E-37,0.792953503,0.395604006,0.458513988,0.469799325,0,0.834192361
ENSG00000124225.15,0.391165326,NA,0.035685813,0.470351018,-0.026716361,0.307356153,NA,0.679346973,0.529577529,0.809415254,0.809385066,1,0.89959717
ENSG00000124224.16,0.165041086,-3.832001898,0.01169382,0.021913317,-0.039878814,0.15367903,3.61E-123,0.665994577,0.324886178,0.150492597,0.151138195,0,0.682895874
ENSG00000124209.3,0.15512829,-5.732016992,0.026535664,-0.019417137,-0.035414337,0.231588223,2.19E-06,0.298060216,0.406717323,0.276230751,0.279348255,0,0.775975848
ENSG00000124164.15,0.102215467,-5.955573281,0.006146162,-0.267168002,-0.014837088,0.522023931,0.000960111,0.859994602,0.071163957,0.715509989,0.72200991,0,0.886495577
ENSG00000132670.20,0.121733839,-7.133624,-0.004053029,0.002781713,-0.000794539,0.049270896,4.51E-09,0.754977075,0.76301729,0.957416489,0.957549681,0,0.911300952
ENSG00000124222.22,0.156507893,-6.885309495,-0.01687129,-0.001144582,-0.013776666,6.08E-07,3.92E-107,0.124509011,0.900281452,0.071539941,0.073276875,0,0.565401325
ENSG00000215440.11,-0.005918208,-5.669282142,0.01362987,0.010101463,-0.015181074,0.867208784,0,0.202873944,0.286525459,0.083601714,0.084664055,0,0.584191041
ENSG00000254419.1,0.521163367,-2.979763636,-0.276082437,0.003513328,-0.003839555,0.049803643,1.58E-26,0.16863765,0.96659763,0.951271678,0.951438216,0,0.911300952
ENSG00000087460.24,0.043092049,-5.46552488,0.002625488,0.00247813,0.005462298,0.161221156,0,0.767931715,0.750934176,0.468616712,0.468793823,0,0.834192361
ENSG00000101158.13,0.037554258,-3.636037939,0.007346725,0.002871674,0.067228397,0.810747399,8.06E-61,0.90123179,0.985907256,0.079720622,0.081103376,0,0.58086009
ENSG00000101160.13,-0.043193151,-5.784598913,-0.008304775,0.005617499,-0.006388974,0.150880288,0,0.254319781,0.576305922,0.391955269,0.392827687,0,0.81060579
ENSG00000101162.3,-0.148559491,-6.081346867,-0.035389506,0.016955481,0.01143064,0.173913034,1.99E-07,0.389157665,0.574128677,0.678890758,0.689369727,0,0.880532222
ENSG00000124172.9,0.052192158,-4.686491657,-0.064635096,1.75884049,0.063321149,0.880056136,1.64E-14,0.439707977,0.089320569,0.423184376,0.424065774,0,0.822843714
ENSG00000101166.15,-0.040651739,NA,-0.014437934,-0.088040927,-0.018878775,0.669304303,NA,0.544016752,0.340806419,0.421318734,0.421345515,1,0.82239232
ENSG00000124203.6,0.008974785,NA,0.023298889,0.098294562,-0.033554578,0.949373509,NA,0.487316325,0.020474143,0.314172268,0.314236046,1,0.787460094
ENSG00000125901.5,-0.059888628,NA,0.025561943,-0.019564195,0.01019332,0.548356737,NA,0.472827775,0.668736792,0.677901667,0.677893761,1,0.877749631
ENSG00000196074.12,-0.65010885,NA,0.112286256,-0.682541109,0.140439143,0.303334914,NA,0.476006441,0.626403363,0.33255971,0.33176155,1,0.793158531
ENSG00000132825.6,0.21849778,NA,-0.04317662,-0.046174824,-0.046090035,0.426855083,NA,0.412662767,0.775949088,0.535858819,0.535745357,1,0.853285499
ENSG00000124215.16,-0.858757925,NA,-0.150654238,0.024519356,0.260201731,0.193036602,NA,0.070667816,0.92412223,0.104868976,0.10461922,1,0.624935012
ENSG00000228340.5,-0.01982224,-3.128966472,0.035941039,-0.636868274,0.071248564,0.958405698,6.61E-10,0.674477171,0.289935978,0.427295928,0.436119036,0,0.825824072
ENSG00000130699.18,0.023603251,-4.40191957,-0.07126884,-0.068840757,-0.045371345,0.932028658,2.12E-05,0.390582932,0.498055603,0.488299482,0.489371703,0,0.843431839
ENSG00000149657.19,0.054940019,-3.126217542,-0.125142065,-0.020452957,-0.070114374,0.889199038,6.15E-11,0.102457588,0.922429784,0.477765408,0.484602211,0,0.840263039
ENSG00000235958.5,-0.663266062,-4.322424845,0.460547843,0.030840403,0.110499837,0.147422837,0.004387585,0.060908284,0.833149916,0.340030859,0.338826675,0,0.793158531
ENSG00000101182.14,-0.053838738,-7.632409111,-0.007478189,-0.011660973,0.011347665,0.258114053,2.85E-24,0.416833446,0.309305711,0.332990795,0.344490428,0,0.793931162
ENSG00000101181.17,-0.092749826,-5.064142861,-0.018820443,-0.043172851,-0.01564288,0.271852245,5.50E-86,0.520494813,0.100223855,0.448970278,0.450282098,0,0.831353716
ENSG00000130703.15,0.218011515,-5.479842195,0.063498417,0.001527037,0.019293773,0.040471155,1.16E-28,0.005333228,0.969233566,0.467908877,0.468159899,0,0.834192361
