nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000272636.3,-2.392554253,-1.405395297,-0.030334869,0.857033525,0.087388884,0.596524061,0.000217065,0.907144491,0.733443698,0.798879736,0.809702495,0,0.750738288
ENSG00000197879.14,0.42935227,NA,-0.022714494,-0.012186329,-0.03095294,0.700076989,NA,0.775062523,0.667454168,0.714951341,0.714904876,1,0.729108312
ENSG00000178971.13,0.465227035,-6.348897498,0.039054299,0.010128974,-0.01267769,0.004190784,2.96E-45,0.021234728,0.600691658,0.312294879,0.312845595,0,0.578669831
ENSG00000178921.13,-1.699271119,NA,0.033981258,0.033395947,0.107434796,0.290924091,NA,0.771673619,0.875406883,0.376780532,0.375478719,1,0.610207765
ENSG00000125434.10,3.023745647,-7.014523451,0.051301565,0.106901539,-0.198892648,0.216944617,0.665397478,0.539692051,0.260613247,0.273766215,0.273098573,0,0.559367538
ENSG00000108961.13,0.45127446,NA,-0.016459873,0.088702589,-0.034293149,0.740039709,NA,0.841904927,0.238440047,0.736619453,0.736592075,1,0.733845839
ENSG00000161970.12,-0.333136724,NA,0.509315554,0.036940117,0.022363139,0.86519892,NA,0.000108127,0.970656784,0.877366444,0.877354003,1,0.761321959
ENSG00000166579.15,0.020112274,-4.890773448,0.037160841,0.055297721,-0.002222814,0.95403838,9.06E-67,0.053541312,0.250094522,0.935655388,0.936010179,0,0.77373622
ENSG00000133026.12,1.002151021,-3.115027411,0.05553155,0.005693294,-0.062626511,0.268950759,4.84E-23,0.324033736,0.965791609,0.37442104,0.372659073,0,0.608882585
ENSG00000132376.19,0.039274328,-10.31585836,0.061287627,-0.101781917,0.012076711,0.85117752,0.617809408,0.004373243,0.381278024,0.457750743,0.465252187,0,0.656995968
ENSG00000276231.4,0.386597776,-5.795396832,-0.034763802,-0.020565261,-0.0157251,0.515368749,0.001061713,0.432386294,0.819700306,0.733625902,0.733545855,0,0.73360127
ENSG00000141506.13,0.009089851,-6.332684695,0.002227739,0.002828244,0.0061634,0.954465304,3.55E-85,0.795963948,0.791827702,0.623746747,0.625639752,0,0.705258839
ENSG00000265975.1,-0.383617685,-6.173206911,-0.037130259,-0.033795923,0.003810106,0.365863387,0.002106357,0.34848925,0.653433549,0.909778157,0.909803762,0,0.768217281
ENSG00000170310.14,0.483319087,-4.347452695,-0.066394219,0.006632448,-0.042588038,0.235983815,4.63E-58,0.048018022,0.898798221,0.176998569,0.178662088,0,0.481050787
ENSG00000109047.7,1.048145115,-1.890979029,0.204933761,-0.544660668,0.021263903,0.573157134,1.91E-13,0.137294447,0.01750709,0.887527892,0.889396287,0,0.764728065
ENSG00000007237.18,0.258646382,-5.998399933,0.017366069,-0.000716738,-0.016875353,0.003232242,0,0.048635802,0.922887725,0.0154844,0.016114991,0,0.153165491
ENSG00000109063.14,1.335146015,-3.849331763,-0.014202065,-0.022402348,-0.101454109,0.140405584,2.13E-12,0.775283008,0.866431089,0.142295818,0.148563091,0,0.449135099
ENSG00000133028.10,-0.443258437,-5.495105128,0.011772025,-0.020104434,0.027406435,0.147936594,2.95E-17,0.58935581,0.400814401,0.248819367,0.249996364,0,0.541935999
ENSG00000170222.11,-0.383309685,NA,-0.00385375,-0.104370544,0.038062217,0.55275943,NA,0.936231603,0.445401776,0.440944683,0.440933805,1,0.644262935
ENSG00000187824.8,-0.534440423,-3.604480257,0.131828486,0.103600244,0.011414013,0.623521983,1.53E-10,0.44376875,0.140363003,0.892318914,0.891985517,0,0.764728065
ENSG00000154957.13,-0.738417968,-7.63487562,0.034885664,-0.002265166,0.052391874,0.238541293,0.418564929,0.35209364,0.972764321,0.292042963,0.363675122,0,0.604625853
ENSG00000065559.14,-0.311962015,-6.292081711,-0.057442037,-0.025752148,0.03108447,0.668564852,0.18844527,0.61796839,0.581539432,0.587058293,0.587359842,0,0.697442469
ENSG00000174238.14,-1.676296654,-4.417901926,-0.127588457,-0.007126375,0.097743585,1.20E-08,1.93E-139,4.02E-11,0.723160285,2.04E-05,2.54E-05,0,0.001359902
ENSG00000006744.18,0.272954491,-6.39415721,-0.005472637,-0.009637715,-0.02833089,0.073558654,2.42E-47,0.634222717,0.482882084,0.015317102,0.015838875,0,0.151866037
ENSG00000236088.9,0.267162646,NA,0.125732007,-2.514119892,-0.046497333,0.903451538,NA,0.491321111,0.133329797,0.777113051,0.776989991,1,0.743193516
ENSG00000006695.10,-0.102944048,-8.767516369,-0.036997694,0.013573904,0.002763146,0.765667394,0.557771189,0.123892669,0.504087926,0.916673585,0.916722477,0,0.76980826
ENSG00000125430.8,0.151568463,-2.709712107,0.037154455,-0.027578388,-0.01374807,0.813482349,7.39E-54,0.419103636,0.540962954,0.785885182,0.78649779,0,0.746633922
ENSG00000266709.1,3.432185958,-2.305199796,-0.471584768,2.547621378,-0.196456406,0.158531668,1.66E-06,0.122118147,0.182378186,0.313780804,0.316506907,0,0.580289548
ENSG00000266378.1,-0.744521474,-3.09259393,0.053652148,0.092481291,0.06343724,0.647774121,2.31E-07,0.826014966,0.590212175,0.625727959,0.625036793,0,0.705009338
ENSG00000109099.13,-0.097497221,-4.314376809,-0.206764316,-0.191134448,-0.004650054,0.922613611,6.49E-09,0.166490341,0.364523094,0.9510382,0.951761723,0,0.776145592
ENSG00000167703.14,-0.484415874,-5.231192717,-0.02689588,0.018918617,0.02836765,0.013012728,2.24E-226,0.051371524,0.036697798,0.063220919,0.065884502,0,0.319228076
ENSG00000239704.10,3.13162469,NA,-0.220830811,-0.062726644,-0.258293938,0.089667903,NA,0.004322156,0.707621321,0.062723269,0.061093305,1,0.309394758
ENSG00000175106.16,-0.746127822,-5.147547462,0.00033307,0.028069116,0.076153616,0.448919428,0.000935933,0.995692481,0.897968352,0.302308505,0.303444969,0,0.574133205
ENSG00000221926.11,-0.160350008,-4.648339682,-0.015581555,0.060116016,0.012627269,0.885335694,0.000450867,0.79104701,0.419976777,0.880990264,0.881747973,0,0.762099772
ENSG00000214941.7,0.444671765,-6.507606443,0.046654895,0.020546291,-0.009503627,0.239590356,0.012074673,0.045355046,0.55644971,0.745241774,0.745535744,0,0.736028223
ENSG00000011295.15,-1.298354036,-4.248362714,0.045312034,0.003052707,0.091357259,0.055620355,2.22E-16,0.334503578,0.966505621,0.081275057,0.087022332,0,0.363942859
ENSG00000141027.20,0.316898267,-6.171541547,-0.01632285,0.158997776,-0.018528797,0.471986493,0.000111392,0.561682861,0.14729887,0.591629085,0.591950761,0,0.698516194
ENSG00000227782.2,1.159761787,-3.537159375,-0.263396481,-1.360373441,-0.081189705,0.543378759,1.47E-05,0.24332892,0.334984836,0.573556307,0.573839133,0,0.69357729
ENSG00000108474.16,-0.392351594,-5.313915486,-0.026814491,-0.010063478,0.039718344,0.394470365,4.12E-10,0.433672892,0.853818873,0.258487724,0.259045599,0,0.549313277
ENSG00000074660.15,0.970845615,-3.862587365,0.020764636,-0.001929698,-0.082761436,0.163774574,1.63E-26,0.609286015,0.961410023,0.121337509,0.122053718,0,0.41811974
ENSG00000166582.9,1.267539549,NA,0.045199639,-0.156184216,-0.064728811,0.400728508,NA,0.630428093,0.39557462,0.569967327,0.569548293,1,0.691480691
ENSG00000170315.13,-0.719454835,-3.836229315,0.020961221,-0.013429583,0.07996418,0.558250846,8.82E-38,0.604723253,0.682376085,0.4062846,0.418712175,0,0.63126661
ENSG00000187688.14,0.49066962,NA,0.005123956,0.005677714,-0.039659894,0.032084295,NA,0.718134925,0.737375221,0.020432979,0.020407174,1,0.176582849
ENSG00000175061.17,-0.86640494,-6.550080941,-0.005093679,-0.007030245,0.058701779,2.07E-12,5.55E-116,0.577262761,0.416571959,8.22E-10,2.53E-09,0,5.95E-07
ENSG00000181350.11,1.03334308,-3.550021335,-0.02726832,0.184994796,-0.038744173,0.454387028,8.92E-07,0.818998291,0.547289995,0.713889087,0.713251258,0,0.728506651
ENSG00000188933.14,-6.671723375,0.985065005,0.042586794,-0.049111538,0.512190305,0.183534239,0.008985825,0.867076421,0.92885182,0.199610865,0.212572862,0,0.513361663
ENSG00000167705.11,0.82446421,-5.3163209,0.002776407,-0.033297104,-0.049402023,0.009566024,3.02E-46,0.879125106,0.175829367,0.051477062,0.057496168,0,0.298726392
ENSG00000128438.10,-0.552351681,-4.388650848,-0.169546365,0.230729646,0.024405817,0.407910455,5.43E-18,0.003496354,0.113641934,0.627779802,0.632685948,0,0.706595922
ENSG00000240505.8,-1.253739541,NA,0.048840193,-0.387274173,0.098113584,0.17213892,NA,0.313326823,0.024333995,0.151803001,0.151419325,1,0.453044664
ENSG00000133030.20,0.364722242,-6.331944766,0.015413876,-0.032104226,-0.020103075,0.04067675,5.73E-40,0.205892022,0.389843359,0.143482354,0.146908705,0,0.44687513
ENSG00000179598.5,-1.588659839,-2.041929958,-0.178726251,0.114702206,0.084464391,0.274195519,2.62E-13,0.096837247,0.224350067,0.450759725,0.465951808,0,0.65722792
ENSG00000154803.12,-0.738329203,-3.697885271,-0.024231254,-0.062930908,0.044419367,0.017628289,4.56E-169,0.312426948,0.347148528,0.067369205,0.067985858,0,0.324205779
ENSG00000141030.12,-3.008011384,-3.174282587,0.072624819,-0.043881095,0.222186705,2.27E-15,1.04E-146,0.110515076,0.257735984,1.15E-13,8.64E-13,0,6.28E-10
ENSG00000205309.13,-3.206667199,-2.361070585,0.069131072,-0.251818758,0.196243348,0.141734448,1.23E-08,0.639787968,0.333935762,0.255887423,0.266196239,0,0.553849481
ENSG00000141026.5,0.528339658,NA,0.021455857,-0.019085645,-0.043163014,0.565250276,NA,0.715968575,0.733571939,0.545013696,0.544923213,1,0.683558514
ENSG00000174231.16,0.187481457,NA,0.019310449,-0.009857197,-0.009070586,0.136181783,NA,0.011255209,0.263531536,0.349343684,0.349336625,1,0.597702921
ENSG00000133027.17,-1.094096148,NA,-0.205677391,-0.465258838,0.076570327,0.097238929,NA,0.015410599,0.023136223,0.131990881,0.131549182,1,0.431036116
ENSG00000108557.18,0.102876499,NA,-0.026702142,-0.12651246,-0.016761214,0.865150213,NA,0.467317938,0.505551577,0.717050698,0.71704902,1,0.72981395
ENSG00000072310.16,-0.789883256,-4.182607345,-0.027115057,-0.055262499,0.043211807,0.126912878,1.51E-34,0.483459718,0.382049391,0.279696091,0.279788055,0,0.562263569
ENSG00000175662.17,0.276208313,-7.037484502,0.000986302,-0.032543341,-0.018249342,0.035049252,3.45E-34,0.907749379,0.069643517,0.075004342,0.077244149,0,0.344013087
ENSG00000171953.15,0.499595434,-4.74453806,-0.124626792,0.092681145,-0.052484869,0.469844876,5.35E-10,0.014003878,0.747486056,0.320275072,0.321760447,0,0.582931652
ENSG00000141034.9,1.167948899,NA,-0.046484566,-0.06330605,-0.092952343,0.23752666,NA,0.415896616,0.704738834,0.230246298,0.229773742,1,0.526115279
ENSG00000108591.9,-0.556245297,NA,-0.038264669,-0.004076859,0.031399556,0.313341665,NA,0.341051203,0.969276124,0.453659404,0.453602123,1,0.65139596
ENSG00000091542.8,-0.048100233,-6.302843681,-0.003921106,-0.036921454,-0.005297813,0.713768849,1.70E-93,0.721279226,0.396442021,0.60376953,0.603780636,0,0.702020511
ENSG00000131899.10,-0.343988466,NA,0.019733807,0.038552117,0.030574165,0.617944682,NA,0.634611208,0.865997759,0.557816484,0.557774139,1,0.686440108
ENSG00000177731.15,0.017844981,-6.593223664,-0.003526284,-0.057694561,-0.01031143,0.952124655,1.19E-24,0.830797212,0.081563302,0.658537118,0.662435628,0,0.714417402
ENSG00000177427.12,0.830618285,NA,-0.068262105,-0.020408607,-0.064611093,0.296755746,NA,0.144396867,0.83530395,0.303957754,0.303725247,1,0.574133205
ENSG00000177302.14,-0.142219058,-6.17638442,0.024663675,-0.075443816,0.019332524,0.423602203,1.54E-38,0.037785752,0.039412491,0.167774869,0.169639051,0,0.470760747
ENSG00000176994.10,-0.1486811,-6.406365923,-0.022401853,0.020546536,0.002927755,0.374729125,8.04E-43,0.095534371,0.24206748,0.825221612,0.825514495,0,0.753170254
ENSG00000176974.19,-1.688117418,-4.349496306,0.108879849,-0.569102342,0.08268483,0.0010177,9.16E-24,0.011894389,0.009282095,0.039828122,0.04116945,0,0.255387091
ENSG00000186594.14,-0.21762413,-4.666126823,-0.028138347,-0.038704471,0.040606931,0.699204901,1.61E-11,0.566774176,0.511988962,0.361973925,0.363674722,0,0.604625853
ENSG00000171916.16,3.664063116,-0.349040827,0.0384984,0.034916307,-0.263432549,0.009309624,0.003141369,0.686421314,0.839944814,0.015751511,0.015405386,0,0.150268798
ENSG00000171928.13,0.095918431,-5.425331545,0.029220439,0.044590097,0.017525602,0.721829422,3.51E-22,0.165587509,0.041183123,0.40945169,0.410062559,0,0.628668881
ENSG00000141127.14,-1.1234722,-5.662600848,-0.12571199,-0.041167041,0.087939923,0.001170589,5.69E-15,0.062428824,0.620827143,0.000979661,0.001867716,0,0.037507771
ENSG00000181031.15,3.335881301,-1.978079128,-0.016562387,0.011124316,-0.237059923,0.001564606,7.09E-30,0.790437196,0.880398339,0.003660619,0.004198571,0,0.06569715
ENSG00000167716.18,-0.231742567,-6.04786191,-0.005347694,0.01309083,0.007123273,0.183198713,7.45E-72,0.784613285,0.334376486,0.596576529,0.598033143,0,0.700195132
ENSG00000188522.14,-1.457638005,-4.95677367,-0.075421849,0.412465684,0.109011569,0.229522964,0.002105582,0.37272009,0.576130371,0.227497192,0.24000303,0,0.534427186
ENSG00000166484.19,-4.248124716,NA,0.010709081,0.053075798,0.330240362,0.000350568,NA,0.797927345,0.137391905,0.000199946,0.000167502,1,0.006108326
ENSG00000167711.13,1.415884034,-4.222325408,-0.247456689,1.831726395,-0.115245094,0.467844385,0.00066648,0.105593441,0.069328781,0.434853583,0.446492194,0,0.647027609
ENSG00000072210.18,0.700030083,-3.455792093,0.092553673,-0.080450753,-0.010032856,0.296300674,1.05E-35,0.035919709,0.154798776,0.847172231,0.846186721,0,0.754662022
ENSG00000270091.1,0.076304462,NA,0.205998249,-0.147671116,-0.04085391,0.958806104,NA,0.086938995,0.321371798,0.736686402,0.73663623,1,0.733845839
ENSG00000108599.14,-2.401855562,-4.321667339,-0.045155304,-0.006778006,0.159193159,1.21E-09,1.37E-64,0.077756334,0.904106566,3.71E-07,7.99E-07,0,7.92E-05
ENSG00000128487.16,-0.291995312,-6.579427184,-0.006436932,-0.049634626,0.015053474,0.281166795,7.77E-07,0.774276024,0.064512161,0.473405138,0.473529928,0,0.658980185
ENSG00000226981.2,1.677859918,-1.36851291,-0.203551016,0.156778569,-0.17028997,0.740996075,0.000293375,0.606767777,0.956231085,0.654839754,0.653507387,0,0.713136339
ENSG00000124422.11,0.727260342,-5.062958176,-0.020706896,0.027760833,-0.04380254,0.000231474,2.43E-152,0.38055844,0.123524701,0.004595625,0.005065449,0,0.074828345
ENSG00000132386.10,-0.212389189,-4.702883337,-0.005391316,0.010610987,0.03050591,0.600501076,3.70E-29,0.870991731,0.791760474,0.326413947,0.329562073,0,0.586932355
ENSG00000274180.1,-0.029390406,-4.87533938,0.037124337,-0.03074447,0.022536179,0.871357553,3.34E-259,0.027728336,0.333020316,0.11555914,0.116039753,0,0.412124655
ENSG00000034152.18,-0.73719009,-1.930112172,0.090196276,-0.116174754,0.045866033,0.474345607,8.37E-27,0.413926836,0.132472346,0.577918331,0.581451533,0,0.69634165
ENSG00000212719.10,5.633770563,-4.185427731,0.049910618,0.889003305,-0.368079113,0.007197425,0.019708792,0.820296581,0.426998513,0.022499296,0.028327672,0,0.21376131
ENSG00000263563.5,-0.562894247,2.644867589,14.70829803,1.943814202,-0.438931632,0.917303768,2.07E-07,0.07162345,0.065887723,0.275209863,0.276706942,0,0.560533135
ENSG00000109046.14,0.051861222,-4.148511997,-0.096125622,-0.073592881,-0.013155707,0.88946499,1.37E-109,0.016439717,0.438160697,0.656562719,0.656711093,0,0.713318735
ENSG00000141068.13,1.717823018,-3.444255848,-0.01484195,0.066344122,-0.10710367,0.000173636,4.00E-106,0.647635106,0.159537796,0.002495539,0.00261072,0,0.047802824
ENSG00000168961.16,1.73541112,-3.974646315,-0.023195684,-0.017096705,-0.096276572,1.66E-10,1.78E-234,0.309400172,0.570175767,5.73E-06,8.58E-06,0,0.000549726
ENSG00000232859.9,3.761002981,NA,-0.493900951,5.70669291,-0.213468346,0.145038766,NA,0.065648264,0.045128646,0.249343948,0.248057656,1,0.540496446
ENSG00000186532.11,-1.427350603,-4.909459345,-0.009604413,0.013413826,0.104540289,0.000329668,1.56E-24,0.821472728,0.519083758,0.000678392,0.000673491,0,0.017627376
ENSG00000109079.9,-0.074397836,-5.678430159,0.002863733,-0.12847938,0.004281989,0.918371472,0.004287644,0.942517742,0.13817364,0.941282555,0.94252273,0,0.774936232
ENSG00000004142.11,-0.400574791,NA,0.044761868,-0.002363688,0.029821176,0.004641328,NA,1.28E-05,0.808951399,0.007062447,0.007055105,1,0.092731257
ENSG00000244045.12,0.532177303,NA,-0.005375408,-0.011527853,-0.04244891,0.032389099,NA,0.725726364,0.389472589,0.031121293,0.031074778,1,0.22358366
ENSG00000132383.11,-0.466113904,-6.219271576,-0.005940737,-0.002220561,0.029008251,0.118074274,4.60E-21,0.960409763,0.974639595,0.207049391,0.213447797,0,0.514139163
ENSG00000263266.2,4.862134367,4.66990659,-0.364629564,0.053480944,-0.437354119,0.19396036,3.20E-06,0.081826402,0.787931988,0.139466383,0.127386438,0,0.426529647
ENSG00000109103.11,0.025678452,NA,-0.038275176,0.116259825,-0.005889712,0.912203605,NA,0.066229182,0.470515822,0.736447747,0.736449731,1,0.733845839
ENSG00000109107.13,-2.396899954,-4.671101859,-0.04100765,0.209887766,0.165775025,0.077762712,1.69E-06,0.556775176,0.215154254,0.109911575,0.115970649,0,0.412124655
ENSG00000007202.14,-0.401328546,-5.273217177,0.078484073,-0.009623366,0.03287556,0.506860626,1.79E-07,0.066425486,0.81580168,0.478687618,0.478637368,0,0.660544939
ENSG00000108963.17,-0.287166895,-6.944923072,-0.004974221,0.048284097,0.008992047,0.317951422,9.47E-05,0.827833233,0.429764426,0.682033385,0.68277065,0,0.721644284
ENSG00000109111.14,-0.071468641,NA,0.006672799,0.00038411,0.00946368,0.73839714,NA,0.756761044,0.984835532,0.572308178,0.572304629,1,0.692877125
ENSG00000109113.18,-1.900261546,NA,-0.052059492,-0.051643779,0.156888304,0.218812739,NA,0.446224635,0.362734076,0.197772682,0.196629707,1,0.500074992
ENSG00000076604.14,0.301973356,NA,-0.039959601,0.013363479,-0.026522479,0.683023775,NA,0.581081441,0.724849216,0.636205464,0.636191023,1,0.708060735
ENSG00000265474.1,-1.188456792,NA,1.451592669,1.020844531,0.045646805,0.531255079,NA,0.366965043,0.358204066,0.719959759,0.71996543,1,0.730922857
ENSG00000173065.13,-1.56999503,NA,-0.120170959,-0.032816806,0.138675146,0.48060733,NA,0.60804387,0.958292856,0.411977832,0.411051947,1,0.628871713
ENSG00000132591.11,0.419470971,-5.896598294,0.003390017,0.005108385,-0.02459152,0.051584812,1.11E-33,0.84629146,0.79355091,0.143579257,0.143479258,0,0.443081302
ENSG00000132589.15,0.072164428,-8.671518848,-0.011254142,0.024864185,-0.0101055,0.341368666,3.93E-83,0.022871961,0.012020196,0.092384402,0.092584223,0,0.373986807
ENSG00000264304.1,-0.2515081,NA,0.038916624,-0.122703372,0.009301682,0.771655231,NA,0.615601286,0.036890554,0.894518941,0.894508633,1,0.764728065
ENSG00000167536.13,-0.229042072,-6.255505642,0.084024612,-0.036099732,0.034345934,0.38352836,4.91E-24,5.22E-06,0.265236027,0.101763914,0.102233991,0,0.388214665
ENSG00000109118.13,-0.242529662,-6.284240669,0.03248893,0.247467605,0.02998168,0.7157543,0.000810403,0.326989128,0.096949565,0.557143097,0.574949736,0,0.694223213
ENSG00000177374.12,-5.563320203,NA,2.246232168,0.442235879,0.364964781,0.032222348,NA,0.199862043,0.372316674,0.035209977,0.033072595,1,0.23004744
ENSG00000196535.15,-0.287785625,-4.155512122,0.013853131,0.03058888,0.010648999,0.532763867,1.92E-50,0.591420583,0.405318453,0.765270466,0.766404237,0,0.741451725
ENSG00000221995.5,2.765562115,-3.225393075,0.040119572,0.104187521,-0.200541332,0.026483053,3.25E-09,0.55488282,0.248699361,0.035168548,0.038618001,0,0.247668365
ENSG00000108256.8,1.120602336,NA,0.016798769,-0.007197027,-0.083180892,0.001624793,NA,0.46224728,0.66824387,0.002699201,0.002669248,1,0.048568382
ENSG00000160551.11,-0.069745977,-7.503116379,0.004161035,0.014265212,0.002726164,0.846740578,0.158914253,0.876587036,0.493466774,0.923738968,0.924221161,0,0.77112757
ENSG00000168792.4,-0.27054026,-5.807361653,-0.006152728,-0.022414384,0.028762736,0.602004579,6.34E-06,0.849405559,0.504107352,0.465679475,0.465693096,0,0.657086276
ENSG00000167543.15,0.135408583,-5.549778116,-0.001925164,0.013693626,-0.040302593,0.710478212,1.20E-19,0.931084323,0.647480577,0.144982724,0.145605454,0,0.445536746
ENSG00000108262.15,-0.210733722,-5.738233908,-0.007910253,0.022191716,0.030619131,0.457017674,7.12E-17,0.743891937,0.231447651,0.158515837,0.159225274,0,0.459224154
ENSG00000167549.18,-1.323999756,-6.738769672,0.174998524,0.054831942,0.08303824,0.281223948,0.58717403,0.256146913,0.566396674,0.392611481,0.391750342,0,0.620088393
ENSG00000070366.13,-0.147446623,-4.389692394,-0.08651718,0.005809316,0.015512012,0.776318458,8.87E-19,0.38010053,0.933250934,0.702103843,0.703073311,0,0.725727004
ENSG00000141298.17,-0.082577894,-10.09846273,-0.01143377,-0.000600802,-0.002453625,0.379645092,0.042912922,0.186665269,0.925659017,0.743239557,0.744034382,0,0.735494191
ENSG00000126653.17,0.209643439,NA,-0.028686174,0.048436951,-0.023818794,0.621124073,NA,0.338826634,0.453971302,0.471495684,0.471433499,1,0.658939369
ENSG00000108578.14,-0.242149379,-7.178159586,-0.011094638,-0.048031363,0.010106419,0.469198526,0.01442738,0.622392074,0.160030594,0.693504132,0.698494977,0,0.724648806
ENSG00000108582.11,-0.053460393,-8.297741821,-0.012519794,-0.004476709,-0.006015631,0.847473818,0.005681227,0.381650373,0.730914972,0.787494368,0.789213844,0,0.747312607
ENSG00000108587.15,-0.036661147,NA,-0.003294478,0.028129696,0.018544574,0.895685963,NA,0.908403685,0.232685678,0.400474021,0.400435052,1,0.624470882
ENSG00000250462.8,-0.482071243,-5.823337285,0.014942463,0.163035765,0.035069462,0.636688505,0.040174261,0.814082101,0.504505599,0.656130263,0.669109003,0,0.716371193
ENSG00000264538.6,-0.595891907,-5.089908267,-0.030161201,0.020117696,0.052828366,0.329517126,7.48E-08,0.43635382,0.610444592,0.263083553,0.262816252,0,0.552029526
ENSG00000176390.11,0.168931364,-5.466382109,-0.042496122,-0.000320981,-0.024505609,0.453330267,6.88E-114,0.00704799,0.9815093,0.165977154,0.16729885,0,0.467795835
ENSG00000176208.8,-2.251423009,-4.734130999,0.023730914,0.030160629,0.176561026,0.391505826,0.079556839,0.873577896,0.880834772,0.374131574,0.37584897,0,0.610595052
ENSG00000184060.10,0.136058589,-5.263796786,0.012515221,-0.021307804,-1.08E-05,0.809818174,1.07E-11,0.753062342,0.77016745,0.999804603,0.999809753,0,0.784417097
ENSG00000167721.10,-0.356822317,NA,0.04948255,-0.284728542,0.032845274,0.729395429,NA,0.510978005,0.151981304,0.674846372,0.674826126,1,0.719544161
ENSG00000181481.13,0.584712943,-5.27410389,0.000729029,0.029803585,-0.019530041,0.113646441,1.89E-49,0.976826555,0.492987036,0.502961891,0.505663257,0,0.669213892
ENSG00000196712.17,-0.360354849,-5.343891152,-0.031660038,-0.015627532,0.033309373,0.45534974,1.70E-11,0.639048269,0.492224515,0.376255713,0.377687754,0,0.611435388
ENSG00000185862.6,0.2328358,-7.384101815,0.003806076,0.005454607,-0.012070504,0.045225804,3.94E-75,0.710891713,0.336593024,0.192937571,0.192953735,0,0.496515282
ENSG00000126860.11,-0.836029838,-6.431034095,-0.019843305,-0.004173207,0.05048684,5.33E-10,4.24E-106,0.200749348,0.561886365,2.00E-06,4.41E-06,0,0.000323058
ENSG00000131242.17,-0.00374484,-2.593073485,0.048668256,-0.076794569,0.022203143,0.995377426,1.32E-74,0.422943328,0.193756454,0.662810007,0.666078672,0,0.715645235
ENSG00000141258.12,-0.568843154,-5.962164699,0.025222021,0.011959884,0.052561674,0.009680649,1.46E-50,0.04248869,0.443423958,0.002136894,0.002777429,0,0.049672339
ENSG00000108651.9,-0.004403441,-5.832338292,-0.024266776,-0.017179021,0.006583903,0.992879208,0.000113205,0.402907685,0.854469422,0.864538174,0.864892265,0,0.757427687
ENSG00000178691.10,-0.482544619,NA,0.08082906,0.018911525,0.038407221,0.608120485,NA,0.245356129,0.963561208,0.608373353,0.608311461,1,0.702637263
ENSG00000185158.12,-3.665255466,1.228600692,0.092577956,-0.35612747,0.273485072,0.429425062,0.000827758,0.75186072,0.547029225,0.453357483,0.484765973,0,0.662615596
ENSG00000278867.1,0.738096105,NA,-0.125785959,-0.10005361,-0.038927478,0.430427109,NA,0.34574217,0.885202616,0.592932995,0.592939362,1,0.69914401
ENSG00000126858.16,0.349475578,-5.227854932,0.042248929,-0.012355607,-0.008876834,0.359017553,5.54E-26,0.042631196,0.639226866,0.769877747,0.770055879,0,0.742017022
ENSG00000263345.1,0.333311438,NA,-0.022975462,-0.018771088,-0.012552549,0.584815806,NA,0.453114679,0.785769843,0.787196228,0.787187751,1,0.746719581
ENSG00000010244.18,-0.500168544,-8.151824251,-0.017085363,0.011518415,0.039924018,0.05761538,0.043466984,0.422621178,0.720946576,0.05136855,0.059122911,0,0.30436804
ENSG00000108671.9,-3.366521828,NA,0.081561535,0.044956838,0.242587218,0.013140829,NA,0.528092234,0.68387966,0.016028097,0.015006869,1,0.147653723
ENSG00000176749.8,-0.797241816,-6.267513691,0.002370648,-0.024309099,0.037676736,0.073579674,0.000704994,0.953413586,0.746568251,0.294529113,0.296792586,0,0.571675655
ENSG00000176658.16,-2.550144153,-4.453669797,0.141161459,-0.172483399,0.180812266,0.037910404,0.000460897,0.317079611,0.848178257,0.048009345,0.052649426,0,0.285725038
ENSG00000070444.14,-0.8347519,-6.150510995,0.034528053,-0.028814725,0.050497263,0.008341319,8.62E-08,0.095838437,0.26780516,0.046817549,0.049462379,0,0.278127226
ENSG00000198783.5,0.645047559,NA,-0.054227087,-0.004183391,-0.044915807,0.286641295,NA,0.167904893,0.889851152,0.351698861,0.351389073,1,0.599286414
ENSG00000005156.11,0.035860704,NA,0.062327833,-0.017429132,0.016020105,0.923406976,NA,0.023954233,0.579712133,0.574573934,0.574579534,1,0.694027398
ENSG00000092871.16,0.462891555,-6.740493767,-0.001707914,-0.022604881,-0.021181476,0.008529205,4.00E-20,0.929555856,0.078816498,0.127657062,0.128481823,0,0.427569178
ENSG00000073536.17,-1.797156338,NA,-0.07211432,-0.345368493,0.095261754,0.241248239,NA,0.542455433,0.746808735,0.411815001,0.411618158,1,0.628871713
ENSG00000266947.1,2.427173364,-5.351057284,0.085725058,0.012179636,-0.185720693,0.145344349,0.179804682,0.437751692,0.889189367,0.129109158,0.128710595,0,0.427677307
ENSG00000166750.9,-0.158552955,-4.572931567,-0.013462209,0.000741343,-0.010443219,0.556885805,3.24E-111,0.542203752,0.975092747,0.61646115,0.616359058,0,0.704884067
ENSG00000267364.1,0.98588471,-3.893588845,-0.013216804,-0.212492796,-0.063833487,0.064248433,1.87E-33,0.749699692,0.024442868,0.121007558,0.122615634,0,0.419088618
ENSG00000172716.16,-0.285412107,NA,-0.000265795,0.052597797,0.007172066,0.724424194,NA,0.994716302,0.125430604,0.907732723,0.907728569,1,0.768074524
