nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000172116.21,0.277897075,-3.79086404,0.031330932,-0.03175953,-0.013404454,0.011203377,3.27E-132,0.339915773,0.524397539,0.612747851,0.612909007,0,0.742668646
ENSG00000231259.4,0.275987811,-5.687043798,0.00854055,0.005310985,-0.027157672,0.046754092,0.000126721,0.907970111,0.94172149,0.417427877,0.422052374,0,0.699065171
ENSG00000266931.1,0.080273398,-3.675448598,-0.106878105,-0.071068277,0.0692643,0.779123532,2.39E-07,0.493615977,0.318248151,0.340058154,0.343090567,0,0.666774461
ENSG00000222041.10,0.417765115,-2.705959784,-0.023308866,0.049998777,-0.024877711,0.01716118,1.24E-81,0.581205674,0.59924236,0.565603101,0.568490334,0,0.733836563
ENSG00000143870.12,0.088117678,-6.244280235,-0.008584567,-0.004797342,0.011150632,0.040768171,2.10E-116,0.4338156,0.544880323,0.279081722,0.2813349,0,0.641762619
ENSG00000144115.16,-3.263393055,-0.88924966,-0.492602651,-1.463029316,0.097396645,0.041086987,0.110309288,0.31431398,0.70918381,0.79012852,0.774307027,0,0.777059908
ENSG00000153574.8,-0.385602196,-6.210141191,-0.000621156,0.136582659,0.069720094,0.001296026,7.99E-06,0.980904635,0.01932075,0.018308471,0.018846984,0,0.278647282
ENSG00000162976.12,0.09755852,NA,0.000757998,-0.036259839,-0.043753488,0.276929689,NA,0.968431731,0.166424579,0.04733456,0.047301538,1,0.388670634
ENSG00000243466.1,0.06973288,-2.774043114,-0.042662708,0.1753614,0.045121418,0.766342786,1.60E-54,0.610889409,0.367170299,0.443005861,0.44234808,0,0.705654724
ENSG00000241755.1,1.290483906,-1.236703694,-0.079744258,0.352390463,-0.012640376,0.000318795,7.86E-21,0.434819984,0.090041298,0.885636873,0.884088003,0,0.79365781
ENSG00000134318.13,-0.069307292,-4.48769569,0.034901719,-0.096232369,0.044188401,0.587919788,2.79E-27,0.301096386,0.264600135,0.152540757,0.152595342,0,0.55249926
ENSG00000244575.3,1.978542384,-2.236595385,0.251156962,0.017141025,-0.120186748,0.000366948,1.05E-14,0.01636551,0.938217612,0.372407607,0.349514907,0,0.66823517
ENSG00000253998.3,-1.364635439,-0.997857419,-0.185149804,-0.015087911,0.129135735,0.047317967,1.33E-07,0.075441407,0.920396822,0.428962497,0.404839362,0,0.692804581
ENSG00000243238.1,-1.118179056,-1.879683378,0.021818203,0.101413708,0.111273825,0.033515349,1.13E-11,0.830206993,0.730991758,0.404618971,0.388931373,0,0.686379606
ENSG00000134324.11,-0.239149089,-4.293031198,-0.016622678,-0.008310769,-0.016936645,0.100879918,7.52E-42,0.668102271,0.804098231,0.626515376,0.62622025,0,0.745667899
ENSG00000188886.3,0.165193185,NA,-0.043560214,-0.017195233,-0.075805777,0.47689936,NA,0.426184797,0.704768986,0.131747315,0.131807618,1,0.538442285
ENSG00000158050.4,0.164250343,-5.322000919,0.007498117,-0.019472195,-0.006132604,0.318133234,1.33E-42,0.835579295,0.471555219,0.87271915,0.872621609,0,0.792158517
ENSG00000135956.8,-0.0305086,-8.045727666,0.019315198,-0.01147866,0.005434865,0.418776306,8.63E-08,0.285751933,0.366260742,0.571944669,0.572017586,0,0.734655943
ENSG00000144021.2,0.126963117,NA,0.033240783,-0.003243794,0.005732864,0.178283916,NA,0.282456011,0.939005435,0.806370467,0.806376472,1,0.783442016
ENSG00000144028.14,-0.118494372,-4.798827142,-0.110007582,-0.048963471,0.041188945,0.537995878,3.14E-20,0.003244534,0.640405444,0.359201036,0.360388543,0,0.674291462
ENSG00000071575.11,0.070120338,-5.116264148,0.055884459,-0.052298573,0.022683687,0.540192581,2.06E-22,0.047739203,0.095176727,0.415183339,0.416541268,0,0.696156729
ENSG00000198885.9,-0.285624263,-4.698381191,0.001158506,0.055491268,-0.030168712,0.203128953,1.16E-09,0.993228666,0.706098688,0.565033723,0.565457262,0,0.73279818
ENSG00000196843.15,0.086848999,-5.842587426,0.006517319,0.064281173,0.013056901,0.426105504,1.46E-29,0.74626667,0.001205047,0.624207968,0.625556218,0,0.745667899
ENSG00000158158.11,-0.318263301,NA,0.15522692,-0.148637154,0.067361053,0.399049212,NA,0.238786855,0.267942309,0.470552607,0.470177486,1,0.713841153
ENSG00000168763.15,-0.030443617,NA,-0.020901286,-0.036775578,0.037009942,0.814871578,NA,0.383859607,0.537731477,0.239098103,0.239094528,1,0.618364274
ENSG00000196912.12,-0.816996569,NA,-0.028223606,0.50626849,0.277557841,0.352369813,NA,0.74206735,0.154552169,0.162677123,0.161090868,1,0.55249926
ENSG00000115073.7,-0.0954085,-5.972189321,0.305711331,0.028302144,-0.049881488,0.390761375,1.68E-23,0.062881299,0.415912265,0.030292857,0.03844615,0,0.359813179
ENSG00000115085.13,-0.06858564,-7.085462426,-0.014751066,-0.01627119,-0.000476101,0.195982819,1.17E-39,0.227967771,0.290938143,0.969264034,0.969226202,0,0.808716309
ENSG00000075568.16,0.07446694,-6.326777945,0.010832638,-0.000232451,0.003619591,0.25428132,9.22E-20,0.693364125,0.991434194,0.820008367,0.820146281,0,0.785063252
ENSG00000079785.14,-0.109926174,NA,0.017692866,-0.144763677,0.016888184,0.318201776,NA,0.562181126,0.123258779,0.544627746,0.544607995,1,0.725421542
ENSG00000040933.15,-0.110564076,-5.487615516,0.003573239,-0.024457094,0.01300735,0.037461731,3.82E-132,0.847431048,0.321476785,0.313639288,0.316262803,0,0.661927254
ENSG00000183513.8,-0.023974441,NA,0.051476487,-0.104304703,-0.025500878,0.778392123,NA,0.080693472,0.030095648,0.243428353,0.243402491,1,0.621157858
ENSG00000144182.16,0.227540252,-4.554704018,0.040893042,-0.016197223,-0.096934726,0.187540068,3.82E-09,0.289945919,0.731998434,0.024560346,0.024901352,0,0.304382147
ENSG00000197872.11,0.101455574,-5.249961604,0.039511037,-0.013455242,-0.005107914,0.192652117,4.83E-101,0.008339567,0.434225031,0.79165375,0.791790854,0,0.78147674
ENSG00000135945.9,0.326246608,-5.492645046,-0.031248062,0.011114175,-0.052429338,0.00208694,6.03E-12,0.279026328,0.658956655,0.039872252,0.04037368,0,0.366931345
ENSG00000144218.18,0.530511359,NA,0.247283275,-0.68580998,-0.056751995,0.341472408,NA,0.005237874,0.04404869,0.666449711,0.665450218,1,0.754388613
ENSG00000071082.10,0.28883161,-3.677439206,0.028030589,-0.255487675,-0.050396333,0.092452019,1.28E-48,0.48419396,0.006767087,0.241139378,0.241057825,0,0.618424947
ENSG00000204634.12,-0.031112764,-5.601398727,0.015454278,-0.02282523,-0.023958154,0.546133409,1.36E-107,0.313876585,0.036062024,0.066952646,0.067633719,0,0.430201118
ENSG00000163162.8,0.063697368,-4.936443998,0.026446143,0.001648446,0.001786434,0.223373202,0,0.041461245,0.919520656,0.889068976,0.889089319,0,0.794488791
ENSG00000281162.2,0.693090194,-3.779660142,-0.007225187,-0.033932179,0.002545162,1.67E-13,1.11E-215,0.757194318,0.111235851,0.913923639,0.914158839,0,0.800925205
ENSG00000115590.13,0.268186163,-4.313701073,0.036481765,0.058303213,-0.004431188,0.0017437,6.05E-209,0.023494632,0.143773207,0.829654794,0.829756549,0,0.786505653
ENSG00000205716.4,0.085294799,-3.269839012,0.742287394,-0.325994115,-0.046750699,0.854402451,2.11E-07,0.132439673,0.714383687,0.637533735,0.645011056,0,0.750138555
ENSG00000115602.16,-0.905725303,-4.203462755,0.735379693,0.061766717,0.068100997,0.019594139,4.03E-38,0.405367696,0.669407172,0.096321952,0.098324672,0,0.501347381
ENSG00000115604.10,0.246516109,-4.670500009,-0.006625536,0.01173346,0.011943296,0.005303931,1.38E-127,0.81496901,0.820208423,0.57770468,0.578665257,0,0.736102324
ENSG00000236785.1,0.434854217,-5.223098478,0.113476119,0.102716232,0.002822377,0.16605845,0.060072579,0.391644519,0.530645598,0.974645016,0.974638021,0,0.809631189
ENSG00000115607.9,-0.473991852,-3.456815499,0.047717953,0.016541771,-0.040312871,2.56E-06,2.11E-259,0.172134637,0.369299261,0.105706577,0.109658527,0,0.514786946
ENSG00000264764.1,-0.254728362,-4.451880329,-0.42354112,-0.005439455,-0.049920795,0.738594772,0.000325421,0.795799563,0.989286597,0.579605987,0.586827433,0,0.738599763
ENSG00000236525.1,-0.327700859,-4.131502181,-0.049906535,-0.002090481,-0.058929582,0.047166782,1.88E-28,0.516192144,0.949708549,0.150018414,0.151389146,0,0.55249926
ENSG00000234389.1,-1.271699935,-3.297651603,0.05973041,-0.108841229,0.092187984,2.20E-32,2.56E-239,0.061231166,0.046778459,0.000422437,0.000455313,0,0.046319566
ENSG00000135953.10,1.590807197,-3.617502714,0.105751157,-0.136601168,-0.03089579,1.21E-20,7.24E-67,0.004422343,7.24E-06,0.459588137,0.452367405,0,0.709201898
ENSG00000178295.14,0.018168473,-2.968230752,0.031575683,0.006288034,0.031369745,0.948879803,2.78E-18,0.648152599,0.89530698,0.658576802,0.66148568,0,0.753156258
ENSG00000135972.8,0.387991481,-6.482057547,0.018071272,0.024197153,-0.009054078,3.15E-07,1.70E-09,0.336276138,0.531489417,0.627683276,0.628400336,0,0.746102981
ENSG00000272994.1,1.576149618,NA,-2.393030235,-0.037484404,-0.098721067,0.58716369,NA,0.710946276,0.986026621,0.501110161,0.499772049,1,0.717179046
ENSG00000115641.18,-0.061793769,NA,-0.133986392,0.017159885,-0.014288184,0.741644784,NA,0.10137019,0.957641375,0.763917362,0.763931681,1,0.774284673
ENSG00000071051.13,0.144706627,-4.510605508,0.05108087,-0.033450709,-0.020525242,0.403249877,2.76E-36,0.241294025,0.479656229,0.621185215,0.621645147,0,0.745274522
ENSG00000115652.14,0.284435193,NA,-0.01188514,0.02420576,-0.021765406,0.172588294,NA,0.767399436,0.458606367,0.654976369,0.654868211,1,0.751815364
ENSG00000135968.20,-0.26445674,-3.565351124,-0.00777723,-0.03106923,-0.035972516,0.021124087,1.12E-94,0.802649369,0.650512356,0.197664418,0.198465455,0,0.584952673
ENSG00000172985.10,-0.063837966,-2.102610901,0.154475017,0.025381804,0.173023787,0.894596977,2.51E-08,0.147097115,0.777066198,0.21686915,0.220947203,0,0.609691414
ENSG00000228784.7,0.191124328,-3.553023455,0.018960702,0.024957417,-0.007180187,0.212816999,4.62E-50,0.578542692,0.635527706,0.853065492,0.853347832,0,0.790476016
ENSG00000172965.14,1.422927186,-3.907200343,-0.02270226,0.009228323,-0.052038183,7.00E-40,3.08E-203,0.384092476,0.803650342,0.048165914,0.046868921,0,0.38805603
ENSG00000153208.16,0.726003312,-4.226163672,0.048999123,0.000931147,-0.082489016,1.03E-07,7.32E-36,0.169987488,0.983680118,0.014447628,0.01722325,0,0.265605915
ENSG00000153214.9,0.354161492,-4.468907614,0.01062896,0.156203333,0.008363781,0.105300047,1.05E-07,0.81580856,0.534976681,0.878814374,0.879877321,0,0.79292493
ENSG00000183891.5,-0.307570313,-5.18824782,0.111145107,0.006504044,0.024920807,0.117676721,2.39E-06,0.022153538,0.928743892,0.62566574,0.630062001,0,0.746573834
ENSG00000144161.12,-0.342119145,NA,-0.016395092,-0.102611086,0.06603355,0.123027938,NA,0.81409841,0.504678524,0.232706708,0.23228179,1,0.614707128
ENSG00000188177.13,-0.283333305,NA,-0.04404014,-0.059650782,0.01489411,0.184975368,NA,0.495574859,0.57300959,0.7810206,0.78098132,1,0.778721465
ENSG00000125630.15,-0.402359173,NA,0.0284013,0.038543419,-0.033958071,0.111417791,NA,0.670950495,0.216412039,0.605686002,0.605959137,1,0.74188646
ENSG00000125611.15,0.242180987,-3.310542192,-0.103671839,0.015475304,-0.037226395,0.2558625,1.44E-45,0.010341695,0.894039012,0.476129474,0.477502688,0,0.713841153
ENSG00000237753.1,0.889263806,NA,-0.033845273,-0.01300055,-0.049713206,2.32E-11,NA,0.24155009,0.885083356,0.116579609,0.115768786,1,0.521330471
ENSG00000144136.10,0.070053537,-5.701867209,-0.003956852,-0.071491974,0.020496052,0.403641156,1.90E-28,0.851773847,0.141924906,0.310563716,0.310622411,0,0.66054837
ENSG00000118965.14,-0.008449366,NA,-0.091326634,0.089502351,0.021152806,0.97725232,NA,0.296341717,0.525697509,0.777263567,0.777261477,1,0.777939697
ENSG00000136689.18,0.176565146,-6.055452422,0.005494044,-0.016324872,-0.033338593,2.09E-05,2.22E-188,0.658315474,0.74998352,0.001300917,0.001565908,0,0.085144054
ENSG00000125637.15,-0.289946845,-5.212294726,-0.00372528,-0.003271289,-0.008693982,1.58E-12,0,0.726763758,0.776779397,0.392242694,0.392944029,0,0.686751952
ENSG00000189223.14,3.335729478,-1.917470826,-0.052614969,-0.144713651,-0.065217865,4.27E-13,8.72E-19,0.67079797,0.252463754,0.565303104,0.551307233,0,0.728150104
ENSG00000146556.14,1.019800355,-3.462631437,-0.185206565,0.045853879,-0.059151549,3.18E-05,6.99E-14,0.001201688,0.77061826,0.338287613,0.338165174,0,0.666685655
ENSG00000236397.3,-1.409912261,-3.556389106,0.086522457,0.010804659,-0.013274509,7.86E-08,2.46E-16,0.210071035,0.904280328,0.84174066,0.842789504,0,0.788570876
ENSG00000240356.6,-1.297062405,-2.217439957,-0.239694618,-0.172719281,0.037046445,2.83E-06,5.38E-32,0.001829956,0.178349401,0.596804909,0.599749831,0,0.740571632
ENSG00000144134.18,0.5327719,-4.779454391,-0.055860586,-0.00242329,-0.038235039,0.045187471,0.000881254,0.435089245,0.973367079,0.553897954,0.560740175,0,0.731797329
ENSG00000115084.13,-0.007052688,-5.141412285,0.002379059,0.015776741,0.024186081,0.953424695,8.18E-10,0.953816101,0.789934328,0.43142879,0.431600338,0,0.703607687
ENSG00000115091.11,-0.112990562,NA,0.013863741,-0.033162482,-0.006243122,0.008869996,NA,0.308534753,0.224574582,0.565119062,0.565122194,1,0.73279818
ENSG00000088205.12,0.00962118,-5.88234375,0.025828625,-0.002160121,0.014256662,0.893423204,1.83E-24,0.181869511,0.924149207,0.423614523,0.424934951,0,0.699745563
ENSG00000279227.1,-0.63252951,-3.270069382,0.237355911,-0.121028028,0.06568482,0.084257525,7.63E-17,0.001197252,0.508303397,0.448234919,0.444137718,0,0.706133161
ENSG00000125629.14,0.072924946,-2.998111355,0.130297501,-0.166128172,0.082553862,0.858099336,6.39E-12,0.213168738,0.328954795,0.431485357,0.4321418,0,0.703607687
ENSG00000019169.10,0.494554762,-3.397325258,0.07685643,0.233146897,0.061834269,0.012000331,3.83E-41,0.083373047,0.158618053,0.219332147,0.21798082,0,0.607710034
ENSG00000115107.19,0.451722169,-2.650553921,0.007770404,0.007518089,-0.011600427,0.015774107,1.45E-51,0.90734818,0.915295478,0.807419484,0.806900022,0,0.783442016
ENSG00000186132.14,-0.147160314,-4.851669368,0.042320288,-0.031222405,-0.006318223,0.13976774,3.20E-24,0.208583798,0.390171348,0.804451811,0.804385365,0,0.783442016
ENSG00000144120.12,0.019001577,-4.936094903,-0.093188768,0.001663154,-0.043115021,0.951311332,0.014255699,0.225878102,0.995089053,0.604521215,0.605664653,0,0.74188646
ENSG00000226479.3,-0.698718213,NA,-0.14453385,0.034696631,0.14214644,0.003177371,NA,0.045886263,0.815218798,0.033494192,0.033029987,1,0.341503711
ENSG00000144118.13,0.040489087,-6.615649783,0.016965161,0.007840285,-0.024146199,0.156409421,4.28E-159,0.042729048,0.196653492,0.001036296,0.001295469,0,0.076823832
ENSG00000136732.14,-0.11434491,-4.284210131,-0.001683628,0.030459831,-0.009794784,0.101311581,0,0.911397982,0.102486319,0.561985801,0.562614341,0,0.732424661
ENSG00000136717.14,-0.14255065,-4.380137245,-0.012200978,0.008708962,-0.012129585,0.144058008,6.74E-143,0.555034396,0.621381994,0.60362799,0.604536644,0,0.741505756
ENSG00000143878.9,0.031587027,-6.973137241,0.017470995,0.002648795,0.002044174,0.354378065,1.80E-194,0.136672168,0.749088223,0.795648195,0.797281996,0,0.782234958
ENSG00000163161.12,0.08973139,-5.858824795,0.054812661,-0.622795462,-0.006152985,0.801397817,0.142145995,0.381139674,0.041083037,0.943548137,0.943716314,0,0.805651328
ENSG00000169967.16,0.00328892,-6.523295791,-0.015776849,-0.005599384,0.019015162,0.932714003,2.20E-75,0.149653033,0.623478763,0.049032113,0.04948803,0,0.389891803
ENSG00000163166.14,-0.069935571,-5.719934667,0.163650803,-0.557100852,0.057314376,0.830816367,0.004822354,0.0352919,0.470004574,0.392547476,0.40460223,0,0.692804581
ENSG00000169994.18,1.176259151,-1.379431693,-0.068658027,-0.015951749,-0.119575569,0.000848169,1.91E-28,0.389236536,0.866699446,0.157766943,0.164105844,0,0.552617788
ENSG00000072163.19,-0.092622176,-3.941155963,0.031326765,-0.073839267,0.107679663,0.568218806,6.49E-23,0.618513049,0.536592457,0.009206821,0.009611198,0,0.210913312
ENSG00000144231.10,0.299354719,-6.715831634,0.021699726,-0.023289054,-0.022769808,0.0014555,0.002632299,0.255486073,0.351260273,0.336642593,0.337622225,0,0.666685655
ENSG00000136720.6,0.683688911,-4.76246081,-0.042924881,0.237292594,-0.119521494,0.005003746,7.97E-07,0.44551616,0.048520988,0.043378782,0.045423053,0,0.385065656
ENSG00000136699.19,-0.17679074,NA,-0.038726593,-0.012379419,0.011742215,0.001684044,NA,0.004716813,0.464187494,0.391661823,0.391603853,1,0.686700861
ENSG00000136710.9,-0.332942429,NA,-0.054367081,0.687981847,0.164246172,0.33430013,NA,0.487303932,0.083587633,0.043876887,0.042867876,1,0.376834898
ENSG00000136718.9,-0.028450908,-6.842787039,-0.045739723,-0.04787202,0.012813821,0.758499784,0.00030746,0.262030816,0.102146101,0.570140182,0.57236518,0,0.734655943
ENSG00000143869.6,1.266043872,-2.328081945,-0.204136824,0.026983365,-0.071626509,0.150312424,1.38E-08,0.165238088,0.83579652,0.75117722,0.73927467,0,0.770464883
ENSG00000072135.12,-0.013713654,-7.889562583,0.040914235,-0.08443169,0.01872112,0.733554446,2.90E-25,0.049133719,0.193425139,0.052788699,0.058361839,0,0.410769332
ENSG00000173272.15,-0.111434415,-1.795276032,0.119854555,0.132749301,-0.04891366,0.737212421,8.20E-22,0.242158487,0.383063189,0.566392388,0.564863429,0,0.73279818
ENSG00000152117.17,-0.02176262,-4.201697886,0.022544936,-0.159327757,-0.026062697,0.940447972,4.38E-35,0.727734997,0.448848201,0.655768189,0.656509767,0,0.751851832
ENSG00000152127.8,0.011829464,-5.800781373,-0.053843676,0.017541685,-0.015290444,0.910081945,3.75E-12,0.075102543,0.698846974,0.573577277,0.573733822,0,0.734775712
ENSG00000082258.12,-0.142657128,NA,0.005591582,-0.030635757,0.026118738,0.086809299,NA,0.792528204,0.444354589,0.194217202,0.194134458,1,0.580971553
ENSG00000118961.14,-0.081380609,-6.154003142,0.004224408,-0.070580644,0.038438636,0.678601547,0.053108533,0.927794867,0.162043417,0.416795728,0.416840813,0,0.696156729
ENSG00000076003.4,-0.094750625,-4.304170718,-0.164551055,-0.054932175,-0.066355233,0.689626924,1.72E-13,0.014832008,0.772013152,0.221463124,0.224411523,0,0.610557054
ENSG00000115866.10,-0.779360576,-4.984612131,-0.040474385,0.016775718,0.181958744,0.035649828,0.001405071,0.431503063,0.919861344,0.033919511,0.045637872,0,0.385065656
ENSG00000231890.7,0.883064374,-4.3460427,-0.050661369,0.051407804,-0.080926771,0.073464343,0.001113014,0.713885078,0.965834817,0.424610526,0.423483726,0,0.699453408
ENSG00000150540.13,-0.084383572,-4.904681223,-0.00433266,-0.010567866,0.025143718,0.482310097,6.45E-23,0.886898716,0.766134966,0.405885371,0.407656184,0,0.693426208
ENSG00000032389.12,0.077653991,-6.55308506,-0.031754985,0.012144796,-0.014661659,0.373814134,7.05E-05,0.180629556,0.579584316,0.494646887,0.494867936,0,0.717179046
ENSG00000237772.1,-0.0877888,NA,0.123029744,0.074580211,0.131224882,0.825610107,NA,0.135082683,0.543661108,0.222461057,0.222103212,1,0.60977426
ENSG00000115919.14,-0.923179664,-2.830715255,-0.610422069,-0.037176262,0.163456166,0.116800779,9.87E-19,0.668782144,0.868021264,0.091994405,0.097127078,0,0.498193114
ENSG00000075884.13,-0.238512184,-3.981590003,0.036293482,-0.710634415,0.035226275,0.250544666,1.03E-44,0.66651888,0.227260983,0.399276895,0.399720433,0,0.689975624
ENSG00000115947.13,0.083346049,NA,-0.06178379,0.061814169,-0.016764294,0.461995988,NA,0.14522652,0.116222489,0.563794943,0.563782804,1,0.73279818
ENSG00000204406.12,0.475302388,NA,0.157710152,0.31088025,-0.130920346,0.256653628,NA,0.530872796,0.063028982,0.189729821,0.188751527,1,0.580777092
ENSG00000135999.11,-0.443150844,NA,-0.018748908,-0.510269401,0.102750284,0.284435026,NA,0.838528069,0.516697147,0.227822845,0.227406048,1,0.613232617
ENSG00000119778.14,0.0591026,-5.014048242,-0.078290343,0.046944347,-0.03332978,0.826510763,0.001070587,0.454906707,0.300191299,0.619724078,0.621535926,0,0.745274522
ENSG00000184898.6,0.376385939,-3.09388927,0.116880496,0.036934853,-0.004878939,0.259039279,8.21E-08,0.479187983,0.690349918,0.956037926,0.956276763,0,0.807072372
ENSG00000123609.10,-0.049202775,-7.070470832,0.01233108,-0.006815012,-0.007843997,0.103940643,1.02E-68,0.153301382,0.344745755,0.312265448,0.312312391,0,0.661196861
ENSG00000123610.4,1.010928169,-3.702506369,0.029828121,-0.016013708,-0.018632439,1.63E-10,2.80E-68,0.507554244,0.670120258,0.644930776,0.646522413,0,0.750138555
ENSG00000080345.17,-0.030346729,-4.957740229,0.011524682,0.023854683,-0.007921526,0.759498366,7.99E-27,0.736959905,0.304964708,0.752889062,0.753670494,0,0.772323764
ENSG00000162980.16,-0.495754199,NA,0.030096555,-0.025119858,0.110977044,0.015908103,NA,0.490397576,0.454592997,0.036075667,0.035678447,1,0.352703217
ENSG00000115145.9,0.097197438,-5.884063359,0.029802448,0.012615401,-0.021541069,0.457126866,4.38E-05,0.445937978,0.648765276,0.541564498,0.541648949,0,0.724840802
ENSG00000173960.13,0.59408561,-5.89628587,-0.05088258,-0.005560767,-0.085219369,0.000384132,0.01310493,0.311098343,0.865955973,0.045557632,0.047425389,0,0.388670634
ENSG00000115159.15,-0.314738198,-5.312831784,0.028182446,-0.011191053,0.043098717,0.004856116,2.49E-23,0.47525708,0.870922105,0.114364121,0.116302228,0,0.522104762
ENSG00000136541.14,-0.213350392,-3.613029123,-0.065775355,0.265442848,-0.007584622,0.631574067,2.63E-06,0.427168957,0.162711485,0.939126289,0.93913904,0,0.804927949
ENSG00000144283.21,0.874775219,-3.033310653,0.100933608,0.057777506,-0.120372816,0.010517159,1.62E-12,0.198268783,0.799978727,0.146605041,0.149728572,0,0.55249926
ENSG00000205639.9,0.025573689,-6.095719765,0.012059174,0.044219962,-0.054914119,0.928610605,0.085322734,0.841369521,0.115084038,0.412030156,0.412118271,0,0.693801085
ENSG00000196151.10,0.211257255,-7.205962744,0.077970704,0.001247376,-0.005443148,0.233911555,0.421569129,0.26029839,0.980470538,0.906193047,0.906192715,0,0.798499806
ENSG00000123636.17,0.03309234,-4.272705035,0.000351713,-0.24148322,-0.051844854,0.860283888,7.14E-28,0.993928708,0.426148035,0.20670579,0.208269138,0,0.595207684
ENSG00000224152.1,0.346399459,-4.087733015,0.077773827,0.17357318,0.046910425,0.12588642,1.15E-14,0.156344227,0.065300323,0.428250812,0.425821763,0,0.700038725
ENSG00000226266.6,-0.512998252,NA,-0.969472269,-0.354599117,0.00858525,0.482494709,NA,0.618582405,0.516656382,0.941485076,0.941462033,1,0.80495012
ENSG00000241399.6,0.35634956,-5.574639661,-0.074826283,-0.04152695,-0.000919305,0.003929331,2.76E-19,0.043939876,0.095175155,0.978091002,0.978407173,0,0.809631189
ENSG00000054219.10,-0.581324462,-3.807492214,-0.020977545,0.005712784,0.037832742,3.71E-07,1.03E-97,0.589188721,0.8877927,0.173852028,0.173428389,0,0.560872454
ENSG00000115271.10,0.412780566,-3.89038914,0.089940994,-0.011317097,-0.029881332,0.052289648,2.05E-52,0.008530337,0.644313244,0.558077186,0.558422635,0,0.730435294
ENSG00000235192.1,-0.170204187,-3.999449602,-0.034618956,0.014039335,-0.082694317,0.245181723,7.65E-24,0.489139005,0.673625878,0.030312826,0.032162013,0,0.337239211
ENSG00000198648.10,0.727732805,NA,0.048101278,-0.00706345,-0.137484652,0.105450338,NA,0.403837054,0.972777619,0.188732247,0.186710039,1,0.579263592
ENSG00000073737.16,-0.786741679,-3.289624511,-0.076771985,0.003070436,-0.00206778,2.29E-06,4.68E-98,0.037393489,0.906676466,0.960433899,0.960366935,0,0.807293455
ENSG00000138399.17,-0.112533565,NA,-0.073290724,0.009749311,-0.060548213,0.616163295,NA,0.64726602,0.777443018,0.292040695,0.292242391,1,0.648053601
ENSG00000138398.15,-0.049413173,-5.830529102,0.003188902,0.008568617,0.016981728,0.559085777,1.19E-11,0.884190827,0.607952716,0.43469976,0.435133859,0,0.703607687
ENSG00000219626.8,0.431484708,-3.339920509,-0.144290552,0.082708349,-0.125677056,0.06213654,5.00E-22,0.073631576,0.435703489,0.031538464,0.033136063,0,0.341503711
ENSG00000123600.19,-0.150805575,NA,-0.25409138,0.045399895,0.093994453,0.744168856,NA,0.004947537,0.843343324,0.413690613,0.413870645,1,0.694972417
ENSG00000071967.11,0.962400179,-2.741263628,0.018947652,-0.020853322,-0.10947428,1.44E-12,9.18E-160,0.571834858,0.472446207,0.001035473,0.001011325,0,0.066445494
ENSG00000115840.13,0.286258773,NA,0.019058906,0.041736052,-0.051169947,0.121113787,NA,0.659235803,0.577184886,0.265509077,0.265228453,1,0.631277312
ENSG00000172878.13,-0.710995639,-6.515470971,0.276552897,0.289028939,0.131289888,0.218006739,0.617390872,0.188700946,0.822879573,0.307846914,0.309221557,0,0.659798427
ENSG00000115129.13,0.884995367,-3.869519765,0.143807574,0.013474626,0.006440833,1.43E-07,2.05E-47,0.000550638,0.661893312,0.877809179,0.877782428,0,0.792572013
ENSG00000091409.14,-0.203874378,-4.512060445,0.035444806,0.04220856,0.035360947,0.166687491,6.85E-19,0.436118621,0.640448071,0.343574663,0.34381359,0,0.666774461
ENSG00000232788.1,0.832358579,NA,-0.134791777,0.301822423,-0.120193503,0.08398009,NA,0.162469817,0.274565118,0.356856473,0.354954451,1,0.671309403
ENSG00000152256.13,0.402746961,-4.833103411,0.026125899,0.036695671,-0.029269579,3.22E-06,1.02E-99,0.169107306,0.212816596,0.156884825,0.157912953,0,0.55249926
ENSG00000091436.16,0.005599547,-4.966386255,-0.008511956,-0.012237784,-0.033506882,0.963444692,6.22E-19,0.720439893,0.548928849,0.265711649,0.265768281,0,0.631325438
ENSG00000172845.14,-0.01561933,-5.037871994,-0.028694643,-0.050160158,0.019625828,0.905275813,2.31E-28,0.349590049,0.142127275,0.530798501,0.530833357,0,0.722399819
ENSG00000271151.1,0.215666275,-7.2240087,0.008733198,-0.117807147,0.019459226,0.146735187,0.334833219,0.828825849,0.027627197,0.632658222,0.634127044,0,0.747650615
ENSG00000171853.15,-0.004088674,-5.382631981,0.038673805,0.004321601,-0.02940851,0.952950885,1.99E-86,0.01078335,0.833927089,0.097732002,0.099561272,0,0.503878765
ENSG00000138430.15,0.163374129,NA,0.015332761,-0.107247322,-0.001340871,0.091790053,NA,0.785878035,0.213541305,0.952801936,0.952801306,1,0.807072372
ENSG00000138433.15,-0.207552716,-5.781846215,-0.022397424,0.013101451,0.027234663,0.03261695,2.34E-16,0.3001287,0.724855358,0.267739992,0.270488285,0,0.63502519
ENSG00000144306.14,-0.386120399,NA,-0.099766667,0.344771926,0.048369809,0.090196124,NA,0.103777883,0.057715943,0.434651618,0.434373765,1,0.703607687
