nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000141232.4,0.782036363,-3.201250824,0.141314847,-0.063909483,-0.067338875,1.71E-05,2.90E-61,0.000129108,0.204286748,0.131740196,0.131339478,0,0.521278379
ENSG00000243678.11,0.228601798,-7.342248937,0.021641213,-0.013830025,-0.000572347,8.18E-10,7.95E-26,0.096159575,0.195058642,0.950869634,0.950870127,0,0.819362931
ENSG00000011258.15,0.052480211,NA,-0.061552117,0.01539525,0.048925659,0.815218268,NA,0.154148569,0.726388171,0.401186484,0.401266588,1,0.689221192
ENSG00000141480.17,0.223572426,-6.07922281,0.07574705,0.018036246,-0.007334409,2.45E-12,0,3.19E-21,0.320705835,0.335630897,0.336003408,0,0.657739555
ENSG00000011260.13,0.79224047,-4.440008314,-0.319555766,-0.051882899,-0.108974485,0.188346753,1.52E-08,0.817518392,0.948922081,0.082562408,0.081406495,0,0.436440567
ENSG00000166260.10,-0.513666881,-4.586231703,-0.054801374,-0.050390594,0.070445961,0.008026417,1.09E-07,0.284197014,0.304284946,0.1487431,0.150592168,0,0.546483112
ENSG00000279059.1,-0.038757539,NA,-0.060946244,0.214658829,-0.030016716,0.887315043,NA,0.245065955,0.326996229,0.654827841,0.654839952,1,0.771361857
ENSG00000141179.13,0.338659428,-3.508256862,0.069389806,-0.017937334,-0.008831376,0.010166702,1.63E-100,0.086488291,0.876182859,0.786477649,0.786012417,0,0.800757175
ENSG00000161920.9,0.250685269,-6.20277862,0.03081197,0.008787746,-0.023642645,0.000522587,5.54E-17,0.096970076,0.624252591,0.191153725,0.1924691,0,0.588119218
ENSG00000153933.9,-0.466121131,-5.041353199,0.000947284,0.087921678,0.046822455,0.00228175,2.22E-11,0.978289324,0.465950678,0.203302201,0.203311121,0,0.590297944
ENSG00000121060.16,0.149895058,-6.200795963,0.002917076,-0.002806262,-0.008893534,1.20E-06,3.79E-285,0.700505469,0.732539755,0.251415331,0.252747279,0,0.624960806
ENSG00000121064.12,0.636125915,-3.620089972,0.004359778,-0.046586875,-0.054966541,0.001829744,5.91E-57,0.958458945,0.235323945,0.274368086,0.274104982,0,0.635156611
ENSG00000161921.14,0.283264637,-4.732022407,0.012170978,0.033137137,0.002317973,6.05E-10,0,0.288446447,0.007945616,0.836373002,0.836287945,0,0.802067406
ENSG00000264364.2,-0.205553961,-5.425563699,0.029240501,0.005861,0.016672341,0.000433976,4.94E-96,0.045135637,0.750938177,0.243360525,0.244039954,0,0.614875884
ENSG00000121053.5,0.194026963,-6.912107881,-0.061958976,-0.078182912,0.00225807,0.062195394,8.43E-23,0.162801674,0.656679288,0.920762929,0.922745485,0,0.815510101
ENSG00000141497.13,0.446993403,-4.178161521,0.088927471,-0.209134553,-0.023613084,0.023396346,3.76E-13,0.124155288,0.24404354,0.629579755,0.632502307,0,0.766338348
ENSG00000005381.7,1.43620159,-3.586943759,-0.002877356,0.975780819,-0.189535219,0.000153617,1.70E-18,0.990504256,0.361906048,0.016642249,0.02118332,0,0.28033897
ENSG00000005379.15,0.182265406,-6.536897782,0.052177882,-0.069571528,-0.004211235,0.132900936,9.13E-11,0.128452046,0.32938625,0.882666117,0.883078793,0,0.808119334
ENSG00000265206.5,0.113775615,-7.190471022,0.013417227,0.004636986,0.005248425,0.051184238,1.16E-08,0.537013355,0.899822631,0.722129699,0.731296431,0,0.789653171
ENSG00000213246.6,0.157484247,-5.008830393,0.111728631,0.047611581,-0.003578222,0.149170303,9.71E-56,0.054760411,0.49527724,0.892405547,0.892522238,0,0.809748052
ENSG00000108389.9,0.116852773,NA,0.008588632,-0.011108955,-0.007104301,0.117703357,NA,0.689846772,0.572619505,0.690683525,0.690666349,1,0.781066171
ENSG00000108395.13,-0.553749493,-5.136058957,0.0331562,0.106458093,0.043345441,0.059786474,0.023647788,0.696646979,0.788553021,0.528872565,0.533124657,0,0.73713312
ENSG00000175155.8,0.117533022,NA,-0.024577297,-0.015295359,-0.006131146,0.013288124,NA,0.296165718,0.406244161,0.600138668,0.600125488,1,0.758497143
ENSG00000062716.12,0.114872617,-5.3835417,0.049076265,-0.039696977,0.01630799,0.188433148,9.50E-69,0.099727712,0.079503993,0.441768594,0.442320584,0,0.703012697
ENSG00000189050.15,-0.281868916,-4.269476146,0.10761587,-0.041506672,0.028759918,0.069739216,2.01E-17,0.061540232,0.282136009,0.472506935,0.473463001,0,0.711979144
ENSG00000068097.14,-0.158040852,NA,-0.022893953,-0.38292573,0.112861216,0.681152898,NA,0.716486249,0.309446713,0.199040411,0.198701415,1,0.590297944
ENSG00000167434.9,-0.067728549,-4.978077893,-0.074847874,0.163155255,0.069741785,0.712202197,1.25E-18,0.030577019,0.015003567,0.121414178,0.123812744,0,0.506941575
ENSG00000141376.22,-0.420704431,-5.676222868,0.25528836,-2.256753346,0.040804411,0.383086372,0.273258342,0.121447849,0.133910962,0.653941695,0.653705821,0,0.770931193
ENSG00000142507.9,0.091532093,-6.137154601,0.004800852,-0.018439632,-0.002301861,0.052767105,1.57E-61,0.699991037,0.227424127,0.84515931,0.845847005,0,0.802067406
ENSG00000129219.13,0.271185241,-4.316063237,0.027451381,0.041430671,0.010484649,0.002653752,3.90E-94,0.347706162,0.180449098,0.633113759,0.63422976,0,0.766353829
ENSG00000198909.7,0.073615693,-7.301982925,-0.027217588,0.022319742,-0.005611258,0.0764508,1.01E-24,0.004161963,0.63651453,0.580520007,0.583745124,0,0.754995059
ENSG00000136490.8,0.169027892,-4.260550859,-0.00832493,0.006829973,-0.000970519,0.093393912,2.18E-78,0.811398271,0.826068788,0.968950036,0.968976319,0,0.823153638
ENSG00000279369.1,0.26368302,-5.496315136,-0.016178683,-0.093780861,0.011689678,0.014486947,1.01E-09,0.549567325,0.429699696,0.67013955,0.670832562,0,0.775763548
ENSG00000198231.12,0.075005919,-8.129221619,0.034222314,-0.011159865,0.014100076,0.056737801,3.71E-07,0.009510216,0.247931662,0.13871811,0.139820423,0,0.533783259
ENSG00000141503.15,-0.251316461,-5.738571262,-0.028144934,0.023040008,0.036679197,5.63E-07,7.41E-108,0.052635807,0.392681624,0.002653463,0.002853443,0,0.115418707
ENSG00000108592.16,-0.075164478,-6.483542776,0.018603723,0.015955081,-0.022014789,0.325896031,3.07E-07,0.515998033,0.362554856,0.237318542,0.237545314,0,0.611522968
ENSG00000087191.12,-0.082713205,-9.31323193,-0.008372648,-0.001467406,0.010552254,0.021153948,0.036739721,0.485150278,0.862422833,0.221201111,0.221422689,0,0.600177216
ENSG00000007312.12,0.069021292,NA,0.006207132,0.006237835,0.004290887,0.037883819,NA,0.527293987,0.414725059,0.599053866,0.599059678,1,0.758497143
ENSG00000224383.7,-0.227961045,-5.039974597,0.025537344,0.025279104,0.010743733,0.108401765,2.52E-19,0.338604047,0.496802651,0.742794046,0.742976221,0,0.790422801
ENSG00000178607.15,0.008498611,-4.132816998,0.07084554,-0.081836015,0.059569661,0.92154977,5.48E-226,0.000100621,0.102764869,0.003645324,0.004230968,0,0.152361551
ENSG00000108556.7,-1.381264413,-2.244999088,-0.092524408,-0.107811887,0.160252358,3.68E-05,2.06E-39,0.204616454,0.639770019,0.045838089,0.044444711,0,0.358968833
ENSG00000261371.5,-0.348212237,-5.390722507,-0.011750893,-0.002774366,0.027749888,1.09E-25,0,0.189907315,0.761180582,0.000698663,0.000757343,0,0.058439675
ENSG00000271605.5,1.47681257,-2.711455677,0.205720025,0.108026376,-0.02366076,9.31E-05,2.86E-20,0.006997819,0.639222338,0.808630465,0.805521408,0,0.800757175
ENSG00000256525.6,0.165975605,-4.580768202,0.006567199,-0.042928174,-0.016783649,0.541624651,1.80E-05,0.912308831,0.670772086,0.809022417,0.809318633,0,0.800757175
ENSG00000108654.13,0.322288004,-4.876751307,0.017523976,0.354729764,-0.03173537,0.002423696,1.66E-102,0.859681356,0.004192948,0.184311539,0.185634419,0,0.587223871
ENSG00000205710.3,-2.871645175,-2.690421168,1.737360316,0.102612828,0.384932863,0.006393905,4.14E-17,0.390723124,0.929459366,0.008940534,0.007257148,0,0.177670701
ENSG00000168646.12,-0.260809238,-2.272574415,-0.096438974,-0.233666315,-0.042071371,0.579414763,3.45E-13,0.291172132,0.198019112,0.703787915,0.7043849,0,0.783390255
ENSG00000091583.10,-0.179020397,-2.697923656,0.672543253,-0.170739643,-0.050289048,0.882032824,3.16E-09,0.781679571,0.867826814,0.787217722,0.786156984,0,0.800757175
ENSG00000198265.11,0.175205994,-7.712600308,0.011444925,0.02174817,-0.021650225,0.007430351,0.008971263,0.475647804,0.28814363,0.184280583,0.189484963,0,0.588119218
ENSG00000154217.14,0.135045888,-6.327081975,-0.004416993,0.003766955,0.0054175,0.116562662,2.53E-09,0.900759669,0.856481125,0.796689021,0.797949752,0,0.800757175
ENSG00000182481.8,0.062940678,NA,-0.018248335,-0.011030195,0.012355537,0.394312797,NA,0.477370011,0.58235307,0.490283149,0.490307145,1,0.722661506
ENSG00000278730.1,0.193326055,-7.200891725,0.031622001,0.01700694,-0.009390675,0.142365571,0.115323554,0.272247458,0.419774744,0.771243001,0.771451967,0,0.797668287
ENSG00000277476.1,-0.077974856,NA,0.172434684,-0.084092997,0.068537363,0.737676117,NA,0.058364068,0.708639499,0.216586557,0.216865062,1,0.59797846
ENSG00000196704.11,0.057990541,-6.465058154,0.019811972,-0.031370233,0.025502811,0.489979748,8.89E-14,0.418645316,0.203669358,0.202175969,0.20599939,0,0.590297944
ENSG00000141337.12,0.14938677,-4.931438913,0.016600744,-0.029828156,0.010791033,0.027392959,4.11E-93,0.426143005,0.275616985,0.521277501,0.523673187,0,0.734294113
ENSG00000108932.11,-0.075131987,-5.29688972,-0.015975468,-0.006950246,-0.020303164,0.364342268,5.05E-46,0.525632274,0.680148173,0.313568027,0.316705856,0,0.653969098
ENSG00000070540.12,0.135057597,-3.962672945,-0.012892274,0.017243933,0.012915691,0.309421784,4.52E-48,0.655966912,0.610248717,0.695826267,0.696388227,0,0.781748226
ENSG00000108946.14,0.194783737,-5.931540994,-0.003877344,-0.013698568,-0.017523979,1.92E-07,7.43E-223,0.710015987,0.225127364,0.057848407,0.058964827,0,0.392670931
ENSG00000108950.11,1.060500553,-2.125270413,0.204559869,0.402642156,-0.012585272,0.000152518,4.15E-42,0.010759947,0.312378006,0.849502525,0.849177835,0,0.802067406
ENSG00000123700.4,0.249572645,-7.03314903,-0.005447888,-0.060128746,-0.014475472,0.058451963,0.000613586,0.810633083,0.196311577,0.665971164,0.666027593,0,0.775288719
ENSG00000133195.11,0.027374284,-3.775062225,-0.012879708,0.010760005,-0.003946391,0.845642763,1.31E-47,0.700483813,0.806026537,0.910531508,0.910668538,0,0.812450249
ENSG00000166685.11,0.210930673,-5.947664555,-0.021266087,0.025331057,-0.023633593,0.000612442,1.10E-33,0.196174731,0.178411991,0.114132461,0.114854598,0,0.49260848
ENSG00000108515.17,0.437174494,NA,0.03771304,-0.035657876,-0.071431367,0.002198362,NA,0.424337119,0.43494333,0.035933549,0.035646036,1,0.333783572
ENSG00000133193.12,-0.089631229,-7.097416193,0.006232663,-0.01181069,-0.005612974,0.224442864,0.000253535,0.694911713,0.486558178,0.755407162,0.755701087,0,0.793429899
ENSG00000141219.15,-0.044454241,-5.122527411,-0.023378303,0.019239836,-0.031671247,0.610278731,1.95E-31,0.282052633,0.367450498,0.144595855,0.146363408,0,0.541778627
ENSG00000141540.10,0.092903947,-5.457651738,0.018724487,-0.065017474,0.018196715,0.319669621,3.57E-33,0.385092801,0.305204204,0.41483812,0.415924515,0,0.693415462
ENSG00000196169.14,-0.120067842,-3.055035073,0.081310218,0.064706358,-0.059647328,0.768123384,4.51E-21,0.566689497,0.488744521,0.5296877,0.533102934,0,0.73713312
ENSG00000170412.16,0.910669166,-3.302765806,0.419330096,-0.149633438,0.005917298,0.030397868,3.75E-12,7.26E-05,0.62766004,0.951619795,0.951909601,0,0.819362931
ENSG00000167851.13,0.278776866,-3.993717864,0.025868011,0.018156517,0.003083842,0.030587926,3.13E-116,0.24541713,0.536783363,0.922176153,0.922254679,0,0.815510101
ENSG00000178789.8,0.114063847,-4.453549061,-0.019832023,0.016855011,0.005131156,0.092233777,1.56E-225,0.360963821,0.37795798,0.758788478,0.758940362,0,0.793429899
ENSG00000167850.3,-0.141484563,-5.308173732,0.04655849,0.130370899,-0.026349173,0.14756531,3.92E-31,0.21636855,0.042491239,0.285700712,0.293660431,0,0.644527624
ENSG00000204345.1,-2.108192537,-2.725774535,-0.239398491,0.104674376,0.062762946,1.63E-05,1.89E-14,0.009623759,0.833466074,0.615205958,0.632415364,0,0.766338348
ENSG00000261222.2,1.043136777,-2.294820778,0.018349222,-0.026940378,-0.01913467,8.95E-05,4.35E-48,0.761943225,0.615248214,0.764314438,0.764072616,0,0.795427346
ENSG00000186407.6,-0.162695763,-5.229248434,-0.013697075,-0.016111983,0.003231419,0.003245708,4.48E-231,0.607420912,0.747949763,0.813752716,0.813842115,0,0.800757175
ENSG00000186074.18,0.180172237,-5.498459768,0.044443189,8.76E-05,-0.010314538,0.000591782,1.83E-205,0.0015474,0.9916667,0.433110747,0.433177,0,0.702220863
ENSG00000109062.11,-0.1496176,-6.548817398,-0.00113365,0.004347116,0.017819399,1.59E-07,3.57E-228,0.864981296,0.593708033,0.009655087,0.010025264,0,0.20113352
ENSG00000108509.20,-0.151276222,-5.120382925,-0.052937447,0.004438266,0.002758605,0.011799819,4.61E-153,0.004547874,0.789830209,0.853056143,0.853022698,0,0.802667084
ENSG00000180901.10,0.298590267,-6.415227509,0.005565599,-0.015853479,-0.019093116,5.29E-08,1.82E-32,0.781548336,0.439762242,0.170952244,0.171076837,0,0.570521512
ENSG00000167863.11,-0.227192331,-7.231299149,0.001000964,-0.006645346,0.035975588,2.94E-06,2.09E-14,0.919187461,0.537351335,0.003045564,0.005549052,0,0.164687537
ENSG00000170190.15,-0.192321327,-4.321324107,0.071177084,0.038382246,0.026341442,0.023767213,1.12E-120,0.000640194,0.354208723,0.216935464,0.219162253,0,0.600177216
ENSG00000279035.1,-0.106079247,NA,-0.021978504,0.027783985,0.076165709,0.45250671,NA,0.78767269,0.406768519,0.023786118,0.023775288,1,0.289250159
ENSG00000125450.10,0.21620165,-3.784943767,0.18362395,-0.564110537,0.004824406,0.114601675,3.99E-90,1.18E-06,0.067296881,0.879826642,0.879665266,0,0.807547706
ENSG00000125447.16,-0.289842784,-4.451872222,0.162236681,0.146065308,0.012745016,0.1010237,1.10E-21,0.30264814,0.174179888,0.763621495,0.764079706,0,0.795427346
ENSG00000125445.10,-0.44623629,NA,-0.041850538,0.046786907,0.050938859,0.000814916,NA,0.19740515,0.838498869,0.118532624,0.118156176,1,0.496028057
ENSG00000177885.13,0.10416,-5.881119254,0.054945553,-0.047336469,0.01021555,0.055839598,3.99E-99,0.011873946,0.266373901,0.46728915,0.467694621,0,0.710567395
ENSG00000182173.12,0.120941189,-7.316113616,-0.032456917,6.58E-05,0.018366739,0.132738326,3.94E-12,0.038652329,0.99509511,0.32885396,0.332394668,0,0.657739555
ENSG00000073350.13,0.209954817,-6.677126286,-0.006284035,0.019006143,-0.024988368,8.91E-05,5.19E-55,0.570344957,0.590061222,0.045923068,0.046418928,0,0.36580548
ENSG00000266714.6,-0.125490452,-3.451625251,-0.155174297,-0.056091041,-0.068577234,0.341278339,2.37E-143,2.11E-09,0.177937949,0.02970204,0.031230593,0,0.319599921
ENSG00000129250.11,-0.108947536,-4.411765182,-0.069288308,0.133082137,-0.014580866,0.529585813,6.29E-29,0.080570954,0.115897757,0.729047997,0.72915515,0,0.78852933
ENSG00000161526.14,-0.220572793,-6.837138884,-0.039144195,-0.019869377,0.029811408,0.087724173,0.000231906,0.294280599,0.719226276,0.340527799,0.342932393,0,0.659957977
ENSG00000132475.10,0.333469511,-5.153540357,0.018714999,0.07021173,-0.031338267,7.95E-07,9.65E-192,0.681677971,0.136823135,0.067958589,0.072232726,0,0.420953866
ENSG00000092929.11,0.139583347,-7.265534547,0.033184496,-0.004417576,-0.00486381,1.09E-11,6.65E-239,2.58E-11,0.549178003,0.345715938,0.345876813,0,0.660346585
ENSG00000141569.10,0.553318501,-4.273626859,0.060713183,0.052700113,-0.054214285,0.004244166,4.27E-27,0.037229256,0.290723304,0.243298457,0.243871791,0,0.614875884
ENSG00000204316.12,0.178002419,-5.721636205,0.007187971,-0.004682992,-0.007262775,0.006959475,2.59E-41,0.696850018,0.855137862,0.649392321,0.649262971,0,0.769782554
ENSG00000161533.11,0.70037739,-4.713260071,-0.028063174,-0.040380659,-0.046936131,2.08E-05,1.12E-36,0.420942714,0.03891122,0.254191696,0.25666832,0,0.626434952
ENSG00000257949.6,-0.272671731,-6.335216336,-0.015930907,-0.01910936,0.034392785,0.022637002,2.29E-05,0.615900145,0.936708653,0.219832706,0.221878942,0,0.600177216
ENSG00000167881.14,0.169464401,-6.939929254,0.003157459,-0.001465416,-0.019569825,0.001714586,2.10E-11,0.875253695,0.916314695,0.141560513,0.141706333,0,0.535720447
ENSG00000185262.8,0.13917388,-5.549887337,0.022603013,0.004805638,-0.006970155,0.00024845,0,0.041495805,0.729195908,0.45835916,0.458368446,0,0.71033077
ENSG00000129646.14,0.275555749,-5.570100649,-0.048849957,0.068821097,0.023562631,0.238577818,0.11104027,0.590237156,0.253196456,0.701220633,0.702662987,0,0.783068109
ENSG00000161542.16,0.236546158,-4.111830645,0.049160196,-0.062438424,-0.003210173,0.189371298,1.04E-27,0.139920383,0.56005056,0.942079811,0.942439,0,0.81920137
ENSG00000176170.13,0.221641585,-3.755807163,0.019331053,0.032459983,-0.001087341,0.097445741,9.47E-56,0.555392052,0.548174306,0.97385737,0.973856058,0,0.82323899
ENSG00000175931.12,-0.215416978,-5.408873817,-0.029309508,-0.041864618,0.006480167,0.063859845,3.61E-13,0.481130031,0.546633929,0.817809049,0.818146087,0,0.800757175
ENSG00000129667.12,-0.195065247,-5.662791703,-0.006677239,0.00721432,0.021721186,0.000768193,4.51E-88,0.599261847,0.569430259,0.121655019,0.121819747,0,0.503715764
ENSG00000101596.14,0.058843007,-6.146644564,-0.002377891,-0.018274438,0.007626961,0.094139853,1.90E-228,0.772477266,0.104720471,0.37150063,0.372201653,0,0.671894724
ENSG00000101695.8,0.491116145,NA,-0.012577508,0.313805193,0.007093354,0.005631027,NA,0.73159028,0.135295011,0.870087853,0.87012121,1,0.806779841
ENSG00000166974.12,-0.159429112,-6.261626519,0.010075776,-0.0184099,0.010576974,0.076020649,5.25E-21,0.557391026,0.471079967,0.632210558,0.632289891,0,0.766338348
ENSG00000172466.15,0.300647655,-5.580146491,-0.026311689,0.012081077,-0.051849714,0.00076686,7.73E-20,0.279991277,0.550630139,0.019133412,0.02148234,0,0.281078378
ENSG00000153391.15,0.360640008,-5.664382967,-0.004548565,0.016026494,-0.045712777,0.000195216,6.63E-12,0.855504861,0.572839167,0.061344306,0.065742435,0,0.409184999
ENSG00000132205.10,0.168412553,-5.703501062,-0.008736673,0.00120478,-0.022724667,2.50E-05,3.24E-253,0.410993861,0.893154652,0.022238275,0.023014408,0,0.286648643
ENSG00000134759.13,-0.237666141,-6.852990776,-0.008350962,-0.045582335,0.02742861,0.000355789,8.61E-08,0.574514143,0.012396148,0.096543336,0.097720806,0,0.471169977
ENSG00000134779.14,0.305949186,-5.022707287,0.078771516,0.018936591,-0.029577745,9.35E-05,5.84E-77,0.000937345,0.389871617,0.119350302,0.121269403,0,0.502878875
ENSG00000150477.14,-0.120382339,NA,0.015699773,-0.095543785,0.084023413,0.836257376,NA,0.909824119,0.946968222,0.461984345,0.462199722,1,0.710567395
ENSG00000141469.16,-0.484217714,-3.138844369,0.068536741,0.075538736,0.006410768,0.008736921,9.64E-71,0.056210243,0.014722953,0.885910468,0.885627547,0,0.808520638
ENSG00000152223.12,-0.552518741,-4.420885412,-0.054769464,0.004890627,0.047209657,0.000497663,6.42E-29,0.128446534,0.828912128,0.210976626,0.212073402,0,0.594248148
ENSG00000152229.18,-0.436298466,-4.349713932,-0.045443505,-0.017632719,0.047400025,1.09E-05,1.66E-169,0.088644729,0.264289829,0.050763038,0.053193013,0,0.3855448
ENSG00000101577.9,-0.362105977,-3.575758946,-0.060106904,0.026686641,0.046921916,4.37E-05,1.89E-262,0.006464017,0.310876281,0.029318647,0.029843418,0,0.317583826
ENSG00000152234.15,0.310835575,-5.105335551,-0.008875854,-0.000240975,-0.050355163,0.002012729,4.54E-33,0.654308001,0.992678054,0.041307906,0.041242416,0,0.348246136
ENSG00000152242.10,-0.149436349,-6.400271383,0.014779324,0.00822052,0.013269484,0.075281087,2.42E-08,0.451980247,0.712765756,0.521193251,0.521225506,0,0.733254009
ENSG00000167210.16,-0.515930901,-2.233142737,0.122255839,0.20432179,-0.010738495,0.053175101,4.22E-29,0.216922421,0.030593789,0.871987023,0.873154165,0,0.806998388
ENSG00000078043.15,-0.312506377,-3.85954904,0.012783523,0.007942664,0.021563456,0.042090979,5.14E-29,0.746469102,0.863195544,0.583701472,0.583580877,0,0.754977311
ENSG00000167220.11,-0.79788852,-4.570824218,0.064507509,-0.103952247,0.120444615,0.04602763,0.00047396,0.397696649,0.140169842,0.211098401,0.210642577,0,0.592880421
ENSG00000177576.11,0.131212726,-4.631850781,-0.054982468,0.027443039,-0.002504976,0.212209589,1.63E-38,0.014861381,0.429233544,0.928293888,0.929012542,0,0.816740372
ENSG00000082212.12,0.342372123,-4.412230588,0.037903864,0.014621196,-0.016952518,0.001379267,1.44E-74,0.060448867,0.63916284,0.523303076,0.524030356,0,0.73458957
ENSG00000101605.12,0.010310546,-2.603290099,-0.073234405,0.013534233,-0.065846973,0.970163755,2.07E-32,0.184224235,0.92010524,0.31224153,0.314801943,0,0.653001071
ENSG00000134046.11,0.245792761,-6.866012209,-0.002476487,-0.016548234,-0.032081916,0.00105308,5.60E-15,0.952647173,0.866639947,0.065038921,0.068628545,0,0.414556773
ENSG00000101751.10,0.477676698,NA,0.020923824,-0.001780917,-0.033999288,0.000983573,NA,0.639688745,0.975728866,0.338153973,0.337778987,1,0.657739555
ENSG00000166845.13,0.961141185,-2.925702902,-0.277336066,0.215065032,-0.100618778,0.208363517,0.00017201,0.159912496,0.493315284,0.568542478,0.564359302,0,0.747754713
ENSG00000265399.1,-0.33592565,-6.772149214,-0.015518079,0.269108457,-0.028501378,0.31402562,0.654220966,0.808016126,0.070898306,0.737080832,0.738237766,0,0.790121192
ENSG00000066926.10,0.282993978,-3.59928004,0.036272872,0.036069995,-0.032366266,0.22798927,6.82E-40,0.677718079,0.3438887,0.557685647,0.557709034,0,0.746082509
ENSG00000049759.17,0.041704166,-3.883292337,-0.313080749,-0.774043123,-0.119850101,0.911263367,3.78E-12,0.044828104,0.312668065,0.143537885,0.151032501,0,0.546569932
ENSG00000101608.12,0.067051232,-6.923360914,0.002342104,0.01166564,0.004818474,0.02439695,6.92E-200,0.721852932,0.174603011,0.514218379,0.514236262,0,0.730455274
ENSG00000074695.5,-0.229726062,-5.475160337,0.036757162,-0.040965206,0.009130397,0.02965619,6.70E-22,0.293877345,0.429889176,0.715701256,0.716108452,0,0.786631876
ENSG00000267279.1,0.308084858,-5.247468909,-0.057939415,-0.050791717,0.002737953,0.236244365,0.03830609,0.454350138,0.468304413,0.967835452,0.96803183,0,0.822775034
ENSG00000197563.10,0.210982252,-5.223317479,0.002035456,-0.011806133,-0.014329865,0.064339169,1.09E-09,0.957996721,0.752408584,0.616775599,0.616719811,0,0.762826355
ENSG00000141664.9,0.219193953,-4.532885481,0.012563566,0.060355504,-0.020666217,0.001314594,1.89E-154,0.498723493,0.012825036,0.222007394,0.221887822,0,0.600177216
ENSG00000119537.15,-0.098100673,-6.895733699,-0.01162606,-0.02996142,-0.01474492,0.40695539,0.062065302,0.68651327,0.764579404,0.627425805,0.62747302,0,0.764378714
ENSG00000242550.5,0.923095086,-1.429097304,0.193620179,-0.116822899,-0.02398506,0.095799905,3.42E-15,0.036819301,0.047787288,0.854349242,0.861243156,0,0.805535951
ENSG00000166401.14,0.044315481,-6.107275701,0.018040413,-0.009829977,0.022434591,0.473779848,3.13E-25,0.385236084,0.524166709,0.144892707,0.148851888,0,0.544466889
ENSG00000150637.8,0.33886588,-5.414545969,-0.008676667,0.004910864,-0.034643302,4.19E-06,2.17E-42,0.684926051,0.752797528,0.056336373,0.058133621,0,0.391466188
ENSG00000166347.18,0.649162852,-3.409885013,0.037612169,0.115902248,-0.072833865,0.013634033,1.40E-29,0.581982564,0.180415597,0.23356849,0.230722393,0,0.605170234
ENSG00000133313.14,0.080900522,-5.098220821,-0.006042791,0.020437779,0.018983819,0.251086119,9.47E-139,0.672304944,0.170288203,0.268454394,0.269454251,0,0.631259566
ENSG00000264247.1,-0.188455269,-7.122077976,-0.007688155,-0.00557318,-0.039190423,0.001579091,7.49E-07,0.581365647,0.778610106,0.010599545,0.013149347,0,0.230748223
ENSG00000177426.20,0.093154682,NA,-0.065385952,0.636844575,0.079050304,0.657108572,NA,0.320250854,0.287720112,0.071050427,0.071182539,1,0.420786859
ENSG00000180011.6,0.341547472,-5.530771318,0.00696442,0.00164375,0.014275273,1.28E-05,5.22E-29,0.792331863,0.93311163,0.465148906,0.467590323,0,0.710567395
ENSG00000177337.7,0.923394585,-5.797728629,0.09333117,-0.014603172,-0.044216464,1.43E-05,0.016617292,0.307854783,0.758157287,0.412581684,0.411748803,0,0.69280562
ENSG00000197971.14,-0.147989373,-4.17750261,0.013260419,0.018080532,0.013664051,0.025454242,0,0.472569994,0.267908295,0.395451687,0.395902669,0,0.685577673
ENSG00000166377.19,0.659336216,-3.900532415,0.099550345,-0.137975943,-0.101141346,2.15E-07,8.34E-64,0.001261238,0.003669707,0.001049176,0.001137482,0,0.072877765
ENSG00000274828.1,-0.471318975,-4.975457344,-0.032989807,-0.078242096,-0.012227757,0.008837172,2.11E-05,0.448079999,0.176405766,0.795490892,0.79598702,0,0.800757175
ENSG00000262001.1,0.313569925,-3.931447081,0.027267022,-0.028169503,-0.030048181,0.033614226,2.30E-29,0.51144182,0.739020712,0.442130491,0.442918163,0,0.703012697
ENSG00000060069.16,-0.350143268,-3.925238089,-0.075636646,0.009898403,-0.012302753,4.39E-05,1.41E-204,0.021886319,0.62116895,0.56134402,0.56215588,0,0.746910303
ENSG00000267780.2,0.723766501,-4.262233564,0.002675395,0.167956865,-0.05734194,0.066431664,0.001568756,0.981878133,0.455355024,0.565151639,0.565814662,0,0.747754713
ENSG00000178342.4,0.454952938,-1.752521444,0.029373218,-0.173918145,-0.279018504,0.442597047,1.18E-08,0.888478356,0.173493089,0.077419299,0.084530088,0,0.441257646
ENSG00000122490.18,0.28023865,-2.984197607,0.019433077,-0.051417619,0.014776224,0.11499834,2.72E-93,0.672389209,0.154615553,0.738165421,0.738152225,0,0.790121192
ENSG00000226742.3,-0.502679414,-3.141083651,-0.111760292,0.036763063,-0.019126648,0.008663931,4.64E-53,0.008757862,0.437563537,0.675196184,0.676108273,0,0.776183548
ENSG00000263753.6,-0.288404075,-4.533605888,0.025800987,0.018076044,0.016615139,0.000493499,9.58E-82,0.256999799,0.553477999,0.422138224,0.422388935,0,0.698373374
ENSG00000198081.10,0.073390129,-5.939239374,-0.011646081,-0.023676536,0.018228012,0.425680245,9.48E-09,0.603568671,0.694145175,0.429406071,0.432739199,0,0.701964905
ENSG00000178127.12,0.077944314,-7.587160347,0.000810754,0.002596213,8.05E-05,0.150070447,1.63E-06,0.939544341,0.840494089,0.995153594,0.99513189,0,0.826485931
ENSG00000101745.16,0.29713054,-4.577176684,0.006955303,0.072255425,-0.027405241,0.013204182,3.64E-32,0.857751906,0.124139118,0.370853289,0.373535084,0,0.671996912
