nm,int,od,b.gPC1,b.gPC2,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.cnd,pval,status,qval
ENSG00000101096.19,0.228068613,NA,0.011894194,-0.029172227,-0.007488423,0.611678472,NA,0.411285664,0.195956581,0.697346243,0.697340895,1,0.675406705
ENSG00000054793.13,-1.435381636,-3.313290871,-0.010101082,0.045722822,0.079913172,0.088960313,3.26E-83,0.782008639,0.500194236,0.034809997,0.035054795,0,0.216672842
ENSG00000020256.19,-0.937633228,NA,0.144118602,-0.452265166,0.031826175,0.516965019,NA,0.031731255,0.29601221,0.611706728,0.611609397,1,0.649685275
ENSG00000197670.6,0.036738957,-1.947411828,-0.108766921,-0.109073705,0.00798003,0.9913682,1.19E-08,0.573578482,0.803857593,0.956827169,0.957110473,0,0.728376233
ENSG00000171940.13,-0.373528126,-6.257809129,0.043682518,-0.010989737,0.021501132,0.209619068,4.29E-43,0.001911687,0.396818749,0.104066855,0.106290865,0,0.36092701
ENSG00000064787.13,-6.247165025,-3.70996609,0.079208412,-0.014003536,0.296104659,0.044084494,0.001814781,0.461067218,0.858838915,0.030448564,0.033782293,0,0.213375205
ENSG00000132635.16,0.434685925,-4.574312486,-0.00707517,0.015318184,-0.014768961,0.403934906,5.06E-78,0.907098109,0.439528289,0.519669442,0.520382729,0,0.620601698
ENSG00000124098.9,0.47825384,-4.790142401,0.056287342,-0.036274909,-0.015348021,0.198499728,3.26E-224,8.15E-06,0.143724253,0.352252272,0.352464946,0,0.559728769
ENSG00000101138.11,0.128832874,-7.471900689,-0.045553857,-0.00448735,-0.00270842,0.886661701,0.34069546,0.129348696,0.877957779,0.946525946,0.947381152,0,0.726000762
ENSG00000087589.16,-1.314353794,-3.74590075,0.106198668,0.018469003,0.071991736,0.327687057,5.21E-28,0.301462721,0.881297926,0.227603004,0.232563611,0,0.486805806
ENSG00000022277.12,0.128254638,-7.136860982,-0.016703549,-0.012468506,-0.002940803,0.499647583,6.03E-57,0.037333019,0.402705359,0.72932921,0.730340482,0,0.681639279
ENSG00000280387.1,2.595073637,-5.221333147,-0.002899681,0.047394357,-0.123781858,0.03356913,0.000236762,0.97436809,0.505584041,0.023724478,0.02593668,0,0.18458689
ENSG00000124103.8,-2.100881638,-7.302037197,-0.038901806,-0.069348408,0.102522237,0.20394673,0.614357593,0.590568761,0.780060848,0.165398326,0.171084269,0,0.432144367
ENSG00000215305.9,-4.396529756,-4.323059446,-0.085654239,-0.010137041,0.198805206,0.003053734,2.91E-14,0.332503723,0.820094377,0.002315068,0.002712193,0,0.045156546
ENSG00000213714.1,-0.67867434,NA,-0.040269039,0.018774696,0.022170242,0.294633657,NA,0.234851065,0.579242451,0.44414559,0.444152851,1,0.595921879
ENSG00000101146.12,0.273725384,-6.383918996,-0.076367174,0.3520118,-0.002453822,0.771274289,0.004800727,0.022234847,0.056296581,0.953310707,0.953914667,0,0.727628046
ENSG00000132819.16,0.016349091,-5.21853627,0.060245078,-0.03849796,0.004894589,0.948513621,0,7.17E-08,0.311866986,0.663038196,0.662941879,0,0.664150824
ENSG00000124256.14,0.064206424,-4.987676031,0.013953192,-0.23054499,0.009844364,0.933061778,2.68E-36,0.703279261,0.383205388,0.769047534,0.769605981,0,0.691568987
ENSG00000124225.15,3.768141582,NA,0.019187971,0.538973513,-0.152927332,0.155000173,NA,0.8237204,0.429659019,0.190745132,0.189791876,1,0.449315816
ENSG00000124224.16,-1.02470357,-3.848751865,0.000606018,0.020889198,0.045715016,0.081444266,6.69E-123,0.981788313,0.345410604,0.080148757,0.081360566,0,0.320233165
ENSG00000124209.3,-0.26411396,-5.568000597,0.025866704,-0.017227538,0.012640484,0.73328648,1.33E-07,0.31589683,0.467753467,0.713816276,0.713929641,0,0.67946832
ENSG00000124164.15,0.679252212,-5.948867051,0.002714441,-0.251434866,-0.028240306,0.476604762,0.000911655,0.93842821,0.091563526,0.506790081,0.509464835,0,0.617361028
ENSG00000132670.20,-0.729614187,-7.014215602,-0.001362161,0.005188969,0.037253887,0.020496652,1.53E-10,0.917326055,0.575833555,0.007023771,0.007052127,0,0.084716862
ENSG00000124222.22,0.415496857,-6.883812027,-0.020553813,-0.002385052,-0.013882644,0.019007359,2.71E-107,0.061074074,0.794235905,0.076405181,0.078140053,0,0.314746566
ENSG00000215440.11,0.583924076,-5.727898048,0.010591509,0.010164749,-0.028916222,0.002615363,0,0.311548897,0.276036298,0.000816388,0.000953089,0,0.022325911
ENSG00000254419.1,-0.75117053,-2.977643716,-0.25845322,0.008806048,0.056223197,0.601222092,1.54E-26,0.199898227,0.916671339,0.381126215,0.376087043,0,0.56997615
ENSG00000087460.24,-0.059129506,-5.466009293,0.003367552,0.002676313,0.005501194,0.730195349,0,0.702518982,0.731594012,0.46983101,0.470112571,0,0.604828658
ENSG00000101158.13,0.12052254,-3.60021498,0.015499375,-0.016391293,0.007901121,0.892045638,3.35E-61,0.79495068,0.920263182,0.84017005,0.840280905,0,0.706044478
ENSG00000101160.13,-0.202172983,-5.781169195,-0.008419417,0.005779791,0.005988454,0.230403837,0,0.248166912,0.565736626,0.425790402,0.426035635,0,0.589122304
ENSG00000101162.3,0.795241068,-6.313416758,-0.028875362,0.015361201,-0.040130771,0.213187345,7.20E-06,0.478567681,0.602365444,0.158534838,0.159326191,0,0.422662945
ENSG00000124172.9,-0.973565151,-4.844555387,-0.041717876,1.401791384,0.052866536,0.436878287,5.03E-14,0.587485972,0.130082027,0.328877981,0.334141549,0,0.549631677
ENSG00000101166.15,-0.794751617,NA,-0.009882204,-0.078317602,0.029868938,0.188060554,NA,0.6834224,0.395487069,0.258957853,0.258869192,1,0.503629179
ENSG00000124203.6,-0.518984649,NA,0.020821529,0.099460527,0.016681802,0.44386576,NA,0.539368904,0.01985504,0.565480633,0.565442519,1,0.635289152
ENSG00000125901.5,-0.342529767,NA,0.023919419,-0.017375962,0.0143158,0.567101113,NA,0.504745487,0.703874425,0.589545767,0.589537626,1,0.642441472
ENSG00000196074.12,-1.365867614,NA,0.199914873,-0.740755929,0.05459066,0.705194585,NA,0.165995218,0.638181763,0.726031151,0.725978138,1,0.681199198
ENSG00000132825.6,2.204996666,NA,-0.059252812,-0.091429897,-0.096307468,0.245317533,NA,0.284403083,0.514147906,0.256857187,0.256502157,1,0.501941961
ENSG00000124215.16,5.896715608,NA,-0.088582709,0.020137041,-0.250292835,0.053226128,NA,0.290636191,0.937730038,0.061365308,0.060528078,1,0.27841804
ENSG00000228340.5,4.279963542,-3.157265481,-0.003946519,-0.47068343,-0.180731917,0.074327756,8.20E-10,0.964408642,0.427966967,0.093112799,0.092132187,0,0.337332312
ENSG00000130699.18,-2.035087941,-4.526132807,-0.070614919,-0.056014994,0.081128201,0.187830704,7.73E-05,0.389009002,0.579769394,0.225070318,0.229657683,0,0.485035856
ENSG00000149657.19,-0.51181068,-3.063405711,-0.119495757,-0.026291415,0.01292676,0.80162215,4.69E-11,0.121094976,0.901948551,0.884575164,0.885055401,0,0.715355056
ENSG00000235958.5,1.037825908,-4.31342769,0.420043106,0.044088673,-0.056752036,0.70209291,0.004325644,0.088769707,0.76276147,0.635835043,0.635888847,0,0.656742598
ENSG00000101182.14,-0.043241355,-7.487284003,-0.008006003,-0.011581084,0.001532947,0.853791202,1.30E-28,0.39317239,0.318797581,0.883444186,0.883447475,0,0.714994592
ENSG00000101181.17,-0.510369478,-5.072118608,-0.019354385,-0.043411504,0.015794006,0.26583353,1.18E-85,0.508151882,0.097965716,0.437599904,0.439774927,0,0.594463289
ENSG00000130703.15,0.142279147,-5.484106267,0.062431316,0.005789642,0.006714103,0.813452097,1.39E-28,0.005991488,0.883232096,0.803193483,0.805442304,0,0.699221409
ENSG00000130706.12,-0.198990653,-6.764064235,-0.011417638,0.050764369,0.005697089,0.584625439,2.32E-24,0.357868615,0.377091232,0.721815683,0.72264889,0,0.680504465
ENSG00000226332.2,2.237053956,NA,0.110435246,0.216594844,-0.099276158,0.472645414,NA,0.538562693,0.917293459,0.427055744,0.426596368,1,0.589456623
ENSG00000130702.15,2.130883709,-3.863197383,0.004676055,0.027294194,-0.110493206,0.142416332,4.41E-10,0.920975391,0.849137774,0.0834177,0.086187501,0,0.328902537
ENSG00000171858.17,-0.444864019,-3.849926469,0.44881585,-0.165289921,0.00054298,0.726273699,1.81E-22,0.090548744,0.080604854,0.992233738,0.992223892,0,0.735679464
ENSG00000149679.11,-0.228447812,-4.468290423,-0.054870008,0.125003066,-0.001322275,0.736298664,2.60E-35,0.063401514,0.307506451,0.964736109,0.964712898,0,0.729737116
ENSG00000185019.16,0.492420851,-5.793085587,-0.022775313,0.005159994,-0.026463209,0.202384543,5.32E-26,0.36647729,0.8700259,0.123000351,0.123069505,0,0.38180432
ENSG00000275437.1,-1.584824777,-5.099476898,-0.061349311,-0.011945049,0.051516179,0.264967598,0.000585378,0.325363836,0.875735528,0.410376159,0.414629812,0,0.583971778
ENSG00000264490.3,1.647893782,-3.057071426,-0.498019265,1.510800057,-0.089697906,0.673881674,1.62E-05,0.018346069,0.395913524,0.610978885,0.618920083,0,0.651874527
ENSG00000273812.1,-2.388692217,NA,0.124039438,-0.012154326,0.14181723,0.55003027,NA,0.121685443,0.933723249,0.444739884,0.443549521,1,0.595921879
ENSG00000101187.15,2.270800498,-3.410568466,0.005954932,0.019667468,-0.093730721,0.002977084,3.67E-73,0.905187986,0.704224021,0.005689682,0.006160995,0,0.077706555
ENSG00000277496.1,-1.227284641,-6.094391744,1.83674074,0.910927781,0.020701249,0.264811707,4.79E-07,0.144595339,0.016398313,0.63045465,0.635180358,0,0.656525806
ENSG00000101188.4,1.216949949,-1.188107036,0.150299191,-0.165942478,-0.02197508,0.720349984,9.48E-11,0.150272292,0.120902477,0.885880626,0.890191544,0,0.716271585
ENSG00000215251.3,6.400704188,NA,0.004860778,0.16009053,-0.281536305,0.063331472,NA,0.946546005,0.478874758,0.062983626,0.061478515,1,0.280871004
ENSG00000101189.6,0.436661407,-5.983121378,-0.024868054,0.003289656,-0.015259768,0.187985525,1.11E-31,0.089281464,0.906093235,0.298319921,0.298837552,0,0.530143177
ENSG00000060491.16,-0.242892093,-6.603651795,0.022547107,-0.007178576,0.015476587,0.116886225,2.41E-243,0.000512198,0.333385651,0.024321101,0.025151061,0,0.18155668
ENSG00000092758.15,1.370652239,0.046391517,0.192691021,0.147274089,-0.004856164,0.673867196,0.758071174,0.049945711,0.46174388,0.973683886,0.972637126,0,0.731001595
ENSG00000101190.12,1.571879026,-2.707457227,0.0093818,-0.007866198,-0.063452626,0.319193613,1.18E-32,0.871153081,0.983078587,0.36763725,0.366438588,0,0.566252697
ENSG00000101191.16,-0.150930542,-7.717319362,0.012508439,-0.012351429,0.002251069,0.49891873,4.23E-12,0.249803541,0.114346614,0.819400922,0.819576454,0,0.703240582
ENSG00000101193.7,0.26558948,-5.835309544,0.001918497,-0.011282055,-0.009020237,0.421359183,7.13E-49,0.895429733,0.462023626,0.537212766,0.537736947,0,0.625723096
ENSG00000101194.17,1.475062818,-4.938962707,-0.012950106,0.021622317,-0.054813449,1.48E-05,9.99E-147,0.445314805,0.312296807,0.000243099,0.000244683,0,0.008409942
ENSG00000149658.17,1.364906957,-6.995379435,-0.044398526,0.024538681,-0.062531074,0.138297981,0.150899795,0.148818455,0.635246052,0.125730526,0.125606584,0,0.385240374
ENSG00000101199.12,0.281563841,-5.50415805,0.046292984,0.027310975,-0.014811833,0.51713318,3.91E-52,0.011913154,0.606560334,0.439876037,0.442629332,0,0.595689571
ENSG00000101210.10,3.678439129,NA,0.990437112,-0.196903563,-0.174583079,0.123393724,NA,0.299137835,0.645988588,0.089523727,0.088208826,1,0.330934642
ENSG00000125534.9,-0.846981061,-3.220434539,-0.013863983,-0.127141398,0.057815739,0.573785486,8.29E-29,0.878472512,0.137460918,0.383591049,0.389992884,0,0.576363261
ENSG00000130589.16,-0.529334139,-5.743776846,-0.020517546,-0.0210664,0.019600825,0.167232971,3.12E-70,0.60211138,0.90546208,0.249621736,0.249934767,0,0.498330004
ENSG00000101216.10,-0.004427897,-6.045876209,-0.013056637,-0.038157112,-5.64E-05,0.992093746,1.07E-26,0.500746547,0.141291617,0.997739112,0.9977304,0,0.736318342
ENSG00000232442.1,0.9470996,-4.580798366,0.001925634,-0.051989684,-0.054228531,0.124211177,2.67E-34,0.951266644,0.52739578,0.046154542,0.046030278,0,0.245324462
ENSG00000197457.9,0.816805361,-2.274042385,-0.04297004,-0.049455342,-0.025560804,0.524930043,3.78E-52,0.545384857,0.261834401,0.654133131,0.654542405,0,0.662649295
ENSG00000198171.12,0.00506857,NA,0.074105438,0.037248758,0.005526042,0.99352862,NA,0.072673259,0.384984329,0.84064626,0.840645898,1,0.706044478
ENSG00000258366.7,0.181559001,-5.0582656,0.031494855,0.038086167,-0.013046913,0.797267607,7.60E-27,0.599268595,0.251504556,0.674525296,0.675139121,0,0.667030233
ENSG00000243509.4,0.593849464,-5.27929723,-0.060041657,-0.068508656,-0.019710055,0.473191022,1.73E-07,0.227051118,0.225741733,0.587677916,0.58800966,0,0.641724002
ENSG00000101246.19,0.620012898,NA,0.00194143,0.006297404,-0.024615877,0.091400164,NA,0.896022238,0.590335629,0.129881034,0.129840384,1,0.389507493
ENSG00000197114.11,-0.30699812,-6.623734175,0.037818672,-0.02091969,0.013331434,0.570788497,3.89E-07,0.115531745,0.361126858,0.581806923,0.585125862,0,0.640900114
ENSG00000203896.9,-0.073960633,-5.579599149,0.007186574,-0.009832128,0.011300535,0.826235317,9.00E-93,0.74390608,0.386048467,0.44887125,0.448941487,0,0.596817782
ENSG00000125520.13,1.478509751,-4.730218369,0.042086639,0.115097172,-0.056855848,0.06909627,3.13E-40,0.21941783,0.080322745,0.10955688,0.116279004,0,0.373358639
ENSG00000268858.2,-0.042356863,NA,1.227790258,0.433653721,-0.028041591,0.983407449,NA,0.528172478,0.625289756,0.743202906,0.743176166,1,0.685041934
ENSG00000101150.17,-0.469846717,-8.401164661,0.015735713,0.024562912,0.023355381,0.004091374,6.95E-25,0.154057158,0.184899985,0.001409177,0.00226186,0,0.040190096
ENSG00000101152.10,0.434822632,-7.503656079,-0.008765741,-0.002968143,-0.015580165,0.017653475,1.09E-61,0.215990712,0.699362989,0.057470325,0.058514407,0,0.274508809
ENSG00000125877.12,0.509112243,-8.547483027,0.037078319,0.084197587,-0.008305554,0.513886196,0.376646446,0.08739559,0.199773116,0.808182674,0.809358532,0,0.700229692
ENSG00000280213.1,0.088085042,NA,-0.075071981,0.084594511,-0.012431344,0.958397973,NA,0.457747802,0.62194477,0.867159342,0.867158562,1,0.710595088
ENSG00000196700.8,-2.094137586,-5.787595244,-0.010220438,0.273217144,0.097353832,0.07697224,0.011758372,0.830098035,0.170776464,0.055428397,0.055664668,0,0.26835603
ENSG00000130590.13,1.292028732,-6.043495358,0.06420144,0.059600285,-0.048158926,0.050317019,3.32E-06,0.013647392,0.573712629,0.092992985,0.09713798,0,0.345597392
ENSG00000101161.7,-2.427242018,-5.228446162,-0.049305532,0.118744666,0.118474104,0.053303594,1.87E-07,0.53349066,0.553620792,0.034361245,0.035106351,0,0.21682574
ENSG00000171703.16,0.789403878,NA,-0.016578093,0.01442649,-0.027155166,0.324278238,NA,0.89411921,0.752769732,0.443272277,0.443155175,1,0.595740598
ENSG00000171700.13,-0.245818426,-8.641460751,0.008942453,-0.000583677,0.012803619,0.027951255,1.02E-41,0.027895257,0.909661255,0.010937572,0.010982234,0,0.111965009
ENSG00000125510.15,1.528542063,-4.173736547,0.007790219,0.012848283,-0.05515216,0.063542997,1.11E-46,0.781827914,0.642557065,0.137915397,0.139822811,0,0.400480293
ENSG00000203880.11,1.136500169,-5.710346271,0.063825947,0.03223306,-0.036545067,0.033172087,2.37E-20,0.00276762,0.364428503,0.119986879,0.126272047,0,0.385388025
ENSG00000088854.12,2.225203289,NA,-0.030445145,0.076387986,-0.091882121,0.007590356,NA,0.202906653,0.094489425,0.011294226,0.011210569,1,0.113365543
ENSG00000088812.17,-0.955971857,NA,0.091642124,0.172770029,0.044259743,0.211955951,NA,0.016800212,0.120912119,0.188931052,0.188817202,1,0.448569468
ENSG00000101255.10,-1.967565492,-3.196921493,-0.086432139,-0.018851639,0.069400953,0.032268534,1.56E-72,0.135426062,0.693156524,0.086695018,0.086688275,0,0.329346865
ENSG00000088827.12,-0.793436503,-6.904857479,0.01194112,0.028758383,0.040353436,0.200052407,1.27E-09,0.656949808,0.428941909,0.133102145,0.13690423,0,0.397549127
ENSG00000101220.17,-3.0484456,-3.160404614,-0.341612846,0.06806718,0.115600373,0.019955651,1.82E-61,0.003367595,0.353386877,0.045487991,0.050101741,0,0.25459357
ENSG00000125817.7,1.995287453,-5.161887347,-0.039052973,-0.024071446,-0.097151009,0.217306067,0.000151405,0.593918326,0.676339423,0.167165306,0.167128953,0,0.429641438
ENSG00000101224.17,-0.053192138,-5.447552893,0.060929143,0.024138214,0.00758881,0.901346253,7.52E-60,0.01647097,0.2292198,0.686528523,0.686891568,0,0.671791352
ENSG00000275491.1,-1.582729961,-4.931639838,0.010406737,-0.079782767,-0.003247877,0.128879651,1.44E-14,0.849066349,0.088996028,0.942924241,0.942587262,0,0.725421304
ENSG00000125843.10,4.631723503,-3.648015533,0.131387073,-0.031899185,-0.201313948,0.084593274,1.89E-05,0.114946314,0.898549674,0.090493911,0.089120586,0,0.331881469
ENSG00000088888.17,0.13445991,-5.909599458,0.009369012,-0.024586914,0.000390286,0.551898757,1.79E-133,0.406702808,0.263267723,0.969110595,0.969098577,0,0.730321333
ENSG00000125779.21,0.88467847,-5.710919686,0.016881914,0.026150025,-0.033382708,0.160763321,6.71E-10,0.456576995,0.181989023,0.23774607,0.237721145,0,0.49031491
ENSG00000125826.20,0.019905548,-5.342341592,0.003132098,0.003466026,0.002028264,0.945102263,8.25E-168,0.817909035,0.78757201,0.874444498,0.874530064,0,0.712322858
ENSG00000101236.16,0.057755524,-5.532939677,-0.00386273,-0.014555724,0.001790087,0.76407949,0,0.663415506,0.047834205,0.833981718,0.834007498,0,0.705647208
ENSG00000088826.17,0.606767589,-3.362085152,0.042723522,-0.050275324,-0.020157109,0.363320499,4.09E-141,0.333974305,0.16386779,0.497203495,0.4970956,0,0.612353649
ENSG00000171867.16,-3.210076089,-3.929868817,-0.093611548,0.338364756,0.134124474,0.008504703,1.97E-21,0.035605667,0.102892403,0.011458836,0.012854946,0,0.121759727
ENSG00000101265.15,0.086794557,-6.937953262,-0.000239578,0.008772847,-0.006976357,0.592007072,1.80E-243,0.983411014,0.427478679,0.336777898,0.337140227,0,0.551646056
ENSG00000089057.14,-0.058560865,-5.036644815,0.011153492,-0.053291499,0.007808666,0.922014102,5.47E-37,0.656737526,0.496255296,0.765983445,0.766583148,0,0.690464286
ENSG00000089063.14,0.472519455,-5.060879799,-0.024247394,-0.01162637,-0.026574809,0.217865061,4.64E-89,0.212349694,0.757935317,0.115566823,0.116032646,0,0.372998429
ENSG00000132646.10,0.740999035,-6.426286202,-0.003534363,0.091374665,-0.027305438,0.44194017,0.009700369,0.90399472,0.190299218,0.521449609,0.521691211,0,0.62104519
ENSG00000101290.13,1.399713973,-6.217958473,0.000713288,0.004066184,-0.050345944,1.13E-06,1.60E-56,0.955106103,0.683288961,8.65E-05,9.64E-05,0,0.004192131
ENSG00000125875.13,0.109225841,NA,0.00131893,0.038859386,-0.006195515,0.801178706,NA,0.929172988,0.026782818,0.748577749,0.748574559,1,0.686346454
ENSG00000205181.5,-3.812738275,-5.356059061,-0.023821434,-0.11940391,0.158077172,0.068323724,0.012766015,0.692738617,0.396788782,0.094261245,0.10645679,0,0.36092701
ENSG00000125772.12,-0.530104431,-4.490984789,0.253490157,-0.082356973,0.008188703,0.457335482,6.46E-107,0.606379154,0.618651111,0.781533403,0.780934294,0,0.694670367
ENSG00000171984.14,0.731896554,-4.292713926,-0.086022911,-0.028781351,-0.031855215,0.259336624,7.36E-37,0.007448666,0.371010547,0.269374231,0.270960939,0,0.511235094
ENSG00000089195.14,2.583833935,-5.802454089,0.059670072,-0.368462567,-0.113491687,0.031369007,1.28E-05,0.105895219,0.053553813,0.03340303,0.037555019,0,0.224431469
ENSG00000125885.13,0.097573172,NA,0.018436598,-0.004031595,0.01012527,0.958740399,NA,0.760742119,0.981997894,0.901719637,0.901738436,1,0.717831786
ENSG00000088766.11,-0.290797358,-7.089936695,0.048503775,-0.10269582,0.007701442,0.72136237,0.110034507,0.106404407,0.186225474,0.831951379,0.832302525,0,0.70547391
ENSG00000101266.17,-0.482426886,NA,0.06892626,0.195591928,0.016808749,0.671544681,NA,0.173510724,0.008509542,0.73467027,0.73466425,1,0.682434469
ENSG00000125827.8,0.898508886,-5.372493657,-0.016308796,0.009684009,-0.030531395,0.002323274,2.58E-191,0.19084645,0.301647882,0.019739835,0.020441965,0,0.159402617
ENSG00000182621.17,-0.232425894,-4.153872126,0.004685489,-0.201056543,0.015312221,0.903017618,5.28E-07,0.960431112,0.157258137,0.853188708,0.853669836,0,0.708243583
ENSG00000125863.18,0.294533214,-4.311347073,0.047925964,-0.123428758,-0.004664514,0.768033469,4.06E-25,0.155249724,0.099277357,0.916850794,0.916941904,0,0.72160271
ENSG00000101384.11,-3.125416815,NA,0.439468429,-4.648234109,0.096777694,0.269491561,NA,0.02766023,0.019834812,0.460568649,0.460422922,1,0.600859679
ENSG00000132640.14,0.172879017,NA,-0.280110812,3.613381221,0.028500267,0.93077956,NA,0.043090605,0.009300634,0.736984516,0.736940054,1,0.682920468
ENSG00000271303.1,1.414033057,-3.286374568,0.126666939,0.000883148,-0.035337637,0.020366826,1.71E-188,3.08E-06,0.975343131,0.193792029,0.193923876,0,0.452589186
ENSG00000125870.10,-1.346915623,-3.518998116,0.076934531,0.02780831,0.068536285,0.365309198,2.02E-19,0.131197165,0.508718223,0.299199297,0.30058084,0,0.530406755
ENSG00000125864.13,-1.76005142,-3.517619616,-3.99477202,-0.439728719,0.129756534,0.666342444,0.000146728,0.163252327,0.219347103,0.440622343,0.457759308,0,0.599037591
ENSG00000125868.15,-0.959621285,-4.831054228,-0.067481892,0.011848676,0.034045538,0.562042609,0.000193441,0.44267403,0.838447663,0.639448095,0.639295955,0,0.657425988
ENSG00000125844.15,0.385407976,-5.765621362,-0.040938213,0.015403271,-0.02743429,0.443920897,3.24E-38,0.010543928,0.834846846,0.21571904,0.215992616,0,0.473530233
ENSG00000185658.13,0.632018474,NA,0.01859447,-0.034074403,-0.024057391,0.087179899,NA,0.298652476,0.06185099,0.138671463,0.138619587,1,0.399821642
ENSG00000205581.10,-0.187635928,-6.191121792,-0.03063219,0.002845569,0.003659273,0.716026231,6.88E-27,0.090054573,0.891619741,0.871869516,0.872593467,0,0.712322858
ENSG00000182093.14,-0.193081008,-4.646477303,0.012940871,-0.058362746,0.022513212,0.76263406,1.86E-32,0.624129533,0.0407719,0.429371511,0.431149213,0,0.591448088
ENSG00000182240.15,0.770807011,-3.276505471,-0.136339721,0.031818775,-0.04033517,0.731194548,2.16E-13,0.16526908,0.62373349,0.678211679,0.683113395,0,0.669752382
ENSG00000183844.16,-5.339759727,-0.607150249,-0.888823217,-2.581190992,0.105199132,0.516092317,0.309586179,0.055784036,0.416308357,0.772516817,0.785006163,0,0.694670367
ENSG00000183486.12,0.388252344,-4.562803331,-0.011455047,-0.011941405,-0.012514409,0.534321461,1.82E-89,0.505674678,0.546397888,0.651132936,0.650834283,0,0.662279505
ENSG00000157601.13,0.063759506,-3.140476941,-0.012261697,-0.031226728,0.015390701,0.919787593,1.71E-202,0.719438017,0.18206706,0.581962443,0.582676123,0,0.640381071
ENSG00000183421.11,1.675262723,-3.051822558,-0.390726235,-1.237941599,-0.110727658,0.65411246,0.000575494,0.173853361,0.532343487,0.49281732,0.492185552,0,0.611427891
ENSG00000141956.13,0.110809676,-4.60864743,-0.016562026,0.123838166,-0.019251981,0.901367901,1.39E-19,0.643294967,0.201415866,0.62337191,0.62750246,0,0.654669157
ENSG00000157617.16,-3.319398079,-3.970936937,3.491700165,0.570359579,0.068329661,0.10908853,2.00E-08,0.033957249,0.099486362,0.426774014,0.429722412,0,0.590948099
ENSG00000173276.13,-0.932246345,NA,-0.015516823,0.133257075,0.036340313,0.349684412,NA,0.748917712,0.391256264,0.394572748,0.394419864,1,0.576631606
ENSG00000177398.18,-7.568191301,-2.073736181,-1.279083749,1.534688291,0.228639875,0.349735993,0.001254129,4.53E-07,0.001196003,0.526271746,0.500819436,0,0.613757729
ENSG00000184385.2,-16.0294182,-1.94548878,-0.798426579,0.055389286,0.490479524,0.178742298,0.02630542,0.032420458,0.771117601,0.354746938,0.356586868,0,0.561646047
ENSG00000160179.18,-1.660282381,-3.565669191,-0.039486998,-0.088565099,0.061369193,0.136090291,6.79E-37,0.400322083,0.385734532,0.219315344,0.220967016,0,0.47740665
ENSG00000160185.14,-0.841689478,-4.244288857,0.073981104,-0.005138788,0.024125716,0.227353336,1.11E-40,0.080765273,0.872350558,0.427274288,0.427941975,0,0.590301758
ENSG00000160190.13,0.107965618,-5.229445452,0.03174289,-0.068821068,0.001390345,0.8050783,5.53E-51,0.057125752,0.036681977,0.942560009,0.942583415,0,0.725421304
ENSG00000228314.1,-1.165220387,-0.45202695,0.212219016,-0.231408808,0.090588469,0.745688605,0.011302646,0.061329585,0.012834131,0.563926004,0.564549569,0,0.635289152
ENSG00000160193.11,1.98222218,-6.310541388,-0.041263247,-0.086278442,-0.076703699,0.053966861,0.007061506,0.304693736,0.774375565,0.08716444,0.086988859,0,0.329685728
ENSG00000160194.17,-0.038972237,-3.766591569,-0.044892697,-0.012757339,-0.004666101,0.960401392,2.49E-66,0.103037092,0.533526055,0.893387943,0.8936419,0,0.716695811
ENSG00000160199.14,1.242133103,-4.60991432,0.017560524,-0.065136397,-0.041424885,0.080423773,1.76E-37,0.483741195,0.441039165,0.188706151,0.192630209,0,0.451409492
ENSG00000237989.1,-0.493712324,-4.453867401,-0.048112473,-0.452671366,0.001717516,0.724815979,2.25E-08,0.72690872,0.040498797,0.977186332,0.97714123,0,0.731947543
ENSG00000160208.12,-0.059210309,NA,0.022898329,-0.016011313,0.006949535,0.921099838,NA,0.306389952,0.484336971,0.788055145,0.788056671,1,0.695092164
ENSG00000160209.18,-0.709446201,-5.095594535,-0.029686464,0.013156722,0.024421427,0.015603943,1.16E-262,0.00766625,0.218606834,0.060967618,0.061432741,0,0.280871004
ENSG00000160213.6,-0.543445541,-4.241931899,-0.070127616,0.06130165,0.038528286,0.617909486,2.88E-31,0.122813371,0.796426289,0.421273231,0.429279015,0,0.590840848
ENSG00000160214.12,-0.370568655,-7.576079027,-0.004879603,0.023198467,0.020549224,0.329380643,0.005673025,0.791116559,0.277423619,0.216920527,0.216986195,0,0.474422421
ENSG00000215458.8,0.564973576,-5.557938918,-0.011838067,-0.003043891,-0.016842877,0.398833426,8.97E-11,0.68740429,0.881182369,0.571069472,0.573276874,0,0.637413
ENSG00000160216.18,0.191033465,-6.463744635,0.006596293,0.012160954,-0.010686376,0.519515271,1.88E-33,0.556842588,0.446069704,0.415977357,0.416412032,0,0.584880686
ENSG00000160218.12,0.172830752,-7.29483682,0.002246271,0.028133365,-0.001956244,0.689676504,0.000131704,0.907441489,0.31687604,0.917102419,0.917933201,0,0.72160271
ENSG00000141959.16,-1.032762487,-6.330955159,-0.027156447,0.016242195,0.041322017,0.004251282,4.59E-36,0.02165004,0.26834671,0.009737181,0.010759248,0,0.110108191
ENSG00000243064.8,1.688408899,-4.253359098,0.153663441,1.317150817,-0.024610313,0.505091016,7.82E-08,0.475029532,0.285396918,0.82322585,0.827304776,0,0.704667774
