nm,int,od,b.gPC1,b.gPC2,b.PF1,b.PF2,b.PF3,b.PF4,b.PF5,b.cnd,e.int,e.od,e.gPC1,e.gPC2,e.PF1,e.PF2,e.PF3,e.PF4,e.PF5,e.cnd,pval,status,qval
ENSG00000150457.8,-0.197195793877707,NA,-0.0116910945448954,-0.0265677283811474,0.0462598666152102,-0.024234556944943,-0.0495930876666182,-0.0110304695006877,-0.019930697726323,0.0232924331625595,0.761383729899536,NA,0.584611382014784,0.0967928112301335,0.242143347840873,0.35371827805426,0.249046490432503,0.694166558795645,0.456796351829374,0.648431284375816,0.648419738851699,1,0.86830354012529
ENSG00000136104.19,13.7650763295417,NA,0.0724742395212266,0.283773039167062,0.163891362236983,-0.16401808742266,1.11201263135023,0.115306946373665,-0.347747113629442,-1.07046529816003,0.0538995035852637,NA,0.504361136010335,0.496461725078836,0.545019770252819,0.177950298416764,0.0278282445422894,0.506656505145143,0.0766348712825844,0.0568630269552544,0.0545298080515941,1,0.59089809305015
ENSG00000236778.7,0.635937040282214,NA,0.021287665979571,0.466497824448175,0.0200103772386883,0.247603269751479,-0.304145109082765,0.179044963599692,0.0359216234707814,-0.0125621461634223,0.915515803083925,NA,0.90645056674291,0.733515822493108,0.955597728179374,0.289142210650821,0.347191657364235,0.436513107546814,0.91046785316426,0.979493190482479,0.979491041925959,1,0.905656185611309
ENSG00000102796.10,-0.179063295056404,-3.09460343568,-0.0386353779958234,-0.0138813686687138,-0.0690011124918214,0.111962619220166,0.0664739911089451,-0.0212766256127734,0.0166406988125764,-0.00872503773446497,0.90218302735105,3.66166651648085e-70,0.580184365189508,0.944141529810252,0.342143420760382,0.0260086336762091,0.447682791158843,0.683341057599076,0.734489455026833,0.939867982827747,0.939506630745054,0,0.902088342233467
ENSG00000281106.2,-0.861311359186775,-2.91502391651767,0.0152593307140153,-0.0198356989698039,-0.0901887476879649,0.0301290126050443,-0.0099818694078949,0.0686723839678594,0.0236001929741705,0.0953525126965235,0.661688391749706,7.69950813602341e-30,0.796805049669112,0.765647320150284,0.517440624962805,0.660612151976396,0.947072363528335,0.440936466701844,0.770815179368372,0.543867760683828,0.543001023984283,0,0.848771471175
ENSG00000136098.16,1.56503979094278,NA,0.000220655351592365,0.0183858932862943,0.18233190995669,0.0482704440811943,0.11712687747111,0.0927038237773457,-0.0273691944511919,-0.123509095039311,0.239379561452333,NA,0.996555052316555,0.77066311938363,0.00888863361755188,0.387287410148832,0.214394212338653,0.0497246639343834,0.630098983056901,0.237431539436684,0.237121395644066,1,0.766559662159939
ENSG00000136100.12,1.293016226884,-5.52192665451416,0.0621997524053901,-0.0179825216016237,0.274153680629698,0.0788715245598789,0.0628743625700358,0.0559144853144373,0.0253779609291965,-0.110955864210871,0.257875540281477,2.85887613365727e-14,0.0565108467156853,0.780026392974235,1.412543651795e-05,0.0463308819240365,0.382783690723349,0.127893438845216,0.52743670940102,0.215849203482453,0.216883390370701,0,0.753211815579813
ENSG00000136108.14,6.26662639206288,NA,-0.0584685992066899,0.342554845188623,0.0240605718983163,0.0046821976926419,0.417188838114421,0.140592864775235,-0.162822847381058,-0.477927921472337,0.0865014774903303,NA,0.639828451508362,0.0482951394098863,0.901203781068329,0.971171055144733,0.113720123190966,0.299242604783639,0.323594103769628,0.093207156443921,0.0910147264118549,1,0.666807320709162
ENSG00000165416.14,5.24580079396559,NA,0.0048066671210259,0.171947412623495,0.157499213104911,0.152237529981909,0.43572822955268,-0.102468436577955,0.0768283903303089,-0.41056462388666,0.0291157872508979,NA,0.940956648961306,0.158420668499955,0.335313075021684,0.0499096780177798,0.00208267325954525,0.255270448937299,0.357825010471021,0.0273684797526076,0.0267906924610437,1,0.526079537714738
ENSG00000102837.6,1.25765036514455,-0.808042925889624,0.209429122336041,-0.21920811152855,0.0501475695897054,-0.0247809592229946,0.0253092986613884,0.0111843789259239,-0.0158365767182961,0.0183432511289387,0.587390907072938,5.49838034132668e-11,0.0440715013513482,0.0612932253766697,0.712002134371379,0.80184378578112,0.86643629551549,0.902325582326031,0.84979987956171,0.920109775095806,0.913879115841269,0,0.898563543959786
