id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000229393.1,-1.39967584501364,-0.2185221533394,0.144680144946449,0.0609236736576249,0.0292990742481554,0.72842752906441,0.502837570602495,0.777485097559505
ENSG00000229635.1,3.6585508232233,2.07842878776637,-1.42592216780594,-0.701290594826804,0.0347637435055087,0.20704441936945,0.0188698479572454,0.21513673499301
ENSG00000260464.1,-0.572602976028051,-0.0246683790980265,-0.000621832692172387,0.0119090247061403,0.462026754044562,0.974613483342972,0.998115525338138,0.963922347712753
ENSG00000067334.13,-0.726157996925989,-0.290409365069791,0.0178281695545945,0.104881459289119,0.305915533921919,0.678810509002435,0.937671791670326,0.646361361048367
ENSG00000023909.9,-1.94291011881126,-0.914779150091707,0.392509047683514,0.320919723672074,0.0111639583084881,0.214447444270306,0.131355527928362,0.214732299268604
ENSG00000137962.12,-0.940630116066854,-0.024210114727381,0.095551673434526,0.00685331795061466,0.0239754931224068,0.952451272643186,0.489160253844654,0.96034026179343
ENSG00000117528.11,-1.8138990848434,-0.297697686421279,0.399636753003121,0.097447779468899,8.34812024389625e-05,0.480535284111893,0.0066918033998656,0.491283786386479
ENSG00000157881.13,-0.826622135385988,-0.184673292770081,0.0609380246973409,0.0531806440493131,0.000330651576445998,0.403155054249697,0.417119644751158,0.47863113198265
ENSG00000117525.13,-0.626555788579813,0.250438226403188,-0.0496167589269068,-0.0829000369258494,0.225117568055852,0.625927476678365,0.777512932009486,0.637060075255478
ENSG00000224081.8,-6.43567968681859,-4.76842215109791,1.87349188619385,1.71149296798561,0.0222476213296293,0.0857677275139019,0.0532617598210236,0.0763549993555024
ENSG00000143036.16,-0.46721897687798,1.77023851070216,-0.274363213256916,-0.620246513295089,0.841256190165389,0.449353022848941,0.732794745066176,0.441500184691043
ENSG00000117519.15,-1.51726592425736,-0.729033393385256,0.213579163631516,0.243752240660227,0.072531504792203,0.379707353750252,0.456020153843033,0.39549278889
ENSG00000235501.5,-0.930602551235399,0.794104052115153,0.100183884068137,-0.275300613991275,0.596715429846154,0.650900709807064,0.868745981863162,0.651434451939575
ENSG00000172339.9,0.37992906411373,1.28731506542431,-0.329093240520058,-0.397456291351654,0.601396706238128,0.0906649705026217,0.198336025774176,0.124888622923045
ENSG00000152078.9,-0.494320040184233,0.104806497149087,-0.0449895037749353,-0.0365682619944237,0.0321282894913404,0.639014415977364,0.557598363669146,0.633328073234697
ENSG00000122481.16,-1.37310721884576,-0.51837807396842,0.162825839690402,0.171576587007986,0.0444240659414792,0.43301173526496,0.473363232024771,0.45015765867903
ENSG00000117569.18,-0.189355093543491,0.146896571765068,-0.172845727096456,-0.0514446474941827,0.517558182940232,0.615161411365289,0.0906379797279723,0.606634574323389
ENSG00000162688.16,-0.616484767166446,0.120427567998885,-0.0122244358322901,-0.0424364222956075,2.9262628137096e-05,0.387728375554496,0.796775858588083,0.372490712451107
ENSG00000272449.1,-1.12984121208771,0.627859598106144,0.197964781731336,-0.184585677784918,0.875357955692222,0.930486932663886,0.936744087774775,0.941008888553148
ENSG00000117620.14,-0.232105855851475,0.268600940885992,-0.130668044580529,-0.0941303109315096,0.529807631956495,0.467688675041011,0.303429309394788,0.456489823447333
ENSG00000156875.13,-0.545424967166467,-0.22811213143613,-0.0359988102448708,0.0812645245541831,0.04031235449061,0.385025794151183,0.684920183529858,0.360875959231713
ENSG00000122435.9,2.6891446823231,2.39953184460573,-1.1852661791553,-0.823374561054094,0.114595250494563,0.156877893961279,0.0471325407782783,0.158600885053652
ENSG00000137992.14,-0.0142874256027067,0.379909512932562,-0.208549600226487,-0.123848223828206,0.948039244319151,0.0869601216651287,0.00738661877238527,0.10481864469288
ENSG00000137996.12,-0.0973809603009455,0.12943919254131,-0.172072716893303,-0.040131626049081,0.732805876800459,0.650214470688048,0.0881516943837722,0.684375682367779
ENSG00000162694.13,-0.70379071742365,-0.270584869739062,0.0486387553326482,0.0953264594563381,0.126843393282482,0.543634619461323,0.749100974176571,0.532798028756923
ENSG00000162695.11,0.0887134720296973,-0.0637389984878095,-0.235059858598109,0.03023986307278,0.868938825155177,0.9056109915932,0.208929601740418,0.868724754389267
ENSG00000233184.6,-0.893768139123022,-1.14986969447553,0.0905381958100967,0.393731718232285,0.311231412996913,0.196756880637687,0.763604788006968,0.200808568711115
ENSG00000170989.8,-0.0627964418750466,0.938763162965486,-0.263447479855211,-0.31997677994117,0.95773230551306,0.431812221541581,0.520841172076033,0.436632795043435
ENSG00000118733.16,-0.0748206259891888,-0.230372594220276,-0.234529084967746,0.094912103624216,0.906319822317803,0.717296977659753,0.283828160366291,0.662566278216472
ENSG00000060718.20,-0.0475378028523697,0.878781331195736,-0.249668562990966,-0.287369595271488,0.98529084897652,0.733789791590253,0.772344437023217,0.739262108632694
ENSG00000157873.17,-1.95225591504038,-0.812025290184317,0.354435017297068,0.284646398032198,2.89001011412262e-10,0.00359923606274837,0.000195304882624448,0.00238754466122416
ENSG00000185946.15,-0.124328775931831,0.10021793683153,-0.199420416491926,-0.0411364056977769,0.68488024777555,0.743366804179659,0.0824267528426163,0.7081202172057
ENSG00000240038.6,-0.626321322048729,0.342419807549651,0.0208857747032128,-0.112421147437159,0.00836628029919652,0.142274184707675,0.797158687731148,0.169347764952034
ENSG00000198890.7,-2.25893293340067,-0.132453778839229,0.57890315599306,0.0663594506159285,0.219425466982612,0.938539153646512,0.345468307988387,0.910415685719486
ENSG00000134215.15,-0.819756953003767,1.32278256414218,0.0729104199952234,-0.455022229836984,0.323969301774709,0.116418776990462,0.799688161247465,0.121101196402481
ENSG00000085491.15,1.1345513628412,0.627711284417984,-0.508093929910604,-0.22708974341423,0.15365893396671,0.42066084081663,0.0706531994373017,0.401751549223263
ENSG00000162636.15,-0.578573754939147,-0.421092658063634,-0.0364055731754368,0.169315949296161,0.391631556017072,0.531470069450253,0.877337397700903,0.475142172061584
ENSG00000134186.11,-0.91319034869821,0.90932504182885,0.0955525567235744,-0.33197967240863,0.0673589290366283,0.0684023048257233,0.563821971863111,0.0581968627734332
ENSG00000116266.10,-0.782984373678158,-0.0578571719196129,0.0203857372919608,0.0177222065214536,6.27187054672704e-05,0.753263834696773,0.749392904817967,0.781220386502775
ENSG00000121957.12,1.72291258117772,1.47091109030761,-0.866561260320696,-0.508526007786282,0.0828533276146762,0.136125384941824,0.0144908079133892,0.138659142750728
ENSG00000121940.15,-0.812925210423294,0.17481840061694,0.0138504597227483,-0.0637391555517321,0.114558328163283,0.730468661503072,0.9379046960487,0.720169623554183
ENSG00000085433.15,-1.1848082154233,-0.5454144412539,0.150544876348655,0.190384976365636,4.30629778202056e-05,0.0412316638485568,0.0975795792440285,0.0380043841818707
ENSG00000197780.9,-0.609954688413389,0.395501101055222,-0.0291374161030012,-0.134139094385703,0.750070007848254,0.836234295183945,0.964738710635634,0.838814099684332
ENSG00000157870.14,-0.24548544934114,-0.206148677175739,-0.176026053075973,0.0481260025182997,0.903984265352287,0.919308954760639,0.802970759644336,0.945583805171189
ENSG00000215717.5,-0.950167073121022,-0.350531687623872,0.0703082710388131,0.112536296586769,0.00322240455366328,0.254432825616076,0.507118358371012,0.290425888761076
ENSG00000116299.16,0.916676589114811,1.11856545519734,-0.570736467930025,-0.391745461539498,0.458507645326101,0.367598570735522,0.186879714948246,0.358386220187007
ENSG00000031698.12,6.02780323982456,6.309743241462,-2.28235953096174,-2.10402079740757,0.650062656739814,0.635111310803413,0.618870162586829,0.646075184516219
ENSG00000143126.7,-0.944185717106773,-0.126252838340914,0.109401916764947,0.0416634690830078,0.0552785272094112,0.783905670284717,0.494330110321504,0.793172417129008
ENSG00000134222.16,-1.17191344189024,1.19774372748127,0.235690281480775,-0.404587412330299,0.00172449924010927,0.00142962726039807,0.0436145897666789,0.00137372861976686
ENSG00000134243.11,-4.30781122133787,-3.25375987442711,1.24284163369835,1.11965922918643,0.00675518730412198,0.0325046304424911,0.0193737596020396,0.0326180648875792
ENSG00000143106.12,5.89375881352105,4.40671192158936,-2.28271549058525,-1.48829512615314,0.230412881574065,0.364750426972712,0.177896852409096,0.371300867185362
ENSG00000215912.12,8.30481395124575,9.75544119619618,-3.21210041806693,-3.42142392798326,0.00805625822755084,0.00237020205063413,0.00376852299594707,0.00225314155239426
ENSG00000162650.16,-0.559574278528234,-0.495007400127628,-0.0503247514815386,0.187945340772053,0.433278061226616,0.487840781003177,0.838149244984321,0.447060072131777
ENSG00000174151.14,-0.634152477006842,0.155732143019922,0.0242098337527191,-0.0551588343407102,0.259360874679133,0.778511980644959,0.89786354964132,0.77013730178197
ENSG00000181754.6,-0.546627494273639,0.196462951793498,-0.0429499489453828,-0.0735727994812764,0.00326193238309933,0.276472637692852,0.485614637567798,0.23395615632112
ENSG00000156097.12,2.66408164654001,2.76822309126725,-1.23040742058351,-0.997935077699398,0.0719515139484041,0.062462013067215,0.0200521187034728,0.052874366988565
ENSG00000065135.10,-0.674142765229551,-0.677605390398954,-0.00117865065978859,0.227941652708928,0.0930814107816053,0.0914566173583593,0.993122700297395,0.0997792273070456
ENSG00000116337.15,-0.914570808819482,-0.0027054100010417,0.102822475968888,-0.00126890263214089,0.20790208756956,0.996950430808565,0.671744891607807,0.99581549577356
ENSG00000168765.16,-0.710294970755777,0.77427039904258,-0.0381759657010799,-0.286233923281634,0.509342777495702,0.472618536214737,0.920825924669376,0.460568472208639
ENSG00000213366.12,-1.27113597230785,-0.494064088005212,0.159172633288596,0.16844743761012,0.000239519197165041,0.135256666848224,0.156595472334459,0.134195948963283
ENSG00000177133.10,-4.59957811016375,-5.67730779250159,1.37462979452893,1.90704353472086,0.330727472300523,0.23704648648636,0.387249486708981,0.240276804821247
ENSG00000134201.10,-0.257491053843551,0.00868749652178523,-0.00226037751975864,-0.000969359129826556,0.576815427868696,0.984945591816152,0.988451242028582,0.995047187315765
ENSG00000241720.2,-2.65199397378181,-1.88468226528188,0.48835634404758,0.637569518037238,0.423436804126482,0.565448971465392,0.648932382773758,0.55415641870789
ENSG00000134202.10,-2.51694545721114,-0.322332476700212,0.489063025697869,0.116572395589981,4.55264918158793e-09,0.405274781003349,0.000403832956016485,0.382441706271631
ENSG00000184371.13,-0.382365404002783,0.106766106633007,-0.133462828159275,-0.0300788603424019,0.319380668978668,0.779999913460428,0.311416250224331,0.818668915241728
ENSG00000143093.14,-0.293698817696228,-0.718925004568235,-0.101554749680984,0.228998492301763,0.612787026038267,0.22269275401385,0.610299118677253,0.256726650677928
ENSG00000258634.3,-0.311341976966743,0.289617691977415,-0.171581254236229,-0.101220465167465,0.702096673516665,0.721898485195632,0.548971752877895,0.722617051033582
ENSG00000197106.6,-0.747437200495258,-0.0372787475824753,0.027497947921269,0.0124344046595116,3.3642218355366e-09,0.734206772037821,0.465668634762855,0.741070009558423
ENSG00000116396.14,-0.4313158687976,-0.1733216856672,-0.0735950943452642,0.0559753539832661,0.0213731235872569,0.347708664013882,0.237370166687856,0.367846459522813
ENSG00000227963.1,-1.95426354077988,1.09798501039846,0.349639757366953,-0.334050355080862,0.414142343701364,0.643122908755526,0.673924268179744,0.687580472375142
ENSG00000162775.14,-3.23882102631061,-3.24430209695475,0.877042401462619,1.10299197277436,0.170943300631083,0.17026799227925,0.275124137310548,0.175113970151995
ENSG00000224699.8,-0.530004326568126,0.226572216525239,-0.0483835184443442,-0.0761623464400615,0.293207012881862,0.651842818688253,0.781056202645308,0.661899516413837
ENSG00000168679.17,0.448247792255838,0.158045654214988,-0.419646090183941,-0.0583105622789526,0.683289859303658,0.885371393103066,0.268785963271065,0.875655463402226
ENSG00000273373.1,-1.02057511286945,0.369054967162963,0.113912006024733,-0.10918932972801,0.0244822378893825,0.321889860565192,0.368991885096438,0.387846406636054
ENSG00000134248.13,-0.947000936369945,-0.102431795489406,0.0967549267526019,0.043287633014103,0.00756736801733242,0.757242920062585,0.392257635627372,0.70033205211795
ENSG00000130762.14,0.0545181592642845,-0.161515474769969,-0.195501271645389,0.045049249518053,0.92953184075454,0.793450679124024,0.362541776238745,0.83249847436487
ENSG00000177301.14,-0.681176525809809,0.0353700005409835,0.0125962835058872,-0.0160969360564103,0.00596358191239554,0.880726996510095,0.877996792957303,0.844491092591809
ENSG00000259834.1,-0.63110115417202,0.0316292405860114,0.00155827023331536,-0.0169470285534729,0.00550636130427426,0.886650395445777,0.983617508169195,0.823316016696638
ENSG00000121931.15,2.58167215201626,2.54441556677643,-1.17462119541494,-0.933943206588598,0.128473784142138,0.133073265576245,0.0660445020420287,0.124741170268469
ENSG00000156171.14,-1.89333969519018,1.67543346115961,0.339390031787316,-0.567715794835891,0.0283219162866049,0.0510514293982385,0.242326237894661,0.0534928816474403
ENSG00000162591.15,-1.83573030717645,-0.129341947904653,0.405056264041193,0.0376836078579031,0.000950142237936786,0.804022617595137,0.0231696696795841,0.827750816469799
ENSG00000085465.12,-0.939154163161562,-0.0817432602423499,0.103035814571295,0.0256687342318727,1.57802905360258e-07,0.615622713795917,0.0642119692394138,0.641123230906697
ENSG00000260948.1,-0.390762540942697,0.46850773150008,-0.0720136153871722,-0.167113710334991,0.303751570743788,0.218244477774152,0.583785522301324,0.2055030964761
ENSG00000116459.10,-0.703909834679881,0.321194638317506,0.0202002735052829,-0.12378856744497,0.0618371024821028,0.387416001755768,0.874976463637813,0.337181571100593
ENSG00000143110.11,0.15279928543365,-0.556528992750494,-0.325845276760291,0.195554064166557,0.797866931622886,0.35451484419039,0.126574007958686,0.352497575182252
ENSG00000282608.1,-0.736327073155234,-0.814375084977101,-0.0601835852207275,0.281998669922623,0.371549927777946,0.32368616900474,0.827999238090491,0.312395880283084
ENSG00000238260.1,-0.318886189288814,-0.161831008277013,-0.0896735373697067,0.0498317112485142,0.807816144193155,0.901654451031741,0.842148829318449,0.91182483016086
ENSG00000116473.14,-0.60295683315985,-0.0998489825624442,-0.0194249793763159,0.0326092386474095,8.45620850611314e-07,0.382427732318229,0.619199392527625,0.404710919639463
ENSG00000197852.9,-0.423089883659816,0.0697963549345984,-0.109440683698252,-0.0312434147469631,0.827082050052226,0.971239079012827,0.870763851222922,0.962946280216655
ENSG00000064703.11,-1.14004525579163,-0.306226086992782,0.151790204330375,0.0823157268504934,0.132291538161177,0.670790920258369,0.534656023898313,0.734694751172141
ENSG00000171385.9,-0.34528290845754,0.0357527881306812,-0.105242031145185,-0.00541466184759917,0.17512888218574,0.887177649721925,0.226256982215684,0.949940034003657
ENSG00000231437.3,-0.432317264836007,-0.474785333366332,-0.188606505341984,0.162083627415608,0.682712454582626,0.653562245095001,0.599334369998404,0.651492280165879
ENSG00000143079.14,-1.31715310594915,-0.454007265352069,0.227863622088393,0.150377241836427,0.129012558314421,0.590729689169716,0.429219665470597,0.600155889590476
ENSG00000134245.17,0.119938465542453,0.44777489794816,-0.236481814872836,-0.142824980042217,0.726427155353994,0.193780115583,0.0460379015934436,0.22436466656684
ENSG00000158109.14,-1.11329556138515,-0.260668949773449,0.0961193768992081,0.0819900786727965,0.107326326245803,0.69803358422343,0.680345650273272,0.72512499237799
ENSG00000007341.18,-0.696989527062756,0.381945427753407,0.00874553493965372,-0.142990475926444,0.0957258900054764,0.355689405568353,0.949300173759245,0.30160599343427
ENSG00000116489.12,-0.87787116845258,-0.417433864670739,0.0943472745624531,0.143178187769126,0.000853112660385684,0.089746422475614,0.257948682386511,0.090074275562498
ENSG00000155363.18,-0.684565267642964,0.356498908218294,-0.0144613813512239,-0.126316927017831,0.0363172291305171,0.256328213000211,0.883207415586527,0.208495703345621
ENSG00000155366.16,0.354778022145741,-1.30079170337972,-0.364839849789653,0.455572440230729,0.614047122808857,0.0761535226077144,0.136933243181108,0.0677055999980659
ENSG00000155367.15,-0.861649439369209,-0.677156938074197,0.0968680637058408,0.198979908177087,0.519397728723701,0.61151399768089,0.828820776632123,0.657898801081826
ENSG00000184599.13,0.264924385447026,0.728967651497705,-0.273351554790389,-0.305721085481231,0.894684625001104,0.716339397604208,0.694498577929144,0.660732138250014
ENSG00000155380.11,-0.972533409563212,-0.318344522201974,0.114695811318255,0.109781161840599,8.16500108942166e-05,0.170147683726988,0.151833474948642,0.169842126955771
ENSG00000116213.15,-0.264548830174654,0.161641913822664,-0.166098398103373,-0.0573420770614316,0.283734216127947,0.511062693308888,0.053214461515821,0.497935702224686
