id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000229393.1,-0.980855407837321,0.209363925641918,0.000165806014485817,-0.00409530979370328,6.05060735653592e-08,0.189968188331891,0.950869879243799,0.131839455496103
ENSG00000229635.1,0.522196673029151,-0.322100606888775,-0.017273742979026,0.00504061215141089,0.23058330341756,0.452800528611724,0.0297177899470981,0.494110309283179
ENSG00000260464.1,-0.313320465203723,0.59691075301156,-0.00436201158770088,-0.0100613231079058,0.179576906115463,0.0135286422866485,0.266319586925516,0.0136745573718522
ENSG00000067334.13,-1.5303198072744,-0.808262096267817,0.0136497952147735,0.0129522623522869,0.0324643443797145,0.238941010349914,0.204489611202098,0.227651835121673
ENSG00000023909.9,-0.859446312746566,0.168957320963299,0.000652350231797276,-0.0029786402269273,4.41348135465565e-06,0.288768372049001,0.806581881244063,0.267890994666034
ENSG00000137962.12,-0.519286882130662,0.0192451796014992,-0.00243878819903211,-0.000406026965298464,1.11294112747914e-05,0.857131748560634,0.184118868523724,0.823496470179679
ENSG00000117528.11,-0.627622104696183,-0.0940150002929803,-0.000152320304736054,0.00183005740119173,1.91591492303353e-05,0.476742319081379,0.946327018839579,0.42034214341746
ENSG00000157881.13,-0.694700402878117,-0.0649388133084955,0.000807216892224358,0.000638863295599707,6.07128245571917e-17,0.315821393073118,0.455920361292495,0.554860260628982
ENSG00000117525.13,-0.309014845500016,0.119926933991153,-0.00771718638048475,-0.00162751696804357,0.0798047525288683,0.491694100356203,0.00858216228524103,0.568321179495497
ENSG00000224081.8,-1.96536662638492,-0.818990348298559,0.0154201034166477,0.0165819436577161,0.0715498146524328,0.445210287871844,0.391058068123568,0.35669778261985
ENSG00000143036.16,-1.42588400466686,-0.279961927520148,0.00241292705326076,0.00432266482858237,0.074903533724519,0.721806240045596,0.852972124715017,0.739995438899578
ENSG00000117519.15,-0.699366582647764,0.0428016474572123,-0.00331117006617285,-0.00107302180860792,0.0491665477125454,0.901454984254372,0.557445595022844,0.848892972099183
ENSG00000235501.5,-0.357822096686409,-0.29650547163341,-0.00480389077171398,0.00505289811705882,0.342209057444417,0.427542876498505,0.446270887809205,0.423869081735405
ENSG00000172339.9,-0.335003726471978,0.394369292723603,-0.00387121225661377,-0.00419000690432436,0.403810687828424,0.327895043302677,0.55924115050803,0.527758106064487
ENSG00000152078.9,-0.516640738567533,0.0352088184204008,-0.00175591643033114,-0.000501333355005946,2.57734356983702e-05,0.743343203674926,0.299668191571869,0.765518689646273
ENSG00000122481.16,-0.992605355582045,-0.129859431951393,0.00143618300905866,0.00173385252435697,0.00156045941405929,0.649043549437161,0.747773802064838,0.697975235296597
ENSG00000117569.18,-0.74707874803415,-0.0534186448753912,0.000987652422015257,0.000724385958939753,4.1865877542696e-12,0.435357315651083,0.403976563312634,0.539381810936986
ENSG00000162688.16,-0.627639541734978,-0.0143909358606128,-0.000453774852265977,0.000184857433435693,1.29400350719119e-18,0.789779580473382,0.620060309549654,0.839838398798143
ENSG00000117620.14,-1.32142048180464,-0.785082727011263,0.0109311605440677,0.0121265488815951,0.0439382860099649,0.220765882374245,0.270803342329558,0.222955119502491
ENSG00000156875.13,-0.524903460801517,0.110124192905922,-0.00203920536452195,-0.00169139647434812,6.76806961689709e-06,0.309744855736119,0.255575426460896,0.344964834663077
ENSG00000137992.14,-0.667472129540148,0.0068332069485093,0.00064035272684923,-3.45729069987492e-05,6.78714559608765e-10,0.940417439939895,0.690092365768362,0.982813373848262
ENSG00000137996.12,-0.584775981276087,-0.109957508927463,-1.80840804225129e-05,0.00217856338930043,4.86833667876726e-07,0.246526825038199,0.991068472470829,0.183607463484317
ENSG00000162694.13,-0.612513689868298,-0.156248000604849,0.00114293940175781,0.00326478966799355,0.000218751706786869,0.236493470606028,0.651044385739294,0.207167580272282
ENSG00000162695.11,-1.29122738685187,-0.292799973866933,0.011616513007582,0.00477169572016626,0.0116303266130671,0.532276327936073,0.1414230729993,0.535464190164972
ENSG00000233184.6,-0.653379067921424,-0.30495272724669,0.000632036200853737,0.00510180910910184,0.00527992301550873,0.156066192621898,0.862119314279466,0.172085891161484
ENSG00000170989.8,-0.466267466015121,-0.109127125039792,-0.00618924314330674,0.00195573656848267,0.0602958406771702,0.646230719468743,0.139059047017466,0.63165670873662
ENSG00000118733.16,-0.749390621064779,-0.131168719124242,1.30905698003329e-05,0.00258207781137897,0.000885784101450808,0.53299754842525,0.996876728579019,0.441756274720243
ENSG00000060718.20,-1.11188952696185,-0.583237072475281,0.00520349477493862,0.0102115732077874,0.441917606908782,0.684344713096157,0.828548770597199,0.671598678512956
ENSG00000157873.17,-0.737387115361394,0.0702308403122197,-0.00236702623177658,-0.000100487207837338,2.44459305235225e-06,0.629697665133119,0.326120171626137,0.966646177496885
ENSG00000185946.15,-0.602666935485793,0.0121690152895601,-0.00153049503731161,-0.000649562397389521,6.70267325122231e-07,0.879096676928253,0.309630988444525,0.66230117599668
ENSG00000240038.6,-0.497523861020755,-0.0118394947566547,-0.00125999553014658,0.000620311985407085,1.73959119876069e-10,0.859136513438041,0.27827173380972,0.592300337331274
ENSG00000134215.15,-0.681984011765602,-0.351383226847256,0.000904940567124695,0.00648195875271715,0.0208305669015797,0.217374564967837,0.848737206530277,0.178849864380171
ENSG00000085491.15,-0.126877226327174,0.141981276187431,-0.00335903541871726,-0.00333020937401087,0.430418500800438,0.378639799803985,0.231669939233709,0.235541253918027
ENSG00000162636.15,-0.810298581238573,-0.125423049758286,0.00224080704650815,0.00325885474565403,1.42709839349834e-06,0.334970692760839,0.316963417203356,0.150207205394486
ENSG00000116266.10,-0.705948959548759,-0.0528269948573355,-0.000314801422718468,0.000803483939903943,6.29966559657343e-19,0.358757462893874,0.749782201120316,0.416615424026305
ENSG00000121957.12,-0.714893312342082,-0.0443846743678782,-0.000760622049167076,0.000654609124700792,0.000187536407227615,0.794181065967193,0.801558392886212,0.828730463191216
ENSG00000121940.15,-0.721712482865142,0.0605923123908508,-0.00092896804188011,-0.00115877557710187,7.04776026866379e-07,0.624444695154405,0.658306560316062,0.58144249843659
ENSG00000085433.15,-0.725097952633081,0.128276143326293,-0.000407029468382671,-0.00212359358359849,1.6908520011616e-13,0.0642786987704219,0.730631095073751,0.0778592058590831
ENSG00000197780.9,-0.862479520270361,-0.0855458413416828,0.00291499925383312,0.00182207698377125,1.34818114509275e-05,0.571223132424492,0.280293977031279,0.495678831844348
ENSG00000157870.14,-0.60688016707414,-0.232938871236785,-0.00232231454389777,0.00266843660565815,0.0231789189246823,0.362902734644536,0.59717799786133,0.544051083176579
ENSG00000215717.5,-0.756968639382822,-0.0406301458559028,0.000185351453581713,0.000236539075080717,7.91662528593667e-15,0.523342628479885,0.86022498997664,0.822220882586155
ENSG00000116299.16,-1.10230133969503,-0.730193714192282,0.00624929635682094,0.011767573976132,0.139749412811366,0.319165448589545,0.608193730913639,0.339141286583424
ENSG00000031698.12,-0.0668819815988126,1.16142926469204,-0.00897476275003498,-0.016156680078056,0.962023173449664,0.419873197453579,0.706947931277874,0.50352243418367
ENSG00000143126.7,-0.698110394390866,-0.0477857112263429,0.00114536045763353,0.000689927579375062,1.66341995933549e-08,0.44539960579769,0.257598665213716,0.488825442618651
ENSG00000134222.16,-0.848255853056059,0.475792871582252,0.00537295469192668,-0.00764362844460536,7.13495048303816e-05,0.0116510962911255,0.0681058313061622,0.0123758917843223
ENSG00000134243.11,-0.727022620710624,-0.0781616873950854,0.000423199205085422,0.00142577506280305,0.0399487936334538,0.81384576049968,0.938248918006309,0.79427846353152
ENSG00000143106.12,0.00959926670411283,1.6074219153696,-0.0119677468857772,-0.0248047311175297,0.992970547064893,0.154347932998398,0.487151026637628,0.160482468145381
ENSG00000215912.12,-0.670006814293474,0.245727054003841,-0.00449563194895737,-0.00529809421097533,0.269431311315793,0.682240184642785,0.648956379135377,0.591938089227428
ENSG00000162650.16,-0.831953287530315,-0.153213024523864,0.00241419834837145,0.00331277540069292,0.00235901117054136,0.553727471309289,0.580844757010644,0.449399767475973
ENSG00000174151.14,-0.525550736118057,0.163790818662107,-0.000544407486265015,-0.0026780758460393,0.523019068434849,0.841486389331408,0.965802121308999,0.833049324360344
ENSG00000181754.6,-0.620082008417914,0.118199572868381,-0.000972513391547891,-0.00238405475187622,1.65927380128642e-19,0.0175970926150188,0.248907709140412,0.00579971575981337
ENSG00000156097.12,-0.815852251739935,-0.244457755851465,-0.00151272094712235,0.00160732835472426,0.0329740934247466,0.49617159523105,0.798774155697599,0.786511318597073
