id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000122481.16,-0.838482279731752,-0.0303866550399746,0.15815451119241,0.0507498845853715,0.000338619514374059,0.887993659254397,0.305285949327257,0.740734730561882
ENSG00000117569.18,-0.204560634840802,0.658150318759076,-0.331751828165844,-0.45370381338736,0.913746481538331,0.727904412659157,0.807095490878655,0.738626296883088
ENSG00000188641.12,-0.113984372918714,0.341154992072989,-0.4532338229514,-0.282232253976959,0.586792674232031,0.110769512159118,0.00476255323588991,0.0668906938942083
ENSG00000269998.1,-1.48515919188402,-0.781430539186491,0.54675467406632,0.636360190603756,0.37053253491597,0.628789199760978,0.639607344010878,0.587035995139638
ENSG00000259946.1,-1.29541595296277,-0.953305150384359,0.419615421257926,0.667292034528299,0.0108995475465318,0.0469633216043396,0.206888014951869,0.0553580008928014
ENSG00000272449.1,-0.973046184471919,-0.0856483687824325,0.143532483023663,0.108789795664573,7.06425682260943e-05,0.706580743784089,0.403880683968989,0.526392148581799
ENSG00000117598.11,-0.957458714344583,-0.156104289923424,0.217057663991738,0.130564963644975,0.00321474468364178,0.591376899135873,0.324695068702669,0.550444688380107
ENSG00000162688.16,-0.534995076670145,0.160352660512147,-0.0972652909766105,-0.136148067520402,3.5666988488399e-09,0.0499257068764508,0.104207115673158,0.0240391479238368
ENSG00000117620.14,-1.26770815708245,-0.493221348502148,0.353603237784317,0.241980610806397,0.11204550420493,0.530409319840753,0.512474073429562,0.653484755836427
ENSG00000156875.13,-0.385741349434359,0.390987131069457,-0.186005133186338,-0.255530935735119,0.0151033269995152,0.013870352438537,0.0969848516324388,0.0246100975960417
ENSG00000122435.9,-3.33149591642633,1.4017541961007,1.82920336798395,-0.826761855163015,0.00472983073783511,0.115726270440598,0.0120785557041107,0.159764252545982
ENSG00000137992.14,-1.13663715642247,0.290183113354343,0.289355442453774,-0.192128005634696,0.000843531780716205,0.342266066850714,0.178641172193272,0.366956866429659
ENSG00000137996.12,-1.01220933883295,0.13094397480222,0.125071372621931,-0.124263382248066,0.00315980682992094,0.628329695171616,0.504124903638505,0.50682092769415
ENSG00000079335.18,0.914888197366989,0.883978754791449,-1.19031312127732,-0.759745630375065,0.263377317727061,0.279080195561797,0.0629936602922677,0.216969874881942
ENSG00000181656.6,-0.657868605301612,1.04604461786874,-0.109671125941724,-0.690092800656528,0.35218117775675,0.15708707565533,0.829740920685616,0.202935360378821
ENSG00000162694.13,-0.647910652417315,-0.0244938166556455,-0.0709539321518414,0.0239683394809403,1.80470699935487e-07,0.817566151732742,0.359613497169572,0.756009193258177
ENSG00000162695.11,-0.691931297542335,0.533371277697434,-0.114117591082625,-0.442498327958975,0.150480977133642,0.258576232244778,0.741520361901769,0.216336426106402
ENSG00000157873.17,-0.787526883592194,0.163059159709673,0.0703250815191959,-0.124343325721902,2.09878777366733e-07,0.206814418631361,0.430125782214796,0.166313190676696
