id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000229393.1,-0.412054849935614,-0.31316147201068,-0.188086073674457,0.0947943872109093,0.662061331767161,0.739671414685776,0.552279518495051,0.764260308398864
ENSG00000229635.1,-5.60925333363164,-2.17019078412454,1.74155839463047,0.724726983929234,0.00077567667309305,0.125140354726513,0.00151928380966304,0.128383891817388
ENSG00000260464.1,-1.50715486759746,-1.79052296686841,0.316542108929125,0.605864729810025,0.112409256999311,0.0613300890712596,0.315690873324934,0.0598579996349166
ENSG00000067334.13,-0.671682519612303,0.108072145434109,0.0026826909453333,-0.0293460890195806,0.43197637703251,0.898614206039304,0.992822309421135,0.921617948066571
ENSG00000023909.9,-0.055152692427806,-0.147755583669104,-0.256848842404652,0.0495250335504678,0.966564881207681,0.91059553728862,0.55809935163177,0.909861134968184
ENSG00000137962.12,-0.330651694150708,0.101786634016535,-0.112888196772298,-0.0352623456015168,0.481981575478984,0.828259174577541,0.481596471982247,0.825622648082266
ENSG00000117528.11,0.582970611538208,0.167653974472554,-0.412886974105819,-0.0526154648660773,0.308033977128751,0.768176426039581,0.0360389164078665,0.784144244971459
ENSG00000157881.13,-0.644100041752795,-0.0377334373013492,-0.00102548662674313,0.0035358357338538,0.0227494780661896,0.891998678395373,0.991261067806666,0.969875211236847
ENSG00000117525.13,-0.213368275212148,0.490314031724477,-0.18846604161819,-0.162258171416722,0.771941972576029,0.50605173823422,0.448729243351783,0.514005833801121
ENSG00000224081.8,-4.32202077644133,-3.39377261772899,1.09368409324825,1.18844350903875,0.268645317112815,0.38369393263648,0.399704176652143,0.360507635458007
ENSG00000143036.16,-5.48820580792511,-5.96200095741758,1.39750581506301,1.98092653979485,0.02892618271965,0.0181933538170542,0.0903404332067989,0.0181710003881094
ENSG00000117519.15,-1.60627910975464,0.616079882373735,0.239805452293232,-0.218106535763616,0.18880621640134,0.610455518063948,0.552564101746444,0.588908586905742
ENSG00000235501.5,-2.00564781747892,-1.00593266076148,0.449408326293104,0.326928626554559,0.748891527331732,0.872168151820146,0.826392810053793,0.87314891926811
ENSG00000172339.9,-0.342607976072434,1.04933063043084,-0.0827829990339884,-0.312117943841075,0.75074167873013,0.337414108515839,0.820488770592302,0.397648477619783
ENSG00000152078.9,-0.430315591287896,-0.168583391164136,-0.0656052604855121,0.0557660196471189,0.231496451396005,0.636297791362787,0.580751685518122,0.638538101549111
ENSG00000122481.16,0.900016723886481,2.55277567738567,-0.594154689306138,-0.854111349899028,0.420966099568118,0.0282736013301027,0.115860186642098,0.0271986175466099
ENSG00000117569.18,-1.09374086258044,0.0319221979205636,0.135821100198801,-0.0145396634877938,0.0162033755770455,0.941217549067036,0.356451672125122,0.920803848669715
ENSG00000162688.16,-0.76701612320365,-0.0331142302769547,0.0383611813327195,0.0104315468615258,0.00014586596409711,0.86336186067297,0.557906651833192,0.873270283146418
ENSG00000272449.1,-2.71111259265091,2.46589104643505,0.726437580893491,-0.800496579654701,0.609568305386241,0.641630707950525,0.68416873776492,0.654476256309925
ENSG00000117620.14,-1.06845837151346,-0.284619825581515,0.154017344382465,0.0942399683108987,0.0111048897476475,0.475687340174686,0.256652732928239,0.48457442957531
ENSG00000156875.13,-0.980781744778983,0.145004619390735,0.113612034530387,-0.0453236856037853,0.0107985798612092,0.699562094161876,0.379002638111556,0.724986576698777
ENSG00000122435.9,1.37479487688106,2.40014470535862,-0.708219411986539,-0.803949947023466,0.358981114342458,0.115843385800153,0.162609084658457,0.115111825951489
ENSG00000137992.14,-1.50558065036445,-0.343389548448785,0.298378809152282,0.121934699555041,2.68341365215547e-06,0.241698816165537,0.0034884892948368,0.218735486826501
ENSG00000137996.12,-0.801380329487047,0.307286130473222,0.0704259077517334,-0.0996481011352016,0.12881196248469,0.554163628033564,0.687593244315376,0.569863785627426
