id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000117528.11,0.276597493468108,-0.162893265165878,-0.38114645238866,0.0682921376736996,0.277069771640597,0.520414701217349,0.000356149100767074,0.494340998552994
ENSG00000117525.13,-0.0995744818016792,0.230324148462716,-0.273566047233926,-0.0984624794691278,0.562976045845154,0.183689599848806,0.000120100562516702,0.142709032679781
ENSG00000224081.8,-0.196895252278397,0.700539501109426,-0.25121046746237,-0.267411097424742,0.773868554521272,0.308448843985169,0.341927747246835,0.311928314478204
ENSG00000143036.16,0.330351433207401,0.450113612223905,-0.514826317559451,-0.112616198730772,0.821831693125141,0.759268125932094,0.397564200841499,0.850268224120403
ENSG00000117519.15,-0.834613437501856,-0.00101022324063099,0.0294170189346392,-0.00693673831605787,9.54376330596628e-06,0.995293254069374,0.662226573057075,0.917884795995218
ENSG00000235501.5,1.51500890033645,0.666297664770791,-0.802521984585716,-0.263370285384082,0.0659373678483076,0.396793889863813,0.0190797240247568,0.402346405256762
ENSG00000152078.9,-0.881750117185223,-0.136095758656124,0.0718293658507616,0.0623123984328295,0.0733064511526254,0.778610164269843,0.71316148045992,0.749753787383747
ENSG00000226026.5,-1.39616593984631,-5.88826004247083,0.359142158724235,2.36396901813657,0.632229362829415,0.0776810453049742,0.762139986470936,0.0821469027091872
ENSG00000122481.16,-0.816071212829147,-0.368337092150686,0.0975112896227608,0.149315012323171,0.0551749734512223,0.377985802001913,0.551938662754069,0.363788759371121
ENSG00000157881.13,0.716538573563517,1.28292933923705,-0.54698495690613,-0.473288317858361,0.543456434687524,0.281090408708733,0.233996936974833,0.301151871272219
ENSG00000117569.18,-1.73997484325644,-0.720438079535953,0.372206410339084,0.288955719788622,0.00466927145058805,0.212468525054861,0.106667632509803,0.206039255750103
ENSG00000188641.12,-1.20315513429367,0.459673346820015,0.200963445670834,-0.200801626453407,0.00143954246587432,0.198948453930785,0.166771630470031,0.167105510934836
ENSG00000162627.16,-0.266551605695414,-0.140776580783428,-0.190063809399678,0.0297065889577535,0.504261466134541,0.723842523480522,0.21761835518625,0.845932810688915
ENSG00000117598.11,-2.22135851206858,-0.805622388211747,0.627737901607871,0.312183488669588,0.00503419970029612,0.202508325415133,0.0269165825221511,0.215623318553574
ENSG00000099260.10,-1.35043736799978,-0.173088039629713,0.225638083905082,0.0779528175293192,0.29267148266924,0.889250103175307,0.652020439110232,0.875552726321652
ENSG00000162688.16,-1.15065958993721,-0.469096054026866,0.211878216582064,0.182562842771888,0.012954557176243,0.288435282872906,0.222515499519811,0.291563198262199
ENSG00000117620.14,-1.76956813276695,-1.27368397493343,0.469284651463244,0.511907854220007,0.0860745446233945,0.209884859508413,0.293552767774923,0.252927865082422
ENSG00000156875.13,-1.08553802219842,-1.75850746925565,0.115798734283671,0.659703486059569,0.492691985542511,0.27937551231752,0.843037334278166,0.280035822781592
ENSG00000272449.1,0.0141142716569556,0.224777408539962,-0.275491362987253,-0.104424984999969,0.989561025817309,0.835095529225091,0.52445594450735,0.807947383975494
ENSG00000137992.14,-0.265327108798127,-0.763090744722414,-0.213835829286441,0.310986455499089,0.730534471004825,0.325772001832879,0.496837948473475,0.325377393645595
ENSG00000137996.12,-2.07350388130874,-0.87974746739621,0.497881169003249,0.341632389741901,0.0024754346698264,0.131773257743906,0.0374989697734401,0.134583197950644
ENSG00000181656.6,-0.474130419238155,0.154604532596735,-0.0752101982995833,-0.0656780246849602,0.000324703652175234,0.197119006806688,0.13672594086474,0.191895030148328
ENSG00000162692.10,-1.21213847288915,-0.541066451424105,0.203061448403492,0.228367583202716,0.351509308763423,0.671955489274776,0.684610554523276,0.64818610723883
ENSG00000162694.13,-1.00783623287761,-0.294753317656299,0.154892117469836,0.119743783404762,0.000448699322346096,0.216616216369609,0.119435256820602,0.22160485358305
ENSG00000162695.11,-2.38516078531966,-1.97300159202949,0.578081086060653,0.693642424060556,0.0485892330364231,0.0907383629316347,0.164553189035268,0.103708110231415
ENSG00000233184.6,-1.69937525765549,-0.180612783175575,0.351555862330841,0.0501804250443699,0.0843771158468115,0.846325950902191,0.339957172871783,0.889867407639167
ENSG00000238164.6,-0.0801536313992801,0.148931703279307,-0.225598368091722,-0.0384846976475909,0.907966038199843,0.829971329223623,0.420566180190303,0.890092457575958
ENSG00000225938.1,0.505980089029747,-1.63111289061543,-0.490956684839943,0.659052218757468,0.701003943765173,0.233209886646579,0.329668276043276,0.199908473857728
ENSG00000170989.8,-0.977365400961803,-0.328655951274378,0.110917804123403,0.12470031423282,0.0113613861057715,0.380411786904876,0.464727510985272,0.411462729272492
ENSG00000118733.16,0.229044419973272,-0.772561884130939,-0.451837936475181,0.355908428186786,0.884244486617491,0.625339371861534,0.539631602884909,0.627723401008194
ENSG00000060718.20,-0.598451224750079,0.350615308646895,-0.0116350103803927,-0.120673001136317,0.0350035225688297,0.211753282120523,0.916793132085052,0.280645791748776
ENSG00000185946.15,-0.649500849868513,0.027096028903097,-4.82276643898221e-06,-0.0239889373294565,8.59937270161443e-05,0.861521785600331,0.99993867618986,0.702404477424099
ENSG00000240038.6,-0.4835669876519,0.311158607784995,-0.145790474247099,-0.159814851970999,0.382768391619777,0.572979421963215,0.519647814610203,0.480593624801633
ENSG00000198890.7,-0.803708531816838,0.523731532612084,0.0332128715210442,-0.1997239788377,0.125698537096146,0.314351238621102,0.874462930300023,0.344657595599146
ENSG00000157873.17,-0.731890665871695,-0.0749950066299768,-0.00195276904663474,0.0315959162172611,7.5032298350819e-06,0.627062519067709,0.974353130458107,0.603217201289507
ENSG00000085491.15,-1.1261625886259,-0.416937352306076,0.227979570203623,0.154017194716047,0.0235955751534902,0.387665403121158,0.234783664221878,0.419741435403398
ENSG00000162636.15,-0.438215105285348,-0.0173727171051975,-0.0778669549625548,0.0173602357728837,0.424750011754961,0.974218476473501,0.720588048041749,0.936187858861802
