id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000122481.16,-0.580626216232254,-0.073042867665197,-0.0217799204144073,0.0906344049040892,0.00348193562133656,0.698474589311129,0.881673855766936,0.536550062357072
ENSG00000117569.18,-1.04009229699019,-0.193574084779259,0.296423485270956,0.178944106499846,0.350886678949233,0.860420873588367,0.73627809117917,0.838720011450183
ENSG00000188641.12,-3.52763551390833,-2.65693834810454,2.22430540778618,1.99025479951993,0.493719196512194,0.60383489758918,0.579392888249948,0.619232143979142
ENSG00000272449.1,-0.494426834116291,0.641801137615552,-0.392697495284756,-0.579335375932198,0.348563985394618,0.229442543457169,0.375015947815574,0.199063155845128
ENSG00000162627.16,-0.892480942781147,-0.357383724065682,0.208168302492999,0.265874372098269,0.102886530178952,0.497359680724958,0.627229538617235,0.536123212840927
ENSG00000117598.11,-0.630510341271404,0.0134974686746874,-0.00792682053518808,-0.00309749247503787,9.03049592386977e-06,0.915142350302026,0.93417262145056,0.974251611793334
ENSG00000162688.16,-0.89186820538702,-0.0187344439322402,0.158054696779203,0.0327134873558919,0.0149217253683044,0.948175610968002,0.478311660362687,0.88119002257648
ENSG00000117620.14,-0.89480490817173,-0.0762769651456697,0.109155608896592,0.0197881927651979,0.0641433166924698,0.86902042541956,0.726450231034034,0.949353653217398
ENSG00000156875.13,-0.659291804026525,-0.0348324590997493,0.0401907956828074,0.0491066767160281,2.70814924889354e-08,0.743434149255081,0.652116021456071,0.581875151978853
ENSG00000238164.6,-0.200460774198246,0.505104805749893,-0.328868465401061,-0.379765110248757,0.568288370061583,0.158907802708182,0.26526712946323,0.200485622719671
ENSG00000137996.12,-0.495654713711569,0.0839463374406901,-0.0559110442146498,-0.0538894884916333,0.00038932211002287,0.489401462968265,0.543915727802482,0.558462135434849
ENSG00000181656.6,-0.736089786821173,0.107750243360305,-0.00558626115731767,-0.0671025771025028,5.90391404491799e-06,0.475358287461972,0.963121195453105,0.579035039059415
ENSG00000162694.13,-0.551488024111325,0.117796065375766,-0.0739157569877443,-0.10366547927405,2.94560262638946e-09,0.127566972100721,0.228132112705125,0.0933286001486617
ENSG00000162695.11,-1.03002286169694,0.22600134131889,0.273836224747335,-0.182562963410533,5.14699489261758e-06,0.244050154372827,0.0787027204301831,0.235170639175801
ENSG00000157873.17,-0.525141149808765,0.112991239493736,-0.159731034587905,-0.103651479099533,0.00567067986376213,0.531296015687208,0.267590420926644,0.46974249220493
ENSG00000233184.6,-0.849378396567061,0.206876446288582,-0.114405086627093,-0.218227339463883,0.0256316951635894,0.559222369993015,0.682196362502042,0.437782496904629
ENSG00000170989.8,-0.712513054268653,-0.137809066656534,-0.00833356813356755,0.0852071612790112,0.00253660601201888,0.427376229795028,0.948215364943448,0.512587036934479
ENSG00000118733.16,-0.254879466561983,0.539664490003837,-0.310401840381596,-0.455489506666972,0.346696609173568,0.0583014724677175,0.148461218618846,0.0415086305051726
ENSG00000060718.20,-0.563878864024973,0.0598411863410866,-0.152834011002475,-0.049972789434788,7.05031505636782e-07,0.564738078625972,0.0765169516369966,0.558529510472418
ENSG00000185946.15,-0.691693994392587,0.0819619417267867,-0.00583400783446119,-0.0745108396816956,0.00366668229315169,0.706225620456685,0.971424210049564,0.648023880474473
ENSG00000240038.6,-0.526520503748167,-0.0139778623016797,0.0119697510380407,0.0448677470747175,0.000572737209770728,0.922272855718112,0.914248413508295,0.686721054897437
ENSG00000198890.7,-0.558490693323011,-0.0581009730176322,-0.0472542159537685,0.0543996602811292,0.00375917617651578,0.754391926207412,0.751802606824296,0.715832492655054
ENSG00000162631.18,-0.444791294753779,0.0780651999327087,-0.256382690838387,-0.0569384189099358,0.0747692435662337,0.751032752617651,0.21371219084048,0.78097594682756
ENSG00000134215.15,-0.461248014947979,0.00816237758445251,-0.206642933209976,-0.0173876133936928,0.0724129866624035,0.973997619896875,0.34030054715124,0.935604536320134
ENSG00000085491.15,-0.658662576279832,0.258493345941486,0.102772661288564,-0.255475276703046,0.00515861595576289,0.24650225332447,0.54416597974205,0.137520504750529
ENSG00000157870.14,-2.19713166574829,-1.34397991937842,1.2775951369606,1.00772549730771,0.120449942555688,0.315416790692794,0.238381184792513,0.343157854990683
ENSG00000116266.10,-0.751534617038063,0.158024745476366,0.0115814762195405,-0.148407764250297,1.11010069231671e-07,0.156194431471622,0.902367443744357,0.123386161963828
ENSG00000121957.12,-0.500510344507009,0.0333021775164632,-0.0751732942188915,-0.0371753668966888,4.36309342227083e-06,0.740366807204594,0.362467750581471,0.651690897111231
