id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000117528.11,-0.64524780396304,-0.102050436863304,0.0103590598774597,0.0703867563297515,1.76692655787724e-08,0.321488030792633,0.867097056406727,0.257509768917499
ENSG00000117525.13,-0.628287312555098,0.178548946608367,-0.105323833606934,-0.129935360254228,0.000187402934619144,0.260944769134915,0.265633665322886,0.170867118600722
ENSG00000224081.8,-0.551783488439279,-0.437915605690305,-0.198060158026889,0.277116129111471,0.0408333565283458,0.10251045378542,0.226609832668668,0.092419245375543
ENSG00000117519.15,-0.796862255666471,-0.0356442215718893,0.0223490036700621,0.011198506426427,1.98354340702075e-10,0.727062057356256,0.721223227113894,0.858034633460463
ENSG00000152078.9,-0.898064864051354,-0.118978406085035,0.0681543906741555,0.115357223896862,0.000314208944999136,0.531255165654646,0.589418287971327,0.366047401007359
ENSG00000122481.16,-0.154709080112637,0.021784885718853,-0.244106136597913,-0.00344630005020197,0.557639181133936,0.934057214054186,0.120087327945195,0.98222121126536
ENSG00000157881.13,-0.533178486824806,0.0822755830776923,-0.0632079442790292,-0.0576823162428131,3.66631477533024e-05,0.494013875478447,0.423845143994386,0.465280671009674
ENSG00000117569.18,-0.993514258361598,0.0413067177057873,0.127057919914471,-0.0211154627970252,0.000298344792112629,0.86711457972199,0.376863110452863,0.882543735728587
ENSG00000188641.12,-0.868931128281259,-0.141208117238077,0.120363145219368,0.105633601212396,0.0215269964601572,0.702083346442789,0.587547844872708,0.633957304465986
ENSG00000162627.16,-0.836509995974061,-0.431682785063817,0.0470873498808153,0.242216046447027,0.00446632696997277,0.130418408642235,0.775747719270974,0.147026073820852
ENSG00000117598.11,-0.592597900716157,0.0245627799443154,-0.0265459195044889,-0.0132183274099727,0.000564507664227663,0.880390496077146,0.803804912053594,0.901532087480117
ENSG00000197921.5,-0.0883662895851569,0.680923085536186,-0.409642120633435,-0.397857787492453,0.939037615564777,0.56062204680882,0.523902509394524,0.535563029488594
ENSG00000162688.16,-0.922898426355623,-0.12071140582996,0.201703288843068,0.0910146664417941,0.0113844554727181,0.728122051803559,0.365162680487,0.681311783615797
ENSG00000117620.14,-0.390952236789583,0.156682510728657,-0.233195919394732,-0.0757132342170068,0.250083246136875,0.642386368545566,0.262665590761941,0.714064402068543
ENSG00000156875.13,-0.705144872203789,-0.133512365397524,0.0313754892156888,0.0888311345782883,3.66669954767699e-05,0.397334721970291,0.74498936516007,0.358805566004906
ENSG00000156876.9,1.89329268113568,2.91511032465292,-1.83479094297682,-2.0573266922154,0.324157713205715,0.144421100270833,0.191096144948862,0.147958675131517
ENSG00000272449.1,-0.72607885903198,0.0345898113475478,-0.00699668440665527,-0.00557222052431883,0.00924608019164821,0.896324156618784,0.965454650208692,0.972484500373585
ENSG00000137992.14,-0.505948004549853,0.701802681195209,-0.203447464304476,-0.419669488708118,0.273964146524757,0.137122523316389,0.454845669868464,0.136043662342856
ENSG00000137996.12,-0.728203599076127,-0.19938174233573,-0.0546104784321477,0.132007653547068,0.195503646133607,0.713950915354659,0.864389332193606,0.680637000139688
ENSG00000181656.6,-0.587257602188852,0.0160095348029263,-0.0426071109787638,-0.0105674266094372,2.42267494340952e-10,0.804207895687667,0.309381378529191,0.799396785187283
ENSG00000162694.13,-0.652754873288963,-0.051455202664315,-0.0248484672465344,0.0309805598387484,0.0974309339899922,0.893233046752534,0.919159488922594,0.899311022060257
ENSG00000233184.6,-1.05500343025314,-0.293136647460233,0.171075360112571,0.166187365097293,0.209712073191423,0.720333516857669,0.733484225226376,0.740791499321232
ENSG00000238164.6,-0.303313146982736,-0.117624081856334,-0.184484635724945,0.0716481279740354,0.531485303013705,0.807631316295093,0.492506738116779,0.788980347214045
ENSG00000225938.1,0.147367007450002,0.576100424582871,-0.436293150797637,-0.342969379047449,0.779499935918329,0.279324118484091,0.169638299838056,0.276700670515179
ENSG00000170989.8,-0.55493834402957,0.228204865219119,-0.0357045365611503,-0.130619554313883,0.0587510758082575,0.41170157848808,0.830459349403328,0.438157482313872
ENSG00000118733.16,0.966628523357375,0.36912231017673,-0.986118428685568,-0.221593372975545,0.356040418070458,0.718857644636883,0.153277302733237,0.734049218801542
ENSG00000060718.20,-1.0608370333685,-0.496958042291713,0.117040513263776,0.240040697822575,0.104951269454492,0.435608764998368,0.756718709986226,0.526805626132077
ENSG00000185946.15,-0.529356140384065,-0.0248935594432816,-0.0668363925332916,-0.00482656353231457,4.40270703673363e-06,0.809589328801185,0.29842502168941,0.939817708431736
ENSG00000240038.6,-0.547301005153213,-0.0579614263247402,0.0130705293424201,0.053098649054479,3.92727239345567e-05,0.639504546503269,0.867744657616809,0.499508902729941
ENSG00000198890.7,-1.18467174116286,0.154491191775636,0.277673865726346,-0.0735118043188457,0.00975242440782186,0.725494716546036,0.299803990098906,0.782397363933002
ENSG00000157873.17,-0.932761891758771,0.00731720380374899,0.108840519514414,-0.00669856797071555,6.90254734210527e-12,0.949794106362162,0.119671218273199,0.923113178666522
ENSG00000134215.15,-1.67429451956654,0.925988472117044,0.669444185549028,-0.554833200734874,0.0834024519460176,0.301277419441713,0.241861163376311,0.324541462100468
ENSG00000085491.15,-0.463381158934919,0.0263463232484751,-0.047468612632159,-0.0217814356007129,0.0475643513852024,0.907869739313366,0.728032380398163,0.873141124604506
ENSG00000162636.15,-1.78148318949784,0.207939150392863,0.630175262548897,-0.0953130177206287,0.0580500721296109,0.794133095519662,0.244693165630307,0.851800611363126
ENSG00000134186.11,-0.480251495045997,-0.0377610893826113,-0.0886978000480868,0.0378369370614673,0.212360667870882,0.91962193160666,0.701940819725179,0.870034937839403
ENSG00000116266.10,-0.749107753279265,0.0653812853670658,0.035644544563432,-0.049089078761711,0.00165607563583148,0.735682880545469,0.757515880767767,0.671215135617089
ENSG00000121957.12,-0.777190789365842,-0.131370311381477,0.0889791142665483,0.0673398785964481,0.000141317141824895,0.49313489010123,0.429430938161289,0.549369110368835
ENSG00000121940.15,-0.796755878073827,0.214652258669446,0.0625657734855683,-0.099112070459579,0.00563018076418058,0.437042274167056,0.70834389893399,0.553933310051117
ENSG00000085433.15,-0.751120295948501,-0.00906928408990687,0.0160621503464712,0.0193737252215933,2.28631604841203e-05,0.955701849688432,0.874856172997173,0.849344916748972
ENSG00000197780.9,-0.595700557207746,0.201693349575682,-0.0480934022881668,-0.127304087244731,0.00582625608483774,0.329856463721622,0.698610421749563,0.308124008826726
ENSG00000215717.5,-0.566682849532663,0.00908877869431765,-0.0365657259184595,-0.00136644661507452,0.0398865208194665,0.969608524876511,0.80423571488915,0.992594546420156
ENSG00000142606.15,1.62689341926685,-0.249852006111895,-1.2166722442063,0.137228569933922,0.0424771282821629,0.731266568451699,0.0151604421627309,0.751982819110681
ENSG00000116299.16,-1.55496263003094,0.202122614046563,0.512917229514159,-0.0867912820423796,0.00160493351420856,0.577327865770404,0.0501970009762729,0.711056388721375
ENSG00000031698.12,-0.540853021584898,0.0336053282500784,-0.0493107870836851,-0.0228912975834998,0.0577325799396051,0.899082285742691,0.766220316971772,0.89007077711062
ENSG00000143126.7,-0.561728043705237,0.0739034120479009,-0.0517921104645508,-0.0400825897810668,3.67553478553411e-05,0.459276506358078,0.399086224628522,0.511968659984372
ENSG00000134222.16,-0.433860553599981,0.218833643337285,-0.0707595506553032,-0.126496333790461,0.0894946607461108,0.382829352118703,0.637316609337361,0.401323631842841
ENSG00000221986.6,0.522947307579393,1.69145584675439,-0.734717234439929,-0.929534327106444,0.565048209128684,0.0813365145221836,0.208027299872611,0.118692395274201
ENSG00000134243.11,-1.46863583758182,-0.803839600687959,0.478454396091743,0.490165267168623,1.95937763075626e-06,0.00437233887458718,0.00549393911907387,0.0045322388591775
ENSG00000143106.12,-0.694664658329689,-0.0796574283102151,-0.0345579279328414,0.073381897167723,0.486633815554314,0.93585650671607,0.952235914598192,0.898811156522841
ENSG00000143028.8,-0.7698362210732,0.381544251198915,0.0119216815455021,-0.194793444165053,0.153187757266656,0.473066789616176,0.9714255148174,0.559522861829298
ENSG00000174151.14,-0.757956632889647,-0.240105950076723,0.0738506663695175,0.137689706917306,0.0015460207776163,0.298926612424593,0.585325210010428,0.310393147353528
ENSG00000215912.12,-0.885628104319966,-0.348955963776706,0.104834693451513,0.157324306183274,0.137312140337426,0.540624756459386,0.736727462395448,0.615069365317913
ENSG00000181754.6,-0.945055689537492,-0.187200750509714,0.135341229871482,0.108390507392092,3.19404467764955e-07,0.25098963949021,0.164891593442348,0.264439285965005
ENSG00000156097.12,-4.05354881862648,-2.69604242549089,2.11235711037925,1.76001680775293,0.62358867627025,0.742856856937041,0.675626086638427,0.726828710234627
ENSG00000065135.10,-0.478515255739963,-0.0240925337984737,-0.0822092359508566,0.0224877027297721,0.000659010108306335,0.856904200194151,0.314672623379387,0.782441827635988
ENSG00000116337.15,-0.599099298548431,0.0393815634585171,-0.0378953939488386,-0.022833271337224,8.74184225337232e-15,0.471175166543966,0.253089007086738,0.48916711293557
ENSG00000168765.16,-0.615880654468444,-0.0534483754135412,0.047525876573654,0.0540234654287507,0.0125923405535099,0.821201850326744,0.740678050460493,0.706827209753831
