id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000117528.11,-0.602073403070788,-0.209008512486359,-0.0105269720946238,0.0833501162554785,0.202426733426698,0.65659121832288,0.951983919574146,0.633777863106959
ENSG00000117525.13,-0.786458438544785,-0.0659028250190334,-0.00729113407715628,0.0100124122561331,0.0256786690111523,0.84843880477993,0.955209860777325,0.938522164094196
ENSG00000224081.8,0.164512480994341,-0.0597742678185205,-0.384337987081424,0.0218225443726896,0.869305419015178,0.95232288925089,0.308093963486973,0.95366567123075
ENSG00000117519.15,0.011947978150717,0.208516492057977,-0.288935241645249,-0.0842963888725294,0.977013472408564,0.615491577548437,0.066468511253618,0.586884144035379
ENSG00000152078.9,1.12748832530373,2.07825262581442,-0.730831963633943,-0.767256326229218,0.791944384466243,0.627938109463888,0.652026268287644,0.63604898875601
ENSG00000122481.16,-0.128776764309793,0.266399132376221,-0.162266728687684,-0.0958107395808376,0.810588387468656,0.620452835172915,0.418328436744781,0.631828061125099
ENSG00000157881.13,-0.230317907641327,-0.148072680285934,-0.147798761704081,0.0532312104912503,0.751379475047098,0.838559581577334,0.584470792611173,0.8436909697075
ENSG00000117569.18,-1.19213865222923,-0.592796891406344,0.15109395718296,0.224810716862733,0.0923129897884221,0.394624919916457,0.552564652041273,0.378466036193314
ENSG00000188641.12,0.793702198074963,1.32302013948834,-0.538035830309633,-0.473235727720126,0.231535303376399,0.0486316693454596,0.0299673973737343,0.0550777537479671
ENSG00000162627.16,-1.5700856875775,-1.53720960025273,0.311996728809827,0.566095554701184,0.0126675322807745,0.0145298501704487,0.175196093164343,0.0159760376552402
ENSG00000117598.11,-0.267435420480153,0.397971798399712,-0.134411677565521,-0.144746631841064,0.59287950475547,0.426922693575968,0.466211437422008,0.432804885801897
ENSG00000197921.5,1.8182458514138,-0.61227906141078,-1.01255217225603,0.217954398459074,0.253087540065144,0.687532953827823,0.109440536557597,0.704893367636827
ENSG00000162688.16,-0.303378945961816,-0.685117154980492,-0.1103013225169,0.261768225932849,0.695623977890424,0.379229434200092,0.707135534639349,0.374965321441268
ENSG00000117620.14,-5.50437106661151,-3.53471431000218,1.71283698934841,1.2704676547643,0.00715162089376311,0.075756952010511,0.0184957227663488,0.0757690710339029
ENSG00000156875.13,0.189687077861274,0.188245177088858,-0.31154297708319,-0.0622875222707578,0.75532334406624,0.757122835426084,0.167369596885677,0.780654851389993
ENSG00000156876.9,-11.6342358136337,-9.72719460916685,3.91589754272284,3.44484985552131,0.077626915920709,0.129129675900106,0.0913968492349622,0.130030078343241
ENSG00000272449.1,1.3057918020221,1.46085878732238,-0.770819567819962,-0.542537842892705,0.233874455250401,0.184033287686345,0.0663303145672707,0.1908111482603
ENSG00000137992.14,-0.845208008647857,1.50533240591375,-0.0122447217084113,-0.55776846759782,0.647546108234182,0.419621821400822,0.985660614295069,0.419029928353799
