id,int,sex,cond,sex_cond,p_int,p_sex,p_cond,p_sex_cond
ENSG00000229393.1,-0.412054849935614,-0.31316147201068,-0.188086073674457,0.0947943872109093,0.662061331767161,0.739671414685776,0.552279518495051,0.764260308398864
ENSG00000229635.1,-4.84308524840842,-2.10563153542318,1.48720099848643,0.704385048395266,0.031498102194304,0.307132996199145,0.0449231226583484,0.306925200989801
ENSG00000260464.1,-1.07652676801412,-2.27971993676165,0.15820348297889,0.787350317031904,0.405794057622155,0.0860727105612058,0.713564437185321,0.0772672758241468
ENSG00000067334.13,-1.59045295226361,-0.535571104680468,0.298568552946446,0.172461242106664,1.36382744004211e-09,0.0222447830644035,0.000219408303680417,0.0276778933093712
ENSG00000023909.9,-1.01121362191371,0.53418241030838,0.142322251360037,-0.168677654814199,0.155869780536258,0.448582819946896,0.545103012055015,0.473754294320377
ENSG00000137962.12,-1.07082863934871,0.0136928560911044,0.117549444538996,-0.0104065328246842,0.0598338948648693,0.980490423349316,0.533784926221296,0.955993893091086
ENSG00000117528.11,-0.566827840537955,0.281223748685636,-0.0379543716727519,-0.098650505207271,0.375108096792357,0.658910067009205,0.860714444630018,0.648647360065763
ENSG00000157881.13,-0.263857888545066,0.300484023232788,-0.129312241283336,-0.111682601609696,0.45621852426558,0.396500443675527,0.27879963771889,0.348956102404704
ENSG00000117525.13,-1.0264328811413,0.744519378549978,0.107766347581646,-0.236292943108748,0.00723940007767921,0.0474960059503125,0.394169756545932,0.0653812435045956
ENSG00000224081.8,-4.32202077644133,-3.39377261772899,1.09368409324825,1.18844350903875,0.268645317112815,0.38369393263648,0.399704176652143,0.360507635458007
ENSG00000143036.16,-5.48820580792511,-5.96200095741758,1.39750581506301,1.98092653979485,0.02892618271965,0.0181933538170542,0.0903404332067989,0.0181710003881094
ENSG00000117519.15,-1.60627910975464,0.616079882373735,0.239805452293232,-0.218106535763616,0.18880621640134,0.610455518063948,0.552564101746444,0.588908586905742
ENSG00000172339.9,0.919979076559099,1.29462458029559,-0.596686169962979,-0.469476055899483,0.584649406197878,0.443459573446838,0.300275024658287,0.412656025721862
ENSG00000152078.9,-0.36970767026012,-0.232692830363131,-0.085681209789509,0.0737424266973293,0.338798498211601,0.544984130705791,0.504134137876655,0.564907182112358
ENSG00000122481.16,1.23303682034773,1.91285217340922,-0.704695474177801,-0.643145428907861,0.164316281665498,0.0343168510915289,0.0208073318449868,0.0337494780787696
ENSG00000117569.18,-1.39300615934859,-0.46727338141989,0.245694436635427,0.171431347534447,0.236480867852208,0.687036601149148,0.541217768399169,0.669200232851109
ENSG00000162688.16,-0.775143801764177,0.0114983967378771,0.0407464038224193,-0.00436915266685664,0.000419759307912163,0.956470380948696,0.567123608553879,0.951014826514186
ENSG00000117620.14,-1.06845837151346,-0.284619825581515,0.154017344382465,0.0942399683108987,0.0111048897476475,0.475687340174686,0.256652732928239,0.48457442957531
ENSG00000156875.13,-0.523894981393602,0.398965293079751,-0.0548286551747835,-0.142533358703013,0.176140239371912,0.300911171042218,0.672501065638476,0.274487943407563
ENSG00000156876.9,1.2418983298956,1.39121056378502,-0.65278870324932,-0.471344200430298,0.492963553626387,0.443732264515517,0.295251093831256,0.444260826945873
ENSG00000122435.9,0.64889164333854,2.21482739186192,-0.467116883100711,-0.733629272966016,0.661613667562192,0.143428856146157,0.347214696631938,0.145153257307216
ENSG00000137992.14,0.530464240000224,1.00325565846704,-0.412181930572304,-0.333399351752426,0.621603843065591,0.353270756716639,0.251151406462282,0.351325728548291
ENSG00000137996.12,-0.801380329487047,0.307286130473222,0.0704259077517334,-0.0996481011352016,0.12881196248469,0.554163628033564,0.687593244315376,0.569863785627426
ENSG00000162694.13,-0.882137683535758,0.489172990393252,0.0883216667547815,-0.165428877774803,0.134154164748085,0.399808271681493,0.650458918318181,0.398145144096071
ENSG00000162695.11,-0.635537477345042,0.212880491148095,-0.0334959781485064,-0.0798424435502581,0.160817790235699,0.633195343134182,0.825873064213046,0.600748676346432
ENSG00000233184.6,0.262123939229348,0.469557405803532,-0.345718503408282,-0.142914986399348,0.92672306398852,0.869178522849494,0.71393099946598,0.879349247797155
ENSG00000170989.8,-0.977449440581196,-0.810263138106383,0.0943808581580374,0.294956578961884,0.187978498360768,0.273340493607902,0.707219016075254,0.244397174804881
ENSG00000118733.16,-0.118674648723878,-0.982216468896416,-0.185172556060054,0.339543866211734,0.894891633734778,0.277900098887276,0.540066626396899,0.264000802146536
ENSG00000060718.20,-2.46190474141393,-0.427754436306784,0.548687953991386,0.159422202957996,0.319089003907201,0.856528352066121,0.504919099968564,0.843599071417311
ENSG00000157873.17,0.330004376610596,1.64655640256905,-0.415126876927375,-0.542263246213916,0.425838174391485,0.000148416304282387,0.00417500606430606,0.000237515585266855
ENSG00000185946.15,-1.22317787280321,-0.0120597846857712,0.182355604801186,-0.000120202118544998,0.00374984611237371,0.975278058995426,0.166380055318125,0.99925883601525
ENSG00000240038.6,-0.472168914517639,-0.317548393462724,-0.0360337387979783,0.117040212905559,0.31755355329569,0.500555160525229,0.819601565930457,0.459707006800118
ENSG00000198890.7,-0.920397804315067,0.772984240971108,0.0415597864639116,-0.254837425779814,0.308920061012707,0.392058174953283,0.889521329510559,0.396083324588283
ENSG00000134215.15,0.754628467517054,0.139652725218357,-0.456361871011563,-0.0449315718753565,0.528376186713386,0.906910592351885,0.259905903541367,0.911040413534007
ENSG00000085491.15,1.56339104892574,3.31948571903678,-0.600522376146468,-1.08516883053217,0.883771374958908,0.756768915795661,0.864132068334552,0.757609367496935
ENSG00000116266.10,-0.724786218526407,-0.00173772191397332,0.000193284992963942,-0.00166045243863837,0.00237831362376942,0.993980244069706,0.998005487602025,0.982867080410146
ENSG00000121957.12,-3.65892855995663,-1.99191935195481,0.954323734440591,0.656091644833695,0.0894776173878655,0.343984626994631,0.170895477983091,0.341027232276284
ENSG00000121940.15,0.84879348318577,4.53074331312861,-0.489896724060115,-1.46918835227814,0.65975765360291,0.0308193006435189,0.438681446455501,0.0314295293970737
ENSG00000085433.15,2.47636140570795,2.67600765422811,-1.08644840472796,-0.910584067437803,0.258713694134693,0.2239161795218,0.149190376434915,0.221929281847157
ENSG00000197780.9,-0.473282794177439,-0.487574088222567,-0.0867991682540489,0.156612342690585,0.83779451972459,0.832976055909191,0.909997088415848,0.838473581755711
ENSG00000157870.14,-0.157415306238595,-0.998739288327772,-0.192311049795004,0.326080381396495,0.883927751526852,0.359112183917434,0.590010150843022,0.364040370901924
ENSG00000215717.5,-0.35240373473883,0.0605043793876721,-0.102106032064946,-0.0143508761965615,0.254816553846735,0.844091997563141,0.328558870846559,0.890303144137609
ENSG00000116299.16,1.04446886752673,-0.819749415273837,-0.543344546532211,0.289918026834353,0.588642911916058,0.670745706968458,0.40676628929171,0.655770415154869
ENSG00000031698.12,-0.875452472409579,0.324188011169871,0.0450092907349057,-0.108931931051881,0.125046489461344,0.565164638505934,0.812822333181356,0.567243472115421
ENSG00000143126.7,-1.26808075708083,-0.448887940239166,0.171031392274027,0.153111465688995,0.035533285955564,0.428310687792903,0.372748390016426,0.423744616960557
ENSG00000134222.16,-0.275325329510422,-0.757836322222583,-0.0727804517503199,0.261202746526997,0.515238955745613,0.0837400700645919,0.616156287966493,0.083119153864592
ENSG00000134243.11,-2.78099248862988,-1.0651792477123,0.693819101994564,0.359434445030666,0.0217142183236665,0.365353537436542,0.0857120706601712,0.366646483305543
ENSG00000143106.12,-2.55640172009743,-0.834522145442258,0.643695021829401,0.283026882022449,0.144642123826065,0.629500268776987,0.269392089533795,0.624913202271569
ENSG00000215912.12,-0.276515240677364,1.14030218955721,-0.0872590754112614,-0.382416208364306,0.813781118445322,0.33534157675515,0.82627886551095,0.340045195823507
ENSG00000162650.16,-0.599052197778248,-0.475230333409281,-0.0574667194541982,0.166585930156997,0.511490358115351,0.602086468285644,0.851402137365876,0.587784707835759
ENSG00000174151.14,-0.425877513292939,-0.624643306382454,-0.0575863563411557,0.219291318221075,0.79169732766957,0.698974935141983,0.915566875680299,0.687378241034974
ENSG00000181754.6,-0.826911287791389,-0.389685444071941,0.0517550138820646,0.125503681984369,0.00188551960777004,0.131816548799339,0.550534587146855,0.150389784938047
ENSG00000156097.12,-6.50325973950964,-3.59622219882878,1.90661247397529,1.15693785221705,0.130457804324186,0.370224799895781,0.167814703910329,0.377965433335931
ENSG00000065135.10,-0.748500539290276,-0.509539542836654,0.0336529853667467,0.172074165329213,0.0794958107509898,0.229460669839972,0.811958103272677,0.226473331879147
